0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
-0.3957571192585071,0.0542029125433186,-0.0845232209727331,-0.4024413474581623,0.07217227975995077,-0.34238415389724713,0.07299355895268955,0.27059602918351433,-0.12575948396474493,0.029109286140195822,-0.03167122526961606,0.026864520944251583,0.25167808410499787,-0.0035266040631478962,0.14019637813123698,-0.0985186389043781,-0.21864096977521724,0.06357253661741366,0.0925274308484118,0.006910572951459767,0
-0.39264726590705806,-0.020584113426417278,-0.2094062323132505,-0.44109073110130737,0.16140915561157165,-0.33271260989705775,-0.04902027238997478,0.17871678657687493,-0.17488809123153995,0.12839647597698559,0.046165015879958304,0.06288915594696286,0.16347294024277462,0.04915123158251613,0.06022346154754035,-0.010445703354038095,-0.2375931190448633,0.0474513362785031,-0.02740523161147212,0.03393144485785886,1
-0.46242250271807106,0.014572758454009932,0.041468810127052357,-0.3320351750331919,0.04864416358835346,0.0038329402820132235,-0.1694942239514952,0.1553010080238409,0.01537838830407374,0.1653212075661393,-0.06803482228191232,-0.13776255456165415,0.1869875941008577,0.06026766351052964,0.012574565395952331,-0.04869376808427543,-0.021334492459348483,-0.11839821013456925,0.06075618686616689,-0.03450276448490792,2
0.21446868499074817,0.39897801721206666,-0.11474373447927508,-0.10902043525478644,0.13537415286671028,-0.06098548783979073,0.0548381689802133,-0.10402172676270686,0.15324734081070931,0.0945858712685829,-0.22070268533882267,-0.0577174820332695,-0.22479376787445288,-0.02359743536244434,0.05322783869075821,0.042501649063872854,-0.08690599814205555,0.0687916440376918,0.01463977523694129,-0.09148336601732505,0
0.2388548626750363,0.21513462992135626,-0.2735264163814887,-0.18889669478108226,0.03576365305018666,0.21562636507641322,0.3984775841156038,-0.08771179318543297,-0.14854725387613768,0.36839024791446984,-0.08528126781372193,-0.1341269402189416,0.008526405163933297,-0.15116205408610578,0.0032722792769776963,0.004522855786587258,0.0118691580137503,0.011174271417456774,-0.10834005733930852,0.4099767622294229,1
0.4697236250685361,0.059175464845870954,-0.0996034059825127,-0.2580493293303538,0.11862146665970132,0.22893264771654673,0.34488667213697155,-0.06760564630843664,0.043957918452915586,0.2545758149739678,0.009030947891626749,-0.024079587391002577,0.007331541984347937,-0.12173624360098097,-0.007525740789000272,-0.12294231592100457,-0.03830154093698269,0.015138590252447568,0.040623618362747096,-0.08068303919598711,2
-0.41843789817362465,0.028330844668312025,-0.0073017861804583134,-0.34571747271974396,0.08281348887782658,-0.36759216737235095,0.14763008531674995,0.26763680771272325,-0.13016499132386494,0.021947628936311647,-0.005301914288701216,0.022726207830912455,0.18685343949252878,0.015197356498982807,0.13497192509365474,-0.11648506212174863,-0.18593717674985422,0.021435078612618806,0.1272602024298469,0.0016941593075657836,0
-0.44717350636511666,-0.0747295345437196,-0.13260583699366377,-0.3916945308958816,0.1852271228398116,-0.32627188521917205,-0.008330959546878134,0.15445384990751948,-0.16445904401155692,0.1238810183859822,0.07638731638287785,0.021009824201460556,0.09716579392582474,0.04966543136191398,0.06110898146903724,-0.023580573792254225,-0.18708559846278072,-0.015068098909124314,0.012356695749492733,-0.004446121625956293,1
-0.30326104900615847,-0.009911997904808699,-0.32238822848824733,-0.4199358459826431,0.07450491024703006,-0.036109646995621136,-0.29831557580155743,-0.021291304251511677,-0.06544675829401653,0.1319889773153786,-0.0805579952212523,0.08688778813234652,0.17399184068263518,0.09373759632734287,-0.12466181387286458,0.05995412337912663,-0.12347404618282587,0.09361202162425894,-0.16272179802339934,0.0578167756445074,2
0.3006457996821306,0.377123092567781,-0.16719419645091244,-0.15496340672941233,0.2454273526881833,0.02599714577975809,0.20558451582836917,-0.14941656991876384,0.06765949009065994,0.2700632222560491,-0.29152443281281093,-0.20730882092762554,-0.20107592342898647,-0.07148222533193117,0.013112681170805293,-0.0013689527198577657,-0.06674750708916398,0.052512052269644005,-0.022550992937154367,-0.025613689659664235,0
0.23762400561783978,0.24323882157596652,-0.2662054679456785,-0.17922613970400628,0.06847236310413685,0.20530368208123395,0.39849188312451056,-0.10732409310022215,-0.13616699262509607,0.3996486795680067,-0.05841228329940797,-0.17168843909244622,0.023905633174508053,-0.13333620565279916,-0.027037341325191446,0.0061465299298027135,0.022727072072102183,0.004350222800493477,-0.027857353799963784,0.3600453235599153,1
0.5125499251967711,0.1575601910183749,-0.024693516883204494,-0.21087657186306083,0.2483631209324325,0.15368260843960813,0.18909194880816335,-0.08966343826613227,0.086733924699963,0.22316665258859333,-0.001794616611477693,-0.01316997655557479,-0.024985286159771858,-0.12566473088845473,-0.0272188767851601,-0.1813231424228378,-0.04755126567682756,0.023943153941093566,0.12385422100497938,-0.21433258053004725,2
-0.403221080776873,0.014957778701011386,0.017623077324059117,-0.38731149801269565,0.035672539077372445,-0.32350940112295784,0.12097823148596926,0.269514290609721,-0.07586223184501838,0.016396832500180154,-0.013714979933882432,0.005250943775834319,0.1901797106645489,0.017493606305165384,0.1345253649510045,-0.09344700412511003,-0.199903760726829,0.05276283538824453,0.1260821855225334,0.017487594903101818,0
-0.4296685586123653,-0.12359943825160874,-0.19450353021805847,-0.4458227023015162,0.1720716508995219,-0.2975789109471144,-0.044086184930276315,0.14080135619224954,-0.1490575348939196,0.10508402674942453,0.04611775899656683,0.0628155971856267,0.10046943944661052,0.03034892076349046,0.03707105934326203,0.019046448771525427,-0.18548989067877145,0.05094090040882964,-0.08608887964769242,0.017628355568793577,1
-0.4648890413545666,-0.09172106414726394,0.09721986301153845,-0.30731190796788893,0.022574413412878684,0.10227546076690444,-0.20246725932197138,0.06872981133670963,0.058229487302571374,0.13701716952032686,-0.09774529964710309,-0.14624304906885655,0.15788783316262436,0.011437673467522743,0.049060369715521565,-0.02863237956706878,0.009313883299397788,-0.0854408292044396,-0.030665514745386997,-0.05203219075029517,2
0.39473715395021236,0.3267285955846835,-0.06611762427212425,-0.17535827814800026,0.3044793861932931,0.003655363221784955,0.16417332667771214,-0.09445637682464683,0.14520341650960847,0.22793766467262885,-0.21687215500113516,-0.1645473743380218,-0.21912790375754904,-0.0408745697389516,-0.06442101291435233,-0.1026592577089287,-0.07062896970019301,0.10869995504197388,0.031742052203427455,-0.13029078556256002,0
0.11683841056286544,0.2822002860432269,-0.29536797988424357,-0.12176577338642705,-0.001130293927661078,0.17183079164100132,0.29096211578770625,-0.08357064217874131,-0.17870181906658075,0.3378108365199018,-0.07752882562273705,-0.11125048983796545,0.01617277329542094,-0.11052634847828957,0.017256924271414217,0.019849588335997412,0.020641244556484233,-0.0004786054779079344,-0.10152196631582529,0.4875722908437495,1
0.47441791930751576,0.12832983113050464,-0.09538161395484077,-0.24157472016333936,0.1736017798163431,0.2608027451176969,0.2461274221028815,-0.054433148491029475,0.020028162697423895,0.1780923620961011,-0.018905140046353644,0.01769907001426237,-0.027629986025031895,-0.13958113110775902,0.014111580634269818,-0.23754170858610255,-0.06500431002319297,-0.012561310009895495,0.05954202292936369,-0.1635901815206263,2
-0.4178482798265408,-0.013165890733038584,-0.04187923601295477,-0.4112510302487683,0.07000158623866087,-0.3227451700769968,0.08479155053689506,0.264069254463588,-0.0929063108232492,0.019558170675834416,-0.03412808121338903,0.017686620289971238,0.21137779248660496,0.012561827848505135,0.13334861300101522,-0.09113497587891649,-0.20046115700337636,0.055473896560518154,0.0785214335618068,0.012952084010486815,0
-0.40026852716403655,-0.11872070721407474,-0.23653856180216623,-0.43513565732098947,0.17073917189878857,-0.28508199966650155,-0.05530572522630635,0.12968397308922472,-0.15092675243198936,0.10460975778145971,0.046154360048427163,0.08334165962838595,0.08225535654523591,0.04126544239271287,0.014853676010285023,0.03328818650694637,-0.18198499018532738,0.0628352802161042,-0.11027788462375622,0.0361947332892587,1
-0.4470033738107833,-0.11812119431750212,-0.10296838771430529,-0.4201801653081111,0.09560352866613159,-0.06258418382235484,-0.19340639650075694,0.09841354193287735,0.004022360158109342,0.12679660029026188,-0.05777781290798312,-0.06022932084306687,0.16797615747990574,0.042214044541054,0.020719634703667295,-0.008443100234943032,-0.07781682612482253,-0.02337468765352305,-0.055018102881269085,-0.0037539028979581114,2
0.37256103610007935,0.3543076396525342,-0.08853310808016258,-0.15824464373744557,0.3149750585699461,-0.012498906237446015,0.1453529980822157,-0.12418074851479942,0.1290858106942951,0.2533075907431067,-0.22782319448437716,-0.17741908520667335,-0.21176913411988635,-0.03310369080784641,-0.0648734153670006,-0.07494148753020333,-0.07406246038508238,0.10150968258881925,0.04472109436035899,-0.15736995528885386,0
0.2792886999299686,0.24575501813618011,-0.24526914768493344,-0.18710779357461013,0.10894247341316139,0.1957828026816758,0.39710552013402634,-0.10472960436471662,-0.12102705229748865,0.39570562016703265,-0.09108914190511654,-0.19476795320754986,-0.003399414856999656,-0.1508752091468419,-0.026049937297536546,-0.0037480976150693606,0.024900112015416212,0.013109764430694051,-0.05310160497129063,0.347763433275573,1
0.522540495179727,0.14078396214030817,-0.07631367339364102,-0.23670669177580234,0.23184511569974714,0.20585332132278664,0.2807748774083928,-0.08100622225512547,0.024119749105803407,0.24166454086357428,-0.018577167061438145,-0.05373851158722789,-0.013367508419148036,-0.15096459049375027,-0.024660924738513956,-0.16215240454384935,-0.03020236636632366,0.00852485958739742,0.07331093841249679,-0.13267270151655672,2
-0.42032700201945117,-0.06257873104730667,-0.0770014185100996,-0.41059719275149614,0.0790635725955268,-0.3028274742728134,0.06220093024174333,0.20572654875809593,-0.09222811124362484,-0.005758860012016076,-0.0643582109288966,0.025485697344352017,0.20006748716053963,-0.010550300476383572,0.12205097609342677,-0.07781576962428723,-0.16766018921498368,0.0727693083386006,0.013475345424111914,0.018554117139719137,0
-0.3990339841154738,-0.11436879173293012,-0.24758566769611035,-0.3982457533659408,0.1931889400086753,-0.3065578083106029,-0.04556327007440835,0.10142516933982537,-0.17557321734305634,0.10532713633849936,0.0626547280330666,0.07740963725875964,0.061807673125369104,0.04417037997586374,0.005922386689924522,0.02549293375723009,-0.1762337454907889,0.04378002252899854,-0.09428938701746804,0.029399488125970225,1
-0.4546571605177028,-0.12985965365855998,-0.13952996117362051,-0.40676491577241586,0.11683769190998161,-0.0010202162108678629,-0.2633859734967844,0.03495805754591761,-0.0025424206946457126,0.12296150405680374,-0.0761698007403902,-0.07697391294532385,0.16122755231715344,0.03676370745121549,-0.01725744944913404,0.022748349429845594,-0.06171405191239254,-0.007277159562313395,-0.09148206400242163,-0.019832250903405433,2
0.2980235097517705,0.40758143125011287,-0.08684959767594436,-0.1199261317521289,0.2297827210789201,-0.07356522293070096,0.05698360742748921,-0.16161481717573462,0.15145987912538966,0.14326884449688393,-0.2870697993580411,-0.09430177723957012,-0.23683229663532923,0.004377942164205878,0.042029490744080605,0.03580873844700298,-0.11403268815124301,0.04551162161289905,0.0015127871341421369,-0.14540079241050097,0
0.4937468319162355,0.15312906679008426,-0.10418739417697014,-0.22864465601696,0.20605049917755228,0.15354192568659714,0.34912513704239684,-0.1237831642861324,0.00373480277507235,0.30666345440464854,-0.06800331698353358,-0.14310486135546235,0.011272584419602619,-0.1577530935651964,-0.02592028713617958,-0.012748843324370906,0.0022132681217493077,0.028923619360895672,0.00482148083921463,0.009558458675727896,1
0.5422260304919251,0.12354049226618644,0.029105104827536924,-0.203803481918726,0.22401870380882133,0.13659092943403023,0.1427305143454735,-0.10285970283906243,0.1148481693925969,0.14191413592566376,-0.017352922209390845,0.02823739854918178,0.0013279798007105686,-0.08281127858837518,-0.0019518375302289583,-0.17128618379504118,-0.07133904679073144,0.010373924083471675,0.08979104184233881,-0.22332873597116523,2
-0.33029171365203447,-0.08208512635669019,0.2894042136613575,-0.00567438885429532,-0.02404300213709426,-0.23866366735503722,0.23503128221308855,-0.009193890500464246,-0.09957402507024433,-0.1551220029498858,-0.06290633636914308,-0.05285034099951524,0.015914006077023667,0.035276764740145614,0.052175126243912025,-0.07634180636677607,-0.05843803485959104,0.0443680067399337,0.12357319078777956,0.04360050163553616,0
-0.30400993018887296,-0.027238083268462623,0.4094139494427398,0.2669417228129003,-0.0066271911006478305,0.045755844904722814,0.028726837514678,-0.21498808026348834,-0.2229242847341594,0.030692229825158436,-0.011787554523882134,-0.0035670470495756078,5.834219698696174e-05,-0.05206474059359346,0.06069698662308328,-0.0013539180516922735,-0.06237672123029786,0.023660558733209013,-0.17354480181834578,-0.03901179069427172,1
-0.3307324372615629,-0.15569485528650956,0.155461440065102,-0.07620956427200301,-0.08833583776157723,0.24552742092981547,-0.22631145847966375,-0.23578442489647627,0.03038707171006963,-0.06621388835361404,-0.18160529091745736,-0.17699955170395706,0.17138882123962837,-0.09824490391492714,0.10297412859880023,-0.07204745195203016,0.027154679175139182,-0.009241549083858824,0.014005424224757115,-0.03098662813576635,2
0.15166919257329556,0.2734124095620917,0.06353830521413995,-0.1031805130935128,-0.13369604906500301,-0.17598846351722724,0.1326900816037459,-0.08605463456575219,0.23530162374414265,-0.21878996328709208,-0.24465041398602166,0.03873251100014656,-0.001089750148792282,-0.02918910316088422,0.0867633506113319,0.09486972086043068,-0.05230033473361255,0.09264344840664121,-0.11348332658684374,0.03748722961709158,0
0.1785626172964587,0.07935442373675755,0.31666895183151966,0.2723387155605972,-0.017826340135779405,-0.16490591540905272,-0.16001850136439452,-0.16751930182967753,-0.0004807397500663377,0.18977122287889883,0.029041100019861755,0.23750756340117724,0.0924497044882828,0.020049771767505088,0.015736546547923273,0.01608960752000543,-0.1178965475322125,0.056360709064444216,-0.13645170875838264,0.013044020274314892,1
0.04984080632881458,-0.27200996383496684,-0.22167373388616987,-0.24881864292935005,-0.2383887772654311,0.20059258994278314,0.06304888364280604,-0.07756304444148372,0.057456085833300675,-0.0672990572329964,-0.022419903167743487,0.2140294959420526,0.008183145788359525,0.1194104925814685,0.007041240102692019,-0.06989735801902076,-0.12293106196538654,0.0006900140344344628,0.012055896809172184,-0.06689095505101789,2
-0.11766775310290496,0.27309966150675646,0.05170964083923714,-0.04540710160470364,-0.18941171478992916,-0.132223116145204,0.09837168915199554,-0.08063072811930985,0.04955451534982142,-0.18683893908152768,-0.12694381893512516,0.015726556151355545,0.08694363703443597,-0.06796259677690668,0.0012944098799258892,0.007138838366005228,0.02684051935136093,0.14029268575515177,0.1667425076127746,0.14826537062396744,0
-0.242756259458991,0.045515899312170295,0.38265847193229185,0.3025308750288327,-0.055668654772366225,0.020305780685908895,-0.0020762285417455207,-0.29976308678617297,-0.21562465655716523,0.09598884612497874,-0.003748679392871443,0.04461668008650526,0.03397170477923675,0.03175501671880817,0.009798362216699668,-0.03990041630278574,-0.12540137337119808,0.007217228773005198,-0.08986406536134824,0.04548004455390857,1
-0.28545312131107536,-0.10513934370029279,0.12657779798546037,-0.015045607816267806,-0.11314658212017693,0.24025209749661774,-0.2454182792022915,-0.323485271658479,0.02066585875917721,-0.03636987287616873,-0.19395184399434087,-0.19213632331180738,0.20406547269932857,-0.04533833599040335,0.08413081837634481,-0.1386026174120956,0.011938214968188511,-0.05555533998828058,0.09535726249672108,0.024695368173485888,2
-0.02811765547243523,0.40783603491982096,-0.2800710667473445,-0.007935417342799721,-0.10661425296737323,-0.010262035719009783,-0.07536236825318773,-0.06851131112447492,-0.07550998141825359,0.06344591258842118,0.1697314454482994,-0.06670122923078094,-0.036650699568353984,0.15489689411448493,0.10501946610044778,-0.06490365540051736,0.05411018268483203,-0.016714619237110127,-0.04911540566412024,-0.01996910582612745,0
0.2848551959850979,0.11090944299664036,0.29470415225568974,0.1566601911817916,0.0329408018571381,-0.21692878488671793,-0.12219149527478067,-0.1319703072177644,0.08052309679135981,0.12498492397254467,0.0349448213270052,0.19781454345847607,0.04420753811800602,0.09576501023937982,-0.04338522671102069,0.05615670354006024,-0.10274648457180101,0.07388864287324065,-0.026828082946148933,0.019489386064579922,1
0.09611085527773428,-0.14058425206297162,-0.14920910545523874,-0.24736002081614286,-0.21907702763049086,0.28092141622703914,0.02357676903907316,-0.11557776270884575,0.03555610878703166,-0.10961678582692627,-0.10148026298102884,0.1862192407871819,0.08982681976022229,-0.024147209597967796,0.12529596546031077,-0.08105928130419335,-0.09013357482168627,0.021146169167544086,-0.13027510797658035,-0.1009021642876355,2
-0.08258262528006961,0.46674362568095235,-0.13519359522319682,-0.052941887357462504,-0.22888083011571927,-0.08261597158135889,0.014799021579951147,-0.05148356973979644,0.015286113500295134,-0.14851835509282185,-0.007715743990637246,0.026319025592059776,0.11694460312447431,-0.2684552886143704,0.037305954333505746,0.15143120655884443,0.08517944563640728,0.09029257333722827,0.012682605745512048,-0.025136337575270624,0
-0.20820388737216147,0.11814548830542163,0.4305441287776186,0.2986527672481288,-0.05333559762573776,0.06194596985650602,-0.025054113171384618,-0.22190215126636606,-0.2593453980385521,0.08692233052957928,-0.014157873875462051,0.09277138924022392,0.010677689142664391,0.008888738548862829,-0.010283923067829477,0.014160475267143743,-0.11415956354371737,0.04798935173950183,-0.15957296115909358,0.03386910035191555,1
