0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.41017765388249294,-0.05823371282956502,0.08917713370563055,-0.37769736534686227,-0.11512672131350273,-0.3720422610615845,0.07110472893258955,-0.2064679112442272,0.11461849334867773,0.01036814753808388,0.08915405559571885,-0.007594660879455882,0.2930338280617427,0.016293289774322064,-0.14873282552510914,-0.15433222668980298,0
-0.40888557068432135,-0.09378500080981926,0.10149298669890734,-0.3884661267156822,-0.127295926043289,-0.36269457911622405,0.049633291255459386,-0.21056285303196448,0.1209069682999169,0.014441020917823311,0.10327948523340237,-0.0068764423757589135,0.2934446363600125,0.013208037154609881,-0.13511794556278722,-0.1661556426450623,0
-0.41749267577842913,-0.06136470130535641,0.09172295972518586,-0.38629806965726277,-0.11760159022502933,-0.3488676096018252,0.06537231150103225,-0.23100084358400802,0.10725062847487267,0.013206781542342972,0.09787949699527324,-0.015686473727199942,0.2886707131300365,0.010747408989916638,-0.13659390728169238,-0.14898710370194065,0
-0.4282963639626008,-0.04157714123772332,0.077490500393166,-0.3849267524186685,-0.1125215797892601,-0.33843946853115553,0.07358486011058697,-0.23769031914415764,0.09833450417660959,0.012325092117472831,0.09300481399108486,-0.020715395823917047,0.2790225604269739,0.007654887488001734,-0.13540494672272174,-0.13297768903732726,0
-0.42720777058771175,-0.04815613273667113,0.07793479818043104,-0.37882227028258336,-0.11631961033516874,-0.3526828149015559,0.06481704262714759,-0.20802509388531262,0.11314648880923658,0.007697568705979066,0.08913296629326724,-0.019745885632119823,0.28831957052233775,0.007901999113320369,-0.15121620054837198,-0.1365371213334937,0
-0.4073018673129395,-0.10346787594538932,0.10545120728577674,-0.38613227161654023,-0.13064070341003628,-0.3611847837989789,0.04306354948836383,-0.20432938765212463,0.12638042031798638,0.009247393537324618,0.10229562045725643,-0.007274063187656849,0.29861217075266183,0.013641876305945355,-0.13763098094564435,-0.167485612801141,0
-0.3940806232416161,-0.13262912711147914,0.12566158396667607,-0.3812446520767112,-0.13895616548607348,-0.36394583470765063,0.0293452545237217,-0.19292826444839514,0.1400028080276231,0.005987846327449487,0.10680815053636072,0.0017165625292899995,0.3017570656354454,0.01416711701773601,-0.13336198058977156,-0.18187527636273498,0
-0.40425008405162766,-0.10472377874647638,0.11154876871751222,-0.3761946366872375,-0.13665269960954987,-0.3680679147742108,0.04395743292955521,-0.19381588449339052,0.13900207401331283,0.007344272514165135,0.10051645774372041,-0.0036975560407509628,0.3000424360900393,0.015433144675812012,-0.14321829907030065,-0.169193460183398,0
-0.41209619026005956,-0.09746675511292915,0.11498966779850096,-0.37165605821089837,-0.14353923858046191,-0.36650831589681726,0.0413049078449919,-0.19316239858201362,0.1453964583994562,0.01086425631044889,0.10471480982930378,-0.007592430212565654,0.3009161123165118,0.008609515710690033,-0.15067369067033223,-0.1591427299244765,0
-0.394275521691258,-0.11918891031998585,0.1429334010086534,-0.3677257047325767,-0.1543990812495039,-0.3684665531142299,0.02903637459257398,-0.19521000359995538,0.16032397900563325,0.017288791600754225,0.12823246195877006,0.001823414086523121,0.3051949586324322,0.011547620062324028,-0.1378913929851276,-0.17551936643202976,0
-0.3851180163696692,-0.11443224948137655,0.1632952029081337,-0.36395174556493975,-0.15571371243148482,-0.363053465785205,0.024316137974897196,-0.2046165444935511,0.16695249492733094,0.020780908697241113,0.1416076227890283,-0.002399578900341862,0.31191426384758236,0.007642013089114945,-0.13794225119489031,-0.17859741509077812,0
-0.3630760188870544,-0.11275193067354612,0.18065550232019487,-0.3438722026900613,-0.15988147023382634,-0.3799252055372869,0.03030228726806126,-0.18570879318574976,0.1890484239527341,0.033666301432736016,0.15129396503655276,0.006781215129092289,0.30191537829786863,0.01776502992460633,-0.13586062681693004,-0.19388101750440218,0
-0.3459902197560505,-0.29593873566087897,0.20894581494587497,-0.3558589023304219,-0.1868221946984263,-0.24319091459996994,-0.13788132178377224,-0.10970628521097414,0.19172006047798346,0.0259319564865144,0.235155153262584,0.04685562810529071,0.17742100093287358,-0.032019704303935075,0.022798837876228387,-0.20234381456440464,1
-0.3470751294499696,-0.2964896718323537,0.20909649530121696,-0.3554230516051636,-0.18745514977430205,-0.24475060127159293,-0.13969299593152612,-0.10755629956356202,0.18974546156536573,0.02424661367341413,0.2357355784072598,0.04875062119552118,0.18120810597229248,-0.03337515511877938,0.01954770641041396,-0.19755416187155667,1
-0.3612215591347185,-0.29189260782929993,0.19652388944456944,-0.36574563162467244,-0.1910323872262801,-0.246592257399221,-0.13681316085254452,-0.11850476792290213,0.1823196320481925,0.03151491456048661,0.23309678604493153,0.04048348249056921,0.18210390733737866,-0.033918422502981035,0.015944032468195344,-0.19053061582236308,1
-0.3975262361951686,-0.27218525808762845,0.16001055793597754,-0.38278103991250634,-0.20046048882815407,-0.25250803203422895,-0.12343621195850694,-0.13374136357877175,0.17660496998155967,0.04758702894017446,0.2170392773861189,0.013437780866167351,0.18085132724695555,-0.03371474725554593,-0.0009069817248097048,-0.178669926402418,1
-0.387118615497015,-0.26324101086500484,0.17204218270921373,-0.37803874196918724,-0.19817629884135748,-0.2592385359864062,-0.11833703970457159,-0.1394962580155209,0.1755364793471418,0.04999197030609752,0.22686987937916006,0.01763936410758237,0.19348985233710592,-0.031123856800944646,-0.003830667744431613,-0.17763666084005478,1
-0.4189111532298128,-0.23341264020929473,0.13562590828404728,-0.3872094930417139,-0.20105354986271434,-0.26598904676291046,-0.10024068611527243,-0.1471924447727167,0.16678130518608286,0.06504138444484524,0.21083842794956723,-0.006043722891970561,0.18900501033072864,-0.028932693065714717,-0.022864867724347242,-0.15663252200270364,1
-0.42409550767607407,-0.2218030970402877,0.12875356073446087,-0.3883170039511441,-0.19966721853189395,-0.2735320951429612,-0.08831539097517123,-0.15411618388485976,0.1638663947311073,0.06786899546037674,0.20434629165408355,-0.01029861581279583,0.1941795585421382,-0.026622152103518943,-0.0320182671779384,-0.1539374901503116,1
-0.3836341568150583,-0.2451217604445813,0.1707453009174111,-0.3727387875556446,-0.19535917468760625,-0.2753351979854217,-0.10161503570529448,-0.13945844563915233,0.1803369947416136,0.05958747754775823,0.22103144641055789,0.012239714003787294,0.19446063610781705,-0.024638947410323932,-0.015852119858619566,-0.18141591469413418,1
-0.3838109300199374,-0.24425921868621242,0.16949437275021537,-0.3695725876542864,-0.19656071544112413,-0.27838497182969346,-0.1007837783062884,-0.13353525856858095,0.18236235601143008,0.061262829644526874,0.219762323232448,0.013785498634515784,0.19112703496904665,-0.024031472330518472,-0.017715952300444752,-0.17910334714478435,1
-0.4151192803683737,-0.2264004964813832,0.13861552705933824,-0.384335764611119,-0.1996978651824592,-0.2733972160447105,-0.0923643658525043,-0.14869974194921046,0.17105870508318619,0.06686221871791453,0.20818423931455618,-0.006799788626007596,0.19256731747900482,-0.026471779452240503,-0.028244525962955045,-0.16224325614798418,1
-0.430841000668073,-0.20526175710054398,0.11646239588827119,-0.38786194828952736,-0.1970232008825328,-0.2650309349254787,-0.08350213614419641,-0.15128169701835192,0.17080137936461046,0.07503688289637035,0.1998414969760073,-0.026513706458327315,0.18038128452731314,-0.025189868483971416,-0.03036130956400135,-0.15761230707823704,1
-0.4463590844783979,-0.18358408783745517,0.09855343416387273,-0.39307671144996414,-0.19384577419326562,-0.25834754029776014,-0.0677281229745741,-0.17392219352923724,0.15320943039190035,0.08180831291323304,0.19678093698619414,-0.036713222391457016,0.1797597986982017,-0.024427237370438518,-0.03123202925899182,-0.13922412848109697,1
-0.4464739671015671,-0.1776823637744945,0.08944364366298858,-0.368159049983064,-0.09018983889815119,0.056205828434852195,-0.19730618220486057,-0.14542438270769492,0.011309141829122439,-0.07516845645511244,0.12313893308635922,-0.16237069414509567,0.21513961323510006,-0.10603711115454109,-0.03495810082578162,0.023065308992893822,2
-0.4460692095744173,-0.18090101184422147,0.09416656199916625,-0.3732025468762856,-0.0866529275795633,0.06951807856459975,-0.19808334996976895,-0.16508855228840782,-0.005211540267434135,-0.07880022384111497,0.1244624195723541,-0.15974404961795222,0.21817888570805252,-0.109566280517686,-0.025995565251704635,0.028883550729343788,2
-0.442803291034965,-0.20008470174732265,0.10197092143644976,-0.3829506930081166,-0.09464522252184297,0.04861007212713993,-0.2037128086191202,-0.16016040030901038,0.00980533170582063,-0.07668652448229496,0.1298531965211169,-0.1461327870122888,0.21959831277089473,-0.10750304983479918,-0.022656641814872584,0.005981183769429472,2
-0.45805188819352727,-0.15474480953320843,0.07884767882867506,-0.37103924335241933,-0.07822419952539107,0.06868059274256384,-0.18535172995680993,-0.1619614192059806,-0.008976474389264955,-0.08169122852742328,0.10980805785881208,-0.17022658246071823,0.22308502240419217,-0.11185295036834683,-0.045625215823759016,0.0412740881025255,2
-0.45248130677444537,-0.13353932993921236,0.07962743859992565,-0.3728981791805758,-0.0630320657532058,0.07744373981336963,-0.1796878483067815,-0.16989019100765432,-0.0141351131620863,-0.08402506756085723,0.1119225704917322,-0.18144687473242727,0.22995156759548097,-0.11066080934431591,-0.04951991847697202,0.04327644611534118,2
-0.46777591179439487,-0.04869297497444423,0.043563563072192585,-0.34892826494432455,-0.036825998649063774,0.09870878526827237,-0.1364259706415777,-0.1774339386105934,-0.02836592730057898,-0.07250549216947415,0.10224545419426309,-0.20588820243844352,0.20811384753662385,-0.11053111018676545,-0.062307334053745174,0.08333649838412044,2
-0.4714703251289779,0.00010793255029111306,0.024445583281658526,-0.32774712212327906,-0.03378126949455513,0.05581924368673435,-0.09601520337237965,-0.16208399790807873,-0.014822297367729964,-0.053322849176029585,0.10421742261139577,-0.19138037424535267,0.1962684157124918,-0.09901985070007883,-0.08000671709520801,0.09476883156560631,2
