0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
-0.3957571192585071,0.0542029125433186,-0.0845232209727331,-0.4024413474581623,0.07217227975995077,-0.34238415389724725,0.07299355895268954,0.2705960291835144,-0.1257594839647447,0.029109286140195808,-0.03167122526961608,0.02686452094425185,0.2516780841049983,-0.0035266040631478897,0.14019637813123687,-0.09851863890437816,-0.21864096977521727,0.06357253661741356,0.09252743084841193,0.006910572951459746,0.09289860287800644,0
-0.39264726590705806,-0.020584113426417278,-0.2094062323132505,-0.4410907311013076,0.16140915561157165,-0.3327126098970577,-0.0490202723899747,0.17871678657687498,-0.17488809123153978,0.12839647597698559,0.046165015879958304,0.06288915594696319,0.16347294024277506,0.04915123158251607,0.06022346154754043,-0.010445703354038093,-0.23759311904486335,0.047451336278503,-0.027405231611472108,0.03393144485785886,-0.054976448576260474,1
-0.46242250271807106,0.014572758454009932,0.041468810127052357,-0.3320351750331919,0.04864416358835361,0.0038329402820129173,-0.16949422395149505,0.15530100802384136,0.015378388304073669,0.16532120756613922,-0.0680348222819123,-0.1377625545616541,0.18698759410085816,0.060267663510529625,0.012574565395952407,-0.04869376808427548,-0.02133449245934853,-0.11839821013456932,0.06075618686616692,-0.034502764484907945,-0.044569835281502365,2
0.21446868499074817,0.39897801721206666,-0.11474373447927508,-0.10902043525478644,0.13537415286671028,-0.06098548783979082,0.05483816898021332,-0.10402172676270703,0.1532473408107093,0.09458587126858287,-0.22070268533882278,-0.057717482033269714,-0.22479376787445324,-0.023597435362444366,0.05322783869075827,0.04250164906387294,-0.0869059981420556,0.06879164403769185,0.014639775236941257,-0.09148336601732507,0.042727534288219,0
0.2388548626750363,0.21513462992135626,-0.2735264163814887,-0.18889669478108226,0.03576365305018665,0.21562636507641297,0.39847758411560347,-0.08771179318543294,-0.14854725387613782,0.3683902479144697,-0.08528126781372194,-0.13412694021894167,0.008526405163933359,-0.15116205408610575,0.003272279276977648,0.004522855786587405,0.01186915801375021,0.01117427141745689,-0.10834005733930852,0.40997676222942353,0.09867816419378958,1
0.4697236250685361,0.059175464845870954,-0.0996034059825127,-0.2580493293303538,0.11862146665970132,0.22893264771654678,0.3448866721369713,-0.06760564630843653,0.04395791845291577,0.2545758149739679,0.009030947891626825,-0.024079587391002587,0.007331541984347998,-0.12173624360098088,-0.007525740789000261,-0.12294231592100469,-0.03830154093698268,0.015138590252447565,0.0406236183627471,-0.08068303919598721,-0.12734422133898232,2
-0.41843789817362465,0.028330844668312025,-0.0073017861804583134,-0.34571747271974396,0.08281348887782664,-0.36759216737235095,0.1476300853167499,0.2676368077127236,-0.1301649913238645,0.02194762893631166,-0.005301914288701219,0.0227262078309128,0.18685343949252875,0.015197356498982805,0.1349719250936547,-0.11648506212174849,-0.1859371767498545,0.0214350786126189,0.12726020242984717,0.0016941593075658408,0.09705878818127377,0
-0.44717350636511666,-0.0747295345437196,-0.13260583699366377,-0.3916945308958817,0.18522712283981171,-0.3262718852191721,-0.008330959546878236,0.154453849907519,-0.1644590440115567,0.12388101838598219,0.07638731638287798,0.021009824201460702,0.09716579392582496,0.04966543136191394,0.061108981469037205,-0.023580573792254367,-0.18708559846278075,-0.015068098909124366,0.01235669574949276,-0.004446121625956298,-0.049859612863911815,1
-0.30326104900615847,-0.009911997904808699,-0.32238822848824733,-0.4199358459826432,0.07450491024703003,-0.03610964699562123,-0.2983155758015573,-0.021291304251511683,-0.06544675829401655,0.1319889773153785,-0.08055799522125241,0.08688778813234682,0.17399184068263548,0.09373759632734285,-0.12466181387286467,0.059954123379126714,-0.12347404618282584,0.0936120216242589,-0.16272179802339926,0.05781677564450744,-0.1688444482749216,2
0.3006457996821306,0.377123092567781,-0.16719419645091244,-0.15496340672941233,0.24542735268818305,0.02599714577975809,0.20558451582836898,-0.14941656991876395,0.06765949009065983,0.2700632222560491,-0.29152443281281104,-0.20730882092762595,-0.20107592342898642,-0.07148222533193115,0.013112681170805296,-0.0013689527198578145,-0.066747507089164,0.05251205226964406,-0.02255099293715442,-0.025613689659664214,0.08204377188604924,0
0.23762400561783978,0.24323882157596652,-0.2662054679456785,-0.1792261397040063,0.06847236310413683,0.205303682081234,0.39849188312451006,-0.10732409310022212,-0.13616699262509616,0.3996486795680067,-0.05841228329940798,-0.1716884390924464,0.023905633174508084,-0.13333620565279916,-0.0270373413251915,0.006146529929802719,0.022727072072102186,0.004350222800493486,-0.0278573537999638,0.3600453235599154,0.024127794999869383,1
0.5125499251967711,0.1575601910183749,-0.024693516883204494,-0.21087657186306083,0.24836312093243226,0.15368260843960815,0.18909194880816327,-0.08966343826613231,0.08673392469996281,0.22316665258859336,-0.001794616611477636,-0.01316997655557475,-0.02498528615977199,-0.12566473088845467,-0.027218876785160145,-0.1813231424228379,-0.04755126567682766,0.02394315394109358,0.12385422100497938,-0.21433258053004753,-0.1474689106252172,2
