score,data_unit,n,k,subcode,sub2code,reducer_name,kernel_name
0.9183673469387755,Spf,27,12,w2,reduce,kpca,sigmoid
0.9025674786043449,Spf,27,13,w2,reduce,kpca,sigmoid
0.8999341672152732,Spf,27,14,w2,reduce,kpca,sigmoid
0.8959842001316656,Spf,27,15,w2,reduce,kpca,sigmoid
0.869651086240948,Spf,27,16,w2,reduce,kpca,sigmoid
0.8755760368663594,Spf,27,17,w2,reduce,kpca,sigmoid
0.8512179065174457,Spf,27,18,w2,reduce,kpca,sigmoid
0.8531928900592495,Spf,27,19,w2,reduce,kpca,sigmoid
0.8670177748518763,Spf,27,20,w2,reduce,kpca,sigmoid
0.847267939433838,Spf,27,21,w2,reduce,kpca,sigmoid
0.8551678736010533,Spf,27,22,w2,reduce,kpca,sigmoid
0.8571428571428571,Spf,27,23,w2,reduce,kpca,sigmoid
0.8400263331138907,Spf,27,24,w2,reduce,kpca,sigmoid
0.8347597103357473,Spf,27,25,w2,reduce,kpca,sigmoid
0.8420013166556946,Spf,27,26,w2,reduce,kpca,sigmoid
0.8446346280447663,Spf,27,27,w2,reduce,kpca,sigmoid
0.8354180381830152,Spf,27,28,w2,reduce,kpca,sigmoid
0.8202764976958525,Spf,27,29,w2,reduce,kpca,sigmoid
0.8209348255431205,Spf,27,30,w2,reduce,kpca,sigmoid
0.815668202764977,Spf,27,31,w2,reduce,kpca,sigmoid
0.9809084924292297,Spf,27,1,w2,reduce,kpca,cosine
0.9736668861092824,Spf,27,2,w2,reduce,kpca,cosine
0.9605003291639236,Spf,27,3,w2,reduce,kpca,cosine
0.9624753127057275,Spf,27,4,w2,reduce,kpca,cosine
0.9585253456221198,Spf,27,5,w2,reduce,kpca,cosine
0.9479921000658328,Spf,27,6,w2,reduce,kpca,cosine
0.9407504937458855,Spf,27,7,w2,reduce,kpca,cosine
0.9447004608294931,Spf,27,8,w2,reduce,kpca,cosine
0.9414088215931534,Spf,27,9,w2,reduce,kpca,cosine
0.9308755760368663,Spf,27,10,w2,reduce,kpca,cosine
0.9170506912442397,Spf,27,11,w2,reduce,kpca,cosine
0.934167215273206,Spf,27,12,w2,reduce,kpca,cosine
0.9190256747860435,Spf,27,13,w2,reduce,kpca,cosine
0.9098090849242922,Spf,27,14,w2,reduce,kpca,cosine
0.8992758393680053,Spf,27,15,w2,reduce,kpca,cosine
0.892034233048058,Spf,27,16,w2,reduce,kpca,cosine
0.901909150757077,Spf,27,17,w2,reduce,kpca,cosine
0.8959842001316656,Spf,27,18,w2,reduce,kpca,cosine
0.8828176431863067,Spf,27,19,w2,reduce,kpca,cosine
0.8815009874917709,Spf,27,20,w2,reduce,kpca,cosine
0.8630678077682686,Spf,27,21,w2,reduce,kpca,cosine
0.8703094140882159,Spf,27,22,w2,reduce,kpca,cosine
0.8512179065174457,Spf,27,23,w2,reduce,kpca,cosine
0.8617511520737328,Spf,27,24,w2,reduce,kpca,cosine
0.847926267281106,Spf,27,25,w2,reduce,kpca,cosine
0.847267939433838,Spf,27,26,w2,reduce,kpca,cosine
0.8512179065174457,Spf,27,27,w2,reduce,kpca,cosine
0.8347597103357473,Spf,27,28,w2,reduce,kpca,cosine
0.8235681369321922,Spf,27,29,w2,reduce,kpca,cosine
0.8380513495720869,Spf,27,30,w2,reduce,kpca,cosine
0.826201448321264,Spf,27,31,w2,reduce,kpca,cosine
0.9664252797893351,Spf,28,1,w2,reduce,kpca,poly
0.9506254114549045,Spf,28,2,w2,reduce,kpca,poly
0.9486504279131007,Spf,28,3,w2,reduce,kpca,poly
0.9414088215931534,Spf,28,4,w2,reduce,kpca,poly
0.9400921658986175,Spf,28,5,w2,reduce,kpca,poly
0.9512837393021725,Spf,28,6,w2,reduce,kpca,poly
0.9249506254114549,Spf,28,7,w2,reduce,kpca,poly
0.9163923633969717,Spf,28,8,w2,reduce,kpca,poly
0.9354838709677419,Spf,28,9,w2,reduce,kpca,poly
0.9229756418696511,Spf,28,10,w2,reduce,kpca,poly
0.9150757077024358,Spf,28,11,w2,reduce,kpca,poly
0.9084924292297564,Spf,28,12,w2,reduce,kpca,poly
0.8907175773535221,Spf,28,13,w2,reduce,kpca,poly
0.8973008558262014,Spf,28,14,w2,reduce,kpca,poly
0.8973008558262014,Spf,28,15,w2,reduce,kpca,poly
0.8940092165898618,Spf,28,16,w2,reduce,kpca,poly
0.8880842659644503,Spf,28,17,w2,reduce,kpca,poly
0.8624094799210007,Spf,28,18,w2,reduce,kpca,poly
0.8657011191573404,Spf,28,19,w2,reduce,kpca,poly
0.8709677419354839,Spf,28,20,w2,reduce,kpca,poly
0.8531928900592495,Spf,28,21,w2,reduce,kpca,poly
0.857801184990125,Spf,28,22,w2,reduce,kpca,poly
0.8545095457537853,Spf,28,23,w2,reduce,kpca,poly
0.8466096115865701,Spf,28,24,w2,reduce,kpca,poly
0.8492429229756419,Spf,28,25,w2,reduce,kpca,poly
0.8564845292955892,Spf,28,26,w2,reduce,kpca,poly
0.8426596445029625,Spf,28,27,w2,reduce,kpca,poly
0.8130348913759052,Spf,28,28,w2,reduce,kpca,poly
0.8380513495720869,Spf,28,29,w2,reduce,kpca,poly
0.8288347597103357,Spf,28,30,w2,reduce,kpca,poly
0.8268597761685319,Spf,28,31,w2,reduce,kpca,poly
0.9605003291639236,Spf,28,1,w2,reduce,kpca,rbf
0.9578670177748518,Spf,28,2,w2,reduce,kpca,rbf
0.9591836734693877,Spf,28,3,w2,reduce,kpca,rbf
0.946017116524029,Spf,28,4,w2,reduce,kpca,rbf
0.9545753785385122,Spf,28,5,w2,reduce,kpca,rbf
0.9328505595786701,Spf,28,6,w2,reduce,kpca,rbf
0.9420671494404214,Spf,28,7,w2,reduce,kpca,rbf
0.9308755760368663,Spf,28,8,w2,reduce,kpca,rbf
0.9256089532587228,Spf,28,9,w2,reduce,kpca,rbf
0.9269256089532587,Spf,28,10,w2,reduce,kpca,rbf
0.9229756418696511,Spf,28,11,w2,reduce,kpca,rbf
0.913100724160632,Spf,28,12,w2,reduce,kpca,rbf
0.9005924950625411,Spf,28,13,w2,reduce,kpca,rbf
0.9045424621461488,Spf,28,14,w2,reduce,kpca,rbf
0.8953258722843976,Spf,28,15,w2,reduce,kpca,rbf
0.8986175115207373,Spf,28,16,w2,reduce,kpca,rbf
0.8926925608953259,Spf,28,17,w2,reduce,kpca,rbf
0.8861092824226465,Spf,28,18,w2,reduce,kpca,rbf
0.880184331797235,Spf,28,19,w2,reduce,kpca,rbf
0.8788676761026991,Spf,28,20,w2,reduce,kpca,rbf
0.8683344305464121,Spf,28,21,w2,reduce,kpca,rbf
0.8630678077682686,Spf,28,22,w2,reduce,kpca,rbf
0.8650427913100724,Spf,28,23,w2,reduce,kpca,rbf
0.8499012508229098,Spf,28,24,w2,reduce,kpca,rbf
0.8406846609611587,Spf,28,25,w2,reduce,kpca,rbf
0.8545095457537853,Spf,28,26,w2,reduce,kpca,rbf
0.8610928242264648,Spf,28,27,w2,reduce,kpca,rbf
0.8538512179065174,Spf,28,28,w2,reduce,kpca,rbf
0.826201448321264,Spf,28,29,w2,reduce,kpca,rbf
0.8446346280447663,Spf,28,30,w2,reduce,kpca,rbf
0.8452929558920342,Spf,28,31,w2,reduce,kpca,rbf
0.9644502962475313,Spf,28,1,w2,reduce,kpca,sigmoid
0.9585253456221198,Spf,28,2,w2,reduce,kpca,sigmoid
0.9572086899275839,Spf,28,3,w2,reduce,kpca,sigmoid
0.9466754443712969,Spf,28,4,w2,reduce,kpca,sigmoid
0.9473337722185649,Spf,28,5,w2,reduce,kpca,sigmoid
0.9315339038841343,Spf,28,6,w2,reduce,kpca,sigmoid
0.9361421988150099,Spf,28,7,w2,reduce,kpca,sigmoid
0.9249506254114549,Spf,28,8,w2,reduce,kpca,sigmoid
0.9308755760368663,Spf,28,9,w2,reduce,kpca,sigmoid
0.9256089532587228,Spf,28,10,w2,reduce,kpca,sigmoid
0.9177090190915076,Spf,28,11,w2,reduce,kpca,sigmoid
0.9117840684660962,Spf,28,12,w2,reduce,kpca,sigmoid
0.8946675444371297,Spf,28,13,w2,reduce,kpca,sigmoid
0.8926925608953259,Spf,28,14,w2,reduce,kpca,sigmoid
0.880184331797235,Spf,28,15,w2,reduce,kpca,sigmoid
0.8788676761026991,Spf,28,16,w2,reduce,kpca,sigmoid
0.8775510204081632,Spf,28,17,w2,reduce,kpca,sigmoid
0.8729427254772877,Spf,28,18,w2,reduce,kpca,sigmoid
0.8729427254772877,Spf,28,19,w2,reduce,kpca,sigmoid
0.8512179065174457,Spf,28,20,w2,reduce,kpca,sigmoid
0.8630678077682686,Spf,28,21,w2,reduce,kpca,sigmoid
0.857801184990125,Spf,28,22,w2,reduce,kpca,sigmoid
0.8531928900592495,Spf,28,23,w2,reduce,kpca,sigmoid
0.8466096115865701,Spf,28,24,w2,reduce,kpca,sigmoid
0.8327847267939433,Spf,28,25,w2,reduce,kpca,sigmoid
0.8248847926267281,Spf,28,26,w2,reduce,kpca,sigmoid
0.8426596445029625,Spf,28,27,w2,reduce,kpca,sigmoid
0.8215931533903884,Spf,28,28,w2,reduce,kpca,sigmoid
0.8406846609611587,Spf,28,29,w2,reduce,kpca,sigmoid
0.8334430546412114,Spf,28,30,w2,reduce,kpca,sigmoid
0.8176431863067808,Spf,28,31,w2,reduce,kpca,sigmoid
0.9749835418038183,Spf,28,1,w2,reduce,kpca,cosine
0.9716919025674786,Spf,28,2,w2,reduce,kpca,cosine
0.9578670177748518,Spf,28,3,w2,reduce,kpca,cosine
0.9605003291639236,Spf,28,4,w2,reduce,kpca,cosine
0.955892034233048,Spf,28,5,w2,reduce,kpca,cosine
0.956550362080316,Spf,28,6,w2,reduce,kpca,cosine
0.9447004608294931,Spf,28,7,w2,reduce,kpca,cosine
0.9486504279131007,Spf,28,8,w2,reduce,kpca,cosine
0.9427254772876893,Spf,28,9,w2,reduce,kpca,cosine
0.924292297564187,Spf,28,10,w2,reduce,kpca,cosine
0.9295589203423305,Spf,28,11,w2,reduce,kpca,cosine
0.9282422646477946,Spf,28,12,w2,reduce,kpca,cosine
0.9282422646477946,Spf,28,13,w2,reduce,kpca,cosine
0.9091507570770243,Spf,28,14,w2,reduce,kpca,cosine
0.913100724160632,Spf,28,15,w2,reduce,kpca,cosine
0.9098090849242922,Spf,28,16,w2,reduce,kpca,cosine
0.8900592495062541,Spf,28,17,w2,reduce,kpca,cosine
0.9032258064516129,Spf,28,18,w2,reduce,kpca,cosine
0.8900592495062541,Spf,28,19,w2,reduce,kpca,cosine
0.8867676102699145,Spf,28,20,w2,reduce,kpca,cosine
0.8643844634628045,Spf,28,21,w2,reduce,kpca,cosine
0.8729427254772877,Spf,28,22,w2,reduce,kpca,cosine
0.8676761026991442,Spf,28,23,w2,reduce,kpca,cosine
0.858459512837393,Spf,28,24,w2,reduce,kpca,cosine
0.847926267281106,Spf,28,25,w2,reduce,kpca,cosine
0.8624094799210007,Spf,28,26,w2,reduce,kpca,cosine
0.8531928900592495,Spf,28,27,w2,reduce,kpca,cosine
0.8571428571428571,Spf,28,28,w2,reduce,kpca,cosine
0.8551678736010533,Spf,28,29,w2,reduce,kpca,cosine
0.8459512837393022,Spf,28,30,w2,reduce,kpca,cosine
0.857801184990125,Spf,28,31,w2,reduce,kpca,cosine
0.9598420013166556,Spf,29,1,w2,reduce,kpca,poly
0.9578670177748518,Spf,29,2,w2,reduce,kpca,poly
0.9479921000658328,Spf,29,3,w2,reduce,kpca,poly
0.9532587228439763,Spf,29,4,w2,reduce,kpca,poly
0.9335088874259381,Spf,29,5,w2,reduce,kpca,poly
0.9427254772876893,Spf,29,6,w2,reduce,kpca,poly
0.9387755102040817,Spf,29,7,w2,reduce,kpca,poly
0.9190256747860435,Spf,29,8,w2,reduce,kpca,poly
0.9229756418696511,Spf,29,9,w2,reduce,kpca,poly
0.9177090190915076,Spf,29,10,w2,reduce,kpca,poly
0.8979591836734694,Spf,29,11,w2,reduce,kpca,poly
0.8841342988808426,Spf,29,12,w2,reduce,kpca,poly
0.8926925608953259,Spf,29,13,w2,reduce,kpca,poly
0.8973008558262014,Spf,29,14,w2,reduce,kpca,poly
0.8880842659644503,Spf,29,15,w2,reduce,kpca,poly
0.8880842659644503,Spf,29,16,w2,reduce,kpca,poly
0.8703094140882159,Spf,29,17,w2,reduce,kpca,poly
0.8722843976300197,Spf,29,18,w2,reduce,kpca,poly
0.8867676102699145,Spf,29,19,w2,reduce,kpca,poly
0.8650427913100724,Spf,29,20,w2,reduce,kpca,poly
0.8670177748518763,Spf,29,21,w2,reduce,kpca,poly
0.847267939433838,Spf,29,22,w2,reduce,kpca,poly
0.8742593811718236,Spf,29,23,w2,reduce,kpca,poly
0.8630678077682686,Spf,29,24,w2,reduce,kpca,poly
0.8446346280447663,Spf,29,25,w2,reduce,kpca,poly
0.8545095457537853,Spf,29,26,w2,reduce,kpca,poly
0.837393021724819,Spf,29,27,w2,reduce,kpca,poly
0.8275181040157998,Spf,29,28,w2,reduce,kpca,poly
0.8229098090849243,Spf,29,29,w2,reduce,kpca,poly
0.8334430546412114,Spf,29,30,w2,reduce,kpca,poly
0.8215931533903884,Spf,29,31,w2,reduce,kpca,poly
0.9716919025674786,Spf,29,1,w2,reduce,kpca,rbf
0.956550362080316,Spf,29,2,w2,reduce,kpca,rbf
0.9624753127057275,Spf,29,3,w2,reduce,kpca,rbf
0.9585253456221198,Spf,29,4,w2,reduce,kpca,rbf
0.9512837393021725,Spf,29,5,w2,reduce,kpca,rbf
0.9400921658986175,Spf,29,6,w2,reduce,kpca,rbf
0.9381171823568137,Spf,29,7,w2,reduce,kpca,rbf
0.9269256089532587,Spf,29,8,w2,reduce,kpca,rbf
0.9308755760368663,Spf,29,9,w2,reduce,kpca,rbf
0.9249506254114549,Spf,29,10,w2,reduce,kpca,rbf
0.9216589861751152,Spf,29,11,w2,reduce,kpca,rbf
0.9084924292297564,Spf,29,12,w2,reduce,kpca,rbf
0.901909150757077,Spf,29,13,w2,reduce,kpca,rbf
0.8986175115207373,Spf,29,14,w2,reduce,kpca,rbf
0.9117840684660962,Spf,29,15,w2,reduce,kpca,rbf
0.8966425279789335,Spf,29,16,w2,reduce,kpca,rbf
0.8999341672152732,Spf,29,17,w2,reduce,kpca,rbf
0.8841342988808426,Spf,29,18,w2,reduce,kpca,rbf
0.8775510204081632,Spf,29,19,w2,reduce,kpca,rbf
0.8722843976300197,Spf,29,20,w2,reduce,kpca,rbf
0.8617511520737328,Spf,29,21,w2,reduce,kpca,rbf
0.869651086240948,Spf,29,22,w2,reduce,kpca,rbf
0.8617511520737328,Spf,29,23,w2,reduce,kpca,rbf
0.8703094140882159,Spf,29,24,w2,reduce,kpca,rbf
0.8393680052666228,Spf,29,25,w2,reduce,kpca,rbf
0.8624094799210007,Spf,29,26,w2,reduce,kpca,rbf
0.8426596445029625,Spf,29,27,w2,reduce,kpca,rbf
0.8499012508229098,Spf,29,28,w2,reduce,kpca,rbf
0.8433179723502304,Spf,29,29,w2,reduce,kpca,rbf
0.8294930875576036,Spf,29,30,w2,reduce,kpca,rbf
0.8380513495720869,Spf,29,31,w2,reduce,kpca,rbf
0.967741935483871,Spf,29,1,w2,reduce,kpca,sigmoid
0.955892034233048,Spf,29,2,w2,reduce,kpca,sigmoid
0.9605003291639236,Spf,29,3,w2,reduce,kpca,sigmoid
0.9499670836076366,Spf,29,4,w2,reduce,kpca,sigmoid
0.9440421329822252,Spf,29,5,w2,reduce,kpca,sigmoid
0.9302172481895984,Spf,29,6,w2,reduce,kpca,sigmoid
0.9433838051349572,Spf,29,7,w2,reduce,kpca,sigmoid
0.9368005266622779,Spf,29,8,w2,reduce,kpca,sigmoid
0.9223173140223832,Spf,29,9,w2,reduce,kpca,sigmoid
0.9196840026333114,Spf,29,10,w2,reduce,kpca,sigmoid
0.9091507570770243,Spf,29,11,w2,reduce,kpca,sigmoid
0.9038841342988808,Spf,29,12,w2,reduce,kpca,sigmoid
0.8946675444371297,Spf,29,13,w2,reduce,kpca,sigmoid
0.8986175115207373,Spf,29,14,w2,reduce,kpca,sigmoid
0.8966425279789335,Spf,29,15,w2,reduce,kpca,sigmoid
0.8861092824226465,Spf,29,16,w2,reduce,kpca,sigmoid
0.8841342988808426,Spf,29,17,w2,reduce,kpca,sigmoid
0.8926925608953259,Spf,29,18,w2,reduce,kpca,sigmoid
0.8689927583936801,Spf,29,19,w2,reduce,kpca,sigmoid
0.858459512837393,Spf,29,20,w2,reduce,kpca,sigmoid
0.8360763660302831,Spf,29,21,w2,reduce,kpca,sigmoid
0.8485845951283739,Spf,29,22,w2,reduce,kpca,sigmoid
0.8426596445029625,Spf,29,23,w2,reduce,kpca,sigmoid
0.8525345622119815,Spf,29,24,w2,reduce,kpca,sigmoid
0.8163265306122449,Spf,29,25,w2,reduce,kpca,sigmoid
0.8360763660302831,Spf,29,26,w2,reduce,kpca,sigmoid
0.8301514154048716,Spf,29,27,w2,reduce,kpca,sigmoid
0.8341013824884793,Spf,29,28,w2,reduce,kpca,sigmoid
0.8169848584595129,Spf,29,29,w2,reduce,kpca,sigmoid
0.8341013824884793,Spf,29,30,w2,reduce,kpca,sigmoid
0.8288347597103357,Spf,29,31,w2,reduce,kpca,sigmoid
0.9815668202764977,Spf,29,1,w2,reduce,kpca,cosine
0.9749835418038183,Spf,29,2,w2,reduce,kpca,cosine
0.9585253456221198,Spf,29,3,w2,reduce,kpca,cosine
0.9545753785385122,Spf,29,4,w2,reduce,kpca,cosine
0.9479921000658328,Spf,29,5,w2,reduce,kpca,cosine
0.9493087557603687,Spf,29,6,w2,reduce,kpca,cosine
0.9532587228439763,Spf,29,7,w2,reduce,kpca,cosine
0.9479921000658328,Spf,29,8,w2,reduce,kpca,cosine
0.9302172481895984,Spf,29,9,w2,reduce,kpca,cosine
0.9275839368005266,Spf,29,10,w2,reduce,kpca,cosine
0.9275839368005266,Spf,29,11,w2,reduce,kpca,cosine
0.9262672811059908,Spf,29,12,w2,reduce,kpca,cosine
0.9104674127715603,Spf,29,13,w2,reduce,kpca,cosine
0.9196840026333114,Spf,29,14,w2,reduce,kpca,cosine
0.8999341672152732,Spf,29,15,w2,reduce,kpca,cosine
0.9012508229098091,Spf,29,16,w2,reduce,kpca,cosine
0.8966425279789335,Spf,29,17,w2,reduce,kpca,cosine
0.9111257406188282,Spf,29,18,w2,reduce,kpca,cosine
0.8722843976300197,Spf,29,19,w2,reduce,kpca,cosine
0.8828176431863067,Spf,29,20,w2,reduce,kpca,cosine
0.8670177748518763,Spf,29,21,w2,reduce,kpca,cosine
0.8768926925608953,Spf,29,22,w2,reduce,kpca,cosine
0.8670177748518763,Spf,29,23,w2,reduce,kpca,cosine
0.8531928900592495,Spf,29,24,w2,reduce,kpca,cosine
0.8308097432521395,Spf,29,25,w2,reduce,kpca,cosine
0.858459512837393,Spf,29,26,w2,reduce,kpca,cosine
0.8367346938775511,Spf,29,27,w2,reduce,kpca,cosine
0.8505595786701777,Spf,29,28,w2,reduce,kpca,cosine
0.8354180381830152,Spf,29,29,w2,reduce,kpca,cosine
0.8334430546412114,Spf,29,30,w2,reduce,kpca,cosine
0.8452929558920342,Spf,29,31,w2,reduce,kpca,cosine
0.9697169190256748,Spf,30,1,w2,reduce,kpca,poly
0.9539170506912442,Spf,30,2,w2,reduce,kpca,poly
0.9519420671494404,Spf,30,3,w2,reduce,kpca,poly
0.945358788676761,Spf,30,4,w2,reduce,kpca,poly
0.9473337722185649,Spf,30,5,w2,reduce,kpca,poly
0.9394338380513496,Spf,30,6,w2,reduce,kpca,poly
0.9447004608294931,Spf,30,7,w2,reduce,kpca,poly
0.9374588545095458,Spf,30,8,w2,reduce,kpca,poly
0.9196840026333114,Spf,30,9,w2,reduce,kpca,poly
0.9104674127715603,Spf,30,10,w2,reduce,kpca,poly
0.9144173798551679,Spf,30,11,w2,reduce,kpca,poly
0.9025674786043449,Spf,30,12,w2,reduce,kpca,poly
0.9183673469387755,Spf,30,13,w2,reduce,kpca,poly
0.8953258722843976,Spf,30,14,w2,reduce,kpca,poly
0.8880842659644503,Spf,30,15,w2,reduce,kpca,poly
0.8874259381171824,Spf,30,16,w2,reduce,kpca,poly
0.8907175773535221,Spf,30,17,w2,reduce,kpca,poly
0.869651086240948,Spf,30,18,w2,reduce,kpca,poly
0.8663594470046083,Spf,30,19,w2,reduce,kpca,poly
0.8564845292955892,Spf,30,20,w2,reduce,kpca,poly
0.8505595786701777,Spf,30,21,w2,reduce,kpca,poly
0.8466096115865701,Spf,30,22,w2,reduce,kpca,poly
0.8545095457537853,Spf,30,23,w2,reduce,kpca,poly
0.8564845292955892,Spf,30,24,w2,reduce,kpca,poly
0.8406846609611587,Spf,30,25,w2,reduce,kpca,poly
0.8564845292955892,Spf,30,26,w2,reduce,kpca,poly
0.8400263331138907,Spf,30,27,w2,reduce,kpca,poly
0.826201448321264,Spf,30,28,w2,reduce,kpca,poly
0.8248847926267281,Spf,30,29,w2,reduce,kpca,poly
0.8110599078341014,Spf,30,30,w2,reduce,kpca,poly
0.8235681369321922,Spf,30,31,w2,reduce,kpca,poly
0.9697169190256748,Spf,30,1,w2,reduce,kpca,rbf
0.9578670177748518,Spf,30,2,w2,reduce,kpca,rbf
0.9591836734693877,Spf,30,3,w2,reduce,kpca,rbf
0.9545753785385122,Spf,30,4,w2,reduce,kpca,rbf
0.945358788676761,Spf,30,5,w2,reduce,kpca,rbf
0.9361421988150099,Spf,30,6,w2,reduce,kpca,rbf
0.9394338380513496,Spf,30,7,w2,reduce,kpca,rbf
0.9400921658986175,Spf,30,8,w2,reduce,kpca,rbf
0.9407504937458855,Spf,30,9,w2,reduce,kpca,rbf
0.9407504937458855,Spf,30,10,w2,reduce,kpca,rbf
0.9117840684660962,Spf,30,11,w2,reduce,kpca,rbf
0.9196840026333114,Spf,30,12,w2,reduce,kpca,rbf
0.9124423963133641,Spf,30,13,w2,reduce,kpca,rbf
0.9124423963133641,Spf,30,14,w2,reduce,kpca,rbf
0.8999341672152732,Spf,30,15,w2,reduce,kpca,rbf
0.89137590520079,Spf,30,16,w2,reduce,kpca,rbf
0.8815009874917709,Spf,30,17,w2,reduce,kpca,rbf
0.8854509545753786,Spf,30,18,w2,reduce,kpca,rbf
0.8749177090190915,Spf,30,19,w2,reduce,kpca,rbf
0.8775510204081632,Spf,30,20,w2,reduce,kpca,rbf
0.859776168531929,Spf,30,21,w2,reduce,kpca,rbf
0.8663594470046083,Spf,30,22,w2,reduce,kpca,rbf
0.8610928242264648,Spf,30,23,w2,reduce,kpca,rbf
0.8551678736010533,Spf,30,24,w2,reduce,kpca,rbf
0.8413429888084266,Spf,30,25,w2,reduce,kpca,rbf
0.8367346938775511,Spf,30,26,w2,reduce,kpca,rbf
0.8439763001974984,Spf,30,27,w2,reduce,kpca,rbf
0.8492429229756419,Spf,30,28,w2,reduce,kpca,rbf
0.8459512837393022,Spf,30,29,w2,reduce,kpca,rbf
0.8393680052666228,Spf,30,30,w2,reduce,kpca,rbf
0.8393680052666228,Spf,30,31,w2,reduce,kpca,rbf
0.9710335747202107,Spf,30,1,w2,reduce,kpca,sigmoid
0.9493087557603687,Spf,30,2,w2,reduce,kpca,sigmoid
0.967741935483871,Spf,30,3,w2,reduce,kpca,sigmoid
0.9473337722185649,Spf,30,4,w2,reduce,kpca,sigmoid
0.9407504937458855,Spf,30,5,w2,reduce,kpca,sigmoid
0.9249506254114549,Spf,30,6,w2,reduce,kpca,sigmoid
0.9321922317314022,Spf,30,7,w2,reduce,kpca,sigmoid
0.9229756418696511,Spf,30,8,w2,reduce,kpca,sigmoid
0.9157340355497038,Spf,30,9,w2,reduce,kpca,sigmoid
0.9216589861751152,Spf,30,10,w2,reduce,kpca,sigmoid
0.9104674127715603,Spf,30,11,w2,reduce,kpca,sigmoid
0.9005924950625411,Spf,30,12,w2,reduce,kpca,sigmoid
0.901909150757077,Spf,30,13,w2,reduce,kpca,sigmoid
0.9038841342988808,Spf,30,14,w2,reduce,kpca,sigmoid
0.8854509545753786,Spf,30,15,w2,reduce,kpca,sigmoid
0.8782093482554312,Spf,30,16,w2,reduce,kpca,sigmoid
0.8815009874917709,Spf,30,17,w2,reduce,kpca,sigmoid
0.8736010533245556,Spf,30,18,w2,reduce,kpca,sigmoid
0.8749177090190915,Spf,30,19,w2,reduce,kpca,sigmoid
0.8894009216589862,Spf,30,20,w2,reduce,kpca,sigmoid
0.8518762343647136,Spf,30,21,w2,reduce,kpca,sigmoid
0.8624094799210007,Spf,30,22,w2,reduce,kpca,sigmoid
0.8341013824884793,Spf,30,23,w2,reduce,kpca,sigmoid
0.8485845951283739,Spf,30,24,w2,reduce,kpca,sigmoid
0.8406846609611587,Spf,30,25,w2,reduce,kpca,sigmoid
0.8281764318630678,Spf,30,26,w2,reduce,kpca,sigmoid
0.8499012508229098,Spf,30,27,w2,reduce,kpca,sigmoid
0.8387096774193549,Spf,30,28,w2,reduce,kpca,sigmoid
0.8439763001974984,Spf,30,29,w2,reduce,kpca,sigmoid
0.7972350230414746,Spf,30,30,w2,reduce,kpca,sigmoid
0.8143515470704411,Spf,30,31,w2,reduce,kpca,sigmoid
0.9815668202764977,Spf,30,1,w2,reduce,kpca,cosine
0.9637919684002634,Spf,30,2,w2,reduce,kpca,cosine
0.9684002633311389,Spf,30,3,w2,reduce,kpca,cosine
0.9690585911784069,Spf,30,4,w2,reduce,kpca,cosine
0.9512837393021725,Spf,30,5,w2,reduce,kpca,cosine
0.956550362080316,Spf,30,6,w2,reduce,kpca,cosine
0.9532587228439763,Spf,30,7,w2,reduce,kpca,cosine
0.9519420671494404,Spf,30,8,w2,reduce,kpca,cosine
0.9315339038841343,Spf,30,9,w2,reduce,kpca,cosine
0.934825543120474,Spf,30,10,w2,reduce,kpca,cosine
0.9223173140223832,Spf,30,11,w2,reduce,kpca,cosine
0.9321922317314022,Spf,30,12,w2,reduce,kpca,cosine
0.9098090849242922,Spf,30,13,w2,reduce,kpca,cosine
0.9256089532587228,Spf,30,14,w2,reduce,kpca,cosine
0.9170506912442397,Spf,30,15,w2,reduce,kpca,cosine
0.9032258064516129,Spf,30,16,w2,reduce,kpca,cosine
0.8867676102699145,Spf,30,17,w2,reduce,kpca,cosine
0.8887425938117183,Spf,30,18,w2,reduce,kpca,cosine
0.8657011191573404,Spf,30,19,w2,reduce,kpca,cosine
0.8683344305464121,Spf,30,20,w2,reduce,kpca,cosine
0.8709677419354839,Spf,30,21,w2,reduce,kpca,cosine
0.8689927583936801,Spf,30,22,w2,reduce,kpca,cosine
0.859776168531929,Spf,30,23,w2,reduce,kpca,cosine
0.8775510204081632,Spf,30,24,w2,reduce,kpca,cosine
0.8676761026991442,Spf,30,25,w2,reduce,kpca,cosine
0.8538512179065174,Spf,30,26,w2,reduce,kpca,cosine
0.8624094799210007,Spf,30,27,w2,reduce,kpca,cosine
0.8630678077682686,Spf,30,28,w2,reduce,kpca,cosine
0.837393021724819,Spf,30,29,w2,reduce,kpca,cosine
0.8433179723502304,Spf,30,30,w2,reduce,kpca,cosine
0.826201448321264,Spf,30,31,w2,reduce,kpca,cosine
0.967741935483871,Spf,31,1,w2,reduce,kpca,poly
0.9611586570111915,Spf,31,2,w2,reduce,kpca,poly
0.9572086899275839,Spf,31,3,w2,reduce,kpca,poly
0.9519420671494404,Spf,31,4,w2,reduce,kpca,poly
0.9440421329822252,Spf,31,5,w2,reduce,kpca,poly
0.934167215273206,Spf,31,6,w2,reduce,kpca,poly
0.9275839368005266,Spf,31,7,w2,reduce,kpca,poly
0.9210006583278473,Spf,31,8,w2,reduce,kpca,poly
0.923633969716919,Spf,31,9,w2,reduce,kpca,poly
0.913100724160632,Spf,31,10,w2,reduce,kpca,poly
0.9012508229098091,Spf,31,11,w2,reduce,kpca,poly
