0,1,2,3,4,5,6,7,8,9,10,class_numeric
-0.33116310257947124,0.4218718191454391,0.3957362885109898,0.10421024653280517,-0.014471246779014811,0.035193226187871844,0.11370212603226201,-0.11402651242334658,-0.0625992248183777,-0.009123097641339825,-0.05482121138554488,0
-0.44047216580076926,0.29372333744744866,0.5128313734723996,0.06421758095012092,-0.1507370735908962,0.11087105107018562,-0.019907331701822836,-0.008604183199680013,0.0033247829129067746,-0.03136433071709779,-0.01947731990918007,1
-0.42517098010344007,0.4146862436653679,0.20791441616215176,-0.16405054307895667,-0.019823633363983077,-0.007658907121225921,-0.12613919031147536,0.04568237358976781,0.007259039445496717,0.010025463644402465,-0.02154270246178657,2
-0.34402924680377955,0.3953926544404242,0.17674950468850834,0.11796555368435731,-0.1371614244795174,0.10452994097392249,-0.0634614488194794,0.11161935454645627,0.051824310809506086,0.0212913557305551,-0.060539624612897365,3
-0.3940787222713394,0.3053296147724532,0.4139475238556113,0.06524485314473408,-0.11119112413224808,0.08239415410897655,0.0028615840854164997,0.03275189023760414,0.014475718539880276,-0.0167815291851275,-0.02993539067207553,4
-0.42754073255277203,0.2610451636360367,0.4412136737629025,0.08988030801903865,-0.1524202267773948,0.07457166446288535,-0.012473296468997593,-0.00890611098349888,-0.03600866932036464,-0.040969317001543215,-0.00530807192751944,5
0.748974067440274,0.20820145262556697,0.08985839751206447,0.2475903770138119,-0.07136732000966985,-0.1938936588892653,0.05222899954416152,-0.061637207871257385,-0.13972451789882478,0.00916483131489448,-0.15989977873225913,0
0.5465802914782044,-0.2463887711506705,0.6615742440001221,0.21184953064571618,-0.10090546679337012,-0.07817750183501024,0.15491313929788508,0.1432552027074392,0.08850072761002487,-0.03657485292135542,0.03868212636136601,1
0.4898408893102944,-0.1422625428200936,0.3768218185575821,-0.0303861781633506,-0.05465107921176587,-0.14339989932426017,-0.09997635950040458,0.08023712419178991,0.007573110238432512,0.049070914011898774,-0.011985212524041668,2
0.4909672065181939,-0.10643210294199076,0.3337524088849865,-0.17428778843557613,0.029343714850723283,-0.2031474437597061,-0.20034575827745607,0.04425157313382381,-0.049669192335958616,0.03348862826438062,-0.054548997892273555,3
0.537206199122732,-0.09421845134685831,0.20872667684527266,0.09469628043856486,-0.11545906852940328,-0.09930284174704426,-0.1054238152927134,0.10364547471689403,0.015358575950711675,-0.017819145170611693,-0.05427587987731047,4
0.45883322431118895,-0.16021774477808112,0.4349726975247562,0.0248405506157546,-0.04495445484195039,-0.12917066949993672,-0.08693186475477692,0.029503457998180667,0.006647264473216617,0.0335704123247429,-0.002434328661875787,5
-0.31577156138993695,0.36897380667607205,0.29758935955315874,0.15573687286002977,-0.06894365303778528,0.06606372302416674,0.02488499345976833,-0.11394307400237497,-0.07577163444869876,-0.027509173395627137,-0.05305697292708035,0
-0.4582004670572759,0.23483197932934638,0.374997167817564,0.07173713288986526,-0.16088355853453076,0.11587869409453393,-0.12699901196718175,0.02677922446490593,-0.010520987387102394,-0.03213987601836523,0.006627665072484077,1
-0.4841226624355499,0.1627776989133828,0.6429532472503277,-0.24286916766539982,-0.0026255576219526735,-0.01604201939855304,-0.008494167528111137,0.037607919510432936,-0.030393346714711927,-0.06288198728209526,-0.034114057318287185,2
-0.4720652566682396,0.1855490587644414,0.47851981360871126,-0.2981381592547791,-0.001023438370754138,-0.024086998471164835,-0.17614055090501582,-0.0660419141833238,-0.10081210365786795,-0.06717327169878559,-0.01911002137652892,3
-0.39762695948132903,0.11220679267751639,0.40062548122357294,0.05276772155658109,-0.15924184987711543,0.028130185822026237,-0.007324241292472543,0.030794501380948754,-0.051161598515069476,-0.062169702214153515,-0.020990006749946534,4
-0.3811433553042618,0.13300468268571103,0.2948517287614708,0.09663466255888219,-0.16760963849391636,0.04859046102866406,-0.05583427759953785,0.033520481706298996,-0.06566294289048247,-0.05240307249702585,-0.005161858819083273,5
0.8992548446564791,0.03816949865676479,0.26125630997126675,0.30537110135478773,-0.012237029621523671,-0.07771585490920851,0.11309051079170848,0.03281587521548222,-0.13022108714760833,-0.1148017160193969,-0.1936234233664286,0
0.6663798497811451,-0.23412842972297773,0.7437736253716595,0.19786043864381717,-0.10271773824607369,0.009386044665593346,-0.04240883958694898,0.0724953018794198,0.022414449454748728,0.08425993110758735,0.14572828997726386,1
0.619830654087777,-0.08481004651386893,0.20650463969413219,-0.10906004585793097,-0.005820544004682081,-0.1528756905861054,-0.16413247030208583,0.11242390554338136,-0.06266561980231261,0.03432833911092291,-0.023686078613183725,2
0.5997993607270777,-0.059044493739649526,0.14981547346051113,-0.1995982257149917,0.05445260386195183,-0.19311995620413877,-0.18539069925388707,0.10632533073869076,-0.09002855363658314,-0.008902034578064098,-0.06699426331300504,3
0.6000801126960594,-0.10795839201166035,0.2685912755459094,0.04820415878558034,-0.11139351346568377,-0.09082753265842501,-0.09901187411595316,0.1297635074581027,-0.009053377010110756,0.011258876853448637,-0.032772643201237565,4
0.5014576145624046,-0.3282185570103611,0.8393690223438335,0.06943784879718025,-0.1010536350934008,0.01609149650469379,-0.12308720464199688,-0.04458840185871976,0.013250576699683691,0.15264167134136272,0.1317601243970025,5
-0.24730643634219587,0.37551265280804164,0.32240005906303115,0.1018471943436549,-0.05507129522014161,0.033167588298239355,0.042714854194376796,-0.11429524783363607,-0.057971896721362805,-0.012612393388946064,-0.04239896347763811,0
-0.4239710366372012,0.13963852638696808,0.44260962652534297,0.06584668643218705,-0.17579158284316043,0.04561050322523529,0.010440049332710973,0.04290476834982311,-0.04224175949780913,-0.05851866686302315,-0.026373741883756196,1
-0.34279698083013926,0.2584159908260871,0.16258429588205084,-0.16007291626773862,-0.030549165576991187,-0.057654616353747905,-0.04584236922892148,0.12479001190425282,0.010331430460813248,-0.05192540066932348,-0.02886133571854025,2
-0.5003953627084217,0.08084107258532443,0.5549092879726151,-0.23036915251010764,-0.020371379661918484,-0.03161949745746908,0.021867810654684527,0.015192183790499593,-0.08227390204255025,-0.057059331729631416,-0.020778166549923455,3
-0.37216059279493,0.09432684974069015,0.39418893580846015,0.04979632308725379,-0.17127448167582784,-0.0020461652929040616,0.041862214431481894,0.029728483320106087,-0.056637027585005655,-0.05709583341364401,-0.020251968522446605,4
-0.43193525637721214,0.012943181101660844,0.37263391210848107,0.11190543038247394,-0.2233220712465204,0.02152702199454633,-0.02279236118074541,0.0084378804814616,-0.13007946507504978,-0.02861111178398589,-0.009136917084184189,5
0.7490276072604486,0.052582608155881984,0.17005432110682425,0.19427319091242692,-0.16279561862617487,-0.1808301741756941,-0.08463590614648897,-0.09207503247406484,-0.12389208343596522,-0.04996435647503661,-0.11828603141064686,0
0.5985500901736254,-0.2994790780291405,0.8505799527589706,0.27191796351885095,-0.08378922960915652,-0.022592717492916203,0.24700183661134584,0.17288126105313964,0.11257043311352025,-0.05645698045290968,0.10335215799317418,1
0.5781760802070579,-0.13405039794144363,0.29897875612312375,-0.17696442573592408,0.013418504928145128,-0.2239674138671509,-0.0831124204571782,0.11783385554606567,-0.04157168429580747,0.025399260152076896,-0.03133314166166291,2
0.5656542312461998,-0.10977033078737401,0.21694886121962254,-0.2557543586537364,0.04804580863172136,-0.23463897446296797,-0.1880246411934022,0.07575963784319646,-0.08112155846005861,0.013640804739127441,-0.06705621006330965,3
0.6132920685158111,-0.11962081572811122,0.1414631938711587,0.04458539996701544,-0.1134324066469855,-0.10805865278509218,-0.10827209933853119,0.1326943877185731,-0.01060532156352348,-0.02013547717800681,-0.060179651450624636,4
0.4965752831644077,-0.30717758630552955,0.6563898726924047,0.0881213916442291,-0.07496674954125176,-0.0922217879578091,0.0647542770453359,0.07773364293953366,0.053644044824096085,0.017753150945502384,-0.0063840945922215364,5
-0.2959580515110364,0.3388690423335425,0.3568781003531282,0.08618055895189439,-0.0427617707761094,0.009465906085680749,0.08121942740766672,-0.1125589366063836,-0.07894288849618976,-0.02827911500920275,-0.036039316548217154,0
-0.4413904226254019,0.06346990629077708,0.47029200645757546,0.07466240846111581,-0.21449686957742198,0.016011336505902633,0.02318385589826865,0.03247149223696026,-0.09035340225973539,-0.04171470822803247,-0.040470937326793,1
