0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.23568005967207778,0.431312587219647,0.43001927500631304,0.1333498212053011,-0.1659905832982422,-0.0357351241257423,-0.11255637851881659,-0.036048474892812356,0.03834367387173667,-0.004228062665704581,0.007381075567451167,-0.15086060711363192,0.09216357601428522,0.08789945526705356,0.05532249053268966,-0.099027653064833,-0.06274705450496589,-0.05239999962389146,0.059569675185558404,-0.0040089832790149195,0.01631374450606497,0.055753944220016075,0
-0.2531344409724542,0.4174530455223671,0.46282550629174346,0.12277763318029279,-0.1659646492446063,-0.04638941815203122,-0.12150983308116346,-0.047575725165141504,0.030039494583752255,0.0046302519613842736,-0.001219099424587737,-0.148169732045035,0.07354780310062735,0.08680331994792784,0.05007150038773522,-0.09973583464723869,-0.07287752786236988,-0.05552136609259373,0.0461737811807739,-0.0003124183934153133,0.019838247917745667,0.06818155365097116,0
-0.24934529023753052,0.43653988319417,0.42965131560968034,0.1122827260770349,-0.1707036568605279,-0.0635134879550049,-0.11131341989415887,-0.041018290063166915,0.038473117839353886,-0.0011348430698698508,0.0025133315150494347,-0.14218212757697735,0.0895230058452619,0.08537465519839561,0.05033976521254304,-0.09725327960420509,-0.06413038519516029,-0.05280113990102271,0.05547002537157718,-0.00017431454001583295,0.016197768946892985,0.05275882288840862,0
-0.24807243950724006,0.44382658231799155,0.4052243390083247,0.1056689132555219,-0.16948656545323543,-0.06799399804092722,-0.10442723658930048,-0.0353725360906541,0.03807789908381967,-0.0017733672477773994,0.0003908692146275877,-0.1333654393671661,0.09404655402706505,0.08257846074008339,0.050904212368763864,-0.09301171636693983,-0.05833313103833593,-0.05091977171442786,0.05929436148482961,0.0020225608394851035,0.016601794909332074,0.044762495193887634,0
-0.25032447728373536,0.4451616407314919,0.4103998438327062,0.11455678419949254,-0.1706704938484264,-0.032143598590985034,-0.10592206351677877,-0.03095636209568994,0.02511842585612032,-0.0034363043414186423,0.006811052056053488,-0.1394925161711697,0.10483092556894093,0.08806447584139589,0.04029052268437104,-0.09432871938094316,-0.059459532241964395,-0.05229531767336309,0.06472640143675025,-0.0003581398938037089,0.01872721827214241,0.04916156562128365,0
-0.26213165128605387,0.41165199611693015,0.4692933351814308,0.11918745552284005,-0.17285936318798734,-0.0409425462067743,-0.12282859323973662,-0.05893672960611152,0.02907172464917156,0.0006476804881131579,0.006254920990369225,-0.15535698332080292,0.07548556409555383,0.0884987848682128,0.046605694079733376,-0.09716220328023248,-0.07453482094049535,-0.05746483628804071,0.04510214824267076,0.006845968753472599,0.019175583907197213,0.06634259644384947,0
-0.2744608542051415,0.3944156629379643,0.5039205793024792,0.12222052787818763,-0.17798576687410544,-0.03537772505956539,-0.1363410202041229,-0.07256674096301775,0.0370256774601022,0.0007652537958560781,0.008904447383392517,-0.16773875264175495,0.05800852021362898,0.08569230437978873,0.04167257238448687,-0.09696198067578513,-0.07931958846160375,-0.06070682464100973,0.027457214719079737,0.009388987978142273,0.014428031107102808,0.07971774702162111,0
-0.27088681724262514,0.4111012146209388,0.4715568198595325,0.1263630683756006,-0.1729094444762733,-0.028529545920528004,-0.13026790982307027,-0.06761481780818779,0.03284105934536274,-0.0009420947364421738,0.008185584675633913,-0.16371398053573274,0.07273410807326482,0.08650505826484185,0.05554250355470873,-0.09939549029617499,-0.07096977143762755,-0.056836230017392075,0.045695481891475216,0.014723339174615612,0.02027553119740737,0.06791580504110385,0
-0.2850715754499891,0.4321306401236812,0.4627059843149725,0.1253488397795708,-0.17322549774638582,-0.01863386379855148,-0.13079267036215306,-0.055523914182237795,0.029016331758090402,0.00033172367870556193,0.002460605089586433,-0.15770782033947817,0.08832206194562352,0.08761970841291519,0.032504724620484274,-0.09499537501835238,-0.06759147457272385,-0.057930469714139975,0.04362379441946565,0.005818256900682049,0.02006321508352937,0.0723814472223832,0
-0.30375491777825947,0.42304769879237175,0.5025016554997046,0.13722987630364686,-0.15533245739425733,-0.02717316529307943,-0.14767497177733424,-0.07387331073343534,0.02272727953986565,0.0012533762447478937,-0.0043200487615349045,-0.16822745121981014,0.059748452051545164,0.08877776720921988,0.05398125987502957,-0.10462800276046241,-0.06684771875116984,-0.06448011880835897,0.03921727141762685,0.018995864341663966,0.019144093844157915,0.08224003833145202,0
