0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
9.856965,5.244189,4.7773275,3.8550801,4.442829,4.9555526,5.1324444,5.2185793,4.9844985,4.773908,5.0295825,5.0655093,13.21701,5.2178946,5.0652194,5.2433286,5.1521354,6.2753654,4.3526874,5.405129,4.9732337,4.9016104,5.699371,5.3512564,4.7745867,4.805827,4.7415466,5.2510924,4.782136,1
3.571179,12.696427,3.7193134,4.7958527,8.591334,4.875815,5.41122,5.165355,5.0021157,5.0619035,4.9944344,4.744525,4.992354,5.26343,5.18369,5.2696075,5.910889,5.5890427,4.5727353,5.452162,4.781246,4.7596016,5.510279,4.994367,5.1358824,5.2591205,5.6745925,4.649759,5.075605,0
9.856231,5.2434635,4.7773094,3.8602655,4.439238,4.953272,5.1337523,5.2190084,4.9897346,4.772113,5.02719,5.066357,13.220087,5.2177234,5.0612416,5.2457175,5.1507587,6.2798905,4.3492703,5.405265,4.972138,4.9006343,5.6991014,5.354845,4.7737837,4.8060775,4.741423,5.258133,4.7824965,1
3.5741227,12.698458,3.7219326,4.801014,8.585624,4.8756013,5.4055495,5.167819,5.0050826,5.059086,4.988942,4.746226,4.989367,5.262126,5.1866455,5.2686696,5.9153523,5.590386,4.575216,5.4474564,4.777304,4.756836,5.5063987,4.9915857,5.1360807,5.2603498,5.672151,4.647515,5.0812516,0
9.858373,5.2421036,4.7761335,3.867651,4.434055,4.9442644,5.129081,5.2182875,4.9884753,4.770243,5.026247,5.0629916,13.223183,5.211408,5.0534086,5.253179,5.142624,6.2834396,4.342716,5.4039664,4.973997,4.9103537,5.6920657,5.36271,4.7748775,4.7949734,4.7341237,5.2614894,4.7894945,1
3.575853,12.698681,3.7183993,4.8000827,8.585181,4.879145,5.4060135,5.1693773,5.0050526,5.064129,4.992039,4.746144,4.989365,5.266186,5.1875114,5.2677956,5.9106765,5.5902433,4.572653,5.4477673,4.777829,4.757055,5.511972,4.9919057,5.1328154,5.2601643,5.6756773,4.647945,5.0781364,0
9.856763,5.2308235,4.7687073,3.8233347,4.463558,4.968472,5.156207,5.2233667,4.937798,4.8046746,5.053156,5.0584917,13.260563,5.1992226,5.1056623,5.2124267,5.1099567,6.3041935,4.363174,5.410414,5.0070295,4.919267,5.701615,5.318468,4.783357,4.787419,4.7525225,5.2145486,4.874427,1
3.564195,12.771993,3.7102687,4.8026514,8.477461,4.906066,5.3737636,5.151771,5.0805993,5.082407,4.9840984,4.809655,4.913951,5.2893305,5.1675677,5.303723,5.8836265,5.6535535,4.5406394,5.455825,4.708537,4.6857543,5.5230737,4.9248466,5.1133084,5.3213406,5.6796007,4.5900464,5.081559,0
3.5570607,12.779224,3.711214,4.798454,8.469024,4.9069037,5.375759,5.145026,5.0866156,5.0827336,4.985851,4.817493,4.908222,5.29011,5.16117,5.3110604,5.88111,5.661795,4.5363708,5.4611373,4.704177,4.6799145,5.5227523,4.9191,5.1137223,5.3297095,5.678804,4.5833006,5.079289,0
9.856955,5.2251186,4.7631207,3.7920663,4.483956,4.9859548,5.169954,5.2289677,4.9044447,4.8281136,5.071528,5.056148,13.275873,5.194218,5.140152,5.1859074,5.097939,6.3087206,4.378099,5.416045,5.029396,4.9243836,5.7114472,5.289316,4.7885303,4.785318,4.7639055,5.1824574,4.9151835,1
3.5774572,12.682565,3.713061,4.7936068,8.6106,4.878768,5.418895,5.1725035,4.9868884,5.0695105,5.003241,4.7322645,5.007458,5.268156,5.189685,5.260364,5.906183,5.576493,4.5735598,5.450928,4.7968035,4.7744017,5.5203357,5.0083766,5.1321826,5.2467504,5.6815753,4.661589,5.0679693,0
9.828266,5.1367903,4.7401657,3.981974,4.4057527,4.8632836,5.2382574,5.2308216,4.915975,4.829692,5.0524054,5.030332,13.523686,5.081572,5.029476,5.232738,4.8391037,6.5629106,4.254683,5.417517,5.0720754,5.007232,5.623253,5.40062,4.7835493,4.648788,4.7468905,5.311714,5.1858144,1
3.5758607,12.670216,3.712058,4.78696,8.629409,4.8749723,5.4306574,5.172178,4.973639,5.0698752,5.0113726,4.7215295,5.0207896,5.2661204,5.1889195,5.2559586,5.9053597,5.565783,4.575482,5.455525,4.8107452,4.7870426,5.5228434,5.020487,5.1352177,5.23636,5.6832047,4.671496,5.0603914,0
9.828836,5.1444144,4.745257,4.009254,4.390612,4.850845,5.234701,5.224365,4.9464087,4.8107285,5.0394444,5.032976,13.50473,5.086264,5.0017614,5.2550993,4.8566117,6.5612874,4.2461534,5.409396,5.05554,5.002735,5.6169176,5.4229565,4.7812314,4.649692,4.7396727,5.346729,5.1379113,1
3.5664911,12.68842,3.715842,4.787276,8.612366,4.8746805,5.424353,5.1625876,4.990345,5.0655136,5.0049477,4.739202,5.0043287,5.2643886,5.1805058,5.2689266,5.9059553,5.5844293,4.5706367,5.459104,4.794857,4.7704034,5.515848,5.0042725,5.1367874,5.254697,5.6784477,4.6566596,5.0653157,0
9.822435,5.13257,4.741628,3.9783998,4.4094305,4.8672047,5.253598,5.227688,4.912705,4.8303556,5.0549455,5.0305057,13.542684,5.0794253,5.0367184,5.2261443,4.8253803,6.5803895,4.2572236,5.4149313,5.072294,5.002648,5.623025,5.3939567,4.783249,4.650333,4.755329,5.307129,5.2003307,1
3.560041,12.688762,3.718369,4.7832055,8.614745,4.8708897,5.428394,5.156605,4.9900436,5.0615983,5.0056124,4.7403216,5.0046954,5.260691,5.175124,5.2732964,5.9074306,5.586134,4.570488,5.463846,4.79572,4.7704077,5.5119104,5.00427,5.14061,5.2567096,5.6758046,4.655746,5.0644026,0
9.815408,5.132016,4.7452292,3.9612772,4.4249296,4.8863683,5.26569,5.2223907,4.909431,4.8345833,5.062618,5.0338492,13.534377,5.0848417,5.049235,5.2151747,4.8324165,6.580354,4.2737865,5.4112916,5.0716467,4.9875884,5.6308265,5.378509,4.783999,4.6636233,4.77137,5.297825,5.1925645,1
3.5718346,12.760257,3.714233,4.808109,8.485511,4.901425,5.3716125,5.1602473,5.070623,5.077347,4.979114,4.797913,4.92409,5.284444,5.176676,5.293416,5.892938,5.640953,4.549837,5.4479694,4.715603,4.695778,5.5185294,4.934443,5.1166015,5.3089337,5.6769347,4.599764,5.087387,0
9.825819,5.157778,4.74293,3.9274044,4.4226213,4.9188643,5.2778506,5.2399507,4.9416733,4.8300343,5.0441732,5.05382,13.505809,5.1328225,5.0715094,5.2025423,4.8929205,6.562295,4.2893953,5.4249883,5.050299,4.9452024,5.671682,5.357376,4.770892,4.716788,4.782063,5.298533,5.1771116,1
3.566642,12.763437,3.711554,4.802985,8.485374,4.9034624,5.3766036,5.155262,5.071868,5.080744,4.9844556,4.80254,4.922918,5.287181,5.171294,5.2984524,5.8872223,5.6460114,4.54467,5.4537416,4.716197,4.694325,5.522197,4.932782,5.1152377,5.314018,5.679317,4.5964723,5.0817323,0
9.81396,5.1535325,4.7472606,3.9336252,4.422814,4.9255395,5.2988944,5.2336335,4.94893,4.8239765,5.042276,5.057177,13.523061,5.1327076,5.0740347,5.1969876,4.8825717,6.58282,4.291352,5.4176326,5.0438933,4.931633,5.672133,5.351728,4.7672906,4.723167,4.7991138,5.3078337,5.2028556,1
3.5911107,12.6935425,3.7190077,4.811228,8.569115,4.880813,5.39309,5.1841207,5.0055084,5.0641356,4.9829583,4.7368155,4.98885,5.2669015,5.201748,5.2538977,5.9170594,5.5784326,4.580692,5.4341893,4.7730346,4.758277,5.511974,4.9937863,5.1301413,5.247675,5.6758614,4.654365,5.0878143,0
9.811653,5.1449313,4.7506657,3.9565196,4.4205217,4.901864,5.2904406,5.2211323,4.9378915,4.820903,5.0499773,5.0448484,13.535792,5.107253,5.05797,5.2093835,4.8537555,6.5903244,4.2818317,5.4067698,5.0520225,4.956883,5.6462893,5.3670273,4.776575,4.692361,4.7873664,5.312571,5.2131467,1
3.5913486,12.685191,3.721143,4.8104925,8.581446,4.876941,5.396963,5.185296,4.997068,5.0609803,4.983393,4.7294397,4.997339,5.263372,5.2034473,5.250278,5.921203,5.571046,4.584854,5.4336867,4.7806973,4.7663026,5.5095496,5.0013456,5.1333156,5.2405953,5.6744514,4.6609397,5.0878863,0
9.807419,5.1407285,4.7505627,3.959816,4.4195275,4.902808,5.2992706,5.220846,4.9389935,4.821011,5.0490685,5.0457006,13.547982,5.105364,5.0584645,5.2069025,4.845125,6.6028843,4.2801776,5.406278,5.0523973,4.9530907,5.646545,5.366143,4.774669,4.6939363,4.7930226,5.316581,5.2283883,1
3.5722547,12.674285,3.7180848,4.790676,8.619386,4.868894,5.425146,5.168677,4.978659,5.059678,5.0014744,4.7248354,5.015782,5.2585826,5.1870627,5.259564,5.914691,5.5695033,4.579878,5.453747,4.803599,4.781872,5.511174,5.015497,5.1405606,5.240129,5.6765714,4.668303,5.0697856,0
9.806256,5.1404505,4.7519994,3.9637585,4.418895,4.9001203,5.300034,5.2178216,4.9393864,4.8187656,5.0495024,5.0443845,13.550257,5.1026564,5.0561805,5.208719,4.8412566,6.605236,4.279351,5.4032516,5.051587,4.955088,5.6427507,5.3678265,4.7757297,4.6903133,4.792612,5.318472,5.2326775,1
3.575768,12.680786,3.7167115,4.7945123,8.607361,4.8730555,5.417888,5.171188,4.9868894,5.062296,4.9981856,4.7296176,5.0074997,5.262006,5.189125,5.2597833,5.91322,5.573716,4.578379,5.450437,4.79494,4.774454,5.512984,5.0086594,5.1369042,5.2439685,5.677706,4.663415,5.0728593,0
9.821198,5.1392093,4.7454715,3.9796147,4.4094048,4.8731503,5.2615256,5.223907,4.9282436,4.823237,5.0509315,5.0353465,13.531629,5.088705,5.0343685,5.228203,4.8395658,6.580359,4.2625084,5.4107585,5.0625687,4.990263,5.627342,5.3931317,4.7818823,4.6608496,4.7610636,5.318155,5.1927032,1
3.5739799,12.70417,3.7206266,4.8015146,8.573495,4.8764286,5.4017606,5.1673937,5.01172,5.0599976,4.98729,4.749343,4.9827533,5.2629013,5.185861,5.26995,5.9134283,5.5936,4.5736246,5.4477577,4.7702246,4.7507377,5.5071735,4.9862876,5.1352696,5.2633038,5.6726766,4.6448793,5.0822296,0
9.829844,5.1686296,4.7397685,3.8962147,4.4293327,4.947166,5.282858,5.254741,4.952351,4.8365054,5.038201,5.065784,13.477539,5.161436,5.0925026,5.1866646,4.933215,6.5427914,4.304406,5.4368854,5.0449033,4.913656,5.7057724,5.336815,4.76275,4.7519903,4.7945805,5.2901416,5.13448,1
3.5727754,12.6889305,3.7193146,4.7958336,8.597509,4.8718705,5.413515,5.167812,4.995171,5.0591483,4.994016,4.7365513,4.9992933,5.2600102,5.1862516,5.264688,5.914548,5.5811653,4.577232,5.4509516,4.78656,4.7663536,5.508624,5.0010324,5.1384473,5.2513313,5.6745377,4.657184,5.076315,0
9.822922,5.146316,4.7444606,3.9548764,4.417005,4.893601,5.265441,5.230857,4.9304457,4.8277435,5.0498066,5.0422964,13.516636,5.106277,5.0522814,5.21569,4.8649793,6.566569,4.2754292,5.416753,5.059494,4.9711003,5.647123,5.375863,4.777833,4.6852365,4.7704115,5.306778,5.179974,1
3.6256428,12.682651,3.7067912,4.831538,8.561235,4.8990827,5.3747783,5.2164392,4.999558,5.0830483,4.9798574,4.7226987,4.9943376,5.284687,5.231155,5.2284036,5.912086,5.5609064,4.584411,5.4086623,4.775342,4.765916,5.5318685,5.0012574,5.1113324,5.229434,5.689602,4.6645913,5.093177,0
9.817016,5.244804,4.8009224,3.5429454,4.750129,5.154847,5.3145165,5.1579742,5.079856,4.981864,5.0898976,4.731488,3.6398337,5.397838,5.0223846,5.4173083,5.480086,4.130716,4.4973865,5.39569,5.413352,5.0990667,6.187861,3.8494895,5.10993,4.1633263,6.803052,4.5775237,12.142095,1
3.5845082,12.636437,3.706598,4.7700157,8.663305,4.869716,5.4614315,5.184458,4.940286,5.081696,5.0425735,4.688032,5.054132,5.2672834,5.198545,5.230713,5.8964877,5.5317774,4.5807147,5.4621944,4.8437943,4.820391,5.5427127,5.0536656,5.139107,5.202252,5.6931252,4.704512,5.031067,0
9.820323,5.2435393,4.7998443,3.545013,4.7500296,5.157332,5.3169084,5.161937,5.0728602,4.982855,5.0908947,4.733423,3.634826,5.397215,5.0181675,5.4190526,5.4797273,4.116963,4.4995832,5.393979,5.4196115,5.096945,6.179927,3.8484838,5.111091,4.164732,6.7913604,4.576527,12.135845,1
3.5746968,12.677569,3.7119737,4.7883153,8.621737,4.876426,5.426998,5.1708617,4.980711,5.0701594,5.0090675,4.7280827,5.0138607,5.267147,5.187571,5.2590227,5.904404,5.5723767,4.5733314,5.4555545,4.803831,4.7800946,5.522094,5.013676,5.134201,5.2425632,5.6827507,4.6660066,5.062049,0
9.815607,5.2452283,4.801202,3.5470984,4.7498116,5.153125,5.3125434,5.157061,5.0806065,4.985699,5.0879865,4.7282915,3.6446798,5.398099,5.025375,5.42126,5.476307,4.1332493,4.4949517,5.393037,5.4107933,5.1018286,6.1896667,3.8520155,5.1080027,4.1593084,6.806346,4.5737414,12.147422,1
3.5657442,12.753212,3.7110238,4.801507,8.513252,4.8990498,5.3838706,5.1556463,5.058616,5.0781856,4.987443,4.7954345,4.9361715,5.2837076,5.172238,5.296331,5.8895974,5.640301,4.54688,5.454048,4.7292104,4.7057986,5.521153,4.9431343,5.118249,5.30911,5.680321,4.603921,5.0794783,0
9.818338,5.2433577,4.79957,3.5424464,4.7491603,5.156579,5.3138695,5.1586456,5.0781875,4.9810863,5.0894504,4.7323546,3.6382694,5.3970184,5.022449,5.416623,5.4807034,4.127581,4.4972672,5.3942094,5.415586,5.0991807,6.185571,3.8479698,5.111375,4.1645203,6.8004355,4.5783234,12.14093,1
3.5548928,12.764382,3.7109897,4.792965,8.497808,4.902793,5.3873334,5.1449995,5.0692725,5.081681,4.9924927,4.8062735,4.9257174,5.287511,5.161301,5.3067966,5.88237,5.6508307,4.539256,5.4640675,4.7217917,4.6958556,5.5237317,4.93367,5.116833,5.319348,5.6799107,4.593959,5.0736547,0
9.817499,5.244248,4.8005767,3.5430596,4.750103,5.1556177,5.3148665,5.1582003,5.079695,4.981227,5.0904303,4.7324057,3.6414177,5.3976974,5.022025,5.416645,5.4807816,4.132002,4.498082,5.395821,5.4139953,5.098407,6.187151,3.848197,5.1107364,4.163511,6.8045344,4.5779576,12.144591,1
3.5750432,12.71353,3.7064743,4.797564,8.579068,4.8899837,5.4054146,5.1683936,5.01625,5.078157,4.9993362,4.7613177,4.97878,5.278555,5.1838617,5.2732053,5.894122,5.6055207,4.5590734,5.4525743,4.7695227,4.745493,5.525679,4.979903,5.1230574,5.2741747,5.6856236,4.6367774,5.069202,0
9.815661,5.2453494,4.8014464,3.5452762,4.7502494,5.153338,5.3135743,5.156943,5.081636,4.9837074,5.089149,4.7296405,3.6447644,5.398205,5.0244346,5.4191456,5.4782386,4.1359553,4.496174,5.39501,5.410654,5.1004314,6.1902494,3.8507433,5.108681,4.160426,6.8085675,4.5755854,12.14841,1
3.5705094,12.666266,3.713116,4.7840195,8.644007,4.8698215,5.436654,5.1676683,4.967415,5.065083,5.0121646,4.719052,5.026911,5.2612815,5.185225,5.258346,5.908312,5.5646925,4.5772476,5.459033,4.817056,4.7920456,5.5184655,5.024998,5.139371,5.235662,5.6815057,4.67482,5.059629,0
9.835519,5.217641,4.77191,3.5254192,4.7273555,5.1801014,5.285253,5.1633973,5.0672383,4.9612546,5.073392,4.742467,3.6200747,5.3774548,5.0477653,5.396145,5.494394,4.118264,4.479564,5.3659477,5.43277,5.1157064,6.171363,3.8272228,5.135702,4.18329,6.7892075,4.6005936,12.127117,1
3.5771985,12.66784,3.712188,4.787687,8.6315365,4.8743706,5.4307723,5.173668,4.971346,5.069381,5.011,4.718905,5.023073,5.2655425,5.1904793,5.2540507,5.9066234,5.563113,4.5769935,5.4543095,4.8126025,4.789315,5.5225744,5.0226817,5.135522,5.2337666,5.6832166,4.6736984,5.0609965,0
9.821588,5.2271852,4.7823124,3.5373814,4.731942,5.1658325,5.28531,5.152812,5.0815077,4.9787107,5.0688996,4.724069,3.6387267,5.385401,5.052347,5.413038,5.476485,4.1327214,4.474089,5.3661847,5.415352,5.1225986,6.188557,3.8434973,5.1212826,4.165534,6.8044624,4.583454,12.1440525,1
9.818099,5.2356772,4.791458,3.5406528,4.740087,5.1595817,5.2981706,5.15411,5.0823374,4.982326,5.077331,4.7248974,3.6407979,5.391455,5.0398283,5.4167333,5.4753766,4.132305,4.483609,5.378543,5.412892,5.113297,6.189725,3.8480175,5.1147943,4.1625385,6.8045626,4.5789514,12.144884,1
3.5799174,12.660555,3.710967,4.786287,8.640544,4.873705,5.4345345,5.1766763,4.964364,5.070786,5.0142884,4.712269,5.029959,5.265684,5.193023,5.2491617,5.906396,5.5560594,4.5788317,5.453987,4.819189,4.7961087,5.525186,5.0292435,5.13565,5.2266927,5.685006,4.6797695,5.0581555,0
3.579916,12.662146,3.7106848,4.7861433,8.637954,4.8744574,5.4340386,5.1765585,4.9660296,5.0715656,5.014544,4.7135777,5.028296,5.266439,5.1928024,5.249639,5.9056034,5.5573416,4.5780745,5.4541664,4.8176236,4.794564,5.5258813,5.027803,5.135119,5.227928,5.6853275,4.6786137,5.0578084,0
9.816051,5.232137,4.786571,3.5467472,4.7338104,5.158366,5.282878,5.1492734,5.086112,4.9889483,5.0660515,4.7149053,3.649811,5.3882375,5.058157,5.423298,5.466943,4.141532,4.4692936,5.364753,5.405672,5.128284,6.1975913,3.8523889,5.1135945,4.15529,6.814087,4.573186,12.154594,1
3.5896645,12.686558,3.7091608,4.8056808,8.600041,4.885091,5.40555,5.1832695,4.9917097,5.073373,4.996171,4.7343736,5.002258,5.273199,5.2001824,5.254999,5.906713,5.578677,4.574731,5.438704,4.789709,4.769941,5.5234675,5.004146,5.125219,5.2486105,5.6849523,4.6600394,5.075537,0
9.825772,5.2264724,4.782277,3.529351,4.7337017,5.1706285,5.293457,5.1570683,5.076995,4.970247,5.075622,4.7339544,3.6280968,5.385089,5.0409164,5.404345,5.485561,4.123476,4.4832435,5.373224,5.424044,5.112766,6.1801004,3.8367133,5.1257906,4.1747074,6.7946167,4.5915174,12.133268,1
9.826284,5.2280035,4.7850146,3.52375,4.7369075,5.1718097,5.301962,5.158552,5.076576,4.965716,5.0817523,4.7392774,3.6226704,5.3870234,5.030722,5.3993306,5.4904904,4.1192446,4.4913545,5.3811846,5.427939,5.10437,6.176557,3.8335311,5.1270924,4.1795287,6.7898073,4.5957913,12.12794,1
3.563073,12.748489,3.7126334,4.797176,8.515307,4.8972697,5.389309,5.1536164,5.054397,5.0774193,4.9904523,4.7908683,4.9403834,5.282329,5.170381,5.295288,5.890484,5.6352725,4.548815,5.4574413,4.733925,4.7103314,5.520791,4.9476914,5.1202264,5.3040395,5.6791058,4.6078925,5.0766835,0
9.775208,5.133115,4.761753,3.9568794,4.427141,4.93671,5.372127,5.2078643,4.9621983,4.809687,5.0437794,5.0592475,13.600246,5.1172953,5.082284,5.1795173,4.8227005,6.6687846,4.2968993,5.3898644,5.034417,4.899842,5.6615505,5.3348117,4.7631807,4.7295723,4.8485193,5.3348427,5.314109,1
3.555081,12.770693,3.7108805,4.7944226,8.485458,4.905054,5.3831887,5.1443806,5.076565,5.0827537,4.9906263,4.811059,4.9182887,5.289173,5.1606007,5.3089857,5.8810825,5.6553855,4.5376163,5.4636183,4.714782,4.6892076,5.5240326,4.9276376,5.115181,5.3236074,5.6796765,4.589461,5.0751724,0
9.779071,5.1320887,4.7601657,3.9605386,4.4255466,4.9287696,5.362658,5.208177,4.956481,4.811541,5.0456386,5.0556183,13.599255,5.111339,5.077248,5.1842217,4.818316,6.6641316,4.2925634,5.3911448,5.03883,4.9108524,5.655915,5.3409605,4.7657046,4.719964,4.839759,5.3325787,5.3115697,1
3.5536237,12.762929,3.7117665,4.7920585,8.501574,4.901166,5.3891644,5.1440325,5.0674934,5.0803967,4.992927,4.8051963,4.927551,5.286051,5.160572,5.30686,5.8833265,5.649912,4.539964,5.465073,4.723601,4.697502,5.522612,4.935233,5.118318,5.3185353,5.679234,4.595124,5.0731792,0
9.767943,5.1224923,4.7650447,3.9734228,4.4270425,4.92257,5.3808484,5.195736,4.95474,4.8079753,5.0501504,5.050622,13.627791,5.096271,5.0748963,5.183381,4.790474,6.692835,4.2912498,5.379567,5.041209,4.912209,5.6417975,5.341162,4.7689505,4.708932,4.8484344,5.34057,5.3459654,1
3.6175756,12.741414,3.6539085,4.8418484,8.547717,4.9407053,5.346827,5.2051005,5.047551,5.1309686,4.989218,4.792572,4.9482617,5.3301287,5.21651,5.2561116,5.8516,5.6340246,4.5214257,5.4123187,4.7318273,4.714723,5.580775,4.9474077,5.069549,5.3032365,5.73762,4.6013255,5.079544,0
9.782182,5.1323743,4.760093,3.962676,4.425705,4.9224005,5.3549333,5.2062607,4.952189,4.8120923,5.0483055,5.0521407,13.595504,5.1064215,5.073199,5.1887302,4.8171434,6.658603,4.290918,5.3903513,5.0417113,4.9200144,5.64976,5.3455634,4.7690277,4.711442,4.8324494,5.3302374,5.3040566,1
3.5619702,12.743143,3.7063093,4.7938724,8.540189,4.8976955,5.396982,5.1537127,5.0453563,5.0817304,4.9974294,4.789902,4.9500046,5.2847753,5.169349,5.2943897,5.88442,5.634736,4.544057,5.4607096,4.7438126,4.717628,5.526646,4.953316,5.118843,5.3036656,5.6851797,4.6098785,5.0695004,0
9.778211,5.1313906,4.760833,3.9582767,4.4280014,4.9297147,5.36336,5.206662,4.9545097,4.812687,5.0477343,5.054633,13.599334,5.109949,5.079846,5.1824718,4.818157,6.6636057,4.2950253,5.389776,5.040517,4.9110007,5.6546235,5.338399,4.767081,4.719139,4.841017,5.3308215,5.3109803,1
3.553806,12.765756,3.7107384,4.7923775,8.496659,4.9033556,5.3875656,5.14395,5.0702887,5.0821676,4.993031,4.807581,4.924662,5.288069,5.1602507,5.3079815,5.881364,5.652142,4.538242,5.464912,4.721151,4.694854,5.524168,4.9327083,5.1164746,5.320653,5.680037,4.592879,5.0730557,0
9.778894,5.1301045,4.761134,3.9625263,4.427432,4.924113,5.3608856,5.2042174,4.951662,4.812375,5.0495443,5.0518417,13.60203,5.1046114,5.075969,5.185786,4.8125353,6.665033,4.2926226,5.3881764,5.042533,4.917504,5.6488223,5.3423715,4.769274,4.7117815,4.837039,5.330882,5.313056,1
3.5544646,12.763003,3.709346,4.7920313,8.503932,4.903211,5.389443,5.144911,5.0667715,5.0829644,4.99454,4.805852,4.928289,5.2883935,5.16096,5.3067675,5.8806915,5.650539,4.538002,5.4649205,4.7246222,4.69792,5.525468,4.9353414,5.116265,5.31916,5.681488,4.5945845,5.0716844,0
9.781286,5.1317315,4.7602916,3.962147,4.4262614,4.923233,5.3567314,5.205916,4.952063,4.8123636,5.0485973,5.0521708,13.597499,5.1061654,5.074379,5.1875706,4.8161716,6.6603694,4.291552,5.3899393,5.0420294,4.9189143,5.649888,5.344308,4.7689834,4.7120247,4.8339543,5.330292,5.306766,1
