0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
-2.9157102,8.306406,4.714041,4.690146,4.783859,5.757525,4.586419,6.1895566,6.826922,6.8313212,4.9232097,4.1514826,5.3289886,4.447904,4.3774548,3.4786572,2.697867,4.432345,4.014714,5.7037563,4.520474,5.3401184,4.6155,3.2895405,3.7521906,5.4750533,2.9414759,5.466867,6.2238297,4.1767626,0
-3.0382624,8.315287,4.7582626,4.5922775,4.8099904,5.7457795,4.5860386,6.153891,6.8468833,6.874137,4.9578547,4.1665263,5.304912,4.4880133,4.2899575,3.5055323,2.6887567,4.4248147,4.0194554,5.697152,4.5100756,5.3738,4.617782,3.2852836,3.6801057,5.4164495,2.9071221,5.489771,6.271889,4.1349564,1
1.581975,8.923069,4.262575,7.1319857,3.8678885,6.0194383,3.9614022,6.420163,6.7783685,5.9407883,4.527203,5.129284,6.226575,3.9069538,6.4699354,3.3355336,2.4056196,4.685331,4.216928,6.151028,4.1565995,4.6943827,4.614282,3.2564254,5.133583,6.5231194,3.5310917,4.878311,5.6398106,5.5929003,2
-2.9754927,8.284707,4.7592216,4.674978,4.7967715,5.765224,4.555895,6.204677,6.8426857,6.8798733,4.9054084,4.1304393,5.3133783,4.4936366,4.3738384,3.462108,2.6730123,4.427292,4.02262,5.7121143,4.533499,5.3195333,4.609183,3.2789223,3.6967542,5.424285,2.897746,5.459764,6.2134457,4.1872187,3
-3.0484245,8.319346,4.7452636,4.6037874,4.789101,5.751475,4.5771613,6.1316853,6.8621645,6.865622,4.9805307,4.187188,5.2993135,4.478908,4.2717233,3.531164,2.6908286,4.4078264,4.0359797,5.7113447,4.480612,5.3610525,4.6418896,3.2740045,3.7216663,5.436078,2.9454494,5.457402,6.2946367,4.1485305,4
-3.0706291,8.279888,4.8110805,4.6184525,4.816118,5.7718244,4.5351305,6.14382,6.8765364,6.9274273,4.962872,4.179181,5.2837434,4.5415087,4.317333,3.513948,2.6501617,4.411983,4.0317535,5.7294884,4.5068293,5.399697,4.6314225,3.2656853,3.63739,5.362866,2.8622146,5.5120635,6.281605,4.110448,5
11.385909,2.5525637,4.119466,4.415974,3.4767075,5.1921635,4.8704567,6.781671,7.1635203,5.6753545,4.8947196,3.6136034,5.147585,3.747486,5.394381,3.1402662,1.7901064,5.833051,4.329638,4.664493,5.6920795,6.712165,6.2860475,2.6625807,4.156292,5.418605,4.025438,5.1798277,6.2679057,5.4459734,0
11.372545,2.7176535,4.131825,4.364686,3.4740498,5.164159,4.853373,6.804177,7.2183867,5.654294,4.9524355,3.675809,5.2001815,3.8067904,5.3261333,3.2113378,1.7763362,5.7788825,4.3269167,4.6361485,5.6606183,6.7754297,6.3701057,2.6158066,4.182926,5.4901986,3.9683368,5.1216183,6.178598,5.4818172,1
11.424238,2.8137338,4.1131597,4.3520837,3.454616,5.177259,4.9080224,6.743244,7.0749006,5.7823076,4.9006495,3.6431165,5.065982,3.8233886,5.310436,3.1888175,1.7961856,5.776559,4.364257,4.657277,5.7639956,6.7548738,6.342404,2.6594977,4.080949,5.4615993,4.0724316,5.1002884,6.192413,5.474821,2
11.607012,3.1699817,4.293876,4.385792,3.3477323,5.3397293,5.0480576,6.616264,7.0033364,5.7903295,4.787017,3.5869896,4.9939575,3.8611898,5.1286325,3.1074705,1.8781083,5.6158576,4.4564824,4.5186977,5.833602,6.6236725,6.3064284,2.7915897,3.9818301,5.472919,4.166784,4.9592814,6.0480304,5.583115,3
11.386851,2.6853487,4.0727296,4.3631063,3.5136144,5.143745,4.903275,6.77602,7.141438,5.7273054,4.8974123,3.6263113,5.123495,3.7586164,5.404127,3.1842608,1.7597982,5.862896,4.3198485,4.709718,5.7331586,6.757566,6.322957,2.6577985,4.109967,5.3998713,4.0497017,5.186199,6.2775707,5.4035788,4
11.414267,2.7641463,4.1031747,4.3520145,3.469383,5.168897,4.9131594,6.749485,7.0904784,5.766457,4.8957925,3.6335027,5.077153,3.8041832,5.346583,3.1841648,1.785803,5.8069863,4.350832,4.6716847,5.7640843,6.7555833,6.3351297,2.664119,4.079393,5.4453444,4.0736556,5.1249795,6.2149634,5.4487867,5
-2.8002138,8.293517,4.700623,4.8025613,4.7654076,5.767445,4.5532966,6.209501,6.8166733,6.8257422,4.9069934,4.152163,5.3584623,4.442913,4.4874244,3.4746313,2.6908567,4.4440556,4.001644,5.711791,4.5097976,5.298299,4.6091595,3.300103,3.8031836,5.506198,2.9637017,5.428386,6.1904745,4.216839,0
