0,1,2,3,4,class_numeric
-0.8308536,14.557282,8.278288,4.811631,2.837812,0
-0.8504363,14.572843,8.337528,4.814012,2.909978,0
-0.839938,14.560458,8.300634,4.806929,2.8717508,0
-0.8379445,14.550147,8.2905,4.796847,2.8632276,0
-0.82986516,14.514491,8.256423,4.764393,2.833835,0
-0.78065556,14.5019245,8.228206,4.7583933,2.7696705,0
-0.8064502,14.512562,8.243636,4.7665906,2.8019156,0
-0.81057256,14.522794,8.254519,4.7765713,2.8109753,0
-0.8031214,14.519575,8.249053,4.773951,2.8000891,0
-0.82916445,14.562041,8.287997,4.814205,2.8402028,0
-0.71923834,14.644915,8.311806,4.9075246,2.7480154,0
-0.71318203,14.648726,8.320117,4.9112835,2.7576673,0
-0.7108118,14.919803,9.245919,5.114643,3.9877312,1
-0.7226117,14.909164,9.23291,5.112845,3.9739943,1
-0.7148197,14.916217,9.236356,5.114885,3.9774659,1
-0.69291145,14.9372425,9.258271,5.120747,3.9996264,1
-0.65773624,14.974203,9.328926,5.1241937,4.0704684,1
-0.6419496,14.986125,9.295335,5.150709,4.0375643,1
-0.66982406,14.960123,9.276111,5.133504,4.0179343,1
-0.6953067,14.940344,9.272275,5.107954,4.0134187,1
-0.6844272,14.948022,9.291661,5.0992684,4.033499,1
-0.6914518,14.93867,9.257899,5.1240478,3.9992409,1
-0.67891854,14.950826,9.272511,5.1236115,4.014261,1
-0.66758084,14.961939,9.280802,5.130164,4.022488,1
-0.7394814,9.932161,5.8897986,12.972739,-9.301931,2
-0.74391,9.928072,5.862639,12.981882,-9.266086,2
-0.7492236,9.922656,5.8696656,12.982546,-9.284307,2
-0.71429586,9.9569235,5.890422,12.953694,-9.29234,2
-0.70571476,9.96523,5.8899083,12.949679,-9.289724,2
-0.70422006,9.96677,5.899446,12.944923,-9.296673,2
-0.69081736,9.979194,5.9398685,12.922804,-9.339745,2
-0.6820747,9.987715,5.9519205,12.908644,-9.3479185,2
-0.6759702,9.993907,5.9398575,12.911745,-9.33172,2
-0.6707044,9.999197,5.9572353,12.900726,-9.352963,2
-0.67394364,9.996004,5.9568605,12.903195,-9.353783,2
-0.66588944,10.00406,5.965843,12.894169,-9.362904,2
1.9274842,10.326433,4.132044,5.9583726,13.415292,3
1.9295572,10.327605,4.134294,5.9548,13.418987,3
1.9312068,10.328824,4.1360106,5.9524913,13.421333,3
1.9393408,10.33582,4.144289,5.9428606,13.430967,3
1.9250857,10.325732,4.129708,5.962909,13.411138,3
1.9318758,10.329552,4.136656,5.951908,13.421904,3
1.9322124,10.329636,4.136994,5.951233,13.422563,3
1.9328464,10.330478,4.137642,5.950893,13.422998,3
1.9473405,10.344954,4.15206,5.9364123,13.437326,3
1.9305578,10.328479,4.1353364,5.953565,13.420298,3
1.9305522,10.328473,4.1353083,5.9536123,13.420259,3
1.9318377,10.329624,4.1366,5.952135,13.421722,3
0.10599104,11.049517,3.8830063,10.011835,14.722556,4
0.090013534,11.038458,3.8695874,10.024839,14.740615,4
0.09206252,11.040836,3.8727357,10.022797,14.739708,4
0.09068223,11.039869,3.8687701,10.023656,14.740798,4
0.093481205,11.043575,3.8695066,10.020827,14.742036,4
0.098885305,11.048425,3.860681,10.015175,14.732896,4
0.08117467,11.026863,3.8609352,10.034269,14.732621,4
0.090303265,11.038567,3.8706577,10.024844,14.740249,4
0.09230926,11.040947,3.8664658,10.022989,14.742445,4
0.09242379,11.04161,3.869177,10.022309,14.741075,4
0.08698712,11.020546,3.8726885,10.037655,14.725161,4
0.09660137,11.045522,3.8688781,10.01908,14.737322,4
