0,1,2,3,4,5,6,7,8,9,10,11,12,13,class_numeric
9.724676,-0.9880885,6.4387794,10.005895,1.266583,6.4400697,2.445461,10.523976,0.38454443,9.742694,4.5581026,1.0247735,-1.7735584,-2.0368419,0
9.705706,-0.97392595,6.432576,10.0325985,1.2971923,6.429813,2.480372,10.490154,0.37678754,9.746553,4.5107365,1.009507,-1.7544285,-2.0629778,0
9.713785,-0.9792654,6.4347143,10.013803,1.2780961,6.436545,2.456978,10.512502,0.3825183,9.74521,4.539814,1.0188662,-1.7627709,-2.0482457,0
9.712835,-0.97369754,6.431642,10.008069,1.2718413,6.44337,2.4553413,10.514117,0.39018768,9.739055,4.5459585,1.0202026,-1.7601885,-2.043851,0
9.7237835,-0.96337914,6.4312363,9.986165,1.2426568,6.4610147,2.441109,10.527969,0.40989116,9.724111,4.5845327,1.0281855,-1.7651969,-2.025984,0
9.738663,-0.942499,6.425783,9.94086,1.1898375,6.495923,2.4124193,10.556807,0.44882512,9.693211,4.6502023,1.0472564,-1.7687867,-1.9886436,0
9.731141,-0.9535966,6.429647,9.965673,1.2184635,6.475294,2.4276595,10.541509,0.4260721,9.711485,4.6153345,1.0366317,-1.7670008,-2.009329,0
9.732489,-0.9681834,6.4354525,9.979561,1.2375052,6.461809,2.430755,10.538157,0.41095853,9.724692,4.590466,1.0357912,-1.773232,-2.0195973,0
9.7366085,-0.9480969,6.4283643,9.952975,1.2051282,6.4853826,2.418579,10.550469,0.43744075,9.703177,4.629381,1.0415746,-1.7694703,-1.9985534,0
9.740412,-1.000009,6.447463,9.996985,1.2690403,6.4386196,2.420389,10.549403,0.38285348,9.746464,4.5499663,1.0436904,-1.7907207,-2.036102,0
9.76038,-1.0463282,6.4490447,9.971282,1.258116,6.4535522,2.3764172,10.597531,0.39556864,9.732738,4.5246577,1.0730846,-1.8224303,-2.0244877,0
9.781407,-1.0870256,6.4578543,9.963465,1.2662891,6.452849,2.3463871,10.631106,0.39464527,9.732842,4.4846454,1.0975847,-1.8530107,-2.026366,0
9.756516,-1.2574962,6.4931045,10.237389,1.769113,6.2971463,2.5655425,10.468563,0.32761732,9.775633,3.5624278,1.1786124,-1.8821813,-2.3329246,1
9.735454,-1.2464721,6.460917,10.279584,1.7802012,6.3282824,2.6070015,10.426093,0.31761825,9.733726,3.5571449,1.1614914,-1.8709224,-2.3425615,1
9.753011,-1.2663674,6.4859357,10.25261,1.7908735,6.3021584,2.5798647,10.454714,0.3164636,9.764989,3.5442214,1.1827382,-1.8911515,-2.3522918,1
9.753586,-1.2643095,6.48791,10.246431,1.7786654,6.299235,2.574127,10.460567,0.31926402,9.768131,3.549948,1.1824349,-1.8850391,-2.3430915,1
9.754414,-1.2350595,6.4789343,10.214178,1.7366545,6.296799,2.5450103,10.489056,0.3288186,9.789923,3.5969002,1.1710819,-1.8661512,-2.3132007,1
9.752843,-1.2428591,6.4912524,10.213915,1.7498566,6.298876,2.5452745,10.48957,0.3342968,9.786695,3.5809038,1.1678679,-1.87174,-2.31609,1
9.761994,-1.2589765,6.5111246,10.209439,1.752422,6.2751527,2.538764,10.496218,0.32211015,9.798283,3.556168,1.1857368,-1.8770391,-2.3144107,1
9.754724,-1.2567854,6.491893,10.233654,1.7688771,6.297983,2.5625565,10.471973,0.32479325,9.776542,3.5599542,1.1773219,-1.8807176,-2.331308,1
9.748871,-1.2541044,6.4824862,10.249266,1.7740284,6.305929,2.5772705,10.457149,0.32209107,9.764219,3.5573447,1.1730242,-1.8783468,-2.3353808,1
9.745966,-1.2562883,6.477599,10.251265,1.7791319,6.3061886,2.5794494,10.455283,0.31815276,9.760422,3.553415,1.1741719,-1.8781127,-2.341445,1
9.752261,-1.2500426,6.490356,10.230452,1.7624209,6.3008513,2.5600383,10.474635,0.32866603,9.777692,3.5681484,1.1714293,-1.8762945,-2.3248105,1
9.749243,-1.2503042,6.488966,10.240401,1.7678369,6.3064194,2.5696623,10.465044,0.3284985,9.768536,3.564634,1.1682746,-1.8762572,-2.326813,1
10.070143,0.65737045,7.6957326,8.784259,-2.2747083,6.35593,2.0518188,10.065667,0.73734295,9.286836,9.0402,2.2857893,3.301951,13.929868,2
10.069913,0.6595737,7.6976557,8.7846155,-2.2714713,6.357736,2.0483127,10.070011,0.7405718,9.280329,9.039128,2.2858918,3.3026605,13.926605,2
10.07047,0.6683602,7.6961327,8.7927,-2.2701135,6.355633,2.0509107,10.072211,0.741856,9.288763,9.039031,2.2854557,3.303058,13.942291,2
10.081628,0.65755665,7.705391,8.786617,-2.2866788,6.344601,2.0665407,10.060076,0.74219084,9.299685,9.054472,2.2750187,3.2876482,13.935743,2
10.080127,0.65099865,7.704904,8.783511,-2.2872117,6.346375,2.0635142,10.060809,0.74322116,9.29458,9.053192,2.276143,3.288601,13.923264,2
10.079361,0.6577609,7.7041903,8.787079,-2.282167,6.347443,2.0614994,10.064498,0.7436559,9.295097,9.050912,2.2770967,3.292024,13.932002,2
10.091252,0.6887929,7.707134,8.81827,-2.2615502,6.3307924,2.070702,10.089769,0.7644217,9.32706,9.049137,2.265883,3.3008215,13.96893,2
10.089344,0.67958397,7.709263,8.807513,-2.2709997,6.3352213,2.0696535,10.080724,0.7561365,9.314965,9.054044,2.2675016,3.2936609,13.959322,2
10.087836,0.6693296,7.709658,8.798851,-2.276686,6.3378077,2.0685894,10.0740795,0.7525553,9.308209,9.0551815,2.2689018,3.2911944,13.946351,2
10.089802,0.6764186,7.709883,8.80555,-2.273367,6.3350325,2.0703459,10.078104,0.75568736,9.31419,9.055195,2.2670417,3.292229,13.956407,2
10.090616,0.6768919,7.7104344,8.80628,-2.2744224,6.334047,2.0716743,10.07765,0.755973,9.315642,9.055882,2.266202,3.2913249,13.9568815,2
10.090727,0.6778118,7.7102966,8.807072,-2.273347,6.3338604,2.0713885,10.078733,0.7564321,9.315877,9.055706,2.2661204,3.2917895,13.958119,2
10.767806,2.0525627,7.1797633,8.651037,4.8453803,4.999071,0.26833457,10.908597,1.3602008,10.809089,-2.4779236,0.15406483,4.0106587,11.066296,3
10.767803,2.052569,7.179784,8.651037,4.8453274,4.9990826,0.26834804,10.90858,1.3602096,10.809043,-2.477727,0.15407488,4.010609,11.066214,3
10.767806,2.0525627,7.1797643,8.651038,4.8453836,4.999071,0.26833504,10.908597,1.3602008,10.809087,-2.4779248,0.15406567,4.010659,11.066294,3
10.767807,2.0525641,7.1797633,8.651037,4.8453856,4.9990716,0.2683336,10.908598,1.3602014,10.809088,-2.477932,0.15406337,4.0106606,11.066302,3
10.767808,2.0525632,7.1797633,8.651036,4.8453846,4.9990716,0.2683341,10.908597,1.3602004,10.809088,-2.4779284,0.15406543,4.0106587,11.066296,3
10.767809,2.0525627,7.1797624,8.651038,4.84539,4.999071,0.26833287,10.9086,1.3602,10.809092,-2.4779453,0.15406342,4.010664,11.066305,3
10.767807,2.0525625,7.1797624,8.651038,4.8453884,4.9990706,0.2683335,10.908597,1.3602004,10.80909,-2.4779384,0.15406333,4.010663,11.066301,3
10.767809,2.052562,7.1797585,8.651036,4.8453937,4.99907,0.26833284,10.9086,1.3602,10.809093,-2.4779634,0.15406138,4.0106683,11.066314,3
10.76781,2.0525606,7.1797576,8.651036,4.845393,4.999071,0.26833296,10.9086,1.3602002,10.8090925,-2.4779673,0.15406226,4.0106697,11.066319,3
10.767808,2.0525632,7.1797595,8.651037,4.845389,4.9990716,0.26833296,10.9086,1.3602,10.809092,-2.4779541,0.15406442,4.010668,11.06631,3
10.767808,2.052562,7.1797566,8.651037,4.8453965,4.9990697,0.26833084,10.908602,1.3601995,10.809094,-2.4779747,0.15406162,4.010671,11.066319,3
10.767809,2.0525599,7.1797566,8.651035,4.845394,4.9990687,0.26833197,10.908599,1.3601997,10.8090925,-2.4779623,0.15406258,4.0106688,11.066315,3
9.395766,-0.6327845,6.1420975,10.483544,14.499487,4.663336,0.58198434,8.129893,1.6822228,9.038289,9.335352,1.4316579,1.3083867,4.5011034,4
9.399955,-0.6333319,6.138232,10.473961,14.48623,4.6484494,0.5848142,8.134969,1.680416,9.056183,9.350002,1.4214258,1.2916225,4.4825497,4
9.396781,-0.6318615,6.1414084,10.477702,14.491205,4.653666,0.5814802,8.131451,1.6803718,9.050235,9.344545,1.4255388,1.2975838,4.488353,4
9.402087,-0.62361777,6.130414,10.4886055,14.501055,4.663381,0.5677926,8.127437,1.69097,9.04107,9.335142,1.4360461,1.3065761,4.498002,4
9.398952,-0.63176006,6.1405764,10.468934,14.481525,4.643784,0.58404636,8.136588,1.6759473,9.061481,9.3543005,1.4167509,1.2871898,4.4757943,4
9.39825,-0.63175225,6.1409407,10.470239,14.482544,4.64469,0.5833175,8.135163,1.6767843,9.060057,9.3536825,1.4177548,1.2878742,4.478745,4
9.398341,-0.63175946,6.1410165,10.469265,14.481379,4.643452,0.5835702,8.135636,1.6761627,9.061273,9.355016,1.4166515,1.2865138,4.477451,4
9.396097,-0.63201547,6.14386,10.46794,14.4794235,4.641506,0.5833019,8.134118,1.6750032,9.063228,9.357114,1.4150985,1.2841853,4.4784336,4
9.40196,-0.6331273,6.1371007,10.470349,14.483209,4.6457763,0.58649755,8.138775,1.6791083,9.059203,9.352341,1.4182104,1.2895429,4.4753337,4
9.398024,-0.631901,6.1423526,10.463279,14.474428,4.636221,0.5847521,8.137211,1.6729071,9.06916,9.362127,1.4105892,1.2788637,4.470539,4
9.397627,-0.6327499,6.1422515,10.467695,14.478954,4.6409507,0.5850065,8.135689,1.6754256,9.063221,9.358002,1.4145333,1.2835629,4.4765143,4
