0,1,2,3,4,5,6,7,8,9,10,11,active_hand
8.9280405,3.3701491,4.7954907,-1.2161303,2.5196807,5.9240174,2.2532146,5.374034,4.7204943,2.4974399,9.474519,1.135991,1
3.8931143,11.933546,6.381651,4.230214,0.30645707,4.975685,5.7668924,5.1810317,4.468374,5.35545,5.123532,4.8417425,0
8.899098,3.34834,4.7304664,-1.1012826,2.471004,5.8684454,2.281974,5.431034,4.771115,2.3496966,9.601522,1.1543621,1
3.9039347,11.919382,6.3681974,4.2225804,0.31828642,4.984711,5.75407,5.1741285,4.457766,5.3423615,5.132212,4.8540483,0
8.923253,3.3762429,4.802813,-1.2016988,2.526295,5.908727,2.244258,5.3786945,4.7487535,2.4641492,9.522489,1.1454042,1
3.900072,11.929404,6.3782377,4.2242284,0.30818936,4.982154,5.764305,5.1755133,4.461713,5.352691,5.1299024,4.8440037,0
8.927423,3.383397,4.8065844,-1.2048545,2.5212924,5.9087296,2.2489169,5.387773,4.750184,2.4670916,9.518908,1.1556886,1
3.901835,11.924725,6.373151,4.2242093,0.31347066,4.982413,5.7591004,5.175417,4.460241,5.3474855,5.1302586,4.849179,0
8.938945,3.4069152,4.8369117,-1.2354833,2.534693,5.9176164,2.2407742,5.3825073,4.753191,2.4945931,9.506077,1.1712722,1
3.9053621,11.932358,6.381142,4.2203803,0.30490965,4.9848843,5.767307,5.1716933,4.4579773,5.355578,5.133549,4.8409863,0
8.949459,3.4139237,4.8506684,-1.2749118,2.5273855,5.931395,2.2488437,5.3891587,4.734652,2.5514472,9.45433,1.1767789,1
3.869267,11.898834,6.340027,4.2582364,0.35753447,4.9512286,5.7207794,5.207312,4.4886293,5.31097,5.097065,4.8879137,0
8.932598,3.4115298,4.835517,-1.2228701,2.5486517,5.90081,2.2290177,5.382257,4.7829204,2.470244,9.551627,1.1762245,1
3.907238,11.930501,6.380488,4.218265,0.3040497,4.9876084,5.7676563,5.169538,4.45503,5.355848,5.1358223,4.8408885,0
8.951931,3.4234793,4.864702,-1.2770152,2.5435555,5.9293103,2.236987,5.3832755,4.7452927,2.5442126,9.4748335,1.1803509,1
3.886997,11.931871,6.3791614,4.237877,0.3091183,4.967132,5.7643824,5.187919,4.4750934,5.3532124,5.115624,4.8443832,0
8.952194,3.4245522,4.8635526,-1.2745757,2.5422947,5.9287486,2.2375128,5.3832874,4.7468085,2.5406446,9.475544,1.1821027,1
3.8781762,11.92018,6.3649592,4.2458425,0.32663766,4.9610734,5.748177,5.196153,4.4820023,5.3372374,5.1083207,4.8605857,0
8.944275,3.4073608,4.8416185,-1.2586716,2.5310626,5.92645,2.2453687,5.3863435,4.7389665,2.5322604,9.473744,1.1703295,1
3.8801103,11.908361,6.3530803,4.2472453,0.3388842,4.9617224,5.7363534,5.1971555,4.478527,5.325393,5.108022,4.8723574,0
8.936016,3.3692222,4.7914815,-1.252226,2.4848723,5.9353075,2.2790737,5.4002285,4.6971784,2.5630555,9.403381,1.1470518,1
3.8617237,11.8551035,6.289477,4.2716513,0.42034996,4.9443316,5.665279,5.2187457,4.490403,5.2578344,5.086556,4.9428926,0
