0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,class_numeric
10.000084,-0.8811769,3.3691506,9.367155,9.982176,6.4643087,1.9760188,10.208684,0.955466,1.2224387,7.8085628,8.911346,-1.495148,-0.5207131,3.8091195,5.0485263,7.2961354,7.2922087,1.4666504,9.025772,5.6745863,4.9218583,6.9432945,3.7660787,7.297777,2.1103914,1.1905597,0
9.995469,-0.89143133,3.3633113,9.361235,9.963171,6.4635887,1.9645048,10.230858,0.94590265,1.2036414,7.775203,8.922711,-1.51728,-0.5491056,3.809294,5.0597625,7.3190827,7.270288,1.4443129,9.079693,5.6887336,4.9358864,6.9535728,3.8243885,7.294107,2.0978935,1.1939728,0
10.003416,-0.90419364,3.3613434,9.36982,9.963331,6.4636183,1.9649873,10.227897,0.93854296,1.2026814,7.7901635,8.926979,-1.5218818,-0.534905,3.8178074,5.05,7.3080397,7.2712646,1.4427292,9.05334,5.6873994,4.932447,6.957454,3.7881405,7.294532,2.096031,1.2030158,0
10.0011635,-0.90196913,3.3621716,9.366874,9.963272,6.4625134,1.9636736,10.227997,0.939822,1.202814,7.7836676,8.9261265,-1.5212349,-0.5423292,3.8161008,5.053452,7.31225,7.27265,1.4438109,9.064177,5.6885424,4.934622,6.956477,3.800009,7.294719,2.0950422,1.2011701,0
10.016268,-0.9342865,3.3524861,9.3872795,9.944912,6.475824,1.9620374,10.244654,0.91161877,1.1810281,7.8065042,8.9521265,-1.5453176,-0.5107685,3.8365567,5.0310607,7.2993803,7.2502313,1.4217178,9.012391,5.699609,4.9279976,6.982501,3.7267141,7.289676,2.084409,1.2287229,0
10.020601,-0.91032964,3.3612347,9.399411,9.978828,6.4764776,1.9832121,10.209101,0.9340875,1.2098498,7.85641,8.930869,-1.5111248,-0.46536142,3.8293796,5.005,7.257975,7.2832785,1.4570938,8.951275,5.674418,4.9021926,6.967567,3.6739893,7.294434,2.1062696,1.2134906,0
10.017245,-0.9158556,3.3556972,9.38951,9.964594,6.465689,1.9691576,10.222343,0.9293923,1.2013779,7.8202033,8.93462,-1.5235139,-0.50139207,3.8299038,5.0234528,7.2819605,7.2710233,1.4427296,9.005417,5.6829143,4.922448,6.967603,3.7286582,7.293241,2.095819,1.2152493,0
10.030639,-0.9128336,3.3443267,9.402912,9.9641695,6.449717,1.965429,10.210525,0.92666936,1.2051864,7.8159184,8.937848,-1.515999,-0.5038147,3.8396392,5.008029,7.264404,7.277686,1.4480785,9.022485,5.676698,4.928983,6.9729857,3.7521238,7.2902975,2.0911076,1.2213328,0
10.016307,-0.9123696,3.3540146,9.386502,9.962721,6.462104,1.9667076,10.222964,0.9302969,1.201282,7.811802,8.934339,-1.5227456,-0.51047426,3.829273,5.0291414,7.288465,7.271381,1.4428065,9.011384,5.684222,4.9278655,6.966611,3.736776,7.2927094,2.0942593,1.2140691,0
10.004992,-0.8709391,3.3672657,9.374138,9.991569,6.459299,1.9807414,10.194609,0.96255,1.2325009,7.8202405,8.904441,-1.4848753,-0.51086515,3.8098884,5.0382996,7.282903,7.3067946,1.4788786,9.021383,5.66719,4.9177375,6.938726,3.7644928,7.2984233,2.1140273,1.1855614,0
