0,1,2,3,4,5,6,7,class_numeric
10.484341,-1.6640874,4.6228075,3.335478,8.179909,7.4122534,7.530374,-7.200762,0
10.477519,-1.6485605,4.5949655,3.325004,8.129717,7.4011617,7.5248113,-7.259293,0
10.478115,-1.6617532,4.612274,3.321872,8.147029,7.4043646,7.5291843,-7.2370653,0
10.444932,-1.6396282,4.5853543,3.339279,8.155725,7.3724117,7.5593843,-7.231649,0
10.409642,-1.6248666,4.572142,3.3431325,8.19614,7.3520184,7.6001964,-7.189138,0
10.417113,-1.6231905,4.5848656,3.335072,8.227731,7.3719907,7.6017585,-7.147451,0
10.405981,-1.6214495,4.5749674,3.3415694,8.215758,7.3552914,7.608949,-7.166404,0
10.427064,-1.6284751,4.5879245,3.3380225,8.214524,7.3726845,7.5890794,-7.1650376,0
10.421213,-1.618854,4.594629,3.3335977,8.224995,7.3810234,7.603719,-7.154758,0
10.476103,-1.6549098,4.6172743,3.3203437,8.199845,7.407671,7.5463386,-7.179935,0
10.524394,-1.6708138,4.64268,3.293433,8.202492,7.460343,7.498925,-7.1433864,0
10.549522,-1.6761132,4.6501307,3.2838905,8.212073,7.4917407,7.4812193,-7.1284466,0
10.772654,-1.3959063,4.142133,2.7552354,6.9859247,7.9832277,7.056587,-8.393675,1
10.807083,-1.3573712,4.1781025,2.7236388,7.0238295,8.019077,7.0911956,-8.372822,1
10.771527,-1.4086707,4.1355095,2.7561903,6.9733477,7.980383,7.057613,-8.401918,1
10.761555,-1.428322,4.119055,2.7639995,6.9525485,7.9706078,7.0461025,-8.410077,1
10.750687,-1.4624765,4.1043963,2.7790332,6.925458,7.95572,7.0375905,-8.418308,1
10.757329,-1.4916183,4.0970106,2.771405,6.90013,7.9622936,7.04247,-8.440457,1
10.7664585,-1.4537098,4.112256,2.7601478,6.9310446,7.9727407,7.051125,-8.412522,1
10.746392,-1.4651264,4.095929,2.7797818,6.918672,7.952694,7.030665,-8.423462,1
10.741693,-1.4518877,4.099393,2.7847965,6.9303126,7.949938,7.025531,-8.413265,1
10.756323,-1.4314178,4.1205482,2.7693248,6.949723,7.965114,7.043,-8.408228,1
10.744942,-1.475343,4.090838,2.7818067,6.90918,7.950407,7.0295353,-8.428192,1
10.726317,-1.5096493,4.050514,2.792367,6.872776,7.9230957,7.0122223,-8.469045,1
9.16161,-0.5786337,5.5540857,-3.0981147,16.887028,8.46454,4.8386936,2.622834,2
9.161254,-0.579907,5.5531836,-3.0937674,16.879625,8.461981,4.845783,2.6202729,2
9.159363,-0.57821023,5.551184,-3.097949,16.886219,8.4650345,4.839771,2.6231413,2
9.1659355,-0.5812727,5.563351,-3.091633,16.880138,8.458257,4.8471212,2.616479,2
9.169186,-0.592517,5.571124,-3.0794802,16.868414,8.445843,4.8593507,2.6038961,2
9.147934,-0.55794907,5.543289,-3.1182756,16.908066,8.483754,4.8184614,2.6420217,2
9.165953,-0.5590747,5.5605335,-3.124361,16.917578,8.48686,4.80807,2.645437,2
9.1650715,-0.5487513,5.559608,-3.1383708,16.932743,8.499705,4.792485,2.6585476,2
9.167328,-0.5554386,5.5646996,-3.1249301,16.917622,8.48805,4.809249,2.6466355,2
9.16302,-0.5202014,5.5585575,-3.1668034,16.960625,8.5287895,4.765418,2.6874304,2
9.165592,-0.54771256,5.5611687,-3.137857,16.932663,8.499235,4.7933335,2.657825,2
9.181697,-0.5331135,5.577868,-3.1521823,16.946074,8.513978,4.779493,2.6727197,2
7.7024913,-0.6919823,7.413623,0.86809736,-2.4939213,4.352354,8.301389,-3.1739652,3
7.702501,-0.6919725,7.413626,0.86809635,-2.4939184,4.3523507,8.301393,-3.1739552,3
7.702485,-0.6919835,7.4136257,0.86810285,-2.493939,4.352345,8.301388,-3.173972,3
7.702557,-0.6919031,7.413653,0.86807895,-2.4938712,4.352337,8.301433,-3.1738827,3
7.7024875,-0.69198275,7.413625,0.8680995,-2.4939415,4.3523493,8.30139,-3.1739697,3
7.702469,-0.6919862,7.4136357,0.86811256,-2.4939303,4.3523407,8.301384,-3.1740005,3
7.702494,-0.69197434,7.4136305,0.86809796,-2.4939365,4.352338,8.301395,-3.173966,3
7.7024846,-0.69198453,7.413624,0.8681001,-2.493968,4.3523445,8.301388,-3.1739779,3
7.702478,-0.6919904,7.413624,0.8681018,-2.4939773,4.3523397,8.301387,-3.1739857,3
7.702477,-0.6919813,7.4136324,0.8681011,-2.4939754,4.3523383,8.30139,-3.1739867,3
7.7024765,-0.6919886,7.413626,0.8681013,-2.493987,4.3523426,8.301385,-3.1739833,3
7.702478,-0.69198245,7.4136324,0.8681017,-2.4939945,4.3523297,8.30139,-3.173983,3
10.78254,-0.2945063,6.0745635,-0.57636356,-4.0884404,5.204502,9.078364,0.55101806,4
10.833907,-0.34197608,6.083767,-0.55139303,-4.0438247,5.1983614,9.094499,0.51136416,4
10.835973,-0.35111862,6.0811605,-0.5515938,-4.0364285,5.200418,9.098018,0.5053194,4
10.83352,-0.3416443,6.0836205,-0.55184686,-4.0442057,5.198596,9.094243,0.5118712,4
10.835354,-0.3381186,6.0845966,-0.5502681,-4.0471187,5.1977425,9.093592,0.5143903,4
10.833643,-0.3410972,6.0837646,-0.55149144,-4.0446687,5.198344,9.094217,0.5121169,4
10.835296,-0.34162408,6.0842175,-0.55098295,-4.044024,5.1981936,9.094439,0.5115611,4
10.835792,-0.35019654,6.0829234,-0.55154026,-4.036925,5.1991086,9.096957,0.5055412,4
10.835493,-0.32937852,6.0862675,-0.54842585,-4.0534706,5.19617,9.090757,0.5189543,4
10.838935,-0.34188917,6.0850587,-0.5489374,-4.0436664,5.1974554,9.094531,0.51118577,4
10.844948,-0.36064056,6.083926,-0.54766387,-4.0262065,5.1984944,9.0995,0.49505422,4
10.835606,-0.3398428,6.0844464,-0.5502631,-4.045546,5.1978436,9.093999,0.5126357,4
9.257137,-0.20764208,5.7526546,-1.1641147,-4.3664637,5.4216876,9.728629,0.88401645,5
9.260794,-0.2063884,5.754983,-1.1611158,-4.364351,5.4191146,9.724208,0.88112533,5
9.252927,-0.20946923,5.7490287,-1.1682513,-4.3700376,5.4254627,9.732349,0.8881686,5
9.2589245,-0.20677224,5.754127,-1.1622468,-4.364927,5.4199276,9.726107,0.8820995,5
9.257998,-0.20749539,5.752899,-1.1635185,-4.366279,5.4213395,9.727346,0.8835619,5
9.258503,-0.20721397,5.7534533,-1.1629561,-4.365738,5.4207544,9.726947,0.88297325,5
9.259986,-0.20630185,5.755145,-1.1615609,-4.364101,5.419223,9.725601,0.8812678,5
9.261281,-0.20570438,5.755918,-1.160333,-4.3634105,5.4182053,9.723439,0.8802049,5
9.271382,-0.20168523,5.763414,-1.1516149,-4.3563895,5.4102993,9.71197,0.87160105,5
9.280065,-0.19455566,5.7738333,-1.1422088,-4.3455677,5.4002876,9.704306,0.86175275,5
9.275588,-0.20185076,5.763168,-1.1500382,-4.3565564,5.4105816,9.704633,0.8702248,5
9.266291,-0.20370091,5.7597966,-1.1562634,-4.3596773,5.414421,9.7184105,0.875927,5
10.860594,11.480869,-1.1190625,-0.70647436,10.896792,-0.06883058,8.929284,0.71192634,0
9.593119,7.472313,6.1049647,1.0631722,6.214024,16.52482,5.22264,-0.2351229,0
9.594332,7.469201,6.104167,1.0619986,6.21081,16.525908,5.2254715,-0.23903395,0
9.60148,7.4445243,6.100277,1.057508,6.1852427,16.527893,5.241307,-0.2603822,0
9.661714,7.1830797,5.99239,0.9365848,5.922172,16.660995,5.3705177,-0.4511696,0
9.653492,7.1944604,5.998885,0.9486864,5.9334826,16.64838,5.3579717,-0.4396974,0
9.664424,7.145922,5.978034,0.91949064,5.884501,16.684134,5.3881006,-0.47720188,0
9.667255,7.1274137,5.9742694,0.9131238,5.8658648,16.693272,5.3952875,-0.48736945,0
9.668926,7.1188574,5.9695063,0.9070761,5.8572145,16.700342,5.4011974,-0.49509043,0
9.667573,7.123707,5.972951,0.91149104,5.8620934,16.695326,5.3967147,-0.4899543,0
9.6671095,7.1253943,5.972613,0.9109616,5.8637896,16.69567,5.3973513,-0.49028054,0
9.668441,7.121401,5.9718647,0.9102854,5.859808,16.696676,5.3980885,-0.49163324,0
9.621769,7.7115293,6.1894364,1.1816047,6.455192,16.367373,5.1822343,-0.13384233,1
9.627734,7.690455,6.1689343,1.1748749,6.4328523,16.36394,5.187118,-0.15798798,1
9.623077,7.7122855,6.1768684,1.1784424,6.4556146,16.363527,5.1802998,-0.14241733,1
9.630438,7.7931705,6.1727057,1.2191,6.5365977,16.294518,5.1537933,-0.11472931,1
9.629995,7.8116693,6.1699944,1.2296958,6.5555253,16.277964,5.1417327,-0.102642044,1
9.6287565,7.829894,6.152767,1.2283384,6.574583,16.270956,5.1317744,-0.10077386,1
9.626451,7.8414316,6.1800065,1.2369666,6.586346,16.274096,5.1344614,-0.08221835,1
9.649394,7.881412,6.073069,1.2507315,6.625712,16.180792,5.103906,-0.13485816,1
9.727155,8.089841,5.719797,1.3308223,6.8379083,15.819358,4.983221,-0.2682157,1
9.731643,8.10521,5.6877813,1.335637,6.853898,15.789836,4.9749656,-0.2802174,1
9.721443,8.088733,5.714778,1.3255081,6.839202,15.82008,4.9841123,-0.26273167,1
9.695651,8.056793,5.766372,1.2996042,6.8033485,15.869001,5.012784,-0.23195344,1
9.631842,7.8282547,6.2124653,1.2437038,6.5716543,16.277725,5.1572104,-0.0896526,2
9.594837,7.9184093,6.3996196,1.2624938,6.6765323,16.394754,5.1499085,0.07815696,2
9.593958,7.9293313,6.4770546,1.2728817,6.6929884,16.424864,5.1648836,0.11223811,2
9.568032,7.943806,6.3865743,1.2389401,6.713594,16.451014,5.1117887,0.14359283,2
9.453325,8.067096,6.2975144,1.140709,6.86353,16.639862,4.9305773,0.3987294,2
