0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class_numeric
13.6425905,3.079586,4.2608104,5.402547,4.726261,5.079313,3.2834318,2.4501646,7.331562,6.0449934,3.4068594,5.450785,5.5846887,5.173068,5.5379863,2.8642838,6.427138,4.6919055,6.2067,4.625411,3.791466,6.4748406,5.023832,6.931558,6.2680106,3.84883,0
13.74948,3.146279,4.193201,5.435432,4.7309504,5.081893,3.2910874,2.4164746,7.356098,6.0430784,3.3924592,5.4402733,5.5964293,5.154959,5.5213614,2.8404827,6.3623033,4.701646,6.2690463,4.5754046,3.7731616,6.5027404,5.013656,6.9599247,6.294349,3.8218753,1
9.3894205,1.0560981,5.607795,5.1167245,5.777851,4.413472,3.3979032,3.8844905,6.7787046,5.4399204,4.035199,5.6057234,6.139793,5.6925707,6.193542,3.668395,7.667001,4.486571,4.654858,6.0805435,3.9100583,5.2991934,6.0902567,5.9732223,5.944452,4.8098173,2
13.765977,3.1161191,4.211696,5.412033,4.7014427,5.116932,3.2777855,2.401419,7.39292,6.0405593,3.3506718,5.451007,5.581953,5.1122427,5.495111,2.8035095,6.396633,4.706741,6.282053,4.5639405,3.7684107,6.5243864,5.007796,6.967582,6.2949085,3.7995358,3
13.807891,3.2001045,4.1198783,5.4511237,4.744224,5.073575,3.3011703,2.4311185,7.4091654,6.042911,3.3859434,5.4095936,5.621873,5.112652,5.529312,2.805729,6.320323,4.683235,6.3119836,4.5333524,3.7377353,6.501471,5.019467,6.963062,6.334096,3.810772,4
13.794906,3.226894,4.0909743,5.452287,4.757523,5.0594683,3.2698843,2.4820573,7.381258,6.047664,3.4131567,5.438083,5.6269226,5.1285233,5.539956,2.8200927,6.302026,4.695052,6.2835774,4.550698,3.7073789,6.447815,5.0187674,6.956664,6.32245,3.8265636,5
-3.2237027,7.5527205,5.336876,4.163034,6.3503475,4.9669995,4.9032145,3.3524787,7.0035205,5.485944,5.4333315,5.2761197,6.645623,5.5792933,5.789374,3.1403105,6.161696,5.9657507,4.290423,6.0982394,5.324534,4.8086767,6.1176944,7.6042805,4.936081,3.0237997,0
-3.2669556,7.5936184,5.442658,4.0500455,6.4251423,5.0606465,5.006648,3.2736747,6.8990164,5.4213796,5.4945,5.322197,6.707094,5.5236716,5.680404,3.1062317,6.187669,6.0594487,4.2509084,5.9785323,5.207605,4.8269496,6.0592475,7.665295,5.0356164,3.1139061,1
-3.2520232,7.4444184,5.405415,4.101847,6.372515,5.006343,4.92825,3.278332,6.9505982,5.478737,5.42465,5.294409,6.680543,5.5914564,5.743051,3.115989,6.213807,6.012648,4.2386255,6.02793,5.2628164,4.8456984,6.1300635,7.520683,4.991382,3.0252724,2
-3.2778466,7.129121,5.4651804,4.066216,6.383915,4.9851027,5.0173955,3.2029269,6.8003554,5.4731774,5.451888,5.336996,6.675621,5.5875115,5.644406,3.0703435,6.219759,5.9923444,4.255759,5.965557,5.222926,4.8636127,6.1284623,7.293327,4.997361,3.0660267,3
-3.2558193,7.503012,5.385776,4.1127963,6.354677,4.9881287,4.905299,3.2943168,6.986393,5.4978104,5.411048,5.295842,6.675329,5.600692,5.7665696,3.1176503,6.207983,5.9988065,4.2416835,6.0410714,5.2749906,4.8474154,6.143521,7.553993,4.9778457,3.0164952,4
-3.2516904,7.4598165,5.4010997,4.102831,6.365018,5.003646,4.9182253,3.278972,6.960496,5.4857106,5.4157996,5.2915998,6.681492,5.5975456,5.749036,3.11841,6.216925,6.0116262,4.2349815,6.0298448,5.2660394,4.848471,6.13705,7.5279446,4.98986,3.0157938,5
13.542395,3.0322473,4.288511,5.4116793,4.8058195,5.0005393,3.2477288,2.5610752,7.3043866,6.042406,3.4896243,5.5092354,5.6554875,5.175034,5.561735,2.8810985,6.4960036,4.68356,6.097038,4.719955,3.7588904,6.360692,5.0533824,6.908254,6.241725,3.881513,0
