0,1,2,3,4,5,6,7,8,9,10,11,12,13,active_hand
3.875318,12.66179,2.7156136,5.0510645,0.8252501,4.846835,5.38669,4.4970655,4.922039,5.3881154,4.8738546,4.8247385,5.3549075,4.8915606,0
8.784653,6.000177,4.496788,5.49794,4.863457,5.4853687,5.798028,5.27604,5.2923503,6.680748,4.975288,4.0202885,14.787466,5.8192196,1
3.8565931,12.671104,2.6989768,5.054992,0.8280405,4.836287,5.368793,4.5000815,4.9439535,5.400889,4.868365,4.834288,5.3574123,4.8910165,0
8.784614,6.0002193,4.496779,5.498013,4.8634686,5.4853787,5.7980514,5.2760525,5.2923565,6.680827,4.9752893,4.0202146,14.787551,5.8192353,1
3.8692424,12.63982,2.7276049,5.056504,0.7959742,4.8659687,5.39689,4.5005894,4.9160953,5.371801,4.8693094,4.804326,5.3505197,4.8982577,0
8.784729,6.00012,4.496826,5.4977517,4.863421,5.4853797,5.797973,5.27602,5.292331,6.6806135,4.975288,4.0204153,14.787497,5.8191824,1
3.8525264,12.647362,2.7168968,5.0535088,0.8057054,4.8575296,5.3854127,4.496254,4.932691,5.379525,4.8710823,4.8131375,5.359496,4.8914332,0
8.784603,6.000232,4.496778,5.4980297,4.8634667,5.485378,5.798068,5.2760534,5.2923603,6.680852,4.9752874,4.0201893,14.787637,5.8192496,1
3.8706722,12.626824,2.7332659,5.060891,0.78072006,4.8744025,5.401587,4.504334,4.9118767,5.3649945,4.8658805,4.795168,5.344932,4.904202,0
11.659826,5.6700206,3.3799047,10.0728445,5.1159306,4.2611346,4.658879,5.1741605,4.6737294,5.013181,4.3384786,5.48488,13.075034,4.776073,0
3.3329828,5.252488,12.294357,4.882226,4.857185,4.1832643,4.9538946,5.3487277,5.691153,5.41944,4.3861103,4.9856873,4.7502003,5.0525956,1
11.555737,5.703662,3.7035906,10.125576,4.5704293,4.1660604,4.623626,5.1699896,5.0444775,5.0025043,3.9774597,5.924513,13.748896,4.843915,1
3.3287852,5.253699,12.299361,4.876441,4.859143,4.1889095,4.949065,5.3546176,5.685854,5.4231157,4.391691,4.9862413,4.7528706,5.0555444,0
11.542142,5.693312,3.7068033,10.139891,4.5787773,4.16293,4.61711,5.1670694,5.0465684,4.9954596,3.9823332,5.9260387,13.76126,4.828075,1
3.3279924,5.2517695,12.301439,4.8735437,4.856906,4.190868,4.947714,5.3573585,5.683953,5.4227905,4.393508,4.9890785,4.751689,5.0543275,0
11.555103,5.6969447,3.7014012,10.124073,4.5711617,4.1677303,4.6182656,5.1667204,5.027692,5.0051036,3.9873686,5.9151225,13.72345,4.8306007,1
3.3249583,5.2300344,12.302687,4.857209,4.8248987,4.19638,4.9445033,5.367957,5.679738,5.4088407,4.3903737,5.017995,4.728879,5.0253487,0
11.558928,5.6994414,3.7095907,10.115302,4.5542226,4.1604424,4.6168566,5.167473,5.0337076,5.0152864,3.9732337,5.9284906,13.743837,4.8447104,1
3.3272552,5.251116,12.299499,4.87486,4.8553386,4.1897755,4.948025,5.3554244,5.685148,5.422096,4.3913226,4.989635,4.7503138,5.052133,0
11.50692,5.6676645,3.7177408,10.177688,4.5931997,4.153178,4.602047,5.1629734,5.0679336,4.9740815,3.9839678,5.9423037,13.818522,4.7975264,1
3.328525,5.2452292,12.301109,4.8723335,4.849489,4.191139,4.948126,5.357995,5.683829,5.4192133,4.3928156,4.995803,4.7462716,5.0484233,0
11.474829,5.638586,3.7133014,10.215856,4.6311426,4.1512084,4.5832067,5.154068,5.0594916,4.956136,4.0209775,5.9226303,13.838275,4.743104,1
3.3244717,5.2430496,12.308962,4.863206,4.844841,4.197955,4.9416394,5.365995,5.6763296,5.4193625,4.397943,5.001606,4.744646,5.044631,0
11.467013,5.6257906,3.709279,10.224146,4.642859,4.150543,4.5713153,5.1487803,5.040288,4.957648,4.043645,5.904795,13.822062,4.7167306,1
3.2790005,5.214993,12.371542,4.7949104,4.8492765,4.2740483,4.8860297,5.4401526,5.6074076,5.449286,4.483762,5.038262,4.7604666,5.0827894,0
11.467101,5.6303606,3.7150342,10.222563,4.633106,4.147576,4.57305,5.1508236,5.052475,4.9566994,4.0294237,5.917463,13.834102,4.728876,1
3.291562,5.2368717,12.357082,4.818009,4.8699284,4.253234,4.900143,5.4178524,5.625165,5.4541044,4.463477,5.0137033,4.77522,5.092256,0
11.460783,5.6228952,3.710609,10.23245,4.6478405,4.1495385,4.5704546,5.149442,5.0480447,4.9506035,4.0422873,5.90914,13.838978,4.714602,1
3.2967274,5.2338877,12.348613,4.8267407,4.858765,4.2429094,4.907152,5.407829,5.634486,5.444847,4.451395,5.014676,4.7638392,5.078698,0
11.436897,5.6072874,3.716064,10.261123,4.662376,4.144441,4.561345,5.1468577,5.0636945,4.9335346,4.046977,5.916331,13.882284,4.692645,1
3.2852674,5.22543,12.363683,4.8081965,4.85753,4.262332,4.8935356,5.4269557,5.617252,5.449386,4.4730678,5.0257936,4.7655377,5.0864315,0
11.467269,5.625711,3.7067795,10.225453,4.648147,4.1529026,4.573586,5.14907,5.0393934,4.956058,4.047479,5.9019017,13.822538,4.7144594,1
3.3028011,5.184079,12.337165,4.811873,4.76959,4.2315497,4.9131513,5.4091415,5.6440673,5.3932605,4.4149237,5.0705867,4.691119,4.9802585,0
11.570779,5.69271,3.709412,10.054592,4.527625,4.1289387,4.5594916,5.1487346,4.9141297,5.0963597,3.983464,5.8834124,13.517405,4.830191,1
3.2593393,5.1542263,12.398996,4.730956,4.7795615,4.317562,4.86012,5.4979763,5.5710926,5.4295273,4.5110917,5.1148696,4.7134485,5.0334134,0
11.588451,5.698102,3.7148423,10.031792,4.474141,4.1106396,4.5600095,5.138637,4.923859,5.1002574,3.9179707,5.9205966,13.520292,4.8715796,1
3.274744,5.205278,12.377803,4.7833896,4.8387904,4.282606,4.8804073,5.450795,5.5998034,5.445899,4.4898686,5.050146,4.753329,5.0759187,0
11.5778475,5.708474,3.7189002,10.045128,4.500413,4.1141257,4.578906,5.1429567,4.96854,5.083456,3.9298325,5.9295006,13.581051,4.878561,1
3.2971013,5.2281346,12.33478,4.8272758,4.8538814,4.237347,4.9144382,5.39845,5.642044,5.408144,4.4482336,5.009899,4.7445087,5.05681,0
11.607321,5.6850266,3.7090478,10.013295,4.424608,4.1046424,4.5369897,5.135803,4.867871,5.1174793,3.8767934,5.924725,13.447061,4.8783164,1
