0,1,2,3,4,5,6,7,class_numeric
13.4567175,8.318121,6.771792,5.6648836,6.7079554,4.906662,5.135929,7.0909677,0
13.5270405,8.36901,6.8884544,5.7135735,6.8067408,4.9819474,5.0925035,7.153844,1
8.973909,8.902416,3.0029535,5.3658156,4.063273,3.1558225,6.4271846,6.307519,2
13.511312,8.358859,6.878166,5.707433,6.8021545,4.981929,5.0956283,7.129823,3
13.545601,8.335652,6.9281197,5.7481966,6.8294196,5.0125217,5.061353,7.1220355,4
13.464104,8.378472,6.855559,5.724249,6.8675046,5.0000396,4.997227,7.002833,5
-3.357885,1.5338964,2.1944923,7.868382,6.6218615,6.552477,0.7117516,3.9456444,0
-3.194242,1.3990647,2.3929355,8.137434,6.553201,6.462169,0.7707831,3.8318229,1
-3.3168378,1.363868,2.3387704,7.997191,6.570564,6.379549,0.8292719,3.956233,2
-3.243966,1.2262701,2.316663,7.8461304,7.0465026,6.172914,1.5009059,3.9693475,3
-3.2997606,1.4263928,2.2842097,7.985765,6.612394,6.4478884,0.7997922,3.9122422,4
-3.3600194,1.4299879,2.25732,7.9660115,6.576426,6.4083395,0.8409529,3.9818687,5
13.3835945,8.371473,6.652155,5.5984073,6.652839,4.8331885,5.1315155,7.065524,0
13.415812,8.417119,6.7662897,5.5911407,6.7619553,4.876985,5.0976353,7.1259675,1
9.837964,8.774594,3.292237,5.4863157,4.16829,3.4305027,6.004554,6.687409,2
9.03116,8.869422,3.0479186,5.30318,4.125705,3.193622,6.4076605,6.369,3
13.517047,8.340147,6.8811207,5.7327766,6.8164377,5.0002236,5.061235,7.0947547,4
13.461342,8.328206,6.84853,5.7444673,6.8538623,5.0220933,5.028307,7.0065928,5
-3.3367426,1.5607731,2.1998575,7.850488,6.6233,6.5837073,0.6810269,3.9088013,0
-3.158472,1.4047707,2.4185243,8.171741,6.5964146,6.453973,0.806059,3.7953007,1
-3.2322633,1.2993408,2.3665857,7.960424,6.852291,6.2775564,1.2256422,3.9013538,2
-3.2125607,1.2721374,2.353112,7.902816,6.97107,6.228415,1.4303588,3.937151,3
-3.3106754,1.4495493,2.2567232,7.9631176,6.5997953,6.484688,0.74789715,3.919307,4
-3.1756182,1.38442,2.418892,8.125863,6.650267,6.4051085,0.9089842,3.8161771,5
13.335199,8.348612,6.574661,5.648859,6.572142,4.8335314,5.152541,7.080293,0
13.579289,8.337922,6.9394765,5.7108235,6.7768006,4.966128,5.153589,7.232677,1
8.94602,8.906779,2.9809597,5.390078,4.042188,3.1461449,6.431794,6.2795053,2
9.634207,8.7097225,3.3884227,5.2855797,4.3715854,3.4935954,6.01897,6.6405115,3
13.540927,8.332529,6.9160757,5.7305794,6.812468,4.993409,5.0788918,7.144407,4
13.512268,8.313453,6.861634,5.7754154,6.8570647,5.0468416,4.9770217,6.9747405,5
-3.349377,1.5350968,2.2053022,7.871164,6.6197476,6.552219,0.71177787,3.9370267,0
-3.159571,1.4001958,2.426558,8.166332,6.590024,6.447775,0.8099824,3.800096,1
