0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,active_hand
10.622443,5.1306257,4.919738,6.1527066,5.1534038,4.4020033,5.4966464,5.063201,5.1029506,5.2580743,5.2170577,4.90358,-3.8484726,5.204528,4.6737156,5.0029864,5.339777,4.3580475,4.682815,4.693011,4.4524603,4.9924827,4.5792055,5.1322036,4.655384,5.032949,1
3.0778553,11.881918,6.1512976,5.440174,1.4298557,4.581792,5.2836933,4.9552336,4.8549075,5.1747046,4.8828816,4.9517403,4.375062,5.1984944,4.9558043,5.150243,5.366681,5.236526,4.8626933,4.6892824,4.6837673,5.306097,5.0504713,5.073208,4.8867693,5.326905,0
10.574474,5.225827,4.883558,6.162456,5.0797815,4.4379225,5.4255495,5.107021,5.019893,5.244812,5.202003,4.9480467,-3.8881435,5.2281556,4.615726,5.057115,5.4151506,4.41766,4.7169714,4.726821,4.4271564,5.0357566,4.630365,5.190202,4.6945667,5.087408,1
3.0727966,11.868924,6.125251,5.452232,1.4462546,4.5709715,5.300808,4.9685297,4.785576,5.1780777,4.9050846,4.97566,4.34144,5.2077184,4.89027,5.156734,5.314114,5.2220716,4.8437138,4.6773496,4.6699243,5.2866216,5.0196705,5.036224,4.8656187,5.268392,0
10.606457,5.166337,4.9219084,6.1583104,5.124926,4.402379,5.4802613,5.07707,5.087272,5.255111,5.2120643,4.916865,-3.8484328,5.205431,4.6665945,5.0053043,5.3511634,4.3627,4.685709,4.665325,4.4406776,5.001075,4.5814724,5.1259494,4.6589227,5.0415754,1
3.0793126,11.878848,6.1449804,5.440841,1.4325782,4.574813,5.2816744,4.9629426,4.8397193,5.180302,4.8912044,4.9592996,4.3653646,5.203639,4.9436054,5.151188,5.355689,5.2288218,4.8561616,4.688911,4.675988,5.2977695,5.0463605,5.064746,4.8788314,5.313679,0
10.593374,5.1719265,4.920093,6.161113,5.113229,4.403893,5.4821534,5.0892134,5.084451,5.255629,5.2091846,4.917199,-3.843604,5.20897,4.6676316,4.99686,5.352281,4.3662114,4.677527,4.6579437,4.4322376,5.003464,4.5805607,5.123162,4.659554,5.043595,1
3.1060553,11.854987,6.1571574,5.4531837,1.3890862,4.5878477,5.298544,4.948117,4.801783,5.1655912,4.8787436,4.9437604,4.327022,5.2230353,4.8965898,5.1228504,5.3545794,5.24968,4.826043,4.713187,4.6930423,5.314269,5.0465612,5.066938,4.8986096,5.3099003,0
10.607105,5.1645617,4.9288974,6.161281,5.1252637,4.395591,5.4855423,5.077201,5.095207,5.256634,5.2132916,4.913942,-3.8374836,5.202315,4.673619,4.9925585,5.3441668,4.3540964,4.6781774,4.645206,4.439718,4.9975967,4.572744,5.1104393,4.653467,5.035609,1
3.0868382,11.872993,6.144712,5.4412346,1.4261818,4.5716915,5.279458,4.9665995,4.832865,5.1829786,4.893869,4.9607234,4.3549147,5.211953,4.9358425,5.14565,5.3536954,5.22592,4.846271,4.695165,4.6724925,5.2947245,5.0482044,5.0619392,4.8769464,5.311006,0
10.640049,5.1335897,4.9473753,6.1567736,5.160743,4.3774757,5.5019684,5.0475473,5.128347,5.259389,5.2232,4.902269,-3.8241317,5.188636,4.691221,4.9806147,5.3173947,4.324137,4.677882,4.6246595,4.46011,4.979971,4.555946,5.0832047,4.6384234,5.0131164,1
3.05932,11.892183,6.1427803,5.4403734,1.4585465,4.584613,5.2887774,4.9531846,4.857457,5.1713758,4.8827214,4.9562564,4.3918333,5.183698,4.960878,5.1638885,5.354465,5.2358546,4.879494,4.671601,4.6848006,5.3058386,5.0398884,5.0665336,4.883393,5.3152056,0
10.613595,5.1641855,4.9389043,6.167016,5.128404,4.3861933,5.488024,5.07284,5.1049156,5.259156,5.216205,4.9124417,-3.8232508,5.196511,4.680314,4.9799013,5.337547,4.341368,4.672313,4.6178007,4.441415,4.993843,4.562238,5.0884867,4.6470356,5.02827,1
3.0918207,11.8728,6.1501927,5.4375124,1.4166677,4.571408,5.27307,4.9669065,4.8497634,5.184919,4.891115,4.957046,4.359129,5.2143793,4.9509153,5.142127,5.368765,5.2256536,4.8460298,4.7011404,4.672139,5.296066,5.0579596,5.0689692,4.8791456,5.3285055,0
10.63201,5.1482797,4.9455147,6.1602216,5.149145,4.380258,5.494949,5.0540557,5.1207657,5.2593446,5.219711,4.9081593,-3.8253145,5.1905236,4.687766,4.982766,5.3232136,4.3290873,4.6784997,4.6181717,4.452513,4.985214,4.557674,5.084533,4.6414957,5.01852,1
3.0800338,11.88046,6.15186,5.439239,1.4271637,4.580864,5.281559,4.956657,4.858359,5.1759734,4.8829937,4.9517746,4.3736815,5.2010393,4.9582505,5.148847,5.370193,5.2348595,4.860182,4.691287,4.6821785,5.3051195,5.0531116,5.0734124,4.886036,5.331444,0
