0,1,2,3,4,5,active_hand
4.5165515,4.3738465,-0.81318676,4.537329,3.5861158,-4.930294,1
14.639121,9.338817,8.592409,3.1562655,5.870102,-2.2986689,0
4.492073,4.272672,-1.0944651,4.5206046,3.6896489,-5.0162716,1
14.645106,9.32228,8.618041,3.1334703,5.854801,-2.3079276,0
4.5032854,4.341916,-0.82840216,4.561499,3.6409519,-4.9701824,1
14.638799,9.330823,8.59916,3.1510873,5.868064,-2.29941,0
4.503966,4.340417,-0.8319729,4.5632825,3.6451228,-4.976224,1
14.636144,9.327215,8.597491,3.152702,5.8702106,-2.296885,0
4.510866,4.351576,-0.78052187,4.5867047,3.6536162,-4.9863033,1
14.655187,9.305659,8.637071,3.1130483,5.8360023,-2.3228796,0
4.485251,4.362919,-0.71503127,4.551797,3.611608,-4.9052258,1
14.625619,9.362519,8.541161,3.1963952,5.8970575,-2.2790477,0
4.498517,4.3507733,-0.78366405,4.5693545,3.6455226,-4.951002,1
14.658102,9.324482,8.634148,3.1229334,5.8394732,-2.32341,0
4.5012107,4.3621755,-0.75220215,4.5585847,3.6217642,-4.932909,1
14.635627,9.338815,8.587578,3.1613464,5.875645,-2.294324,0
4.503112,4.361179,-0.7585491,4.5662804,3.6294885,-4.945987,1
14.635814,9.345513,8.579603,3.1660407,5.8766837,-2.2937858,0
4.500925,4.360948,-0.7688887,4.5493774,3.6117656,-4.92896,1
14.633281,9.343622,8.575947,3.1684003,5.8795075,-2.2909534,0
4.462686,4.3551087,-0.72038066,4.492979,3.5504067,-4.8344045,1
14.599157,9.39526,8.448449,3.2712948,5.948305,-2.2418263,0
14.603158,9.388375,8.459594,3.2594476,5.9409976,-2.246635,0
4.4174933,4.3240366,-0.72880036,4.4397693,3.5231755,-4.7634206,1
14.62293,9.326942,8.571433,3.1724923,5.889955,-2.279892,0
4.3661532,4.174752,-1.27695,4.2875414,3.520004,-4.7684,1
14.627204,9.318704,8.591476,3.1587768,5.8810267,-2.2864327,0
4.379138,4.1744137,-1.2584964,4.341141,3.5825148,-4.8422084,1
14.596636,9.316971,8.552005,3.1904533,5.9205914,-2.250522,0
4.370951,4.160125,-1.291398,4.3122272,3.5654218,-4.824255,1
14.611363,9.3086,8.577242,3.171088,5.9034815,-2.2677445,0
4.3694763,4.167788,-1.287501,4.3260684,3.5887034,-4.8257604,1
14.611433,9.383295,8.479621,3.2451065,5.927466,-2.2581482,0
4.313768,4.1474633,-1.1914718,4.26855,3.525132,-4.7279596,1
14.611471,9.390137,8.456659,3.2643664,5.9332643,-2.2568676,0
4.2629185,4.0884285,-1.2077554,4.223137,3.522838,-4.6899085,1
14.62876,9.337228,8.572211,3.172173,5.8863764,-2.285346,0
4.3107905,4.1233063,-1.2586558,4.2589445,3.543046,-4.7470737,1
14.631764,9.336799,8.577811,3.1680622,5.8822184,-2.28898,0
