0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
0.14790633,10.596968,6.8090863,1.0304462,-0.1609165,3.3717182,8.516786,-0.2768307,8.602306,8.830585,2.0763817,8.497955,-1.0130229,11.392015,6.4573016,5.2367845,2.7006881,2.7169955,8.683368,0.09984027,3.9301102,5.089188,6.7879863,0
0.16088825,10.601813,6.8122663,1.0494361,-0.16241924,3.366979,8.534036,-0.26863146,8.603157,8.814266,2.1018817,8.4994135,-1.0198226,11.410843,6.442148,5.244817,2.6856914,2.7045753,8.695741,0.03493114,3.9123166,5.0989866,6.784005,0
0.15348378,10.602281,6.804399,1.0504628,-0.15375076,3.3735833,8.530463,-0.2682558,8.605007,8.814436,2.096871,8.490046,-1.0205797,11.415256,6.437373,5.2495995,2.679023,2.6978989,8.694602,0.054406364,3.9118006,5.101328,6.789252,0
0.16598064,10.602148,6.8216505,1.0449613,-0.17275454,3.3631942,8.531883,-0.26525533,8.60352,8.8190565,2.0734155,8.507791,-1.022677,11.404678,6.450486,5.243679,2.6994274,2.7178366,8.696712,0.07241293,3.9327111,5.095564,6.779477,0
0.1650355,10.59383,6.825379,1.0245879,-0.18058442,3.3567307,8.522864,-0.2809279,8.600275,8.831691,2.038801,8.520045,-1.0078821,11.379887,6.4664464,5.22563,2.727781,2.7396939,8.678954,0.1130872,3.9560254,5.0819845,6.7730126,0
0.16623393,10.583337,6.8308983,0.99791884,-0.1929082,3.3468516,8.511627,-0.3019489,8.596272,8.847792,1.9948655,8.538045,-0.9875924,11.346689,6.4881616,5.199563,2.7647657,2.7699995,8.655227,0.16409662,3.9877923,5.0637264,6.7629867,0
0.1674144,10.594582,6.827308,1.0226343,-0.18534987,3.3537886,8.52251,-0.28156164,8.600088,8.832534,2.0262759,8.524043,-1.0067742,11.3745775,6.469574,5.221448,2.7349057,2.7474537,8.678295,0.122388236,3.966081,5.0808625,6.7706194,0
0.15844885,10.589281,6.821488,1.017246,-0.17781802,3.3591442,8.515254,-0.28732422,8.599088,8.838654,2.0359924,8.518989,-1.0017503,11.372623,6.4729514,5.2191095,2.731374,2.743285,8.672077,0.12370812,3.9596121,5.076201,6.774872,0
0.15969995,10.584211,6.8256335,1.0055382,-0.18233979,3.3551114,8.511636,-0.29651967,8.597485,8.845268,2.0195155,8.526563,-0.9934145,11.360086,6.4810624,5.2102876,2.7468207,2.7535534,8.66114,0.14273264,3.9687362,5.068263,6.770492,0
0.15358423,10.604233,6.810757,1.0500282,-0.16052805,3.373652,8.527414,-0.2605023,8.6044235,8.818861,2.0831866,8.493267,-1.028063,11.411314,6.445543,5.251096,2.6868305,2.7072935,8.701909,0.07795893,3.9249775,5.100086,6.790478,0
0.11885637,10.565308,6.801019,0.988187,-0.14158693,3.3852477,8.48471,-0.31427,8.595406,8.867024,2.0800068,8.493668,-0.98081136,11.365391,6.4852757,5.216769,2.716922,2.7162607,8.639734,0.1411991,3.9193919,5.0546517,6.7959824,0
0.09904958,10.542382,6.7944727,0.95156056,-0.12953778,3.3907523,8.461653,-0.34744525,8.58997,8.893169,2.081539,8.494796,-0.9518279,11.336799,6.505796,5.196115,2.7367628,2.7211814,8.601007,0.17074005,3.9118636,5.0284615,6.7977443,0
0.05455,10.484549,6.661241,0.96296895,0.025674611,3.4439337,8.488743,-0.47335216,8.599994,8.834767,2.6760921,8.422751,-0.8208114,11.42239,6.41004,5.147412,2.6000915,2.5476983,8.502317,-0.8319287,3.5155854,5.03569,6.8304067,1
0.06361003,10.497046,6.6434255,0.9806761,0.015397592,3.4291542,8.506793,-0.46124488,8.588819,8.824335,2.6710246,8.416341,-0.83570856,11.406062,6.3915315,5.1515355,2.5842018,2.5572934,8.514804,-0.83484954,3.5229177,5.0461693,6.822797,1
0.06806542,10.480516,6.6590323,0.9662913,0.0031443606,3.443024,8.491567,-0.45455346,8.600012,8.841221,2.6561406,8.429193,-0.8333458,11.415705,6.4078436,5.158526,2.596542,2.5703096,8.49929,-0.8195605,3.533461,5.029229,6.808423,1
0.077930465,10.460144,6.676562,0.9461575,0.023112684,3.4649158,8.472797,-0.47853705,8.621472,8.859663,2.657948,8.423736,-0.80351144,11.444229,6.422441,5.171719,2.6080427,2.5550168,8.478607,-0.83468354,3.509707,5.009738,6.8215575,1
