0,1,2,3,4,5,6,7,active_hand
7.4515533,-0.12637073,2.9748561,4.1705155,8.806422,0.9993223,5.9233994,2.737886,1
7.6177945,1.9992841,2.9927936,3.4752536,9.957197,0.67687726,2.1008089,-4.13115,0
7.2860727,-0.15711504,2.9293468,4.266023,8.891644,1.0427083,5.8553996,2.632081,1
7.63008,2.0151062,3.011679,3.4958224,9.979741,0.6620132,2.126656,-4.1528254,0
7.428577,-0.14270967,2.934579,4.1887264,8.787623,1.051681,5.924783,2.732152,1
7.6196856,2.0087936,3.0073893,3.4823437,9.965232,0.6730379,2.1111667,-4.1466737,0
7.4158783,-0.14813764,2.9345908,4.1932564,8.803764,1.0407377,5.919938,2.7281501,1
7.6222715,2.0087502,3.0063922,3.4849856,9.968228,0.66953117,2.1142662,-4.146309,0
7.422384,-0.1321849,2.9421499,4.19225,8.797329,1.0402874,5.915052,2.7224424,1
7.6329975,2.0236251,3.0176187,3.5003183,9.979096,0.6692978,2.1258652,-4.159063,0
7.4553185,-0.09320445,2.9922166,4.1718035,8.790963,0.990734,5.907328,2.7283278,1
7.600976,1.9777595,2.963334,3.4398115,9.921352,0.6986798,2.0585017,-4.0947933,0
7.431125,-0.11555454,2.9504356,4.186304,8.7863035,1.0417626,5.9154916,2.7235997,1
7.624409,2.0048301,2.9992235,3.483758,9.96539,0.67070067,2.1102455,-4.1389194,0
7.4700828,-0.10814744,2.9595277,4.16324,8.75758,1.0399277,5.935552,2.7509623,1
7.654899,1.9818361,2.9494476,3.5088818,9.9903555,0.6416834,2.1322782,-4.092765,0
7.497489,-0.08508357,2.992136,4.134689,8.73203,1.0047464,5.9627166,2.7784321,1
7.614838,1.9899963,2.9786637,3.4670298,9.9487,0.68204975,2.0897794,-4.115431,0
7.4696207,-0.10731605,2.9735126,4.157834,8.773002,1.0182685,5.934987,2.7529752,1
7.6203756,1.9871317,2.9739504,3.4708245,9.954335,0.6726101,2.0953166,-4.1112084,0
7.4826064,0.007971268,3.0768468,4.10038,8.815397,0.916562,5.915373,2.7623944,1
7.563934,1.9260666,2.8977616,3.3654327,9.853989,0.727273,1.9836533,-4.0169888,0
7.560365,1.9213591,2.8913395,3.358898,9.848357,0.72991097,1.9772907,-4.009844,0
7.4913,0.026767785,3.0921133,4.095453,8.803718,0.9057935,5.9176846,2.7611477,1
7.6162176,1.9938074,2.9892707,3.4700599,9.956037,0.6704321,2.0990417,-4.1268635,0
7.215703,-0.06867401,3.1162138,4.300567,9.142842,0.7476379,5.7595744,2.5403874,1
7.621649,2.0081081,3.0070348,3.4830253,9.966641,0.6694513,2.1123626,-4.1468115,0
7.1667876,-0.082888,3.0536413,4.319356,9.115966,0.83378947,5.757881,2.540976,1
7.6178484,1.9736587,2.9892259,3.4716806,9.959186,0.6591709,2.1037722,-4.1318173,0
7.1778793,-0.03344995,3.100491,4.3037376,9.1384735,0.77676076,5.742994,2.5392947,1
7.6007986,1.9979064,3.006425,3.4557128,9.939402,0.68785506,2.0841382,-4.14378,0
7.177277,-0.047392916,3.081961,4.309044,9.121528,0.7985819,5.756221,2.5468688,1
7.5739217,1.938835,2.9145474,3.3847976,9.872237,0.71850616,2.003269,-4.037094,0
7.1820893,0.048974067,3.1449406,4.278114,9.140478,0.7413357,5.720045,2.5404577,1
7.558922,1.9120704,2.8804307,3.3516207,9.843493,0.7271721,1.9702998,-3.9984267,0
7.1585913,0.07818146,3.1504765,4.286873,9.15643,0.7297717,5.700534,2.5261164,1
7.5837507,1.979214,2.9745934,3.433427,9.9160795,0.7087956,2.057258,-4.1089597,0
7.1590114,0.033777308,3.1303086,4.293667,9.151359,0.7497526,5.720465,2.535906,1
7.5975447,1.9892608,2.986872,3.447552,9.930219,0.6964467,2.0714288,-4.121949,0
7.0996294,0.07775685,3.1489983,4.3268824,9.211495,0.70650226,5.671676,2.4954665,1
7.583133,1.9920772,3.005022,3.436972,9.918599,0.7114963,2.0613072,-4.1347356,0
7.115898,0.065748446,3.1399827,4.3177476,9.191767,0.72380346,5.684095,2.5055249,1
7.6058125,1.9977598,2.9945347,3.4615464,9.942675,0.69099885,2.085203,-4.1309514,0
7.1470356,0.013194569,3.1130946,4.3076105,9.15664,0.7631126,5.718069,2.5282776,1
7.6040072,1.9839387,2.9721413,3.4493577,9.9302845,0.6957672,2.0689037,-4.106064,0
7.1628594,0.050958008,3.136269,4.287476,9.146799,0.7517238,5.713189,2.5331144,1
7.615852,2.0172422,3.0183184,3.482831,9.958719,0.6898094,2.1029606,-4.158484,0
7.1809683,0.0063050166,3.0934932,4.2759447,9.108761,0.80527645,5.750151,2.5678592,1
7.624554,2.0031152,3.0046682,3.4724386,9.957337,0.698304,2.0963001,-4.1395855,0
6.910525,6.1750116,5.405843,0.8739158,1.4067895,3.4407313,3.954186,2.8509176,1
7.622806,2.004816,3.0041304,3.4852505,9.970812,0.66329604,2.1169095,-4.1443543,0
6.9181433,6.1841254,5.392629,0.88950884,1.4170074,3.4377646,3.9635065,2.836666,1
7.6145816,1.995653,2.9981005,3.4736118,9.959578,0.6678313,2.104921,-4.1371026,0
6.909687,6.174197,5.4065013,0.87322986,1.405898,3.4402292,3.953587,2.8515804,1
7.5991144,1.9685836,2.957384,3.4285378,9.918781,0.6840504,2.0543947,-4.0859675,0
6.911152,6.1758676,5.4053187,0.87479097,1.4073516,3.439835,3.9551654,2.8501272,1
7.558653,1.9174803,2.8909748,3.3584726,9.851639,0.7222248,1.981442,-4.010334,0
