0,1,2,3,4,5,6,class_numeric
10.87276,-3.9303906,7.625501,6.8391395,7.6872826,2.2618937,9.481462,0
10.873335,-3.949007,7.6485023,6.875269,7.6493397,2.2859368,9.501813,0
10.889693,-3.9345527,7.6391068,6.8642673,7.6714687,2.292838,9.511082,0
10.889071,-3.9373152,7.642914,6.86219,7.6681633,2.291428,9.509418,0
10.920699,-3.9147196,7.647555,6.8361993,7.6911654,2.305989,9.522293,0
10.948487,-3.8909667,7.656859,6.776723,7.7215066,2.2926104,9.504312,0
10.952475,-3.886279,7.6632442,6.8045373,7.7202964,2.3127072,9.527134,0
10.913613,-3.9182138,7.629119,6.8424034,7.689805,2.289976,9.512795,0
10.918203,-3.9167433,7.6371784,6.823449,7.6919947,2.2857432,9.50601,0
10.893249,-3.9295423,7.635377,6.8316903,7.6827526,2.269295,9.4874935,0
10.89818,-3.919454,7.645935,6.7829466,7.6978774,2.2333138,9.446302,0
10.890515,-3.9294083,7.6573205,6.7702727,7.6848364,2.221313,9.431767,0
10.165142,-4.7043915,8.475403,6.9754543,6.2642245,1.8250455,8.931353,1
10.121509,-4.748038,8.496065,7.0218067,6.2223186,1.8534032,8.886133,1
10.142651,-4.7269616,8.499969,6.9993634,6.2430253,1.8517818,8.9084635,1
10.143325,-4.7263107,8.4956255,6.9976053,6.2428966,1.84578,8.9097595,1
10.190197,-4.6790504,8.482652,6.948738,6.290488,1.8302895,8.9584,1
10.1807,-4.6884475,8.492311,6.9554677,6.2799883,1.8366783,8.950084,1
10.151133,-4.718488,8.501802,6.987222,6.2504735,1.8489494,8.918624,1
10.156586,-4.7139044,8.504927,6.9785967,6.2563753,1.8499819,8.9249325,1
10.153911,-4.7159066,8.494071,6.984913,6.253188,1.8404245,8.920774,1
10.1728325,-4.6969485,8.470621,6.9668074,6.271802,1.8187335,8.9395275,1
10.182309,-4.687371,8.492582,6.955569,6.281221,1.833293,8.950168,1
10.162175,-4.7075114,8.493275,6.975593,6.260715,1.8381522,8.930002,1
11.914197,1.6930896,3.2570367,-3.5730407,16.626247,1.1099211,5.7250957,2
11.91964,1.6670805,3.2370012,-3.566966,16.614275,1.1100596,5.709435,2
11.918183,1.6877003,3.2520888,-3.571442,16.623356,1.1070656,5.7213373,2
11.915217,1.6846056,3.2488418,-3.5655913,16.639385,1.1083815,5.7180376,2
11.899469,1.6992483,3.2637296,-3.5722532,16.629045,1.1233686,5.733907,2
11.922084,1.7025588,3.2621858,-3.5754628,16.634985,1.100693,5.72437,2
11.928102,1.6966121,3.2821257,-3.5580359,16.628447,1.0896161,5.7360473,2
11.928655,1.6895132,3.286815,-3.5523756,16.623161,1.0887393,5.7395673,2
11.9104185,1.6931921,3.2803285,-3.5604784,16.624594,1.1092242,5.739034,2
11.921156,1.6938338,3.283289,-3.5576012,16.624529,1.0969913,5.7398834,2
11.927966,1.6922771,3.2860684,-3.5544484,16.623766,1.0898031,5.7403264,2
11.947847,1.6738827,3.3035748,-3.5361052,16.60859,1.069592,5.747837,2
11.325977,-1.1580575,2.3704407,1.2039527,-3.7505484,5.756157,11.769404,3
11.323756,-1.155782,2.3726413,1.2017422,-3.7523627,5.753962,11.767226,3
11.309492,-1.1415663,2.3869402,1.1874478,-3.767064,5.739686,11.7529335,3
11.312763,-1.1449177,2.3835118,1.1907306,-3.7635431,5.7431035,11.756049,3
11.311737,-1.1438502,2.384688,1.1897019,-3.764814,5.7419662,11.755188,3
11.307758,-1.1398622,2.3886645,1.1857216,-3.768838,5.737972,11.751198,3
11.3079,-1.1400018,2.3885634,1.1858733,-3.7686958,5.7380915,11.75137,3
11.280832,-1.1129576,2.4156787,1.1587871,-3.7958128,5.7110825,11.724341,3
11.308533,-1.1406454,2.3879063,1.1865063,-3.7681103,5.738762,11.751994,3
11.311607,-1.1437045,2.3847806,1.1895761,-3.7649548,5.741835,11.755019,3
11.311523,-1.1436367,2.3848743,1.1894844,-3.7650511,5.7417474,11.754932,3
11.311431,-1.143538,2.3849735,1.1893976,-3.7651787,5.741661,11.754852,3
9.463288,0.8465971,2.7475102,-1.1535618,-4.268688,4.674698,9.021411,4
9.472877,0.855043,2.737542,-1.1704545,-4.2509727,4.662157,9.038632,4
9.4704895,0.8535359,2.7399795,-1.1670563,-4.254651,4.6650496,9.035075,4
9.473589,0.85653746,2.7367518,-1.1722809,-4.2490487,4.6609488,9.040285,4
9.474967,0.8560805,2.7354043,-1.1725368,-4.248281,4.659618,9.0411005,4
9.473463,0.8556383,2.7369337,-1.1712002,-4.250037,4.66128,9.039461,4
9.494863,0.88431644,2.7149508,-1.2007304,-4.220647,4.6365056,9.068674,4
9.473553,0.85455817,2.7369256,-1.1703174,-4.2507286,4.661485,9.03845,4
9.454344,0.8382088,2.7562296,-1.152489,-4.2710657,4.6817527,9.022279,4
9.473324,0.8547433,2.7371092,-1.1705571,-4.2506704,4.6616178,9.039073,4
9.491295,0.8391802,2.7208328,-1.1522173,-4.2611804,4.6509347,9.024376,4
9.471935,0.85411817,2.738573,-1.1685103,-4.2533436,4.663597,9.037035,4
10.44423,0.6486477,1.6112405,-0.013950224,-4.152844,3.928235,8.905135,5
10.443709,0.648074,1.6120334,-0.014574447,-4.1535387,3.9286113,8.904713,5
10.450391,0.6546406,1.604717,-0.0076126684,-4.146845,3.9221265,8.910954,5
10.443528,0.6479933,1.6121268,-0.014725723,-4.1535997,3.9288344,8.904566,5
10.444459,0.6489004,1.6110891,-0.013737901,-4.152665,3.927969,8.905423,5
10.444121,0.6483597,1.611351,-0.014033871,-4.1531353,3.928367,8.904866,5
10.443616,0.648087,1.6120489,-0.014670148,-4.1535597,3.9287608,8.904659,5
10.443114,0.6474777,1.6128775,-0.015245081,-4.154247,3.929066,8.90424,5
10.441436,0.64563924,1.6152916,-0.017175904,-4.15625,3.9303832,8.902796,5
10.440659,0.64477485,1.6163299,-0.018016282,-4.1571403,3.931009,8.902091,5
10.436104,0.63958347,1.6236962,-0.02343772,-4.1628885,3.9341385,8.898472,5
10.442272,0.64583844,1.6140912,-0.016140496,-4.155816,3.92962,8.902932,5
9.59458,11.137488,11.156863,-1.6418335,9.895148,10.795396,11.055195,0
9.670747,8.150146,4.6207647,1.2603995,6.1338735,-5.5020094,4.628892,0
9.668761,8.15219,4.6229086,1.261601,6.131693,-5.4978843,4.6290536,0
9.69081,8.126977,4.602244,1.2413062,6.1484404,-5.519989,4.645161,0
