0,1,2,3,4,5,class_numeric
10.872883,-4.021404,7.903734,6.636097,8.717505,3.9623036,0
10.896196,-4.0540605,7.965174,6.6616535,8.663596,3.9684072,0
10.9073925,-4.0446196,7.901555,6.6675663,8.692496,3.9922588,0
10.911667,-4.0431437,7.897561,6.6689777,8.695387,3.9960825,0
10.928638,-4.02778,7.851762,6.6714764,8.723424,4.0131674,0
10.916255,-3.9963439,7.8352637,6.6484413,8.761306,3.9989197,0
10.936019,-4.0111866,7.821129,6.6664333,8.7499075,4.019408,0
10.906495,-4.011667,7.8614526,6.6517973,8.737262,3.993198,0
10.938432,-4.0162663,7.8230624,6.670082,8.74393,4.021374,0
10.886616,-4.016746,7.8940167,6.6432734,8.723371,3.9738762,0
10.854729,-3.964617,7.9027534,6.5989556,8.773952,3.9356396,0
10.850839,-3.9652338,7.933876,6.595603,8.7672415,3.9253824,0
10.942797,-4.171771,8.970489,6.6622777,8.229944,3.6761146,1
10.952221,-4.159688,8.977447,6.6543913,8.221332,3.6712224,1
10.95148,-4.140322,8.978952,6.652912,8.221997,3.667414,1
10.961421,-4.154478,8.992033,6.645488,8.2102,3.6763794,1
10.969866,-4.176668,8.985758,6.623661,8.213269,3.702377,1
10.995619,-4.2016497,9.0097275,6.5991263,8.1950035,3.727012,1
10.975108,-4.167221,9.004946,6.6278334,8.198569,3.694545,1
10.985161,-4.1223354,9.022599,6.639791,8.182646,3.6736012,1
10.965761,-4.146747,9.006079,6.6434913,8.19872,3.6742036,1
10.967057,-4.1589813,8.999457,6.640424,8.204035,3.68045,1
10.9854555,-4.163281,9.015068,6.6185045,8.188588,3.7010415,1
10.972532,-4.166041,9.002568,6.6310754,8.200566,3.6909711,1
10.886911,-0.61642915,5.6654778,-4.472189,18.02889,1.0357679,2
10.879816,-0.62327516,5.661332,-4.467767,18.022081,1.0365144,2
10.887033,-0.6234012,5.6837516,-4.4908175,18.048214,1.0175115,2
10.880811,-0.6205439,5.6574903,-4.4639864,18.019848,1.0436229,2
10.881479,-0.6182114,5.6523085,-4.4594855,18.012753,1.0480812,2
10.878334,-0.6211439,5.6524644,-4.4608417,18.017555,1.0470494,2
10.898228,-0.5992731,5.661587,-4.4851327,18.049768,1.0269195,2
10.908587,-0.58452684,5.6480393,-4.4953213,18.063852,1.0245802,2
10.872886,-0.5892525,5.638706,-4.458003,18.021685,1.0521275,2
10.894167,-0.5968561,5.658091,-4.479758,18.044363,1.0320603,2
10.895563,-0.596846,5.659521,-4.482489,18.048283,1.029729,2
10.895384,-0.5961318,5.6595626,-4.4826255,18.04894,1.0295455,2
9.105619,-0.49542394,1.7179397,2.9052386,-2.1922393,4.123387,3
9.105682,-0.49535492,1.7179304,2.9051526,-2.1919835,4.1234,3
9.106112,-0.4948153,1.7178358,2.9046106,-2.1902332,4.123493,3
9.105761,-0.4952531,1.717902,2.9050565,-2.1916823,4.123412,3
9.105637,-0.49541065,1.7179434,2.9052117,-2.1921842,4.123391,3
9.105749,-0.495275,1.7179079,2.9050877,-2.1917408,4.1234097,3
9.105821,-0.4951772,1.7178808,2.9049945,-2.19145,4.1234145,3
9.105708,-0.49533874,1.7178736,2.9051788,-2.1918607,4.123391,3
9.105659,-0.49540302,1.7178942,2.9052372,-2.1920779,4.123383,3
9.105604,-0.49545878,1.717935,2.905273,-2.1923397,4.1233687,3
9.1056185,-0.49545667,1.717892,2.905311,-2.1922622,4.1233644,3
9.105638,-0.49537927,1.7178721,2.9052358,-2.1921144,4.123363,3
9.756353,0.18989731,4.8264327,-0.5140648,-4.5311756,4.624327,4
9.771834,0.21784773,4.805857,-0.5186401,-4.556075,4.6481485,4
9.769167,0.21024634,4.8137293,-0.5185705,-4.548682,4.6419816,4
9.7700815,0.2150482,4.8075805,-0.5174828,-4.553539,4.6452246,4
9.768487,0.21631692,4.8064423,-0.5192072,-4.5545073,4.64765,4
9.7677965,0.21789674,4.7989097,-0.5107896,-4.5571566,4.642322,4
