0,1,2,3,4,5,6,class_numeric
-3.3151875,2.3300278,4.089021,7.07382,5.543727,4.1949277,5.226394,0
-3.4168413,2.2507668,3.9420035,7.1862493,5.586361,4.0802817,5.100661,1
1.5653756,1.6042274,5.60004,4.2762775,4.655169,6.412338,6.2820263,2
-3.414719,2.2602143,3.964053,7.214491,5.571698,4.062555,5.1269975,3
-3.363502,2.2026029,3.9464407,7.135279,5.557066,4.1240783,5.0794153,4
-3.4076614,2.16115,3.9077504,7.152952,5.523577,4.095866,5.030226,5
12.475413,8.483755,4.0435276,1.819965,8.679725,3.3620393,1.5417138,0
12.635088,8.535802,3.7501633,1.8923581,8.506741,3.5598712,1.7023181,1
12.544177,8.374676,3.9283128,1.8266622,8.627253,3.5119317,1.6625398,2
12.874232,7.9800534,4.173444,1.6955276,8.295435,3.4844496,1.6251512,3
12.47346,8.496961,3.9024117,1.8154781,8.691449,3.457969,1.6336201,4
12.655727,8.301253,3.8879201,1.8395745,8.528768,3.5782988,1.7096002,5
-3.290727,2.2605171,4.104771,6.967477,5.4999413,4.2418165,5.20339,0
-3.3711834,2.2517118,3.9920838,7.0840073,5.57119,4.1973863,5.132218,1
0.62581277,1.5420271,6.1427455,4.3002043,4.6567183,5.88182,6.223714,2
1.5204566,1.5899984,5.6283903,4.254322,4.632886,6.4210343,6.2908516,3
-3.358194,2.2181404,4.0355425,7.121284,5.4881964,4.15139,5.15668,4
-3.3092713,2.2242293,3.9571717,7.064605,5.5463886,4.1828194,5.1034746,5
12.421811,8.556879,4.031454,1.8075925,8.743124,3.3470309,1.5376009,0
12.698717,8.556572,3.8061385,1.8472632,8.446315,3.559866,1.6995599,1
12.749797,8.135539,4.0445595,1.7386646,8.421,3.4901044,1.6273017,2
12.826381,8.010538,4.1324897,1.7360629,8.345738,3.4985054,1.6114587,3
12.4870825,8.486318,3.9135013,1.8230171,8.681143,3.4700973,1.6419992,4
12.623944,8.411874,3.7911334,1.9124491,8.517438,3.5923672,1.7039135,5
-3.245256,2.2165337,4.191278,6.9166675,5.4491405,4.2144,5.2231297,0
-3.4309812,2.2413607,3.9475944,7.214665,5.570572,4.07972,5.1111298,1
1.5353146,1.5713718,5.6212387,4.226218,4.609566,6.456218,6.309425,2
0.84512025,1.5913327,5.864267,4.4115753,4.8115063,5.9229145,6.2270107,3
-3.4805784,2.2673364,4.0285892,7.269424,5.5598607,4.163137,5.178135,4
-3.3824558,2.2332866,3.9325588,7.1456513,5.5587845,4.1070466,5.101134,5
12.413563,8.558159,4.0500393,1.8224444,8.753529,3.3400772,1.5181264,0
12.706861,8.516372,3.7689679,1.8753368,8.4355545,3.5921583,1.7206692,1
12.808906,8.051639,4.127349,1.6948365,8.364179,3.4721208,1.5995239,2
12.840117,8.005802,4.1373596,1.7301171,8.330614,3.5194094,1.6483903,3
12.471632,8.495444,3.9178183,1.8373872,8.688484,3.4425795,1.6258483,4
12.618784,8.352821,3.9074733,1.802471,8.546651,3.5300045,1.678005,5
-3.3282533,2.260023,4.055971,7.0509686,5.52015,4.1882324,5.1744184,0
-3.4003503,2.3279011,3.8995574,7.168915,5.67174,4.037873,5.0981126,1
1.5399252,1.565162,5.620806,4.2261233,4.6061254,6.460547,6.3174872,2
1.5855188,1.5961108,5.6074963,4.275862,4.6816444,6.3807454,6.285216,3
-3.364346,2.1247532,3.9963057,7.1045747,5.450783,4.1122236,5.0625634,4
-3.3501718,2.1980565,3.960573,7.090067,5.5157104,4.161238,5.0879498,5
12.466218,8.577688,3.9780226,1.8607254,8.701455,3.3997352,1.5736039,0
12.694156,8.533527,3.752683,1.8681841,8.446966,3.590223,1.7289326,1
12.676778,8.250762,3.9743183,1.79687,8.490841,3.5235958,1.6560836,2
12.822621,8.0244255,4.121619,1.7309295,8.3493805,3.512057,1.6322569,3
12.459913,8.487221,3.8879375,1.7680279,8.703098,3.4735162,1.6602001,4
12.544303,8.377273,3.9634566,1.7766824,8.628123,3.4809515,1.6440107,5
-3.2857516,2.2585487,4.1263146,6.885251,5.4752946,4.308044,5.216721,0
-3.2678442,2.2502053,4.156239,6.82383,5.461642,4.364141,5.2352543,1
1.4926301,1.5744652,5.650492,4.227969,4.583304,6.454958,6.301646,2
1.4728945,1.5310341,5.6915402,4.174466,4.5309386,6.5123835,6.3478074,3
-3.2704422,2.238959,4.120586,6.7777543,5.4370427,4.39742,5.204775,4
-3.2238865,2.226999,4.076506,6.807156,5.4555564,4.405869,5.1555634,5
12.441471,8.531695,4.0059795,1.8127161,8.729479,3.3743887,1.5521963,0
12.606969,8.524519,3.7504103,1.8996477,8.534792,3.5720122,1.7019687,1
12.767526,8.074398,4.0577006,1.7804966,8.404322,3.5523624,1.640255,2
12.848884,7.9908614,4.152631,1.7353828,8.323525,3.5260031,1.6485057,3
12.567545,8.488732,3.7341704,1.9277188,8.578155,3.5771835,1.7145399,4
12.635987,8.266073,3.8424041,1.9222816,8.540397,3.6710203,1.7311918,5
-2.7627819,2.1552644,5.0590234,5.265891,4.844821,6.002834,5.6002526,0
-2.7275798,2.1785548,5.0277214,5.2033954,4.847679,6.1157823,5.6088977,1
1.1198307,1.4463073,5.874178,4.0452466,4.191856,6.6519837,6.3395348,2
1.2054981,1.4513637,5.841386,4.031025,4.1852407,6.6846485,6.3828363,3
-2.444379,2.272078,4.6765795,5.383583,5.0739,6.198106,5.6444073,4
-0.0587658,1.8323281,4.8307953,4.9617352,5.299947,6.1519794,6.102823,5
14.492787,2.049199,3.8818436,1.7946036,7.152559,7.590473,3.5634336,0
14.506523,2.358528,4.07,1.808302,7.3909316,7.495986,3.6942217,1
11.469601,1.8216044,4.943732,2.718616,6.8611894,6.910356,5.0093255,2
11.579522,1.8884186,4.915223,2.703542,6.8783875,6.981134,4.89938,3
14.445717,2.1729465,3.9605944,1.7041107,7.3082924,7.7887855,3.51037,4
13.656819,2.9468515,5.007699,1.8634864,8.493369,7.888703,3.9750347,5
