0,1,2,3,4,5,6,7,8,class_numeric
13.852415,8.782036,4.6531243,5.7557735,5.1973977,4.3860145,3.6722054,1.3604262,7.55314,0
13.929651,8.798842,4.7112703,5.839826,5.1227717,4.2455573,3.7262938,1.1634051,7.523247,1
8.943361,8.937817,4.734224,4.7358694,6.425074,6.2765827,4.1053534,4.2170134,7.639097,2
13.904308,8.765363,4.7131886,5.8191814,5.1363764,4.29242,3.7297683,1.2233171,7.539392,3
13.960353,8.805716,4.649523,5.768143,5.19349,4.291293,3.6771326,1.2351325,7.5281715,4
14.036986,8.865474,4.5604453,5.684131,5.282725,4.300719,3.5965075,1.2429528,7.532749,5
-2.466443,0.19102171,4.2469134,4.249494,6.055308,4.0645037,2.9132428,2.508548,6.567443,0
-2.593881,0.22944136,4.141154,4.355591,5.8784623,3.8879004,3.1080663,2.735299,6.3853703,1
-2.5608528,0.3987501,4.1991496,4.2688966,5.963282,3.9888258,2.9068296,2.5589535,6.51978,2
-2.6334867,0.9726151,4.275786,4.369311,5.89123,4.008134,2.7127094,2.5106847,6.610232,3
-2.496421,0.24992974,4.226145,4.3042293,5.999944,4.0122323,2.9467237,2.5826826,6.501676,4
-2.5706377,0.405069,4.2168803,4.2941146,5.9459367,3.9700787,2.9074314,2.5747046,6.5005903,5
13.739328,8.768811,4.6233654,5.71602,5.231703,4.478757,3.6606877,1.5355808,7.5768094,0
13.88815,8.817995,4.700663,5.8130755,5.1455736,4.342257,3.695942,1.2483169,7.4704523,1
9.966676,9.013134,4.6308584,5.0428205,6.1305428,5.9550233,4.140505,4.1499205,7.608787,2
9.024108,8.939596,4.713376,4.7171326,6.4635777,6.2991476,4.1303535,4.219534,7.64626,3
13.963833,8.761621,4.694349,5.8177085,5.1462603,4.2349186,3.7273483,1.1943609,7.468326,4
13.993818,8.818862,4.5769,5.695264,5.271013,4.3259773,3.6245186,1.3128809,7.537998,5
-2.4590437,0.1745635,4.245788,4.2717123,6.0524945,4.0636506,2.9268446,2.5277412,6.55685,0
-2.587851,0.25466722,4.219551,4.4689984,5.88795,3.9261057,3.169782,2.817842,6.438552,1
-2.62244,0.76883477,4.2449174,4.3116593,5.9160824,3.9955564,2.7923555,2.5382526,6.5609818,2
-2.6011922,0.9223717,4.241741,4.3302794,5.9260263,4.0272593,2.7526724,2.5312285,6.57231,3
-2.5436704,0.28567606,4.1855173,4.2863755,5.96254,3.9626076,2.9712594,2.6072352,6.4674954,4
-2.6034033,0.40539315,4.139026,4.403215,5.861031,3.892602,3.085164,2.7590697,6.381163,5
13.601527,8.761149,4.643537,5.739377,5.2051635,4.5446486,3.6951044,1.689993,7.55185,0
13.988825,8.839076,4.671205,5.804595,5.1566386,4.241251,3.6844265,1.1405046,7.4968386,1
8.95691,8.8940325,4.7029514,4.764822,6.4099736,6.248738,4.1142793,4.1727843,7.673236,2
9.81102,8.806962,4.6326294,5.0079775,6.184725,5.9686055,4.071922,3.9701748,7.7131963,3
13.993941,8.834414,4.6596675,5.8028674,5.1648593,4.2452393,3.6780143,1.1599979,7.4830384,4
14.043265,8.868474,4.5614004,5.6890798,5.2789054,4.2865024,3.5957465,1.231868,7.525775,5
-2.4480896,0.16691528,4.2436085,4.2577677,6.066796,4.082983,2.9017437,2.5056453,6.583246,0
-2.6164756,0.28405055,4.153199,4.4334908,5.8460975,3.8817203,3.1333764,2.7817152,6.380677,1
-2.6433737,0.91555077,4.2685957,4.316853,5.9153585,4.0287666,2.7353594,2.5102487,6.597433,2
-2.6342812,0.9336827,4.263456,4.3285904,5.91772,4.011208,2.7473402,2.5198545,6.5855885,3
-2.5407174,0.27120197,4.160773,4.2795634,5.961757,3.9594526,2.9930296,2.61976,6.445532,4
-2.6063516,0.38439602,4.203507,4.313652,5.899451,3.9199362,2.9615152,2.6218722,6.4530563,5
13.858987,8.734589,4.702494,5.8030252,5.1465697,4.3617682,3.715112,1.3117617,7.5471582,0
13.946086,8.805553,4.693708,5.8160396,5.143796,4.268225,3.707695,1.179015,7.512636,1
8.945002,8.926927,4.7322392,4.7391787,6.4356914,6.277326,4.1162915,4.207204,7.6394477,2
9.012713,8.918958,4.7226977,4.7357483,6.450768,6.2825747,4.1245537,4.194377,7.6502614,3
13.933983,8.83162,4.6033177,5.711161,5.2474046,4.3392844,3.629157,1.3099277,7.557575,4
14.072799,8.875984,4.5353413,5.6628156,5.3058057,4.278978,3.5766366,1.2307945,7.5212536,5
-2.4461634,0.15796979,4.2480936,4.273694,6.063858,4.0839963,2.9162657,2.5187292,6.571793,0
-2.614037,0.30476177,4.1728644,4.431693,5.852061,3.8883312,3.1308799,2.784119,6.393599,1
-2.6131146,0.61141497,4.2368407,4.3551517,5.8970003,3.9649014,2.8783994,2.5986068,6.509277,2
-2.6495302,0.8888198,4.23847,4.293471,5.9367585,4.0185604,2.7786195,2.5282922,6.5569196,3
-2.5015574,0.2357718,4.197427,4.311163,5.992506,3.9635427,3.0355787,2.6454854,6.4252334,4
-2.598317,0.43585616,4.2360992,4.301287,5.9254737,3.9591804,2.9007485,2.5729897,6.5018744,5
13.838048,8.763269,4.574977,5.6665654,5.281798,4.4418497,3.62557,1.4958243,7.5956006,0
13.871621,8.718711,4.550163,5.613852,5.332875,4.4674163,3.5893967,1.5646379,7.642852,1
9.030204,8.971111,4.7149353,4.7008166,6.477552,6.31852,4.1415777,4.2536397,7.6314178,2
9.04189,8.969925,4.6841636,4.6948867,6.4835315,6.3227963,4.1576123,4.2536635,7.6493254,3
13.965528,8.76311,4.499593,5.5682507,5.380255,4.4083695,3.5723214,1.502882,7.6167617,4
13.990057,8.777582,4.4962926,5.572581,5.378751,4.389184,3.5692637,1.4656558,7.608337,5
-2.437908,0.1395973,4.2600894,4.2876854,6.069414,4.078122,2.9308298,2.5296073,6.560194,0
-2.5055678,0.2150995,4.1385922,4.3317323,5.959444,3.9612508,3.0662928,2.6866763,6.4141164,1
-2.605682,0.9147604,4.2320213,4.366415,5.899759,4.0107584,2.7654603,2.5483844,6.560499,2
-2.6152103,1.0100464,4.2662168,4.3696437,5.897033,4.0286717,2.703256,2.509077,6.608339,3
-2.5396407,0.372893,4.073825,4.3530483,5.9125395,3.8957496,3.0895832,2.7693386,6.331141,4
-2.6040936,0.5182056,4.1339893,4.4144444,5.863557,3.9160402,3.0414178,2.745914,6.3940206,5
13.660829,8.387429,3.9714308,4.618227,6.2030706,5.4766364,3.632,3.913328,8.23662,0
13.652023,8.372734,3.9122348,4.499476,6.2953305,5.568284,3.6500168,4.0397353,8.316742,1
9.542006,9.231391,4.464989,4.5755506,6.571593,6.4584527,4.328834,4.5518,7.7565055,2
9.484146,9.227032,4.4628243,4.538811,6.610385,6.4977245,4.3569345,4.571707,7.7839413,3
13.317443,8.093834,3.9138484,4.3917537,6.4507623,5.6532083,3.5114958,3.7570193,8.500214,4
11.062627,8.053357,4.199694,4.5767555,6.5966415,6.181403,3.6053903,3.3636792,8.333391,5
-3.3237944,7.7923594,4.4586415,5.9094977,4.2853756,3.7060661,4.032358,3.9664338,5.1256256,0
-3.257086,7.7700815,4.1631093,5.894434,4.6508327,3.8994374,4.042716,4.098315,5.0495024,1
-1.5405377,9.223869,5.728086,6.908791,5.162322,4.9017954,5.03753,3.3804166,6.5867896,2
-1.610787,9.115672,5.583006,6.8058567,5.207205,4.8738494,4.984124,3.4328709,6.4663105,3
-3.1542153,7.70066,4.146825,5.7801743,4.3998313,3.6951401,3.9016986,4.0460978,5.0069284,4
-2.2564445,8.093387,3.3462865,5.970888,5.5952606,4.4584985,4.24995,4.255953,4.9417043,5
12.937514,8.669273,4.1374793,4.8394732,6.1583586,5.7253413,3.7904458,3.8486059,7.967924,0
13.52587,8.454828,3.935031,4.493394,6.346955,5.675967,3.7285957,4.1498284,8.281811,1
9.480993,9.230564,4.4651046,4.528718,6.618328,6.508989,4.3700256,4.5946555,7.787425,2
9.516287,9.268737,4.4233217,4.492177,6.6546364,6.5464134,4.4005427,4.6233497,7.82083,3
11.312413,9.324683,4.370238,4.8913736,6.1972494,6.0534062,4.1837034,4.5128055,7.6489477,4
10.566983,8.63137,4.3465104,4.6656184,6.4845014,6.176562,3.9186943,3.952834,8.032729,5
-1.1644356,9.163345,5.508452,6.800409,5.2625904,4.8703847,4.9167714,3.3984392,6.5711136,0
-3.248872,7.7368026,4.3226695,5.832163,4.268233,3.65411,3.942545,3.9979475,5.0566683,1
-1.6035103,9.212863,5.7151685,6.90419,5.1476946,4.9042435,5.052234,3.4003267,6.560617,2
-1.4490945,9.099297,5.5952797,6.7574897,5.1940446,4.8565,4.9405694,3.3907537,6.571188,3
-3.3304863,7.5785832,3.6973212,5.7726593,5.225949,4.1405177,3.9750874,4.33376,4.9482126,4
-0.9512842,9.310939,5.4395943,7.0065536,5.4002805,4.8196325,4.8336315,3.345084,6.609508,5
12.152131,8.517413,4.378582,5.1833124,5.8872924,5.585761,3.6390083,3.4090204,7.7513814,0
13.59924,8.422877,3.9255822,4.4939046,6.3256583,5.628188,3.7083836,4.1381493,8.290759,1
9.6342,9.280497,4.4337153,4.5939035,6.5488043,6.4412146,4.348463,4.598155,7.7545333,2
9.509037,9.269509,4.429383,4.5049133,6.641586,6.5337152,4.3937073,4.6207075,7.8090773,3
13.4864235,8.348841,3.925543,4.4611754,6.374679,5.6540275,3.6769612,4.111657,8.344772,4
10.651414,8.37564,4.3116856,4.63838,6.5101533,6.1643944,3.8139439,3.7099972,8.151046,5
-3.2836113,7.793228,4.385955,5.901152,4.34142,3.7325435,4.021575,3.9874368,5.1042743,0
-3.1362932,7.782075,3.8863065,5.891628,4.9884734,4.0824924,4.077322,4.2055864,4.979299,1
-1.4469244,9.245273,5.7418118,6.921378,5.173858,4.9046826,5.0304246,3.3580232,6.6211104,2
-1.2942433,9.163523,5.714187,6.7840276,5.176721,4.8929577,4.9800773,3.331914,6.692017,3
-2.7824647,7.7633038,3.955453,5.6646852,4.110345,3.4469151,3.724088,3.895605,5.0276313,4
-2.1510332,8.064401,3.3555553,5.9236803,5.5440397,4.4319563,4.1917076,4.2346187,5.0006423,5
-2.3879254,7.793187,2.7735121,5.749587,6.029459,4.5078263,4.0761695,4.48274,4.7463827,0
13.543006,8.358575,3.9193356,4.4599495,6.362201,5.6336284,3.672462,4.0993834,8.34266,1
9.7018175,9.3057995,4.4182334,4.59344,6.5433407,6.4399924,4.365588,4.6228247,7.7598186,2
9.488201,9.228279,4.466229,4.536275,6.611966,6.5006857,4.357629,4.5759664,7.778138,3
13.205549,8.2338295,3.9492998,4.4501824,6.392516,5.6491604,3.6014616,3.9385896,8.398378,4
10.625985,8.67694,4.35064,4.686014,6.455505,6.1388226,3.9365375,3.9962325,8.02135,5
-3.2154071,7.801399,4.2645335,5.8955283,4.4672375,3.7884605,4.015724,4.001838,5.078907,0
-3.1844413,7.76712,3.984063,5.879228,4.8546104,3.9906385,4.0444055,4.1552854,4.997618,1
-1.6185185,9.175553,5.672627,6.8669543,5.1552615,4.8871126,5.028516,3.4113007,6.5323515,2
