0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
12.72669,7.255669,4.819743,5.444447,6.1714115,3.716085,4.387185,4.3208814,2.8624027,5.226154,5.5313916,6.0981736,7.4408317,5.428071,5.913036,3.6447506,0
12.831902,7.194143,4.8898993,5.4766545,6.273535,3.6584587,4.412182,4.208096,2.8335378,5.275578,5.554367,6.1612234,7.529813,5.3803086,5.8440204,3.602953,1
8.821391,8.28009,3.2021754,5.7191243,4.196092,4.3887825,4.3008995,6.8107963,2.9733593,4.707776,5.681495,5.373635,5.782106,6.02831,6.5698156,4.1153393,2
12.77984,7.2483582,4.863199,5.517322,6.2631426,3.6506488,4.4610834,4.2152476,2.8577619,5.3138065,5.5689435,6.1557074,7.4629245,5.3523006,5.8174787,3.5658345,3
12.90917,7.1335883,4.9290075,5.4190016,6.292548,3.700444,4.3492656,4.201795,2.7849605,5.2575593,5.5137906,6.1734505,7.596015,5.4002247,5.8960996,3.6222131,4
12.96996,7.15098,4.8589945,5.461811,6.233225,3.682307,4.396918,4.2468457,2.837154,5.2573104,5.57468,6.121006,7.5733056,5.386837,5.862662,3.6506639,5
-0.83439547,1.5839279,6.187707,4.9956946,4.176106,3.9357567,4.170047,8.246194,5.4888806,5.1684866,3.508974,3.8450708,7.073539,5.0689187,4.3672814,-0.16744167,0
-0.93037915,1.7243286,6.288838,5.0136547,4.145883,3.8195028,4.13047,8.13128,5.3823376,5.2672772,3.4692512,3.762575,7.025531,5.1603327,4.2673163,-0.02374902,1
-0.94749707,1.7372303,6.23695,5.1064854,4.1250973,3.8865259,4.3004093,8.183022,5.4177713,5.230338,3.4136012,3.749205,7.133101,5.1239448,4.2807984,-0.01234023,2
-1.2206591,2.0726876,6.4295387,5.255178,4.12389,3.7703836,4.4294987,8.018907,5.3216777,5.3972178,3.2803106,3.5316026,7.2269883,5.321603,4.044814,0.27164564,3
-0.8845685,1.6243857,6.2399287,5.040163,4.150261,3.9282584,4.2180014,8.228877,5.480537,5.2079864,3.4536498,3.7993634,7.1060114,5.1190658,4.313785,-0.12788919,4
-0.94466114,1.7023059,6.227525,5.1295514,4.1345057,3.9271758,4.315859,8.2196245,5.4595394,5.2078037,3.3854506,3.7428694,7.1714487,5.1167192,4.2869606,-0.0448992,5
12.706508,7.2485285,4.751073,5.44807,6.0774217,3.7591577,4.400892,4.4310412,2.9139328,5.262293,5.5767026,5.996456,7.4114966,5.39908,5.9234295,3.6388164,0
