0,1,2,3,4,5,6,7,8,class_numeric
10.456388,-1.5327988,4.481506,2.7414098,8.230453,7.126708,2.2952642,15.070167,14.335229,0
10.463596,-1.529188,4.465016,2.728955,8.200907,7.110529,2.2812693,15.131693,14.395866,0
10.438943,-1.5307295,4.468342,2.7136729,8.24243,7.113356,2.2873802,15.107086,14.357116,0
10.432278,-1.530224,4.4665413,2.705438,8.251329,7.1114154,2.2863383,15.111151,14.356368,0
10.406965,-1.5286988,4.4628453,2.677522,8.2893915,7.104419,2.2851331,15.117778,14.334898,0
10.373276,-1.5325049,4.4555225,2.6449924,8.342247,7.1026425,2.2999208,15.10002,14.285033,0
10.392575,-1.5242876,4.462824,2.6604486,8.309556,7.102347,2.2801642,15.125358,14.330446,0
10.407991,-1.522483,4.4704833,2.6803298,8.27925,7.108989,2.2802057,15.112251,14.338626,0
10.392898,-1.5275862,4.4619393,2.6633034,8.309989,7.103161,2.286881,15.114752,14.316748,0
10.450575,-1.5303599,4.4777613,2.7302687,8.224967,7.119458,2.2875671,15.090548,14.356254,0
10.44153,-1.5699878,4.4511175,2.7367427,8.256339,7.1149793,2.3447475,15.02918,14.251693,0
10.450733,-1.5799738,4.4467115,2.7468715,8.239868,7.1159325,2.3591285,15.015324,14.243594,0
10.871528,-2.1786582,3.8233528,2.7965536,6.787776,6.957519,3.02499,15.191075,15.172178,1
10.864802,-2.1711302,3.8283699,2.786542,6.7937965,6.9449577,3.016846,15.201206,15.167657,1
10.883597,-2.1887243,3.8336844,2.8050272,6.7807302,6.970574,3.0347831,15.185157,15.179851,1
10.870324,-2.179123,3.838927,2.7830026,6.7806554,6.9447217,3.0233846,15.204848,15.184417,1
10.880837,-2.1768594,3.7961652,2.8303802,6.806862,6.995635,3.0234783,15.154837,15.151793,1
10.9009695,-2.2074087,3.8083107,2.8378656,6.766552,7.00789,3.0575502,15.148206,15.181015,1
10.888174,-2.1975973,3.8175654,2.8176253,6.7697506,6.9841614,3.045878,15.169715,15.18421,1
10.902933,-2.2276065,3.8193295,2.8308883,6.733165,7.0033026,3.0781903,15.158201,15.22095,1
10.880161,-2.191569,3.8223352,2.805741,6.7718625,6.9704103,3.039212,15.182388,15.185001,1
10.881117,-2.1912816,3.8246262,2.8051345,6.772935,6.969271,3.0387402,15.182953,15.183654,1
10.885858,-2.195146,3.8156257,2.8168824,6.7741,6.9832244,3.043098,15.170032,15.180811,1
10.882499,-2.2035613,3.8311558,2.7985852,6.7643075,6.963912,3.05085,15.188945,15.192586,1
9.571198,0.5255362,8.358231,-2.6322806,17.006283,9.861295,5.350785,6.7633924,8.328218,2
9.573051,0.51341575,8.350866,-2.6262348,16.990482,9.849759,5.3381586,6.773463,8.321997,2
9.553502,0.483927,8.353707,-2.6400995,16.96871,9.826756,5.3195205,6.777883,8.292338,2
9.570059,0.532393,8.3528595,-2.6322668,17.010145,9.863499,5.3494887,6.762112,8.332441,2
9.571356,0.5396116,8.354385,-2.6327317,17.017874,9.868801,5.3539705,6.7586126,8.337404,2
9.547041,0.54057693,8.336738,-2.653175,17.021406,9.861959,5.340564,6.751237,8.345344,2
9.593959,0.55298346,8.387474,-2.631301,17.07663,9.926422,5.4170623,6.740067,8.386818,2
9.595385,0.5400017,8.38055,-2.6280258,17.065632,9.915168,5.4061213,6.748135,8.376523,2
9.589929,0.5436319,8.370063,-2.626779,17.055285,9.90515,5.392989,6.751337,8.369069,2
9.603716,0.5280678,8.370199,-2.6233733,17.078306,9.927958,5.419228,6.752124,8.388112,2
9.614523,0.5350931,8.396761,-2.626767,17.07934,9.929017,5.4207788,6.737376,8.389696,2
9.5996685,0.5407176,8.376609,-2.6244936,17.061686,9.911545,5.400657,6.7497263,8.374035,2
9.383809,-0.65493816,5.54676,-0.25524798,-2.0962605,4.856239,0.4455294,12.586697,12.013581,3
9.383708,-0.6552328,5.5462856,-0.25543696,-2.0975645,4.856094,0.44543457,12.587257,12.014233,3
9.383703,-0.6552457,5.5462623,-0.25544378,-2.0976384,4.8560843,0.44543308,12.587286,12.014268,3
9.383705,-0.6552484,5.5462675,-0.25544888,-2.09763,4.8560863,0.4454351,12.587279,12.014256,3
9.38371,-0.65523493,5.5462832,-0.25543618,-2.0975363,4.8560944,0.44543555,12.587271,12.014238,3
9.383701,-0.655256,5.54625,-0.2554517,-2.0976596,4.856085,0.44543156,12.587302,12.014281,3
9.383699,-0.65525764,5.546252,-0.25545263,-2.0976663,4.8560786,0.44543293,12.587303,12.014285,3
9.383708,-0.65524256,5.5462728,-0.25544447,-2.0975862,4.8560905,0.44543567,12.587288,12.014257,3
9.383706,-0.6552559,5.546255,-0.25545055,-2.0976033,4.8560977,0.4454359,12.587306,12.014275,3
9.383709,-0.6552512,5.5462666,-0.2554447,-2.0975833,4.8560987,0.4454411,12.58728,12.014255,3
9.38371,-0.6552549,5.5462656,-0.25544456,-2.0975893,4.8560963,0.44543794,12.587283,12.014257,3
9.383699,-0.6552705,5.546226,-0.2554523,-2.097631,4.856089,0.44543162,12.587352,12.014317,3
9.57804,-0.24572325,6.382605,-1.0838982,-4.4976606,5.550591,0.32904917,8.4032755,8.335797,4
9.570852,-0.22692905,6.378867,-1.0922154,-4.471993,5.552725,0.3302788,8.412936,8.309454,4
9.576192,-0.22645563,6.382373,-1.0881006,-4.4721894,5.553727,0.33199486,8.41482,8.310009,4
9.572552,-0.22581662,6.3799386,-1.0912222,-4.470808,5.5529213,0.33087376,8.414202,8.308399,4
9.579874,-0.21514028,6.389444,-1.0818667,-4.459401,5.5654635,0.3426499,8.424561,8.297054,4
9.569329,-0.22796288,6.377443,-1.0936776,-4.47285,5.551831,0.32921323,8.411832,8.310351,4
9.569139,-0.22777091,6.377466,-1.0937237,-4.472545,5.5519977,0.3293522,8.412013,8.310044,4
9.589162,-0.20900466,6.396258,-1.0749515,-4.454138,5.5684724,0.34705806,8.430627,8.29153,4
9.546566,-0.25006184,6.357268,-1.1136383,-4.49609,5.5405455,0.31188735,8.390044,8.332993,4
9.521888,-0.27113205,6.3343205,-1.1361212,-4.5140457,5.51513,0.2900765,8.36878,8.352359,4
9.575065,-0.22586407,6.3808904,-1.09006,-4.4734907,5.552023,0.32873103,8.412665,8.309337,4
9.5625925,-0.22855352,6.373146,-1.0988319,-4.471767,5.5505285,0.32780874,8.410271,8.309492,4
10.583388,-0.8070203,7.378674,0.007540898,-4.673371,5.2191873,0.75539654,8.989912,9.055288,5
10.584298,-0.80186313,7.373829,0.0026501466,-4.670256,5.223486,0.7505339,8.985025,9.050186,5
10.584259,-0.80325896,7.374833,0.0036811722,-4.6705995,5.222898,0.7515856,8.986095,9.051506,5
10.584538,-0.80190337,7.373795,0.0026310557,-4.669966,5.22363,0.7504786,8.984981,9.050225,5
10.584243,-0.8026283,7.374312,0.0031477697,-4.6703787,5.2231464,0.7510977,8.985577,9.050896,5
10.5839815,-0.80396336,7.375477,0.0043571535,-4.671053,5.2223763,0.7522773,8.986749,9.052209,5
10.584117,-0.8022704,7.3740416,0.0028591189,-4.6704698,5.2233953,0.7508056,8.985285,9.050553,5
10.583934,-0.80171984,7.3736854,0.0024797395,-4.670609,5.2234507,0.7504583,8.984919,9.050037,5
10.58296,-0.8006134,7.373009,0.0017107325,-4.671353,5.22361,0.7498376,8.984243,9.049027,5
10.583061,-0.79994917,7.372607,0.0012825833,-4.671227,5.2238812,0.7493431,8.983786,9.048421,5
10.581191,-0.7938454,7.368242,-0.0034583176,-4.671746,5.2257257,0.7450259,8.979334,9.042609,5
10.579482,-0.8060345,7.3783264,0.007033007,-4.676576,5.2202296,0.7551226,8.98957,9.054442,5
9.981426,10.88449,-1.5702751,-0.5823872,10.526701,-0.858883,0.09097817,10.001342,8.0426655,0
10.467504,8.708126,5.698035,0.28769588,6.7856126,16.182508,4.792912,9.065879,8.382949,0
10.467334,8.710933,5.699395,0.29834393,6.7851105,16.179865,4.782361,9.078598,8.381476,0
10.477333,8.696375,5.6853766,0.2644398,6.772332,16.17554,4.796841,9.051844,8.374342,0
10.53302,8.6521635,5.601417,0.059830777,6.736279,16.143976,4.9226084,8.867566,8.349768,0
10.534143,8.647389,5.601915,0.06899414,6.7333612,16.152992,4.9205914,8.875052,8.346635,0
10.58319,8.616322,5.552074,0.010195233,6.6897855,16.187593,4.9651303,8.818773,8.300881,0
10.60877,8.6017885,5.52781,-0.01974952,6.667971,16.205738,4.9886193,8.788992,8.276767,0
10.606079,8.60314,5.5299273,-0.019187558,6.670419,16.202229,4.9873176,8.79038,8.279492,0
10.611164,8.60026,5.525215,-0.025027359,6.666118,16.206163,4.992278,8.784201,8.274697,0
10.610465,8.600474,5.5254865,-0.025806978,6.6668434,16.204552,4.992284,8.783936,8.275676,0
10.611993,8.600266,5.5248055,-0.023128135,6.6651864,16.207651,4.9908295,8.785943,8.273567,0
10.459327,8.7815075,5.74715,0.48002502,6.802113,16.140387,4.6047554,9.2839575,8.367252,1
10.463226,8.783828,5.732716,0.47379345,6.807158,16.133585,4.611621,9.288571,8.361533,1
