0,1,2,3,4,5,6,7,8,9,10,11,12,class_numeric
9.814759,-1.1168873,6.1575437,9.873242,0.758816,6.609449,8.635223,11.076293,9.786912,10.623089,6.8787603,1.5245796,13.854121,0
9.802716,-1.1222254,6.1564655,9.8905115,0.7941878,6.613201,8.657158,11.077095,9.80426,10.640057,6.9231143,1.5314093,13.842197,0
9.798981,-1.1133822,6.169643,9.892894,0.7933591,6.613661,8.660782,11.086237,9.807431,10.641182,6.8937597,1.5306268,13.842113,0
9.800938,-1.1094524,6.1698008,9.878425,0.7889558,6.6076503,8.658217,11.088304,9.800304,10.626149,6.8766356,1.5222628,13.849916,0
9.791178,-1.100982,6.178239,9.858661,0.79980534,6.599116,8.67163,11.098592,9.801257,10.603844,6.818051,1.5098908,13.854969,0
9.78929,-1.0902786,6.1860685,9.843979,0.7981821,6.592145,8.675398,11.108673,9.798222,10.584751,6.769962,1.497648,13.862536,0
9.791348,-1.0968301,6.180276,9.848608,0.79687357,6.5951867,8.671293,11.102036,9.797594,10.592537,6.7959256,1.5035523,13.859571,0
9.810641,-1.0910609,6.1798997,9.857248,0.7637009,6.5960455,8.643912,11.100651,9.781503,10.60466,6.8388567,1.504043,13.868934,0
9.793695,-1.0963825,6.1799717,9.84944,0.79304224,6.595413,8.668232,11.101717,9.795932,10.593288,6.798964,1.5037289,13.860468,0
9.809411,-1.1075355,6.165826,9.863137,0.7691151,6.6027923,8.644145,11.0862665,9.786478,10.611622,6.8629365,1.5153776,13.859142,0
9.833934,-1.1158983,6.141851,9.833452,0.7273717,6.593408,8.606277,11.067729,9.75276,10.587645,6.888868,1.5058486,13.878423,0
9.855562,-1.11835,6.1247377,9.800772,0.692428,6.580649,8.575644,11.057941,9.722571,10.557035,6.910519,1.4907337,13.899505,0
9.832258,-1.3367828,5.9173245,10.000719,1.0045378,6.605614,8.680479,10.934589,9.876887,10.782623,8.150732,1.5944355,13.788488,1
9.829191,-1.3420751,5.907911,10.01037,1.0075964,6.616159,8.687926,10.924633,9.8824835,10.791615,8.143324,1.6042271,13.778301,1
9.83376,-1.3423141,5.9115515,10.008457,1.0059884,6.613042,8.687758,10.927782,9.8832245,10.789743,8.148112,1.6021003,13.780838,1
9.826235,-1.3385932,5.907482,10.009077,1.0106816,6.614813,8.682476,10.924928,9.8777,10.791969,8.150016,1.6019543,13.780141,1
9.842626,-1.315752,5.947715,9.968397,0.9831445,6.5738487,8.657073,10.966857,9.858057,10.751325,8.155165,1.5633149,13.820628,1
9.838084,-1.309637,5.947887,9.9648695,0.9840905,6.5711217,8.64974,10.968938,9.851218,10.749098,8.156612,1.5597235,13.823598,1
9.831745,-1.3067768,5.9409413,9.969862,0.9948327,6.577465,8.645596,10.961537,9.847022,10.757095,8.159706,1.5623963,13.819018,1
9.834764,-1.3254777,5.9292426,9.987075,0.9990358,6.59191,8.667932,10.947806,9.866483,10.770696,8.157617,1.5805566,13.802409,1
9.832877,-1.3304963,5.922606,9.994428,1.0030203,6.599389,8.674362,10.940593,9.871599,10.777515,8.154375,1.587869,13.795012,1
9.833449,-1.3201042,5.9282665,9.988112,1.002008,6.594414,8.664166,10.9461355,9.860698,10.771229,8.162323,1.5814825,13.800757,1
9.840116,-1.326387,5.9333186,9.986576,0.99467564,6.592046,8.66835,10.948066,9.867682,10.7702875,8.149855,1.5804412,13.802682,1
9.835244,-1.3167098,5.937224,9.977938,0.99086076,6.5840297,8.658499,10.955765,9.857568,10.761889,8.15575,1.5717571,13.811165,1
10.185289,1.1290581,5.5057693,8.139027,-3.0602634,8.521388,7.091843,10.681891,9.376895,7.774995,-1.8500355,2.7131882,1.5761772,2
10.184106,1.1179209,5.4963064,8.146526,-3.0475178,8.523457,7.100499,10.674295,9.37366,7.775883,-1.8448176,2.7030864,1.5926331,2
10.189768,1.1267177,5.4949565,8.142633,-3.0481217,8.528083,7.1023426,10.678327,9.371424,7.7714663,-1.8501354,2.7089825,1.5823575,2
10.17958,1.1210265,5.5081124,8.141756,-3.062525,8.514939,7.090695,10.677113,9.375031,7.7780766,-1.8461506,2.7084699,1.584993,2
10.168257,1.1100152,5.5020657,8.150322,-3.056807,8.502693,7.097439,10.668614,9.36896,7.7886453,-1.8369484,2.699396,1.5947883,2
10.162884,1.105414,5.5316033,8.137439,-3.0868309,8.497419,7.0685368,10.672428,9.387801,7.794381,-1.8361479,2.704843,1.5986277,2
10.222721,1.179258,5.548177,8.101708,-3.1097207,8.558713,7.0461855,10.716764,9.41099,7.7562623,-1.8853203,2.751622,1.5118549,2
10.225583,1.1848018,5.555889,8.099769,-3.1188798,8.561848,7.0398335,10.717596,9.416983,7.751657,-1.8872437,2.75333,1.5038526,2
10.197262,1.1477988,5.534073,8.123839,-3.0937831,8.531954,7.0635576,10.692403,9.39194,7.7687583,-1.8627486,2.7260344,1.5488124,2
10.206569,1.162487,5.5392933,8.116358,-3.1018438,8.542002,7.056683,10.700079,9.398162,7.764837,-1.8701246,2.7352643,1.5295047,2
10.198414,1.1560931,5.549231,8.1254225,-3.1114497,8.534308,7.050149,10.690678,9.409373,7.7750015,-1.8610166,2.72607,1.5344633,2
10.210488,1.1787158,5.5558558,8.109033,-3.120378,8.544425,7.040195,10.7077675,9.410699,7.7653923,-1.8750772,2.7449455,1.5075631,2
10.334712,1.1858435,6.8340178,9.434499,5.308966,5.8463044,8.826992,9.21378,8.905281,10.79738,13.493379,0.98960555,6.2365413,3
10.334711,1.1858441,6.8340173,9.434498,5.3089666,5.8463035,8.826992,9.213784,8.905285,10.797381,13.493384,0.98960686,6.2365446,3
10.334711,1.1858412,6.834015,9.434497,5.308969,5.8463054,8.82699,9.213784,8.905285,10.797383,13.493396,0.9896072,6.236547,3
10.334707,1.18584,6.834013,9.434495,5.308973,5.846304,8.826991,9.213786,8.905287,10.797384,13.493414,0.9896072,6.236548,3
10.334711,1.1858428,6.8340154,9.434499,5.3089705,5.846305,8.82699,9.213782,8.905283,10.797383,13.493398,0.9896062,6.23654,3
10.33471,1.1858432,6.8340154,9.434497,5.308974,5.8463016,8.826991,9.213783,8.905284,10.797384,13.493407,0.98960567,6.2365437,3
10.33471,1.1858385,6.8340116,9.434498,5.3089747,5.846302,8.826991,9.213784,8.905286,10.797384,13.493416,0.9896054,6.2365403,3
10.334709,1.1858383,6.8340096,9.434497,5.3089776,5.846305,8.826991,9.213785,8.905287,10.797385,13.493424,0.9896062,6.236541,3
10.334708,1.1858389,6.8340087,9.434498,5.3089786,5.8463054,8.826987,9.213783,8.905285,10.797386,13.493431,0.9896033,6.236535,3
10.33471,1.1858393,6.83401,9.434498,5.3089795,5.8463073,8.826988,9.213783,8.905284,10.797384,13.493426,0.9896047,6.2365346,3
10.334711,1.1858352,6.8340073,9.434499,5.308976,5.846306,8.826988,9.213784,8.905283,10.797383,13.493433,0.98960495,6.236537,3
10.33471,1.1858385,6.8340087,9.434499,5.308981,5.846305,8.82699,9.213784,8.905284,10.797387,13.493442,0.9896065,6.2365355,3
9.843929,-0.041628018,5.995635,10.817436,14.717561,4.8347044,9.368487,9.01069,8.499234,8.102502,0.45985082,1.2033527,9.026492,4
9.842252,-0.03443473,5.998174,10.814465,14.715932,4.836062,9.378508,9.022895,8.495977,8.120027,0.46956927,1.1880513,9.023911,4
9.844991,-0.037449576,6.000251,10.812467,14.713582,4.8333597,9.37453,9.021607,8.4983835,8.117975,0.4663668,1.1895896,9.026651,4
9.841966,-0.03367354,5.9987597,10.813895,14.716155,4.836337,9.378573,9.024407,8.495663,8.121562,0.4704865,1.1865178,9.023635,4
9.841499,-0.031129928,5.9999175,10.8124275,14.714656,4.8366113,9.383306,9.02832,8.493957,8.127945,0.47380093,1.1810244,9.022065,4
9.842217,-0.032066435,6.0019293,10.81066,14.714845,4.8359375,9.378878,9.029094,8.49533,8.127684,0.4725917,1.1809084,9.023759,4
9.833502,-0.023742672,5.9978933,10.814585,14.723049,4.8449,9.387701,9.032977,8.486655,8.131304,0.48054543,1.1774777,9.014482,4
9.847397,-0.035240185,6.006307,10.80609,14.708529,4.8308268,9.376218,9.029725,8.498368,8.129737,0.4699847,1.1790937,9.027666,4
