0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.040675808,10.581277,3.3000762,0.93904275,9.880096,6.4233136,8.207896,-0.38949874,8.736825,1.0686494,2.2088902,8.760727,-1.3028485,11.001311,5.9485626,5.330021,7.352507,7.3290873,1.4737142,9.950144,3.6020668,4.762275,0
-0.01765058,10.560634,3.297636,0.9576882,9.861223,6.41299,8.195039,-0.36825022,8.703678,1.0346317,2.2503827,8.792317,-1.3180548,11.045656,5.9647207,5.3555055,7.3804107,7.3615665,1.4631847,10.021276,3.5633953,4.760377,0
-0.025479943,10.5672,3.2980192,0.9547472,9.865567,6.412996,8.200142,-0.3744724,8.707365,1.0383717,2.2385192,8.783597,-1.3176281,11.0370455,5.9582944,5.3527994,7.3785067,7.354092,1.4706277,9.997995,3.5718665,4.758755,0
-0.022295719,10.566229,3.2983875,0.9561127,9.864423,6.4120493,8.198626,-0.37241074,8.704464,1.0354104,2.242595,8.788096,-1.318566,11.041267,5.960409,5.354603,7.380863,7.3572264,1.4701096,10.004312,3.5690749,4.758909,0
-0.04565373,10.57111,3.2861884,0.9545317,9.863272,6.4078026,8.213184,-0.3838224,8.711565,1.0424316,2.224509,8.761874,-1.3228395,11.026046,5.9392157,5.355695,7.382777,7.3470306,1.481244,9.9722,3.5709152,4.7489867,0
-0.06648506,10.571169,3.2888637,0.9496758,9.867394,6.4187794,8.219993,-0.39282724,8.735016,1.0656403,2.2012262,8.734662,-1.3078043,10.99765,5.9236746,5.3389554,7.3689847,7.3322997,1.4786769,9.931796,3.5822299,4.754899,0
-0.06259196,10.573567,3.2829533,0.95068645,9.865532,6.4119678,8.221477,-0.39267063,8.725135,1.0559713,2.208018,8.742191,-1.3168477,11.008298,5.9250283,5.347481,7.3752794,7.335632,1.4840307,9.945706,3.5782752,4.7486553,0
-0.059071742,10.57138,3.2942924,0.9485031,9.869926,6.4212365,8.216126,-0.39136678,8.734236,1.0650283,2.2048118,8.744505,-1.3034723,11.0027075,5.9301977,5.334751,7.364802,7.3317804,1.4758159,9.945726,3.5869598,4.758986,0
-0.05002026,10.5736885,3.2764585,0.9569976,9.859705,6.4003596,8.218883,-0.38644275,8.706017,1.0368335,2.2281232,8.762292,-1.3306377,11.030344,5.9324923,5.363105,7.3911567,7.3491907,1.4901558,9.971985,3.5636413,4.740223,0
-0.039303593,10.568143,3.3077717,0.94837385,9.873716,6.427591,8.202103,-0.38180333,8.734476,1.0652663,2.213628,8.760877,-1.2973906,11.007023,5.950797,5.3304257,7.359908,7.3377724,1.4645666,9.957819,3.5901053,4.769432,0
-0.02811186,10.551284,3.352757,0.94465536,9.884366,6.464701,8.177022,-0.36858287,8.785949,1.1152401,2.1981044,8.752218,-1.2414751,10.962421,5.97304,5.2792654,7.323376,7.3327146,1.4227803,9.917704,3.6131544,4.80964,0
