0,1,2,3,4,5,6,active_hand
6.491373,0.37587082,8.037344,0.9003756,-0.15805781,6.914099,0.025181832,1
8.329215,3.7604184,10.590866,9.2237,8.636839,5.4182396,-4.265137,0
6.566635,0.23512767,7.9663367,0.90929806,-0.3240582,6.9759016,-0.018932695,1
8.322959,3.79943,10.560495,9.225063,8.62889,5.4496536,-4.296608,0
6.50286,0.3745644,7.997729,0.86654526,-0.15669048,6.9818068,0.039559767,1
8.347227,3.7974913,10.60637,9.221814,8.65471,5.4044313,-4.251017,0
6.5090337,0.3753557,8.001905,0.87185353,-0.1557164,6.9847903,0.04102385,1
8.331139,3.8271453,10.509135,9.271805,8.634451,5.5008783,-4.347863,0
6.508353,0.3954176,8.00206,0.86058056,-0.13292207,7.001585,0.046137378,1
8.353684,3.8189983,10.592541,9.2319975,8.660163,5.418267,-4.2647486,0
6.5375934,0.497756,8.048182,0.8621669,-0.020751027,7.0255256,0.061274804,1
8.301225,3.734721,10.549724,9.224982,8.608078,5.457934,-4.305325,0
6.51841,0.41972905,8.023512,0.871951,-0.10610066,7.002712,0.043663166,1
8.30416,3.7579212,10.555485,9.199258,8.611103,5.454305,-4.3015294,0
6.4985642,0.48092103,8.059794,0.8573326,-0.039311685,7.001593,0.069965765,1
8.323915,3.7522469,10.581349,9.22053,8.631537,5.4273596,-4.2744293,0
6.490245,0.46184883,8.022496,0.8448007,-0.05649172,7.006768,0.069066435,1
8.325686,3.753802,10.579929,9.226212,8.633277,5.428583,-4.275771,0
6.5025725,0.44139,8.041579,0.87442124,-0.08092357,6.9796968,0.054773774,1
8.324458,3.740268,10.557843,9.231644,8.632311,5.448819,-4.2964096,0
6.57175,0.45255587,8.171506,1.0028198,-0.07292419,6.9267325,0.03741966,1
8.246757,3.6984253,10.486453,9.219488,8.55206,5.5195246,-4.367659,0
8.243352,3.6944892,10.482666,9.2204275,8.548641,5.52334,-4.371574,0
6.565675,0.48413256,8.183191,1.0073293,-0.03689651,6.943008,0.052167185,1
8.311064,3.7698312,10.557515,9.216063,8.617762,5.452624,-4.300182,0
6.78984,0.1353874,8.123445,1.1382984,-0.45584032,6.8935847,-0.12271758,1
8.321258,3.789443,10.56364,9.220673,8.627481,5.4469814,-4.294274,0
6.7444444,0.11609194,8.058375,1.0764303,-0.4728176,6.9293823,-0.10287489,1
8.31805,3.7768338,10.578197,9.215221,8.625134,5.4332147,-4.2809577,0
6.7970037,0.14209788,8.11738,1.1268921,-0.44707316,6.925728,-0.11239583,1
8.315309,3.7642856,10.588765,9.205983,8.623011,5.423009,-4.270607,0
6.7894917,0.14825661,8.113179,1.1177194,-0.43948767,6.930507,-0.10616136,1
