0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,active_hand
10.408518,5.34768,4.8744164,2.789364,5.5258303,5.38082,4.702263,5.0755568,4.9478927,5.1166797,4.891498,5.1963377,14.167307,4.8319483,4.200105,1
3.9030738,12.204189,3.643887,4.209872,1.6646972,4.9083004,5.581813,5.239419,5.022665,5.1520715,4.5248995,5.1624155,5.2578464,5.3673873,4.553248,0
10.225969,5.2649846,4.8890095,2.864502,5.518569,5.3539343,4.659215,5.210556,4.9985485,5.0900755,4.888844,5.186956,14.192456,4.8976865,4.1904798,1
3.9002035,12.199117,3.6496587,4.20942,1.6456416,4.8985195,5.591929,5.237445,5.0249205,5.156447,4.514683,5.160317,5.268205,5.366709,4.5460863,0
10.368734,5.353147,4.8532243,2.791724,5.4995604,5.3756475,4.6831503,5.1081214,4.9539776,5.1408763,4.890179,5.1827555,14.1769905,4.8142295,4.1999917,1
3.8999722,12.203062,3.647585,4.210723,1.6552521,4.905085,5.5877333,5.240228,5.025648,5.152596,4.5192122,5.1626015,5.263595,5.3676133,4.5503964,0
10.360596,5.350453,4.854026,2.7959266,5.4993486,5.3758388,4.6816916,5.115223,4.9569263,5.1413164,4.891531,5.183144,14.179352,4.813294,4.198723,1
3.9060345,12.208387,3.6411693,4.2055435,1.6608721,4.9115148,5.5816355,5.2433553,5.019696,5.1477027,4.5257044,5.158322,5.2570705,5.3630424,4.556564,0
10.374333,5.3842025,4.8240757,2.77029,5.471217,5.378275,4.6714563,5.104172,4.9460597,5.175076,4.889524,5.1674604,14.177113,4.7771897,4.2065887,1
3.9099104,12.212055,3.637085,4.2012396,1.6634463,4.9151316,5.5781465,5.2464876,5.016119,5.1441584,4.5294013,5.1557894,5.253372,5.3595414,4.560376,0
10.418412,5.4026995,4.823544,2.7493508,5.478479,5.374772,4.680616,5.056778,4.9293613,5.18181,4.8813396,5.161732,14.156229,4.7586737,4.2188487,1
3.9178288,12.213814,3.6278777,4.1995707,1.6872582,4.922092,5.5631747,5.2428536,5.0081434,5.143771,4.543663,5.1544805,5.238965,5.3591204,4.5667696,0
10.405148,5.4020224,4.809681,2.7430074,5.457186,5.3591967,4.664213,5.066204,4.924548,5.1921997,4.868561,5.1401505,14.147991,4.7612777,4.2333474,1
3.913601,12.217505,3.633288,4.199355,1.6700617,4.9228325,5.5734787,5.2483115,5.012384,5.13917,4.5342607,5.1536927,5.248447,5.357698,4.565909,0
10.4256735,5.395332,4.8278975,2.7491336,5.4798503,5.3711295,4.682028,5.052869,4.9279313,5.175488,4.8778377,5.161526,14.153232,4.7692957,4.22018,1
3.9130504,12.214268,3.6333175,4.20175,1.6768757,4.9207206,5.5707393,5.2445703,5.0128746,5.1427784,4.5363045,5.1559343,5.246381,5.3603234,4.564274,0
10.405948,5.3844657,4.828447,2.760654,5.47542,5.3836546,4.67938,5.074487,4.9413724,5.164742,4.890435,5.1750827,14.171852,4.7834883,4.2022033,1
3.915251,12.213101,3.6308115,4.200681,1.6817414,4.920207,5.567171,5.2428465,5.0106254,5.144283,4.5397096,5.1553,5.2429514,5.360018,4.5647783,0
10.421828,5.3861423,4.83854,2.7597928,5.489233,5.385194,4.6893797,5.065519,4.9371147,5.160002,4.891082,5.178694,14.168317,4.7814517,4.205015,1
3.9244883,12.221574,3.620935,4.192732,1.6929027,4.93018,5.5569506,5.2471457,5.001508,5.1362953,4.5502806,5.149658,5.2322955,5.3536777,4.574406,0
