0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,class_numeric
12.509013,0.98469895,4.9887576,4.4511724,4.8362794,3.5317845,4.2861824,4.1821585,7.2662916,4.9415503,4.611072,4.106694,5.7103662,6.200785,4.9608545,3.6817262,8.3496065,4.7381196,5.207849,5.887095,4.5342073,4.9559283,5.5717974,3.6879683,3.6921332,5.885591,3.054159,4.704684,3.6006424,0
12.551715,0.9920927,4.9547534,4.488191,4.8365927,3.5344834,4.275387,4.1846995,7.270063,4.962969,4.5967264,4.100794,5.707489,6.183787,4.966921,3.6962974,8.368521,4.7324953,5.2128267,5.903272,4.530963,4.9338694,5.60378,3.6746895,3.6837292,5.905227,3.0184348,4.683589,3.585759,1
7.9598527,0.8872595,7.6333184,3.6898654,6.825921,3.656764,3.5731483,3.3754,7.1020236,4.8870087,5.062983,4.497628,5.7575316,6.0997276,4.6442256,2.3809361,6.7684584,5.1704526,5.042448,5.6985993,4.6968155,5.644675,5.3692694,3.3253942,4.0205836,5.931499,3.658392,5.1801867,4.5381937,2
12.505391,1.0235513,4.999037,4.453755,4.8525615,3.4899518,4.2643356,4.2083774,7.30707,4.973828,4.6299877,4.087573,5.6666265,6.1756463,4.9229927,3.6898906,8.333275,4.700737,5.2405,5.9090576,4.574228,4.9344397,5.5808954,3.6750398,3.723935,5.8948817,3.011317,4.673307,3.6111023,3
12.553708,0.9973213,4.946532,4.478599,4.821283,3.5218263,4.286347,4.2058163,7.2852783,4.9698515,4.605918,4.0826244,5.6993575,6.189581,4.9551015,3.7123933,8.382212,4.7103467,5.2304363,5.8941016,4.549111,4.938864,5.590331,3.6915486,3.6862845,5.8974657,2.9997425,4.6822815,3.5737276,4
12.600444,1.0225534,4.881472,4.471657,4.7528744,3.501218,4.313197,4.2614975,7.3138847,4.981936,4.613092,4.038865,5.677916,6.1960597,4.935692,3.7670486,8.457526,4.648952,5.2698517,5.88218,4.585396,4.930309,5.5607166,3.7184272,3.6880496,5.881845,2.9396214,4.6627855,3.5586905,5
-2.5758011,7.2314973,6.3089957,6.1181717,6.649982,4.675115,4.9829745,3.0788605,6.104986,4.311525,5.5699143,5.620773,5.8721,7.4895844,6.8368855,1.5931234,8.592484,3.7029953,4.8954525,7.187203,4.4355626,7.027157,5.784903,4.4258127,3.9675019,5.726787,4.4732814,5.4963775,3.6129577,0
-2.7021523,7.2162433,6.300056,6.1208186,6.6690083,4.564973,4.9919443,3.1476135,6.1959844,4.2208447,5.6325336,5.723902,5.8972955,7.5480733,6.788556,1.6681495,8.471408,3.633253,4.837732,7.0915456,4.4966307,7.1075883,5.6989546,4.4899797,4.020984,5.724641,4.4440093,5.413853,3.7344341,1
-2.6131341,7.125821,6.208105,6.1582966,6.655685,4.6626954,4.935785,3.0139902,6.12754,4.2881765,5.5697923,5.645857,5.884638,7.4075875,6.8032966,1.6331968,8.545472,3.7765353,4.967939,7.1114573,4.4555073,7.036258,5.776978,4.354147,4.0299683,5.733293,4.406769,5.4679666,3.6568274,2
-2.6849592,6.956778,6.0723276,6.1388307,6.7407703,4.5771065,4.88634,2.9902272,6.2174845,4.261567,5.5564947,5.6570306,5.8176255,7.353543,6.7551103,1.692138,8.43338,3.8138466,5.0105686,7.0034904,4.4604135,7.0426235,5.6938996,4.319804,4.0433455,5.665418,4.3816814,5.3795104,3.762764,3
-2.6023798,7.2434297,6.3248687,6.1371517,6.628134,4.6671505,4.9975066,3.1067936,6.104891,4.2714677,5.6047697,5.6624694,5.9063907,7.515787,6.8111606,1.6242236,8.58497,3.6745937,4.868428,7.1664443,4.470328,7.064008,5.7897673,4.4537787,3.9951024,5.745459,4.4600763,5.5003653,3.6221042,4
-2.6449819,7.152137,6.2456617,6.1663313,6.674329,4.635009,4.95959,3.0726402,6.1459126,4.262871,5.588972,5.669797,5.8938284,7.4728737,6.8179264,1.6342922,8.517673,3.7102222,4.9031405,7.1015725,4.4652886,7.05551,5.759899,4.417051,4.0314565,5.7285886,4.42445,5.449249,3.6887844,5
12.42119,1.00929,5.081708,4.4226537,4.893379,3.4900901,4.249044,4.185921,7.2934394,4.9625683,4.6420355,4.107433,5.6785765,6.175105,4.9221373,3.6492035,8.278655,4.7292957,5.222001,5.907607,4.5689316,4.9535995,5.5701184,3.6708407,3.733121,5.8868456,3.0494163,4.6936474,3.6323397,0
12.538706,0.9968266,4.9706397,4.4879174,4.85921,3.5264685,4.261384,4.190158,7.2786713,4.98069,4.603146,4.0944304,5.7018847,6.171043,4.960981,3.6899266,8.354563,4.7248936,5.219576,5.9126043,4.5371737,4.929643,5.612556,3.6691341,3.6903505,5.911571,3.0036023,4.675003,3.5853336,1
8.9619875,0.9279564,7.4356394,3.7463648,6.5924797,3.5417135,3.602136,3.5648868,7.1786084,4.912888,5.041975,4.454633,5.6611786,6.022604,4.67588,2.5057545,6.853428,5.1687436,5.0971255,5.8047943,4.683083,5.509821,5.3975215,3.3852873,4.086326,5.8603263,3.6018403,5.1005616,4.4475384,2
8.031044,0.9185606,7.658741,3.6986892,6.840557,3.6216512,3.5579493,3.400166,7.11576,4.9078374,5.0503774,4.514463,5.7481337,6.079266,4.631756,2.3811052,6.744941,5.1613803,5.073163,5.7152,4.708481,5.619214,5.3666687,3.3493392,4.04253,5.917866,3.648652,5.167442,4.5680823,3
12.609352,0.9842629,4.8982677,4.527239,4.791666,3.581151,4.2886353,4.1391735,7.220312,4.916151,4.5521636,4.141272,5.7315526,6.1904125,5.007683,3.7053654,8.419323,4.7828255,5.1665087,5.91215,4.4778485,4.906678,5.6206527,3.6438365,3.662343,5.9151516,3.067657,4.67979,3.609212,4
