0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
12.464888,2.7908425,2.6884422,6.290742,4.2155213,5.208696,3.1517754,5.1387043,7.2334733,5.086741,5.2543745,4.3210406,5.4992785,6.0028057,4.6295395,7.6522245,2.3328052,6.6986256,5.267638,0
12.564799,2.791137,2.5883584,6.40044,4.111926,5.3020015,3.0112371,5.105431,7.250595,5.102902,5.3453074,4.325647,5.5173197,6.0448384,4.64593,7.688361,2.377161,6.812761,5.262321,1
8.677813,1.7190855,5.534084,4.3719664,5.7184534,4.093638,4.572967,6.113819,6.97253,4.147183,4.13378,4.0339313,5.9960175,5.9819946,5.1249676,7.274093,2.2185504,5.0659113,5.323785,2
12.568085,2.7941241,2.5895474,6.3996506,4.1122274,5.3013477,3.0148017,5.102868,7.2484393,5.099296,5.3518686,4.323696,5.5263805,6.043588,4.6429224,7.6942644,2.3806517,6.8100038,5.2657647,3
12.514031,2.8280473,2.573723,6.3862424,4.1233716,5.234756,3.0468519,5.0849366,7.213031,5.078071,5.2716856,4.276982,5.552997,6.03938,4.609028,7.6708145,2.3243253,6.779805,5.305283,4
12.496166,2.8365207,2.5731606,6.365982,4.142256,5.1860332,3.0655081,5.0776763,7.2591615,5.0834255,5.2229395,4.2670684,5.549379,6.06299,4.6583595,7.682031,2.3091805,6.7613187,5.307627,5
-3.56737,7.2773666,5.8392076,3.326036,7.3471212,4.8725014,4.64769,6.875141,7.2959633,4.513219,6.4117856,5.4481277,6.0388565,5.579685,4.591448,6.094481,5.3969426,6.854647,5.132488,0
-3.581706,7.1119895,5.6643233,3.3517215,7.3069143,5.057474,4.7395296,6.944802,7.17143,4.48202,6.3146024,5.3945947,5.9642663,5.599603,4.5351934,5.9029765,5.3918033,6.8034124,5.1071477,1
-3.6434956,7.2807517,5.805838,3.4360654,7.243279,4.901537,4.7064943,6.972356,7.235926,4.464033,6.3063436,5.358651,6.0365896,5.4864674,4.6560307,6.043566,5.365075,6.781216,5.023054,2
-3.748288,7.399858,5.812159,3.6736958,7.0228653,4.8474374,4.7994885,7.1192846,7.142177,4.370586,6.010379,5.217795,6.028717,5.2788706,4.7965794,6.0123315,5.3057837,6.517946,4.7899747,3
-3.5849347,7.242985,5.7934246,3.3448205,7.3249674,4.9124055,4.68332,6.896001,7.259156,4.4883876,6.3934865,5.4259768,6.0170717,5.5678425,4.5831885,6.0447807,5.3889594,6.8527765,5.125029,4
-3.6388805,7.2607884,5.786242,3.4069884,7.2670116,4.9253206,4.7073793,6.9599605,7.248137,4.472226,6.3462358,5.3603296,6.0284066,5.512536,4.6289773,6.028373,5.368804,6.819769,5.051343,5
12.437446,2.7316034,2.8229039,6.2431245,4.268972,5.2247066,3.1980355,5.1606193,7.276544,5.052633,5.2553735,4.349473,5.491769,6.008014,4.67435,7.6790233,2.34169,6.6476893,5.2258787,0
12.483131,2.754744,2.7538116,6.296057,4.2193613,5.2716084,3.1256354,5.1237035,7.3183455,5.0563784,5.283335,4.3471403,5.527136,6.0462008,4.7137785,7.730357,2.36983,6.6892734,5.240751,1
9.570399,1.8540499,5.4343376,4.5935736,5.71613,4.184347,4.6393147,5.9128656,6.9901376,4.047015,4.3530602,4.0841618,5.798384,6.0701184,5.0557103,7.473223,2.0034637,5.0739007,5.141902,2
8.701852,1.6664591,5.581532,4.3338976,5.768168,4.1115823,4.615388,6.1583414,6.933705,4.110694,4.1425266,4.0771127,5.9615293,6.0021415,5.1595855,7.224145,2.1872149,5.0175233,5.3326902,3
12.53903,2.779786,2.646713,6.358685,4.1540647,5.293534,3.052829,5.1186447,7.249691,5.0860953,5.34051,4.34213,5.517042,6.029932,4.6431346,7.6959233,2.3819706,6.7712226,5.253344,4
12.4502535,2.8138065,2.6156054,6.3330007,4.164506,5.160182,3.1165972,5.1315813,7.2440205,5.138333,5.178212,4.3027124,5.4915185,6.042267,4.648515,7.628024,2.3240488,6.71554,5.2871795,5
-3.5517375,7.2755513,5.835229,3.312458,7.3587923,4.8664513,4.648492,6.857097,7.292488,4.5085416,6.4099636,5.465503,6.0281973,5.589055,4.5911417,6.092549,5.3983984,6.8448424,5.1447678,0
-3.620305,7.1524305,5.6930685,3.3964365,7.2648764,5.030978,4.751076,6.9825344,7.170291,4.4594345,6.2780833,5.3558555,5.9860816,5.5537634,4.579821,5.924192,5.3707175,6.770074,5.062038,1
-3.7064805,7.335133,5.787293,3.5496867,7.144767,4.888323,4.7606645,7.0495954,7.17363,4.421237,6.149163,5.2849007,6.023679,5.395625,4.7195945,6.0039973,5.3410287,6.646063,4.912517,2
-3.7370112,7.408688,5.8193502,3.6761417,7.020342,4.841084,4.8037796,7.1238184,7.1380424,4.3615403,6.0116467,5.214015,6.0273857,5.276511,4.7990985,6.020914,5.300566,6.517429,4.789031,3
-3.6110451,7.252512,5.806204,3.3700454,7.300116,4.9194155,4.676486,6.9232135,7.2714376,4.498188,6.399253,5.399173,6.038001,5.5421677,4.6031384,6.05505,5.378121,6.8662186,5.093607,4
-3.6295948,7.212494,5.7428646,3.403363,7.268894,4.9677463,4.7198057,6.9739766,7.210307,4.478671,6.2980895,5.356033,6.01144,5.531265,4.61502,5.975916,5.378217,6.783046,5.04109,5
12.388375,2.6993399,2.8833716,6.2091107,4.3030763,5.2020226,3.2352538,5.186592,7.2771177,5.0160737,5.268211,4.3479905,5.4971213,6.012064,4.675211,7.681395,2.314029,6.6111174,5.2163506,0
12.56882,2.771105,2.5970328,6.393917,4.1185136,5.311416,3.0143597,5.123277,7.254563,5.110116,5.365442,4.338403,5.501982,6.0322566,4.64905,7.6844954,2.385018,6.814168,5.246601,1
8.667052,1.6937764,5.559457,4.3503323,5.7407556,4.105854,4.5902805,6.1374536,6.956068,4.1337256,4.1423655,4.056609,5.97778,5.9907546,5.137082,7.249348,2.2041497,5.044382,5.3301225,2
9.384656,1.9108433,5.334642,4.60655,5.658855,4.1720867,4.579084,5.9099236,7.028169,4.1054583,4.298548,4.045763,5.8715653,6.0298977,5.063825,7.4737835,2.075602,5.1262007,5.2041,3
12.500461,2.7128122,2.657545,6.3243036,4.1866035,5.2447414,3.0903776,5.1838255,7.292058,5.1069207,5.3156333,4.352717,5.4608073,5.9821453,4.6857276,7.6626515,2.3409514,6.744578,5.2006497,4
