0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
0.16469768,10.752016,3.256737,0.30042604,9.520784,6.816289,1.6249702,10.774768,0.9802991,9.045939,4.054835,8.52938,-1.2771032,11.948718,3.7861004,6.335458,0
0.16003448,10.758404,3.2555604,0.30768305,9.521827,6.8254256,1.6178168,10.782769,0.9700384,9.045373,4.0921974,8.536945,-1.2680613,11.953012,3.79242,6.341012,0
0.16419609,10.753497,3.260078,0.3002414,9.520363,6.825681,1.6272625,10.774158,0.9767918,9.050725,4.0744014,8.533869,-1.2790556,11.955258,3.7911441,6.339036,0
0.1621704,10.752749,3.2646382,0.29858673,9.519585,6.8307624,1.6315365,10.772205,0.9753364,9.054574,4.076406,8.535141,-1.2823954,11.958822,3.7952034,6.3395243,0
0.1541085,10.741526,3.2887998,0.28057235,9.511553,6.852659,1.6597078,10.75135,0.97512585,9.080086,4.0649343,8.53273,-1.309956,11.976627,3.8147373,6.340746,0
0.15185638,10.732292,3.293202,0.27411303,9.503645,6.8548336,1.6658279,10.74486,0.9784035,9.086815,4.0609665,8.528711,-1.3190224,11.987224,3.8197966,6.3462453,0
0.13718207,10.733859,3.3171465,0.26319888,9.505155,6.8812284,1.6875486,10.731972,0.9667896,9.106031,4.0572944,8.5372,-1.3362166,11.994571,3.8378534,6.3410273,0
0.14236343,10.753653,3.291545,0.27508512,9.524126,6.8616133,1.6466402,10.751713,0.96415734,9.06627,4.043744,8.543142,-1.2958827,11.960066,3.8072433,6.3268533,0
0.14710596,10.729913,3.2932644,0.27067062,9.499414,6.8561144,1.6613709,10.743703,0.97804743,9.082402,4.0455937,8.525435,-1.3130178,11.984569,3.8186638,6.347848,0
0.17006512,10.750321,3.2597768,0.28718132,9.521455,6.8236604,1.6319553,10.760189,0.98592204,9.054524,4.0485406,8.524768,-1.2888256,11.946703,3.7850256,6.3329554,0
0.17817155,10.717096,3.2146745,0.3125639,9.481637,6.763769,1.5869583,10.794318,0.99863577,9.021358,4.083307,8.509382,-1.2604882,11.987404,3.7680728,6.3828974,0
0.18274133,10.683882,3.1847372,0.3402638,9.445527,6.7268486,1.5534894,10.825579,1.0041343,8.993693,4.1176505,8.494177,-1.2327777,12.024899,3.754823,6.42331,0
-0.072833195,10.418297,2.721169,0.52048516,8.934415,6.4328313,0.85494274,11.165289,0.7558254,8.835394,5.547084,8.298629,-0.78731775,12.567122,4.0255632,7.1731915,1
-0.07042034,10.42206,2.7199142,0.5220988,8.93794,6.4344997,0.85415494,11.166438,0.75642174,8.835386,5.5419827,8.298081,-0.7859331,12.5632515,4.021604,7.1694436,1
-0.06784518,10.407697,2.7275412,0.51337844,8.926352,6.4340854,0.862547,11.158686,0.7615598,8.841993,5.5517592,8.305728,-0.7964762,12.578634,4.028415,7.1816783,1
-0.056961667,10.3979645,2.7398567,0.49961013,8.91637,6.434455,0.87665623,11.1455765,0.77335346,8.855834,5.563025,8.320029,-0.81047755,12.589505,4.0324726,7.1911926,1
-0.057503942,10.394537,2.751513,0.49407595,8.916093,6.4487386,0.89132893,11.135886,0.78319377,8.864818,5.5582,8.328097,-0.8218153,12.594741,4.0258446,7.1904025,1
-0.04637922,10.384426,2.7635846,0.4814574,8.910437,6.4564524,0.90489167,11.123249,0.7947671,8.878572,5.5677915,8.341848,-0.83621633,12.60948,4.018858,7.1973763,1
-0.053978667,10.387812,2.7552242,0.48748428,8.912316,6.4493003,0.8936006,11.131264,0.7847125,8.869331,5.5686884,8.333291,-0.826383,12.604906,4.0229707,7.1960583,1
-0.06280472,10.400611,2.7400348,0.50208646,8.922516,6.44027,0.8763137,11.146431,0.77109754,8.853437,5.565382,8.317471,-0.80925906,12.589834,4.0249295,7.1861253,1
-0.065600984,10.402679,2.736935,0.5048288,8.923103,6.438892,0.8721994,11.149498,0.76809156,8.850269,5.5618815,8.31429,-0.8052398,12.586802,4.026383,7.185275,1
-0.06386497,10.406498,2.7351046,0.50698423,8.926144,6.439852,0.8710162,11.15134,0.76809365,8.849712,5.554556,8.313141,-0.8035114,12.58263,4.023509,7.18181,1
-0.06673266,10.393704,2.7437134,0.49812728,8.913433,6.4391108,0.8790592,11.143153,0.7714514,8.855307,5.5612655,8.319855,-0.8121564,12.593698,4.0339923,7.1940727,1
-0.044735674,10.373984,2.7626653,0.47794148,8.897372,6.439429,0.90224695,11.12362,0.79214585,8.8773155,5.5829363,8.342285,-0.835791,12.61709,4.0288672,7.2112393,1
-0.32221863,9.696255,3.481551,0.8251179,10.656749,6.8998165,1.4926723,9.063128,1.3368295,7.795939,0.60906345,8.476384,2.0009758,-2.0305197,0.6198378,-2.5064292,2
-0.31156176,9.706799,3.4715633,0.82636327,10.656651,6.888178,1.4853264,9.071797,1.3274225,7.8046365,0.6006643,8.484823,1.9901564,-2.0160904,0.63116676,-2.4967737,2
-0.33171684,9.691131,3.5036507,0.7947617,10.687471,6.919653,1.5171083,9.035496,1.3659337,7.7841635,0.6377632,8.463889,2.0296772,-2.0031724,0.5917449,-2.4803612,2
-0.3352579,9.684856,3.496648,0.81700265,10.66379,6.9155903,1.5091951,9.049311,1.3513316,7.7856097,0.6232382,8.467019,2.0160277,-2.0320485,0.60399395,-2.5108705,2
-0.3567017,9.662569,3.5156925,0.80552727,10.676653,6.935037,1.5048687,9.029696,1.3710792,7.7655535,0.6432907,8.4435835,2.0350337,-2.0597384,0.5868279,-2.533403,2
-0.32014722,9.698284,3.4776604,0.83180267,10.649433,6.897015,1.4928747,9.0682535,1.3314867,7.7992043,0.60348684,8.480167,1.9963107,-2.02996,0.62400275,-2.5077891,2
-0.3238885,9.689489,3.4729657,0.86049134,10.621484,6.890423,1.4669505,9.077052,1.311948,7.801548,0.5866783,8.477432,1.9810604,-2.0751169,0.6410591,-2.534425,2
-0.3267685,9.685617,3.4743257,0.86754024,10.614749,6.890807,1.4603626,9.076893,1.3072088,7.8000693,0.58301044,8.474482,1.9778548,-2.0831313,0.645624,-2.539705,2
-0.31845966,9.69611,3.4691072,0.8579441,10.62339,6.887027,1.4736083,9.080222,1.3117495,7.804406,0.5849061,8.482419,1.9786367,-2.0595956,0.64128655,-2.524753,2
-0.32738227,9.684222,3.4744523,0.8684492,10.61421,6.890492,1.459858,9.077745,1.3104943,7.801329,0.58105624,8.474434,1.9780387,-2.085372,0.64203,-2.5436878,2
-0.32674915,9.683467,3.4706573,0.87753814,10.604525,6.886175,1.4509625,9.082198,1.2959068,7.8024364,0.5736024,8.474863,1.9685993,-2.0937002,0.65594256,-2.5489633,2
