0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,class_numeric
9.862706,-0.9862617,6.881112,9.687943,0.784581,3.594489,7.9206057,-0.995595,9.207263,0.2861775,5.0363483,0.70038295,12.237687,-2.169991,5.8593006,0
9.846606,-0.99113,6.8979707,9.695656,0.818701,3.6058712,7.9058065,-0.9961457,9.19003,0.25956345,4.976107,0.6900392,12.256208,-2.196867,5.8467216,0
9.850482,-1.0028162,6.898335,9.698729,0.8150556,3.6064382,7.900838,-0.9933946,9.197087,0.2643727,5.0005956,0.68861157,12.251368,-2.1967165,5.849339,0
9.859879,-1.0047923,6.8869143,9.689958,0.79581344,3.5892668,7.9107156,-1.0068264,9.21077,0.283939,5.024581,0.6898714,12.234705,-2.1833277,5.851685,0
9.845656,-1.025004,6.901658,9.701587,0.8108165,3.59421,7.886352,-1.0013402,9.19766,0.27692887,5.035474,0.6797138,12.245484,-2.2008007,5.8448167,0
9.846211,-1.0397311,6.8890753,9.688236,0.7753363,3.554063,7.8820496,-1.0277888,9.204783,0.3224449,5.0993805,0.6766674,12.219909,-2.188475,5.8419533,0
9.849756,-1.0309603,6.8910623,9.6924515,0.7864877,3.5723727,7.887697,-1.0138819,9.205255,0.30424136,5.0748305,0.68133885,12.229141,-2.187956,5.8469577,0
9.860728,-1.0167252,6.8813887,9.6843195,0.77485245,3.5722327,7.9016867,-1.0132796,9.216489,0.30971962,5.0722737,0.68986297,12.221292,-2.1768785,5.8546185,0
9.851053,-1.0301877,6.888707,9.690015,0.7819433,3.5683553,7.8890886,-1.0165051,9.206872,0.30907008,5.080942,0.6824321,12.22614,-2.1857488,5.847489,0
9.864629,-0.9906225,6.882877,9.6859045,0.7868189,3.5932171,7.9180017,-0.9986238,9.212214,0.28941414,5.036329,0.69846034,12.2343445,-2.1779642,5.858312,0
9.890215,-0.93708533,6.860371,9.665511,0.75323814,3.5945718,7.966737,-0.99490476,9.22924,0.30733907,5.0387926,0.7217539,12.2237015,-2.151717,5.8721714,0
