0,1,2,3,4,5,6,7,8,9,10,11,12,active_hand
10.336489,5.37032,5.0929136,2.7773,3.995184,5.0800166,4.98783,4.6714153,5.0726748,5.291771,4.5493846,4.906517,-3.7851987,1
3.9892008,12.413798,6.164856,4.361424,0.6225812,5.0819497,5.75848,5.0570374,4.5185337,5.6830697,5.064591,5.034296,5.2244277,0
10.308364,5.523595,5.1127625,2.7998939,3.9717758,4.9217052,5.0830255,4.5065556,5.0595493,5.3411837,4.5559015,4.8590546,-3.9877048,1
3.9984229,12.408883,6.173147,4.3770194,0.60573196,5.0917583,5.7745724,5.064282,4.5273724,5.675887,5.0666084,5.017754,5.216487,0
10.361627,5.399338,5.0900617,2.7607815,3.975822,5.0262957,5.0155287,4.6309247,5.0562115,5.265496,4.57575,4.889767,-3.803564,1
4.0038075,12.407292,6.1793942,4.3772206,0.6126393,5.096918,5.771563,5.0708475,4.5250626,5.669304,5.0735745,5.0189013,5.2101216,0
10.371753,5.426643,5.0926714,2.7542148,3.95174,4.997485,5.037761,4.6025963,5.0417256,5.2556286,4.585892,4.867025,-3.8264184,1
4.001305,12.41191,6.17845,4.3711,0.6158338,5.094756,5.7676497,5.0706,4.5201325,5.6697297,5.0731406,5.024295,5.210911,0
10.374718,5.3953676,5.0844917,2.7497127,3.9703605,5.020784,5.014663,4.632415,5.052863,5.250551,4.5842867,4.8900957,-3.789249,1
4.0032096,12.408398,6.178315,4.376429,0.6105728,5.0964375,5.77156,5.0694857,4.524783,5.670692,5.0716476,5.0193367,5.2113976,0
10.365672,5.349968,5.0846486,2.75989,4.0019426,5.0586076,5.0045557,4.675989,5.0560923,5.2575517,4.5819173,4.908831,-3.7623715,1
4.044493,12.3887005,6.226806,4.3696103,0.65214366,5.1368637,5.755183,5.1211414,4.515613,5.6180086,5.120452,5.0322094,5.1610208,0
10.372304,5.3766713,5.082165,2.75247,3.9874508,5.02922,5.0158753,4.6468863,5.055332,5.2547493,4.586045,4.901724,-3.784165,1
4.021244,12.387574,6.1909432,4.398459,0.6154558,5.1137233,5.768063,5.0787196,4.544503,5.6610417,5.0815597,5.0052214,5.199668,0
10.364465,5.3578124,5.0854344,2.759874,3.9963498,5.0530863,5.004615,4.668678,5.058797,5.259287,4.579023,4.906948,-3.767004,1
4.0163517,12.394237,6.190248,4.385567,0.614241,5.108746,5.7753916,5.0808477,4.531665,5.6587586,5.0829096,5.012947,5.199333,0
10.377669,5.364467,5.083128,2.7470632,3.9782593,5.0486903,4.996246,4.664835,5.059747,5.244799,4.5790644,4.902089,-3.7538397,1
4.0058136,12.400388,6.1805167,4.378967,0.6123754,5.0986037,5.772958,5.071115,4.528673,5.668547,5.0744185,5.017723,5.209086,0
10.360469,5.361267,5.0882893,2.7631714,3.9905894,5.056953,4.9979534,4.6675315,5.061476,5.2620263,4.574521,4.90413,-3.766056,1
4.023871,12.40226,6.2007565,4.37253,0.6267954,5.1168003,5.7614985,5.092197,4.5184736,5.647588,5.0923786,5.026138,5.1886954,0
10.32216,5.3023953,5.086342,2.7971976,4.068836,5.1159596,5.0126786,4.725178,5.0628963,5.310063,4.5731325,4.938032,-3.7844958,1
4.0982194,12.375664,6.291304,4.350612,0.71503806,5.1896462,5.7149673,5.1922817,4.487865,5.5468097,5.1849833,5.061208,5.0934134,0
4.094414,12.377642,6.286307,4.3527923,0.7096546,5.1860995,5.7189417,5.1865253,4.4899206,5.5527725,5.1795464,5.057736,5.098953,0
10.30328,5.2696886,5.0811887,2.8133247,4.1108384,5.1440773,5.021126,4.7559814,5.0608525,5.3326945,4.5772676,4.9578915,-3.7892525,1
4.0419,12.43278,6.2238746,4.3414364,0.6455621,5.1367736,5.7350955,5.1158123,4.48303,5.624567,5.111124,5.054816,5.166106,0
10.148986,5.461191,5.1453524,2.9326851,4.1786823,5.026953,5.1589947,4.568008,5.1051655,5.561217,4.488127,4.9306216,-4.1946864,1
4.01012,12.409064,6.183825,4.377792,0.6068357,5.1033216,5.7740717,5.074256,4.523136,5.665844,5.0743237,5.0177493,5.206328,0
10.17879,5.480631,5.137551,2.9086664,4.1360626,4.9964795,5.1521974,4.547728,5.0943875,5.5206265,4.504015,4.913819,-4.1661725,1
4.0357475,12.41082,6.210405,4.379037,0.61739045,5.128887,5.7709694,5.1012173,4.5113187,5.639094,5.0963216,5.018676,5.1802154,0
10.159993,5.465912,5.140474,2.9284618,4.177031,5.0120687,5.1684113,4.5597973,5.0966973,5.550973,4.502616,4.929656,-4.1925244,1
4.0308857,12.403341,6.203635,4.389292,0.60903835,5.123637,5.78231,5.093903,4.5216255,5.6461797,5.090841,5.008467,5.186954,0
10.161145,5.4641447,5.139873,2.9285846,4.1791205,5.012076,5.1702147,4.5608697,5.0951476,5.5502214,4.5049343,4.93052,-4.192096,1
4.047575,12.386096,6.2322745,4.3608847,0.6632274,5.14009,5.7478976,5.1306906,4.514468,5.608683,5.1256113,5.039893,5.1538525,0
10.148216,5.4077406,5.134581,2.9499009,4.2540317,5.0585723,5.186757,4.6119566,5.0918202,5.577968,4.519128,4.967877,-4.1882873,1
4.094133,12.381191,6.2868457,4.3476586,0.7125498,5.185943,5.714366,5.1872916,4.485396,5.552113,5.1798778,5.062596,5.098508,0
10.142702,5.4019575,5.1323056,2.9631453,4.288271,5.05356,5.2120934,4.610793,5.085855,5.5950413,4.5328126,4.979896,-4.2149777,1
4.0273333,12.400906,6.2040205,4.3804917,0.6218226,5.120044,5.7736464,5.095862,4.518989,5.6439843,5.0952353,5.017317,5.185543,0
10.143152,5.4481597,5.1360383,2.9644642,4.267748,5.007812,5.230254,4.5626335,5.0815387,5.5976677,4.5346828,4.962078,-4.2549195,1
4.022916,12.401077,6.1996813,4.3783336,0.6206288,5.115593,5.7727,5.09152,4.5197415,5.648243,5.091721,5.0190334,5.1897492,0
10.136951,5.4634185,5.137971,2.9737859,4.2776995,4.990526,5.248405,4.5443206,5.0787745,5.6106076,4.538538,4.9608088,-4.2851124,1
4.0156193,12.404367,6.1906257,4.379896,0.6123647,5.1084433,5.775885,5.081704,4.5216813,5.6581507,5.0823145,5.016521,5.1991634,0
10.136683,5.4598107,5.137392,2.9733894,4.279896,4.9949284,5.2466683,4.5484204,5.07986,5.6117587,4.5377917,4.963052,-4.283328,1
3.991548,12.403645,6.167778,4.372636,0.6086594,5.0843034,5.7735796,5.0594935,4.5283804,5.680069,5.065277,5.021776,5.2210426,0
10.153837,5.46189,5.138125,2.9453075,4.219167,5.0031123,5.202941,4.555412,5.086787,5.5720363,4.521206,4.9433436,-4.227401,1
4.0299416,12.397016,6.212353,4.3645835,0.64587706,5.122912,5.7542443,5.1064553,4.5133924,5.6331177,5.107254,5.0345225,5.1758137,0
10.1462345,5.423328,5.136224,2.954008,4.2550926,5.0408087,5.2011914,4.5939865,5.088404,5.5842004,4.5224066,4.9635987,-4.2124286,1
4.0177836,12.398007,6.1950374,4.37887,0.6188147,5.1103826,5.774514,5.086912,4.524035,5.6526675,5.088484,5.0181293,5.1941533,0
10.147797,5.44812,5.139495,2.9482515,4.227346,5.0207767,5.1972413,4.571058,5.0908294,5.5783005,4.5146837,4.9489045,-4.2206235,1
4.048589,12.412085,6.2265415,4.370815,0.63340527,5.1416707,5.7597322,5.1188707,4.5006375,5.6214843,5.112013,5.02828,5.163554,0
10.137253,3.7213366,3.4342859,0.9347564,4.2546744,4.370332,5.538565,4.9268875,4.716281,6.786984,4.051023,5.4397473,12.591225,1
