0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,active_hand
10.633289,5.4315324,4.7505546,6.9893956,5.336168,4.850357,5.3128033,4.8424497,5.341376,5.0268674,5.04948,5.0144367,13.62736,5.1387873,4.7107463,5.267148,4.7634783,4.0083175,4.925886,4.99891,4.747783,5.0542607,1
3.8499427,12.505524,3.326629,4.3639593,8.781995,4.4492726,6.035255,4.859356,5.218885,4.676944,5.2373657,4.563557,5.235141,5.0654774,4.331343,4.9887443,4.6195755,5.463724,4.877903,4.753255,5.1430616,5.294168,0
10.6524315,5.4956193,4.8028135,7.036352,5.360864,4.901631,5.2187004,4.8677716,5.3146443,4.983163,5.0588474,5.017321,13.646197,5.127237,4.8095803,5.180953,4.7514606,4.0996127,4.897587,5.0693245,4.738095,4.9996686,1
3.8486106,12.501579,3.3235683,4.365125,8.778447,4.4471784,6.024307,4.8526454,5.2177954,4.6746264,5.238842,4.560154,5.23453,5.0676284,4.3349695,4.9887476,4.61822,5.460854,4.874043,4.7464576,5.1473403,5.2925267,0
10.63808,5.4418554,4.7323403,7.00324,5.3460355,4.8902698,5.29122,4.853145,5.3373036,5.0197477,5.0265894,5.0066137,13.616024,5.12075,4.7271957,5.2802825,4.757435,4.02773,4.9460363,4.997792,4.7543707,5.0310082,1
3.8516788,12.507169,3.3277156,4.3680687,8.774632,4.446367,6.0333724,4.8528724,5.2147193,4.6802874,5.2393265,4.5648847,5.2329645,5.0698304,4.332193,4.9840484,4.6155267,5.4630575,4.876851,4.747743,5.142114,5.288283,0
10.6382475,5.4435754,4.734327,7.004984,5.3458014,4.891657,5.288112,4.8531246,5.33674,5.018597,5.0279098,5.0073943,13.617713,5.1213126,4.7308416,5.277958,4.7576838,4.029885,4.9451575,5.0002766,4.7533875,5.0286975,1
3.8574955,12.509134,3.333142,4.373712,8.771071,4.450936,6.026663,4.8463655,5.219391,4.6746655,5.2345243,4.5702,5.226961,5.0656176,4.3276973,4.98886,4.620065,5.4677773,4.881213,4.7410054,5.1372585,5.29129,0
10.635868,5.43856,4.7128158,7.0090265,5.3509974,4.9065332,5.298269,4.8561115,5.3343754,5.0209823,5.007516,4.999019,13.602046,5.1100273,4.715357,5.296912,4.750775,4.024011,4.9593744,4.98179,4.760982,5.0212946,1
3.8500886,12.500412,3.324193,4.364262,8.786997,4.4520793,6.0216374,4.8543224,5.2224813,4.66956,5.233049,4.5596495,5.2331524,5.062872,4.328407,4.9929333,4.6230135,5.467021,4.8806067,4.7483892,5.1478977,5.2959747,0
10.6581955,5.4225245,4.690575,6.9746857,5.3536606,4.8782845,5.319983,4.866858,5.344535,5.0360274,5.009558,4.994853,13.590283,5.108088,4.6909685,5.346414,4.7547007,4.0130916,4.9890866,4.954798,4.7762146,5.064143,1
3.8647716,12.524683,3.3437092,4.38787,8.748942,4.446537,6.0417185,4.8392296,5.2124352,4.6850615,5.237973,4.58561,5.2227497,5.0714173,4.3253336,4.9797144,4.6136293,5.469796,4.8825803,4.7373543,5.121484,5.28169,0
10.63892,5.4345937,4.6943007,7.009381,5.357591,4.914179,5.305992,4.8622494,5.33212,5.0228405,4.9920287,4.9917045,13.587805,5.100294,4.703534,5.3147607,4.744392,4.0224752,4.9727674,4.9663153,4.769826,5.020701,1
3.8550856,12.501114,3.3306987,4.3615055,8.792542,4.4656925,6.0190268,4.8587937,5.234338,4.660637,5.221574,4.5633593,5.227898,5.0505257,4.3193965,5.0044546,4.634909,5.4753203,4.8913317,4.749002,5.1433105,5.3090553,0
10.638463,5.420062,4.679481,6.9974065,5.3536606,4.9072537,5.327463,4.858707,5.337985,5.034536,4.9852605,4.988799,13.580219,5.100905,4.6794777,5.339985,4.7464223,4.0037966,4.9847283,4.9474792,4.7745423,5.0326095,1
3.857389,12.510167,3.334267,4.3702,8.780144,4.455831,6.032875,4.853374,5.2230935,4.6737432,5.230424,4.570939,5.228119,5.0609355,4.3230815,4.9917393,4.624007,5.4716835,4.8863654,4.746788,5.136084,5.2967577,0
10.643764,5.4235277,4.6866493,6.992886,5.3541355,4.89888,5.32174,4.861347,5.33869,5.0326476,4.9945884,4.991353,13.585355,5.103404,4.6871305,5.335637,4.7484646,4.009277,4.9825816,4.9538217,4.7737007,5.040151,1
3.8783765,12.536653,3.3542888,4.409097,8.735689,4.442476,6.029261,4.8196254,5.212263,4.677355,5.2386203,4.5997524,5.206688,5.073671,4.3270497,4.980847,4.6130233,5.471479,4.877635,4.7184863,5.108693,5.2763343,0
10.649429,5.4229746,4.7073674,6.9804673,5.346915,4.873002,5.319713,4.8578563,5.3446126,5.035551,5.019015,5.0008945,13.601698,5.1181545,4.695592,5.32463,4.7582736,4.0093565,4.969738,4.967899,4.7673464,5.0587997,1
3.8647876,12.518486,3.3417375,4.3839693,8.763233,4.4527426,6.0311627,4.8398232,5.219795,4.6756206,5.2320595,4.581174,5.221162,5.0646195,4.322663,4.9880114,4.6207085,5.472859,4.8855157,4.7355194,5.1267548,5.2902436,0
10.723766,5.4175615,4.705503,6.900531,5.3571177,4.804649,5.3139434,4.8958306,5.3685346,5.053205,5.0643883,5.0053043,13.608379,5.122812,4.7051673,5.3977027,4.778452,4.033376,5.0185122,4.9572525,4.7924123,5.160126,1
3.8964555,12.567118,3.3794882,4.445582,8.663937,4.4349165,6.0515275,4.7845316,5.1913466,4.708241,5.244479,4.6318254,5.1950507,5.0917377,4.3178115,4.9528933,4.593711,5.4775324,4.887561,4.6949215,5.0772614,5.245577,0
3.8967035,12.56815,3.379932,4.44748,8.660831,4.433564,6.0525265,4.783052,5.189896,4.7097173,5.245714,4.632763,5.194891,5.0932064,4.3185515,4.951384,4.592265,5.4767594,4.8867335,4.6944313,5.0763464,5.2440777,0
10.72755,5.409224,4.730994,6.8827987,5.3652,4.7753243,5.3433247,4.900964,5.3608456,5.0520205,5.095674,5.0158415,13.605173,5.145054,4.678654,5.3851023,4.7740536,4.0159593,4.9960103,4.936489,4.795766,5.1957917,1
3.8646913,12.5172205,3.3414207,4.388218,8.755607,4.450753,6.024956,4.832586,5.219207,4.674498,5.2338185,4.582229,5.2211995,5.065763,4.3246245,4.988272,4.6198845,5.471223,4.882862,4.729638,5.1266804,5.2893414,0
10.766334,5.5307975,4.9925666,6.9278626,5.345839,4.6953673,5.1855645,4.893137,5.3421125,4.984769,5.268737,5.080237,13.767312,5.238626,4.9104843,5.080212,4.816101,4.150999,4.7920947,5.1944866,4.717232,5.1600904,1
