0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class_numeric
-3.5097442,8.602466,5.478713,4.116431,4.5517597,7.0667133,6.934329,5.385039,2.5932214,5.661703,5.5468106,5.6558867,3.7827606,4.879344,5.839582,7.462623,2.4260354,4.4422297,4.089511,5.8298593,4.869759,6.4322658,6.7480392,0
-3.50364,8.652097,5.476584,4.0759664,4.5276046,7.051005,6.932331,5.361356,2.5737689,5.6683345,5.525209,5.637186,3.8005352,4.866713,5.810572,7.4095907,2.4533298,4.4307384,4.105286,5.8087225,4.8618712,6.4149637,6.7295494,1
1.0644399,9.336611,3.6549478,5.8274364,4.0588284,6.5535803,6.0338655,6.8834925,3.4251199,5.3155174,5.050855,5.342485,4.0463324,4.982026,5.3338747,6.7457724,3.0674446,4.7738333,4.461204,5.2911544,4.5606165,5.040034,5.8483353,2
-3.5904193,8.64865,5.5640945,4.006575,4.512074,7.0867443,7.000645,5.290454,2.5395694,5.651974,5.569941,5.625712,3.7529035,4.900242,5.85827,7.4278154,2.4230492,4.4491944,4.068694,5.817558,4.8328977,6.463885,6.7741385,3
-3.5082736,8.655887,5.481812,4.085874,4.5730414,7.0620413,6.9452305,5.3660817,2.5631998,5.673226,5.562503,5.6346073,3.7832453,4.866029,5.839335,7.3990774,2.4547148,4.4001203,4.0945,5.808898,4.8504167,6.4632583,6.7695775,4
-3.564869,8.675083,5.552603,4.103776,4.5305285,7.14703,7.004113,5.3754535,2.618657,5.643731,5.6048584,5.6206307,3.715997,4.9602695,5.9121566,7.3899136,2.4330094,4.4320955,4.0040183,5.769237,4.809649,6.460029,6.7982354,5
13.251767,2.197833,4.5334396,7.2394023,6.9370255,6.1209946,6.0733542,6.5992775,2.395955,5.784219,5.410725,5.652228,5.5724335,4.5702257,5.7592144,6.6696935,1.9493217,4.01989,4.3040013,6.2259026,5.4734163,6.066654,4.774195,0
13.133362,2.3328686,4.533439,7.1553535,6.9424644,6.1098804,6.1109595,6.532834,2.3652973,5.6357174,5.3134546,5.658497,5.542472,4.60798,5.756097,6.6231704,1.9141607,4.068116,4.2979674,6.100382,5.5208864,6.0950656,4.7386317,1
13.237789,2.400172,4.519932,7.2806144,6.972488,6.1623645,6.0937247,6.4622374,2.4421494,5.6445746,5.409643,5.68096,5.6011815,4.656937,5.7142773,6.7165537,2.0016756,3.9769964,4.2554,6.113088,5.6059527,6.0082526,4.8197556,2
13.080892,2.8341043,4.5237613,7.222817,6.9940815,6.1781044,6.121869,6.2491627,2.4452748,5.430192,5.2791185,5.7423506,5.6675043,4.7856417,5.69575,6.710445,2.049488,4.0242805,4.212991,5.905689,5.8049755,5.9243884,4.849198,3
13.214436,2.2778358,4.5223327,7.210755,6.942064,6.1338477,6.079831,6.5713253,2.4034588,5.72134,5.379235,5.659907,5.58493,4.6044946,5.749256,6.66744,1.956975,4.0296273,4.291805,6.187565,5.5024137,6.057144,4.780778,4
13.185935,2.3304434,4.5322576,7.2063804,6.952451,6.133262,6.088489,6.5322065,2.3965976,5.6811996,5.3572836,5.6686826,5.579204,4.6139746,5.7414417,6.6598477,1.9538063,4.0416827,4.2821712,6.1438932,5.536724,6.0579047,4.7751875,5
-3.390118,8.670288,5.360185,4.2773356,4.470705,7.0834274,6.898668,5.5380197,2.717169,5.659134,5.495927,5.6355577,3.7919896,4.9234133,5.81,7.3916087,2.4614668,4.443197,4.0685115,5.7402883,4.8594866,6.313713,6.6917653,0
-3.484588,8.669267,5.459194,4.1488776,4.506793,7.08606,6.9433722,5.4246774,2.636608,5.6612005,5.5323873,5.6300673,3.779017,4.909253,5.831774,7.3958974,2.4531035,4.4312396,4.067002,5.7720337,4.8484206,6.3959165,6.7340255,1
0.20373122,8.954372,3.5395238,5.703525,3.9754713,6.4610558,5.9531164,6.815207,3.323225,5.5276394,4.8671064,5.5706377,4.1113796,4.8141704,5.3537507,6.930213,2.8626013,4.6541157,4.624203,5.2740917,4.8739567,5.007518,5.8950863,2
1.028396,9.281342,3.6769621,5.8525105,4.013352,6.5675116,6.052052,6.888447,3.4635947,5.3550777,5.036636,5.393009,4.0555406,4.973386,5.3587303,6.7830644,3.0095232,4.7255163,4.4706573,5.244565,4.5991826,5.049519,5.881779,3
-3.5404818,8.647884,5.5189195,4.118623,4.557126,7.1190076,6.984579,5.3902645,2.6047206,5.648299,5.5944486,5.6346765,3.73256,4.926841,5.884925,7.4129977,2.4278097,4.424399,4.0359454,5.794962,4.8251014,6.4702897,6.7956123,4
-3.5125127,8.636414,5.49241,4.1218266,4.572541,7.123259,6.941939,5.3913255,2.622183,5.6599607,5.5787034,5.6418133,3.7487352,4.932575,5.8858213,7.411335,2.4455338,4.406395,4.0294085,5.7862144,4.8421993,6.4645195,6.779721,5
13.23762,2.2071655,4.5527225,7.218751,6.923774,6.1010203,6.0846725,6.6059866,2.376044,5.7699556,5.394047,5.661389,5.5501,4.5645657,5.769015,6.6526737,1.9248161,4.03998,4.3145366,6.213437,5.448368,6.0910254,4.7502403,0
13.083698,2.3453934,4.529256,7.108508,6.934677,6.094985,6.145398,6.5181136,2.3370204,5.586378,5.2681046,5.655069,5.5097156,4.637849,5.765007,6.588704,1.8785671,4.1025715,4.3032327,6.0560174,5.524051,6.1292443,4.703812,1
13.137372,2.5850937,4.519719,7.216494,6.971842,6.145951,6.1062007,6.385949,2.4079182,5.546439,5.3223343,5.693809,5.6022153,4.6933103,5.7228165,6.672571,1.9905397,4.0241423,4.253391,6.018469,5.671608,6.009143,4.8039637,2
13.071655,2.768675,4.5238795,7.195261,6.977827,6.1727767,6.1288595,6.295974,2.4297783,5.449985,5.267899,5.742881,5.661134,4.775536,5.715743,6.7021728,2.0279276,4.047117,4.229817,5.9197845,5.759214,5.94323,4.832535,3
13.22054,2.2689025,4.5374484,7.2141376,6.9451733,6.1302676,6.077148,6.5762153,2.400218,5.7332287,5.383324,5.662072,5.576172,4.5849123,5.744471,6.66375,1.9504627,4.0370955,4.2910213,6.192774,5.4943886,6.0663557,4.7738614,4
13.125256,2.4757416,4.592654,7.0895863,6.9501705,6.156165,6.1308684,6.5404105,2.4468017,5.617349,5.2997723,5.715393,5.5470915,4.610518,5.6586733,6.6518188,1.8934995,4.0904546,4.2415276,6.160232,5.509415,6.1361394,4.7205076,5
-3.3361056,8.650916,5.2963605,4.2852182,4.4759803,7.0437403,6.8525176,5.5476627,2.6967611,5.660517,5.4674063,5.6466613,3.8177779,4.887621,5.775666,7.3961453,2.468512,4.45094,4.111623,5.7570615,4.875354,6.272486,6.659398,0
-3.544372,8.659481,5.51515,4.042362,4.5020723,7.049297,6.961212,5.3358307,2.5609198,5.6563745,5.522965,5.6287136,3.7990122,4.865508,5.8140407,7.418037,2.4422588,4.4673095,4.105944,5.808823,4.8555093,6.410488,6.724709,1
1.0236056,9.355367,3.6082942,5.8272567,4.0792413,6.557307,6.014149,6.911649,3.3977487,5.304178,5.0706954,5.322703,4.0573645,4.969582,5.29374,6.734259,3.1010022,4.8063364,4.474965,5.3146124,4.5232835,4.9997616,5.816004,2
