0,1,2,active_hand
4.854853,11.712449,2.1904564,1
0.26041144,8.006963,-4.2474465,0
4.9294577,11.811573,1.9924432,1
0.20916097,7.957927,-4.2466497,0
4.792566,11.752908,2.1437056,1
0.20044817,7.948577,-4.2636085,0
4.822873,11.818428,2.1008368,1
0.19609162,7.9444203,-4.2582626,0
4.7689056,11.75927,2.1486688,1
0.19902943,7.9477053,-4.2588506,0
4.743364,11.65005,2.2626863,1
0.21030962,7.964782,-4.320878,0
4.7589474,11.724888,2.1543398,1
0.2168045,7.9534054,-4.2531343,0
4.752219,11.671055,2.2160163,1
0.21255095,7.9575233,-4.28133,0
4.7435565,11.696262,2.2036037,1
0.21142748,7.9584837,-4.284796,0
4.760973,11.687322,2.2175388,1
0.20350933,7.9525933,-4.290272,0
4.815942,11.564209,2.2267063,1
0.248505,8.020287,-4.44353,0
0.1913775,7.964121,-4.3927064,0
4.8491855,11.496796,2.2362032,1
0.19294442,7.9423237,-4.2781425,0
5.281352,11.702145,1.8138958,1
0.20020232,7.946396,-4.2566423,0
5.2070312,11.725612,1.8036721,1
0.1789701,7.925536,-4.2815275,0
5.2484016,11.679369,1.7801728,1
0.18838459,7.930829,-4.276006,0
5.281383,11.648742,1.7517648,1
0.22183077,7.994997,-4.400453,0
5.25392,11.563444,1.7821568,1
0.19680548,7.966371,-4.3833265,0
5.2533646,11.543564,1.7525026,1
0.21943617,7.945296,-4.2599115,0
5.2775264,11.592204,1.7184951,1
0.21063843,7.95447,-4.282102,0
5.28507,11.59251,1.7093917,1
0.20576832,7.949911,-4.274875,0
5.2927046,11.591731,1.6930767,1
0.21376444,7.9581943,-4.2728305,0
5.258832,11.641849,1.7410953,1
0.21260744,7.9628935,-4.301478,0
5.2134137,11.53629,1.8071575,1
0.21500449,7.959049,-4.282989,0
5.2735863,11.599667,1.7404251,1
0.17815807,7.929343,-4.2982016,0
6.951962,-3.2248888,5.8235207,1
0.20174807,7.949961,-4.250409,0
6.9663672,-3.211554,5.823682,1
0.22033617,7.968352,-4.2313986,0
6.9367256,-3.2396085,5.8379803,1
0.18042696,7.941159,-4.3420296,0
6.956906,-3.220864,5.822222,1
0.15849513,7.941088,-4.4171944,0
6.9519253,-3.2250865,5.821575,1
0.15192743,7.9086914,-4.302432,0
6.950619,-3.226821,5.825966,1
0.19747314,7.9395194,-4.2656918,0
6.961836,-3.2193017,5.8097386,1
0.20107925,7.9479275,-4.256798,0
6.9870563,-3.1928005,5.8343306,1
6.9555535,-3.223693,5.818405,1
0.2079979,7.9555035,-4.2483854,0
0.20540628,7.953695,-4.249869,0
6.955975,-3.2236683,5.815314,1
0.15889075,7.9121757,-4.325379,0
6.9591427,-3.2216728,5.8086452,1
6.973057,-3.2102647,5.8080363,1
0.1871176,7.9541626,-4.3680058,0
5.3127866,11.507924,1.6531571,1
0.1724121,7.9571404,-4.408349,0
5.3280053,11.501945,1.619553,1
0.17069429,7.9448457,-4.385718,0
5.3232527,11.537627,1.6378438,1
0.14975923,7.9099555,-4.334719,0
5.315127,11.546619,1.652873,1
0.15123166,7.9150515,-4.338769,0
5.3165336,11.493478,1.628017,1
0.17675777,7.953575,-4.397884,0
5.3321724,11.520825,1.6263288,1
0.19079043,7.9654083,-4.4023004,0
5.319252,11.533627,1.6393805,1
0.15793897,7.922678,-4.3433585,0
5.3212748,11.5180435,1.6137623,1
0.17477065,7.947563,-4.382785,0
5.3513584,11.484203,1.6042491,1
0.18438077,7.9597073,-4.403044,0
5.291488,11.477762,1.6837502,1
0.16935748,7.942546,-4.384892,0
5.3398223,11.51717,1.6178575,1
0.17728008,7.952457,-4.398692,0
5.358359,11.489703,1.5981053,1
0.17741427,7.9537754,-4.394834,0
5.27527,11.623009,1.8234515,1
0.17813246,7.9146175,-4.296608,0
5.3899937,11.682578,1.8246728,1
10.30347,2.7343385,2.2394333,0
5.336286,11.622345,1.8210609,1
10.294785,2.7400599,2.2331183,0
5.381049,11.678792,1.8286991,1
10.305331,2.734318,2.241792,0
5.356902,11.700488,1.8333707,1
10.308704,2.7340248,2.2427342,0
5.393136,11.697974,1.8121288,1
10.306542,2.73448,2.2411704,0
5.4011517,11.695701,1.8512895,1
10.308668,2.7336602,2.2424214,0
5.3711205,11.666628,1.8220301,1
10.272508,2.7496421,2.2120273,0
5.3818865,11.692861,1.8698096,1
10.308651,2.7331793,2.242948,0
5.3862777,11.689755,1.8356926,1
10.3069315,2.7346032,2.240454,0
10.301648,2.7359626,2.2358003,0
5.369439,11.661001,1.8257455,1
10.30597,2.7351816,2.2399812,0
5.385369,11.686387,1.8310426,1
0.061647963,-2.5233703,-9.599195,1
0.13484196,7.8948045,-4.3430743,0
0.06161972,-2.5232723,-9.599287,1
0.13845272,7.8899236,-4.30945,0
0.06157456,-2.523418,-9.599332,1
0.11165849,7.869802,-4.3441234,0
0.061518416,-2.523345,-9.599369,1
0.13281885,7.88863,-4.306455,0
0.06110078,-2.5233576,-9.599652,1
0.13712017,7.89756,-4.326772,0
0.061491057,-2.5234473,-9.599368,1
0.13975927,7.905273,-4.3508754,0
0.061563365,-2.5233724,-9.599378,1
0.13100393,7.887689,-4.306383,0
0.06146155,-2.5234034,-9.599459,1
0.12719697,7.8868456,-4.3195095,0
0.061181407,-2.5235143,-9.59944,1
0.13342391,7.8871984,-4.3112497,0
0.061058942,-2.523534,-9.599487,1
0.13992499,7.891792,-4.3089056,0
0.06091054,-2.5235016,-9.599744,1
0.12760617,7.880047,-4.326123,0
0.061078772,-2.523353,-9.599849,1
0.14001076,7.888169,-4.310526,0
6.8016133,0.4215656,-5.5662665,0
7.5520015,9.438138,9.014681,1
4.4876456,2.0824122,8.459868,1
7.5702543,9.420079,9.031159,0
4.490633,2.038477,8.444308,1
7.577713,9.427222,9.023579,0
4.517358,1.9944929,8.447993,1
7.6426344,9.4400425,9.005346,0
4.5006857,2.1110227,8.5226345,1
7.5957723,9.426832,9.022861,0
4.4396677,2.14428,8.487932,1
7.579642,9.448905,9.000583,0
4.4009237,2.1632533,8.451119,1
7.7008495,9.383559,9.060469,0
4.3980403,2.127262,8.412305,1
7.762877,9.324387,9.110476,0
4.398219,2.137811,8.430594,1
7.649978,9.389742,9.062482,0
4.4061546,2.1197302,8.387486,1
7.688574,9.357318,9.084369,0
4.3951015,2.1481423,8.42284,1
7.7356634,9.340272,9.097182,0
4.4124665,2.1186728,8.393186,1
7.7667413,9.478349,8.957131,0
4.519286,1.8080766,8.397356,1
7.8311877,9.392776,9.030157,0
4.5497656,1.7590274,8.543705,1
7.7245493,9.276066,9.164718,0
4.5167117,1.8499975,8.478951,1
7.7091403,9.329765,9.111678,0
4.593636,1.5982206,8.633947,1
8.079741,9.347791,9.057886,0
4.5755095,1.5943358,8.607234,1
8.038406,9.297907,9.112476,0
4.6085033,1.6121728,8.685858,1
7.845642,9.351195,9.076686,0
4.576655,1.5300707,8.568664,1
8.10855,9.462345,8.941158,0
4.6164336,1.5952145,8.768402,1
8.081442,9.362187,9.044559,0
4.7181435,1.5522165,9.211676,1
8.038596,9.359541,9.049703,0
4.726241,1.548164,9.255692,1
7.768417,9.3138275,9.12399,0
4.70944,1.55634,9.18449,1
8.149925,9.370265,9.030092,0
4.7169194,1.5412328,9.169867,1
8.155762,9.42585,8.97229,0
4.704597,1.3721327,8.458419,1
8.116237,9.353811,9.046957,0
4.460301,1.5850952,8.343917,1
8.241704,9.396196,8.996249,0
4.4843507,1.6877949,8.311929,1
8.097628,9.526145,8.879771,0
4.601147,1.4379095,8.03161,1
8.258426,9.348958,9.044312,0
4.5736823,1.5740554,7.948568,1
8.025215,9.516305,8.89555,0
4.625562,1.4610221,7.898588,1
8.243566,9.395786,8.996902,0
4.629693,1.4778003,7.8706727,1
8.160187,9.504394,8.894544,0
4.644163,1.5294483,7.763261,1
7.9943323,9.427498,8.987318,0
6.803117,0.3166937,-5.5929203,1
7.9431195,9.585695,8.835416,0
6.7922964,0.2920853,-5.6009274,1
8.155567,9.503727,8.896135,0
6.8220544,0.31116325,-5.6321573,1
8.127927,9.439357,8.961891,0
6.806494,0.2465387,-5.625307,1
8.209134,9.462347,8.932151,0
6.861221,0.022930497,-5.71217,1
8.276523,9.296912,9.09459,0
6.8804135,0.0968981,-5.7249875,1
8.020766,9.506276,8.904554,0
6.853462,0.0667601,-5.701411,1
8.2831335,9.339262,9.053282,0
6.851077,0.07269222,-5.699198,1
8.235529,9.399916,8.994096,0
6.8759394,0.07363161,-5.7235785,1
8.217458,9.409797,8.985524,0
6.837486,0.061918303,-5.686154,1
8.242798,9.40709,8.985991,0
6.871255,0.1121047,-5.714974,1
8.041828,9.584214,8.82683,0
6.8507566,0.16762549,-5.6842537,1
8.159316,9.51139,8.888204,0
6.8203616,0.3104949,-5.627106,1
8.068405,9.56592,8.846084,0
4.5901666,1.5228826,7.918893,1
7.987286,9.582849,8.830843,0
4.539676,1.7386991,8.224758,1
7.981176,9.587275,8.828778,0
4.5314484,1.7816494,8.2695465,1
7.9869175,9.59313,8.821532,0
4.493872,1.7308234,8.330023,1
8.098395,9.556165,8.851307,0
4.4998775,1.7315931,8.34357,1
8.060849,9.553337,8.857523,0
4.520223,1.7848967,8.248469,1
7.9482346,9.579368,8.839961,0
4.4229355,1.5871202,8.371295,1
8.162318,9.566507,8.832779,0
4.4035196,1.5550086,8.409262,1
8.162335,9.533596,8.865745,0
4.495981,1.789794,8.319585,1
7.9236274,9.552265,8.869401,0
4.4534745,1.652332,8.3421,1
8.099122,9.530561,8.875907,0
4.455642,1.6552086,8.307069,1
8.141521,9.526271,8.876084,0
4.5236235,1.7329261,8.217852,1
7.988154,9.636745,8.779118,0
4.5075197,1.7695389,8.297092,1
7.956478,9.572919,8.846104,0
4.5128503,1.752898,8.255407,1
8.030158,9.582813,8.831479,0
4.466184,1.6786054,8.335334,1
8.135868,9.5534525,8.8486185,0
4.5735116,1.5563253,7.9591413,1
8.064031,9.583201,8.828852,0
4.562124,1.5390419,7.9519725,1
8.129201,9.543931,8.859658,0
4.593976,1.4756311,7.9688435,1
8.201317,9.460364,8.935359,0
4.575577,1.5583854,7.9327517,1
8.0738535,9.552817,8.857125,0
4.578409,1.5461497,7.9361253,1
8.101142,9.543619,8.863464,0
4.6002464,1.4743147,7.9165816,1
8.192267,9.479769,8.916936,0
4.5974693,1.4765655,7.9407325,1
8.162578,9.509364,8.891135,0
4.6049266,1.460363,7.910736,1
8.204429,9.479611,8.914485,0
4.554458,1.6523997,8.077754,1
7.908204,9.569709,8.853055,0
4.550608,1.6714236,8.094363,1
7.8693156,9.5511,8.8751135,0
