0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,active_hand
10.627401,5.371992,4.8069396,6.913387,5.514189,5.3327765,5.2307663,5.3396106,5.1743846,5.149032,4.756336,5.044142,-3.6112447,4.9288936,4.814647,5.048812,4.849277,5.7705083,4.861456,5.119172,1
2.9310489,11.853791,6.0691075,5.677747,9.121519,5.0973473,4.958329,5.187895,4.827611,4.9126887,4.6736536,4.523146,5.274216,4.9101534,4.921325,5.3341455,4.4053364,4.8376403,4.6265883,5.1188555,0
10.714108,5.4297185,4.7779784,6.975025,5.5164127,5.2876277,5.26574,5.393662,5.210423,5.1172595,4.736506,5.1074886,-3.5709724,4.9812303,4.8442407,5.1478767,4.945182,5.784058,4.8090754,5.051792,1
2.9359548,11.857999,6.0747333,5.675693,9.13568,5.1117125,4.954885,5.1894813,4.812949,4.8981023,4.6875005,4.526428,5.2873983,4.9079237,4.9164286,5.347705,4.400207,4.8433743,4.633763,5.1093607,0
10.666617,5.4025474,4.790403,6.948237,5.5161657,5.329138,5.23869,5.3782105,5.2069397,5.1015267,4.740955,5.0685472,-3.5917885,4.957589,4.8521,5.0610824,4.8847566,5.7745647,4.8493514,5.099405,1
2.9363518,11.859771,6.075861,5.676863,9.131706,5.103695,4.955009,5.1885414,4.8210793,4.906402,4.6804514,4.524066,5.2803307,4.9090304,4.918947,5.342797,4.4000816,4.844401,4.6334043,5.11261,0
10.664398,5.401451,4.794417,6.946425,5.514182,5.3297143,5.241231,5.3760223,5.2065673,5.1076612,4.7413845,5.0664573,-3.5903792,4.956709,4.847454,5.0570645,4.8774676,5.774249,4.8501744,5.0998483,1
2.9368877,11.860597,6.0768323,5.6766644,9.133791,5.106507,4.9544187,5.1889586,4.818508,4.903604,4.6834493,4.524858,5.283263,4.908094,4.9180713,5.344495,4.399422,4.8453674,4.634693,5.1107597,0
10.657918,5.4014845,4.80423,6.940549,5.5084157,5.340094,5.245173,5.377126,5.211762,5.1021605,4.735622,5.057853,-3.5859118,4.958901,4.8447146,5.033781,4.8591156,5.775571,4.858908,5.1072755,1
2.9395359,11.863406,6.079571,5.6767864,9.13731,5.1095743,4.9519973,5.1894693,4.8153343,4.900457,4.6862707,4.523876,5.286176,4.910442,4.91577,5.3482013,4.3967423,4.8480697,4.6373177,5.1069965,0
10.616785,5.381012,4.849133,6.899529,5.4884033,5.3582773,5.268278,5.344856,5.1966977,5.140234,4.733629,5.0240273,-3.5804162,4.944515,4.7952967,4.9849944,4.7893043,5.775338,4.8777943,5.1265507,1
2.9207509,11.852621,6.0645385,5.6665916,9.107709,5.0643773,4.960282,5.173383,4.86157,4.946457,4.644089,4.50822,5.2461605,4.9215174,4.917463,5.3217587,4.416445,4.833121,4.6149406,5.1194434,0
10.647633,5.402169,4.8300323,6.9251313,5.494922,5.348757,5.2666464,5.373745,5.21543,5.1066036,4.725759,5.046586,-3.5717282,4.9636397,4.825651,5.0086093,4.8273168,5.779704,4.865121,5.1105804,1
2.9366527,11.862323,6.0780706,5.6783595,9.131306,5.1020274,4.9546747,5.1883626,4.822932,4.9083157,4.680115,4.5227475,5.2797675,4.9080553,4.91997,5.3407364,4.3994956,4.8463655,4.634982,5.112133,0
10.623538,5.382961,4.8422217,6.9058876,5.4916563,5.350915,5.267028,5.3490114,5.197378,5.1334496,4.736226,5.0311894,-3.5808246,4.9454894,4.8022404,4.997068,4.801956,5.775118,4.8707714,5.120128,1
2.9033458,11.830485,6.0453677,5.6753674,9.093624,5.1108093,4.9869494,5.1922956,4.821011,4.898124,4.6804066,4.5452013,5.2864375,4.895904,4.9247193,5.303228,4.43306,4.8136406,4.600748,5.146938,0
10.627622,5.387418,4.839327,6.9104805,5.49211,5.354846,5.264286,5.356824,5.204163,5.1227045,4.732161,5.0319667,-3.579432,4.950126,4.811771,4.993358,4.8047185,5.776062,4.8735447,5.121812,1
2.9283557,11.854311,6.068723,5.6753182,9.118025,5.0898046,4.959785,5.1843524,4.8357863,4.920401,4.6668572,4.520021,5.2678895,4.912138,4.9207516,5.330095,4.4081354,4.837151,4.6241417,5.119811,0
10.6248665,5.384779,4.839965,6.9082603,5.493383,5.351975,5.266707,5.3512235,5.1986065,5.131785,4.73571,5.032613,-3.5800312,4.9468813,4.807354,5.001089,4.804003,5.774105,4.870716,5.1198664,1
2.93061,11.858942,6.0730276,5.6719313,9.12313,5.086169,4.957804,5.1797495,4.8389683,4.9240265,4.6630206,4.514504,5.263953,4.917068,4.917839,5.3346195,4.4060054,4.84126,4.626452,5.115291,0
10.597132,5.359917,4.861825,6.879406,5.4923253,5.3447723,5.2682357,5.3087873,5.160992,5.2123566,4.752392,5.01723,-3.5967271,4.921079,4.7479587,5.009542,4.772095,5.7688856,4.87221,5.1250753,1
2.8924198,11.842884,6.0475373,5.6343083,9.074829,4.989973,4.966516,5.13421,4.9390755,5.0220895,4.574819,4.4724655,5.1818457,4.952708,4.9047194,5.294725,4.4467206,4.8162746,4.581278,5.120407,0
2.9002087,11.8539715,6.057489,5.632877,9.081791,4.9809966,4.961949,5.12952,4.9459004,5.031209,4.566556,4.463851,5.172698,4.960181,4.9038553,5.301443,4.4392247,4.8261275,4.5880237,5.1165333,0
10.579067,5.3470798,4.873676,6.864588,5.489831,5.347892,5.267678,5.29019,5.1478457,5.2442966,4.759437,5.0053434,-3.6031282,4.9086885,4.725589,4.9991474,4.745978,5.7660975,4.8784194,5.133511,1
2.9326956,11.860134,6.074009,5.6668344,9.132538,5.087903,4.954754,5.173114,4.8341775,4.9212728,4.6602936,4.5044622,5.261108,4.929718,4.9104,5.3483005,4.40368,4.8422136,4.626934,5.105865,0
10.705793,5.3627157,4.8238664,6.9277077,5.5288806,5.140986,5.2892966,5.256082,5.044851,5.417985,4.8267746,5.1213107,-3.6393514,4.895964,4.620462,5.3496222,4.9760413,5.7625084,4.719626,4.966355,1
2.940195,11.8656845,6.0816855,5.67625,9.140178,5.108907,4.9511704,5.1877217,4.815379,4.901037,4.6853914,4.5208597,5.2851624,4.912565,4.9146137,5.3506107,4.395796,4.8498993,4.638635,5.104401,0
10.7248125,5.3852806,4.8078456,6.948445,5.53192,5.1533604,5.2948422,5.2895656,5.079981,5.3569756,4.810146,5.1348248,-3.620533,4.920299,4.667216,5.33823,4.989755,5.765609,4.7177877,4.9619827,1
2.9455674,11.877354,6.0917044,5.675943,9.142588,5.0906487,4.9475393,5.1821046,4.8325114,4.919865,4.669382,4.510476,5.268554,4.9194236,4.9165506,5.3505197,4.390884,4.859385,4.6434593,5.10332,0
10.707024,5.3742204,4.825526,6.9309425,5.530356,5.154945,5.30194,5.2681193,5.061275,5.4003587,4.8134475,5.122354,-3.623505,4.9090223,4.6325774,5.3386426,4.965248,5.759423,4.7220016,4.9644995,1
2.9487116,11.881383,6.0961223,5.678749,9.142841,5.0882106,4.9471154,5.184339,4.8349304,4.922723,4.669094,4.512522,5.267401,4.9148483,4.920578,5.3480825,4.3878884,4.8637204,4.6476336,5.106136,0
10.718028,5.379033,4.817834,6.9397464,5.5272365,5.1485567,5.2982664,5.2754207,5.0669084,5.3961787,4.813002,5.128956,-3.6233041,4.914122,4.6376357,5.3427916,4.9770083,5.7651615,4.7198634,4.9631853,1
2.8993738,11.844354,6.0512376,5.6491575,9.08392,5.0199695,4.9665456,5.1528525,4.9067106,4.991632,4.60306,4.48796,5.207967,4.938344,4.9105296,5.3018575,4.438638,4.819773,4.591192,5.1218867,0
10.66721,5.3642983,4.8687716,6.8942776,5.5251203,5.181356,5.3302603,5.2416325,5.0471888,5.449842,4.8018217,5.0906963,-3.609332,4.902511,4.5826154,5.30749,4.8970985,5.7438374,4.741128,4.9751134,1
2.904242,11.852765,6.0585117,5.642212,9.088969,5.0048003,4.9622626,5.142086,4.9213376,5.0069847,4.58863,4.476102,5.1936755,4.9491982,4.9069824,5.307042,4.4344006,4.827077,4.594457,5.1166415,0
10.656121,5.370502,4.882262,6.886022,5.5263987,5.1998596,5.3499618,5.2423286,5.0550165,5.471731,4.7886076,5.083621,-3.593109,4.910679,4.5672655,5.3051543,4.867747,5.7365155,4.7467065,4.9740944,1
2.9317324,11.85901,6.072992,5.675362,9.120784,5.083158,4.9567046,5.1826096,4.84106,4.927133,4.6607604,4.515,5.261307,4.916445,4.920714,5.332833,4.404929,4.841197,4.626819,5.117828,0
10.698189,5.370551,4.8386645,6.9217105,5.533656,5.1545324,5.3164425,5.253199,5.047398,5.436312,4.813818,5.118079,-3.620134,4.9041185,4.6049376,5.3498926,4.9452405,5.7504053,4.7180824,4.9556255,1
2.931421,11.8582945,6.0722547,5.676965,9.120697,5.0848665,4.956714,5.184368,4.839544,4.9256167,4.663344,4.5170097,5.2636294,4.9139047,4.922146,5.3319488,4.4050174,4.840496,4.6267724,5.1186137,0
10.699182,5.367014,4.8318176,6.9256487,5.531969,5.1572995,5.306841,5.256942,5.0508323,5.4307365,4.818097,5.1182756,-3.6271353,4.9008718,4.611774,5.3401046,4.945676,5.756467,4.7230678,4.9634895,1
2.9278328,11.851099,6.0656905,5.678948,9.117802,5.0948453,4.9598074,5.187268,4.8290176,4.914961,4.6700644,4.5205507,5.270955,4.913022,4.9218802,5.3316517,4.4080257,4.8339195,4.622848,5.120817,0
10.683907,5.3729696,4.8586597,6.9083753,5.5320015,5.1679645,5.337093,5.24853,5.04879,5.4622188,4.8035197,5.1063805,-3.6060207,4.908275,4.5812464,5.345136,4.9147096,5.741972,4.723629,4.953574,1
2.9282746,11.851279,6.066176,5.677762,9.118012,5.0948415,4.959487,5.1875057,4.829963,4.915138,4.670984,4.5225005,5.27183,4.9108934,4.9216576,5.3314214,4.40786,4.834554,4.6235757,5.1206174,0
10.706341,5.374756,4.829153,6.9304643,5.5294147,5.1550426,5.3074493,5.2651353,5.0592394,5.4194665,4.812358,5.1217704,-3.6212218,4.909637,4.619345,5.3415146,4.9538345,5.7581086,4.7218738,4.961926,1
2.9207258,11.8484955,6.0616374,5.672087,9.108205,5.079227,4.9628506,5.1809545,4.84681,4.931124,4.6566396,4.517188,5.258682,4.9150386,4.920135,5.3221307,4.415898,4.8301196,4.615377,5.12341,0
10.672112,5.3669777,4.856965,6.9024234,5.5273023,5.185833,5.3230615,5.2489944,5.055378,5.437455,4.801663,5.0952697,-3.6110055,4.905184,4.5977187,5.303377,4.9033537,5.7458463,4.7433095,4.9802527,1
2.9274921,11.853097,6.06743,5.6768823,9.115628,5.0880127,4.959425,5.185845,4.837483,4.922368,4.666005,4.5207276,5.266909,4.9108233,4.9221973,5.327829,4.4087887,4.835772,4.6233044,5.1211925,0
10.690573,5.3679566,4.838036,6.917694,5.525739,5.167795,5.305582,5.2577972,5.057275,5.423714,4.810348,5.1083584,-3.622501,4.9050484,4.6136103,5.3196497,4.935641,5.7571006,4.7353377,4.9770994,1
2.9375575,11.872125,6.0849037,5.669477,9.134364,5.077767,4.950834,5.1733727,4.8454704,4.9325595,4.6552815,4.502316,5.255369,4.927287,4.9137497,5.345128,4.3988867,4.8525033,4.6339636,5.104651,0
10.882038,5.46025,4.8417354,5.587423,5.2595453,5.4471865,5.2276974,4.9764113,5.3155174,4.561,5.149293,4.6655536,9.427925,4.7345924,5.12908,5.640657,5.230518,-2.3728397,5.189851,4.789832,1
2.9389699,11.863677,6.079737,5.674812,9.139151,5.107414,4.951958,5.1869664,4.816735,4.9025064,4.6835933,4.5211024,5.283542,4.913009,4.9144235,5.350409,4.397222,4.8480263,4.6367025,5.1054974,0
10.842738,5.4289703,4.8305864,5.6251335,5.288593,5.437309,5.1937017,4.9793634,5.3275604,4.597473,5.1499043,4.687349,9.459403,4.7682996,5.152497,5.6300592,5.1944494,-2.3352168,5.15386,4.7728925,1
2.9656937,11.885972,6.102611,5.6853776,9.168734,5.1609116,4.9277377,5.206362,4.763829,4.8491917,4.736494,4.526098,5.337569,4.9256916,4.892857,5.382409,4.369372,4.871207,4.6647453,5.069997,0
