0,1,2,3,4,5,6,7,8,9,active_hand,class_numeric
0.40403924605574165,-0.22629258365053273,0.16867438847493893,0.18960845475304597,0.07824222765811037,0.04709059272772837,0.04098428505018867,0.13835214781486632,0.00032346668366276703,0.01671516582767865,1,0
-0.595448205450383,0.2357248394897211,0.2117222358663321,0.23029564710352401,0.09910791795942664,-0.09002968517731366,-0.020290813099326233,0.03196507131939955,-0.006663051335279106,0.00772817639747626,0,0
0.4353275448994175,-0.22016255278044508,0.19599614107278632,0.2598914430552017,-0.003037182145394276,0.04612145663959629,0.03574592016644996,0.13078043499910808,-0.013700750275196513,0.010190692521972482,1,0
-0.6152232990519952,0.23300219173985412,0.21763608520945565,0.29925824782392113,0.015334373602845367,-0.09147457709009298,-0.03880631322998492,0.06264506326574958,-0.0027572574274082797,-0.01561940935916184,0,0
0.4304465012711498,-0.2065364389433924,0.165753838445121,0.23366519501596592,0.08017955727329777,0.03085513005029114,0.04453601485745493,0.1285509291729299,-0.010516891057866993,0.019053664590198974,1,0
-0.6039623829932654,0.21012405198498085,0.22217568595474516,0.26376939467729926,0.10370612068037313,-0.08596723361609196,-0.02399977095239296,0.0334789159974071,-0.009529482439329781,0.004427211991221028,0,0
0.4459132012510251,-0.20652106406818907,0.15188186515619703,0.2553981902923826,0.08633310748805627,0.018373839316533056,0.04661452938399392,0.1313571960176073,-0.010075342095548917,0.019187341591372066,1,0
-0.6005956589997371,0.2097848785721648,0.20809692654248374,0.28193773066918226,0.11055000866076269,-0.07888804994961784,-0.013895257108879667,0.03654866973921824,-0.007906744535979988,0.005372866305471354,0,0
0.4505817600566952,-0.18185911878113334,0.17858488123745875,0.23192061585900722,0.06783248215687877,0.024603046507437228,0.04393607102144912,0.10991215335889132,-0.021146048544344695,0.02786314899588432,1,0
-0.6031827168081594,0.2308619417649781,0.19890349490033035,0.26049997273264386,0.09172895037702537,-0.0835363588306595,-0.013424001048786357,0.041558092348481214,-0.006740227295239727,0.007935789299632462,0,0
0.44045277171275865,-0.16981951259086023,0.17932286774673428,0.1647078094137751,0.11833521150978808,0.025838975867847138,0.052355865841060424,0.09038282080067574,-0.021471866239852207,0.04141316595970372,1,0
-0.58573413280575,0.21617879351036035,0.2096829778609307,0.18797285204463451,0.15218714955824877,-0.08771609739813403,-0.011012994981115442,0.015037995219879946,-0.010449475666319995,0.022767971873966657,0,0
