0,1,2,3,active_hand,class_numeric
0.4040392460557415,-0.226292583650534,0.1686743884749369,0.18960845475304575,1,0
-0.595448205450381,0.2357248394897168,0.2117222358663347,0.23029564710352773,0,0
0.43532754489943765,-0.2201625527804293,0.1959961410727671,0.2598914430551806,1,0
-0.615223299052,0.23300219173983677,0.21763608520946645,0.29925824782392046,0,0
0.4304465012711528,-0.20653643894338758,0.16575383844512198,0.23366519501597557,1,0
-0.6039623829932657,0.2101240519849822,0.22217568595475376,0.2637693946773019,0,0
0.44591320125102596,-0.20652106406817897,0.15188186515621327,0.2553981902923695,1,0
-0.6005956589997381,0.20978487857216224,0.208096926542487,0.2819377306691802,0,0
0.45058176005669526,-0.18185911878113414,0.1785848812374571,0.23192061585900714,1,0
-0.6031827168081598,0.23086194176497649,0.19890349490033282,0.2604999727326444,0,0
0.44045277171275865,-0.16981951259086128,0.1793228677467329,0.16470780941377502,1,0
-0.5857341328057507,0.2161787935103588,0.20968297786093287,0.18797285204463507,0,0
0.442155762346883,-0.16630392497562096,0.1902874999311382,0.18322554459116902,1,0
-0.5843267535158024,0.20757561969617835,0.1985813330538399,0.20856866138467864,0,0
0.43531527825638927,-0.1619044103716159,0.14940741225271587,0.16266547685864946,1,0
-0.5779784096931323,0.2141072396583975,0.2024673076078527,0.18239622345798276,0,0
0.4243788441258399,-0.14933839438727867,0.16902742007555982,0.18275373931451686,1,0
-0.5896731732281767,0.22020385434139175,0.18393091866344807,0.2078653408199266,0,0
0.42148291844881425,-0.18542020091375905,0.14858228922758288,0.16979693085429834,1,0
-0.5927238687782659,0.21866051720543792,0.17002835922365803,0.1978619200041301,0,0
0.4025647233951889,-0.1879075750023109,0.1621965333524063,0.16158853546369703,1,0
-0.5803053927375666,0.19520537291422976,0.17915637136058485,0.18947125075150267,0,0
-0.5763905800000358,0.20158996810319274,0.18618565668615222,0.16948366442997412,0,0
0.3821774989964996,-0.180702546648411,0.1953441632543679,0.13646063812321654,1,0
-0.6106768940360703,0.19736591269198894,0.164394450843045,0.21559535513009295,0,1
0.39617672885956773,-0.21367328177806508,0.2923790245623479,0.16029053134225846,1,1
-0.6106118791423103,0.18365838326618233,0.17066818665303832,0.24596277303281458,0,1
0.4019088766779928,-0.218131176151374,0.2973546907229606,0.19056667553127293,1,1
-0.6083884814643874,0.17495061649303423,0.18400335430575554,0.22319422668264935,0,1
0.39707979732441795,-0.2158839380712289,0.29795242026089586,0.17099804719417278,1,1
