0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,active_hand
0.39608208936132655,-0.27056443145291764,0.12214092630537739,0.18634075431377026,0.07572131799071401,0.05449887969010525,0.049299069271331944,0.13746873611692184,0.01629485391788029,0.024287627513614705,-0.01656589258327956,-0.08111955978758408,0.002699730972077743,-0.04337779679728138,0.019795889335759247,0.043230268054900496,-0.0018415794311802756,0.01605253834895237,0.020650142893069073,0.008497247316440514,-0.005381228158814548,-0.005327514409274948,-0.011786678900051237,0.027263302827507566,-0.0001538670952375965,-0.00017760178809202116,-0.0011890956212082288,-0.0002519907988720562,0.0007910547673910797,-0.004696379241884188,-0.001071254128715001,1
-0.5862022148994485,0.21129378688108377,0.27070666356272355,0.22591370813484044,0.10017751388579081,-0.08956318124539446,-0.016627183291492254,0.03751590543192362,-0.0004007906688778731,0.015487160156018049,-0.023334850555040216,-0.08805937237318436,-0.008057828391450214,-0.0991310969056374,0.028977025125601793,0.002471716292242663,-0.11218818835745997,0.041030936491474594,0.010847052281194326,0.05262727937620406,-0.016840391016893337,-0.02762914964088071,0.012908952908093164,0.03031506788630024,0.05456722459227006,-0.029968552657860494,-0.0025571804003399557,0.01836420313795046,0.046990232543734745,0.0014399506386112858,-0.0020646315486266345,0
0.427971029362446,-0.27148374086295113,0.15034145476664768,0.25663499616942065,-0.005798150834685585,0.0523501833951697,0.04267411291067447,0.13134641284995535,0.0006443339070461947,0.013502459846215372,0.006357810413704983,-0.0931801398061897,0.02297284478627589,-0.054566784699472425,0.04603973421629834,0.07496984861746615,0.004669005194937599,0.014809889969530173,0.030946172241239182,0.01994311654060392,0.006133154358637055,-0.000931468452431356,-0.012544104827791887,0.049829666809809464,0.009587575553865696,-0.015283775684289048,0.012431753438976423,-0.012400871263821955,0.007332809233837409,-0.00034170585016740315,-0.024805816313966732,1
-0.6063369769951868,0.20762171421623954,0.27763816247802925,0.29519537295161963,0.016458559037931524,-0.08963373771054993,-0.03510015581665845,0.06944806391754457,0.007951026187399353,-0.005190942768239039,-0.031088500465495317,-0.09841906362426744,0.0054922966590141235,-0.11070493232215255,0.04885688053246514,0.025402910637180483,-0.12074445795960198,0.04294762147700276,0.00851366411781854,0.059830145406364256,-0.01817524108961723,-0.027821874523460396,0.01081315036541139,0.05740090671676278,0.06601268076535385,-0.028368215845223557,0.0023699856789381793,0.03368757388833176,0.07125044776335217,0.015203541313553733,-0.006343980690734259,0
0.42311201904470047,-0.2512464600284295,0.12401207461561468,0.23054022992862452,0.07787777990488681,0.03885262847531531,0.052919548072181716,0.12910682381449537,0.003595241736382446,0.024798859059383827,-0.010853685447889594,-0.08185110490245114,0.006908001176069186,-0.05560257626590728,0.022015264855374486,0.05013384354723932,-0.0027687553315871014,0.012916284962284579,0.021916886860873317,0.01629838604777507,-0.0019906916967955004,-0.004966870600692317,-0.002444409933200214,0.035194584091821315,0.00032648802827688647,-0.00900747750707223,0.009224730465256044,-0.01078178685187301,-0.002430310376876829,-0.006901525602310171,-0.005589384181723968,1
-0.5955576953072163,0.18383901189006369,0.27726984549881917,0.25949879439678153,0.10508062121777036,-0.08460542119297394,-0.02122612153723943,0.03889545667153768,-0.003209353257244998,0.012484412115094882,-0.02690283355970354,-0.09911407062274596,0.0038811628915675672,-0.09935445541888449,0.03996699555673183,0.013319290213514414,-0.11055605616805672,0.044083138267512804,0.005624875059612229,0.04748203481573551,-0.017870234100145488,-0.030702466194505982,0.014120740001343616,0.03649567221713488,0.05189552675393883,-0.028257592522873975,0.002648903204925398,0.020520672206914423,0.05131051380817024,0.006206774404309739,0.004646193805053838,0
0.43828416225844613,-0.24881904329639132,0.11110726115914324,0.25253980771490875,0.08420049874344734,0.02710533150914958,0.055520219949585455,0.1322181324041455,0.003951632402114181,0.02495535750925287,-0.012384080650547271,-0.08510442769719735,0.009927214828236969,-0.06362861313204515,0.020523412881728216,0.05696725154399982,-0.004570706786400433,0.013811657417295948,0.023831021343721854,0.01845366160980168,0.0009757639314666356,-0.004635648625441209,0.002214034979094648,0.03758406764801121,-0.0039260468284922955,-0.009863166829877226,0.012664928949347986,-0.01494311188413777,-0.005907006240006862,-0.006929624734168515,-0.0051988755087080995,1
-0.5925701941992674,0.18637534633306657,0.2637776055526907,0.27769882473740926,0.11168884968084594,-0.07822969915070163,-0.011367746245107023,0.041252846665565855,-0.0018938949384398433,0.012403243614937555,-0.018952840541546077,-0.10301203152136122,0.000754813843656124,-0.1020300533669083,0.04119484292812715,0.018307833300997826,-0.1049667533166256,0.04732826047808074,9.316373460675901e-05,0.05298032646387517,-0.017811883204193284,-0.03480801443990481,0.015379525139918528,0.03717870973888499,0.05326833099923454,-0.030947648773086468,0.0027291815168056888,0.02085875175926147,0.05174235902802879,0.0005396064581016896,0.0050295078913492235,0
0.4446595123577116,-0.23011686266403064,0.14074650892121277,0.22867493372733125,0.06556015291032197,0.031542128969692135,0.051623981608052434,0.11142727996506474,-0.00964870623519238,0.031061840301136612,-0.0017305718500529527,-0.0861410347004567,0.00855282947704943,-0.06399964100710197,0.017256288423997193,0.05476600913972442,-0.0014080031639429242,0.016680513192891103,0.02957882359254074,0.020013455488696118,-0.002643207240558148,-0.0071117666295948375,0.005057440006148579,0.03490398431150887,0.002907578986674806,-0.0188912624109055,0.01488558234462797,-0.012317039374390982,-0.009420639815461719,-0.006485472100765288,-0.009081195310805276,1
-0.5944904036410418,0.20939563487354526,0.25800506223066155,0.25622844692697044,0.09256455782698995,-0.08315092218142299,-0.010177776851793871,0.046661618551771665,-5.299804024934944e-06,0.015343426185984521,-0.01990877629158899,-0.09905369863499713,-0.004735319286012041,-0.10288038125331149,0.029627109573158967,0.013058183715823771,-0.10945717038177918,0.04846656336180163,0.010874240273973367,0.05719852286361342,-0.01828828824182462,-0.03678843237370383,0.011805105651450721,0.036262034126567366,0.05972235275210579,-0.03040904226244425,0.0034099178862863917,0.022626868534070234,0.04878375182586988,0.0008375593525322182,-0.00011935346675292108,0
0.4352890349404939,-0.2177773067220873,0.14266155355326338,0.16110488668369108,0.11603493736813385,0.032304321996227785,0.060097669998003915,0.09132561417095367,-0.011692254672720443,0.04625278532065521,-0.015054307926022033,-0.07351268312586193,-0.004662664359104883,-0.05755737659546072,-0.0032359290791197466,0.02981358074992815,-0.005976908871659749,0.006228304060903673,0.020783457701552932,0.01179316492815576,-0.009613619608264222,-0.01204156849511923,0.004420460673798252,0.018915090186645035,-0.008313420346481654,-0.01250382491005837,0.0065637740137026715,-0.009408032330441745,-0.0063569438676503425,-0.012653584173809367,0.004537562768718971,1
-0.576923876993344,0.1922946101333484,0.26398702178231476,0.18350414806894766,0.15336388061712128,-0.08740623647946978,-0.007537025912702037,0.019683886531660883,-0.006897797994242718,0.028604752521620314,-0.021370758996967987,-0.09276817591823071,-0.005704447891246474,-0.09263318553736281,0.012594397627906708,-0.0020397837114938026,-0.09999401565800475,0.043990501690482194,0.017091434415142603,0.035804438152557856,-0.016768648986871183,-0.027317636075806968,0.009056628425093008,0.015791697061095258,0.04353305461274982,-0.029595165861471963,0.0014438421138619256,0.007352012905511024,0.032109047986997125,-0.008316228887395156,0.0043662446435362955,0
0.43746295579803135,-0.21676900914848082,0.15367359495155214,0.1797032706738548,0.043427024589457214,0.03529487670721359,0.05196250550788022,0.09124734008928297,-0.013212709721107906,0.038824460890972995,-0.0019631038217819475,-0.07661875480053729,0.0008833241453719415,-0.060300144053479415,0.008684685215805,0.04796589677166626,-0.0007391789934906998,0.007244583309040196,0.024801603097929222,0.018013888472489047,-0.005385315447102387,-0.004874403492807425,0.003437666108840948,0.03480709448915532,-0.001153503501545618,-0.019577628926104672,0.005124818086446678,-0.01640325374669453,-0.00028166576758810154,-0.0077983138692727105,-0.009234216785820223,1
-0.576119603494789,0.18598034384717055,0.2513545391201639,0.20448168744613773,0.07589683046997132,-0.08903804657446669,-0.019749947165195746,0.035589387473752426,0.010678384403541316,0.01799954500068851,-0.02148113654355701,-0.09162983352377972,-0.0017278508160705546,-0.0944795359570188,0.014390675465561897,0.013466022567178451,-0.1003685547590104,0.04499479507032742,0.009727116444029741,0.041029626414948596,-0.01033355681688512,-0.015164171228115836,0.0009995204291251812,0.03088847943149785,0.0452168739456745,-0.031477347988736505,-0.0006867833629921026,0.008888551394916226,0.04752660557109532,-0.00023581560640300382,-0.004582943623498809,0
