0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,active_hand
0.39608208936132655,-0.27056443145291764,0.12214092630537739,0.18634075431377028,0.075721317990714,0.05449887969010524,0.049299069271331944,0.1374687361169223,0.016294853917879878,0.02428762751361473,-0.016565892583279417,-0.08111955978758364,0.0026997309720777456,-0.043377796797281286,0.019795889335759285,0.043230268054900683,-0.0018415794311802832,0.01605253834895232,0.020650142893069042,0.008497247316440443,-0.005381228158814624,-0.005327514409274946,-0.011786678900051228,0.027263302827507586,-0.00015386709523759466,-0.0001776017880920207,-0.0011890956212082548,-0.0002519907988720574,0.0007910547673910753,1
-0.5862022148994485,0.21129378688108377,0.27070666356272355,0.2259137081348404,0.10017751388579074,-0.08956318124539435,-0.016627183291492254,0.0375159054319237,-0.00040079066887792835,0.015487160156018108,-0.023334850555040008,-0.0880593723731839,-0.008057828391450316,-0.09913109690563705,0.028977025125601803,0.0024717162922426226,-0.11218818835745974,0.04103093649147451,0.010847052281194298,0.05262727937620362,-0.016840391016893608,-0.027629149640880726,0.012908952908093171,0.0303150678863002,0.05456722459226919,-0.02996855265786041,-0.00255718040033998,0.01836420313795054,0.046990232543734585,0
0.427971029362446,-0.27148374086295113,0.15034145476664768,0.25663499616942065,-0.005798150834685581,0.052350183395169655,0.04267411291067447,0.13134641284995568,0.0006443339070458642,0.013502459846215429,0.006357810413704909,-0.0931801398061892,0.022972844786275853,-0.05456678469947224,0.046039734216298284,0.07496984861746651,0.004669005194937549,0.014809889969530086,0.030946172241239217,0.019943116540603722,0.006133154358637161,-0.0009314684524312575,-0.012544104827791898,0.049829666809809485,0.009587575553865527,-0.015283775684288922,0.012431753438976687,-0.012400871263822064,0.007332809233837365,1
-0.6063369769951868,0.20762171421623954,0.27763816247802925,0.2951953729516196,0.016458559037931513,-0.0896337377105498,-0.03510015581665845,0.06944806391754489,0.00795102618739921,-0.005190942768239222,-0.031088500465495026,-0.098419063624267,0.005492296659014152,-0.11070493232215198,0.04885688053246506,0.025402910637180507,-0.1207444579596019,0.042947621477002575,0.008513664117818554,0.05983014540636369,-0.018175241089617367,-0.027821874523460344,0.010813150365411327,0.05740090671676278,0.06601268076535277,-0.02836821584522343,0.002369985678938264,0.03368757388833187,0.07125044776335192,0
0.42311201904470047,-0.2512464600284295,0.12401207461561468,0.23054022992862594,0.07787777990488676,0.03885262847531545,0.052919548072181716,0.12910682381449562,0.003595241736382084,0.024798859059383897,-0.010853685447889483,-0.08185110490245068,0.006908001176069244,-0.05560257626590711,0.02201526485537448,0.05013384354723958,-0.0027687553315871136,0.012916284962284558,0.021916886860873206,0.016298386047775,-0.001990691696795609,-0.004966870600692272,-0.0024444099332002244,0.03519458409182142,0.00032648802827682174,-0.00900747750707217,0.009224730465256225,-0.010781786851873048,-0.002430310376876851,1
-0.5955576953072163,0.18383901189006369,0.27726984549881917,0.2594987943967815,0.10508062121777023,-0.08460542119297385,-0.02122612153723943,0.03889545667153774,-0.003209353257245038,0.012484412115094925,-0.026902833559703306,-0.09911407062274559,0.00388116289156753,-0.0993544554188842,0.039966995556731874,0.013319290213514363,-0.11055605616805655,0.044083138267512666,0.005624875059612201,0.04748203481573513,-0.017870234100145786,-0.030702466194506006,0.014120740001343552,0.036495672217134914,0.05189552675393803,-0.028257592522873864,0.002648903204925436,0.02052067220691449,0.051310513808170095,0
0.43828416225844613,-0.24881904329639132,0.11110726115914324,0.25253980771490886,0.08420049874344729,0.027105331509149642,0.055520219949585455,0.13221813240414607,0.003951632402113804,0.02495535750925293,-0.012384080650547174,-0.08510442769719678,0.009927214828236927,-0.06362861313204507,0.020523412881728185,0.056967251544000036,-0.004570706786400501,0.01381165741729587,0.02383102134372192,0.018453661609801542,0.0009757639314666887,-0.004635648625441208,0.0022140349790946276,0.037584067648011185,-0.003926046828492234,-0.009863166829877196,0.012664928949348276,-0.014943111884137826,-0.005907006240006863,1
-0.5925701941992674,0.18637534633306657,0.2637776055526907,0.2776988247374092,0.11168884968084587,-0.07822969915070141,-0.011367746245107023,0.04125284666556599,-0.0018938949384398752,0.012403243614937557,-0.01895284054154585,-0.10301203152136068,0.000754813843656078,-0.1020300533669078,0.04119484292812693,0.018307833300997885,-0.1049667533166255,0.04732826047808056,9.316373460671853e-05,0.05298032646387483,-0.017811883204193624,-0.03480801443990478,0.01537952513991847,0.03717870973888496,0.05326833099923366,-0.03094764877308636,0.0027291815168058306,0.02085875175926153,0.05174235902802859,0
0.4446595123577116,-0.23011686266403064,0.14074650892121277,0.22867493372733122,0.06556015291032193,0.031542128969692274,0.051623981608052434,0.11142727996506534,-0.009648706235192603,0.031061840301136654,-0.0017305718500529288,-0.08614103470045613,0.008552829477049398,-0.0639996410071018,0.017256288423997363,0.0547660091397246,-0.0014080031639428648,0.016680513192891006,0.02957882359254062,0.020013455488695923,-0.0026432072405581366,-0.007111766629594829,0.005057440006148543,0.03490398431150889,0.002907578986674832,-0.01889126241090544,0.014885582344628327,-0.012317039374391088,-0.009420639815461672,1
-0.5944904036410418,0.20939563487354526,0.25800506223066155,0.25622844692697044,0.0925645578269899,-0.08315092218142284,-0.010177776851793871,0.04666161855177181,-5.299804025045193e-06,0.01534342618598453,-0.01990877629158884,-0.09905369863499688,-0.004735319286012037,-0.10288038125331121,0.02962710957315897,0.013058183715823915,-0.10945717038177899,0.04846656336180149,0.010874240273973252,0.05719852286361289,-0.01828828824182486,-0.03678843237370375,0.011805105651450584,0.03626203412656745,0.05972235275210485,-0.03040904226244424,0.0034099178862865135,0.02262686853407034,0.04878375182586963,0
