0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,active_hand
0.39608208936132655,-0.27056443145291764,0.12214092630537739,0.18634075431377026,0.075721317990714,0.05449887969010525,0.04929906927133204,0.13746873611692192,0.016294853917879788,0.024287627513614716,-0.016565892583279583,-0.08111955978758405,0.0026997309720777477,-0.04337779679728163,0.019795889335759227,0.04323026805490066,-0.0018415794311802877,0.016052538348952428,0.020650142893069184,1
-0.5862022148994485,0.21129378688108377,0.27070666356272355,0.22591370813484044,0.10017751388579088,-0.08956318124539446,-0.01662718329149228,0.03751590543192364,-0.0004007906688779281,0.015487160156018118,-0.023334850555040202,-0.0880593723731844,-0.008057828391450191,-0.09913109690563801,0.028977025125601793,0.0024717162922426104,-0.11218818835746021,0.04103093649147473,0.010847052281194374,0
0.427971029362446,-0.27148374086295113,0.15034145476664768,0.25663499616942065,-0.005798150834685582,0.0523501833951697,0.04267411291067446,0.13134641284995535,0.0006443339070457771,0.01350245984621534,0.00635781041370492,-0.09318013980618972,0.022972844786275766,-0.05456678469947269,0.046039734216298304,0.07496984861746656,0.004669005194937663,0.014809889969530064,0.03094617224123941,1
-0.6063369769951868,0.20762171421623954,0.27763816247802925,0.29519537295161963,0.016458559037931517,-0.08963373771054993,-0.0351001558166585,0.06944806391754467,0.00795102618739917,-0.005190942768239219,-0.031088500465495297,-0.0984190636242675,0.005492296659014202,-0.1107049323221531,0.04885688053246506,0.025402910637180497,-0.1207444579596025,0.04294762147700284,0.008513664117818547,0
0.42311201904470047,-0.2512464600284295,0.12401207461561468,0.23054022992862452,0.07787777990488677,0.03885262847531531,0.052919548072181646,0.12910682381449531,0.003595241736382019,0.024798859059383883,-0.010853685447889536,-0.08185110490245114,0.0069080011760693175,-0.055602576265907484,0.022015264855374472,0.050133843547239654,-0.00276875533158721,0.012916284962284632,0.021916886860873355,1
-0.5955576953072163,0.18383901189006369,0.27726984549881917,0.25949879439678153,0.10508062121777025,-0.08460542119297394,-0.02122612153723954,0.03889545667153764,-0.003209353257245115,0.012484412115094958,-0.026902833559703555,-0.09911407062274613,0.003881162891567481,-0.0993544554188849,0.0399669955567318,0.013319290213514344,-0.11055605616805703,0.04408313826751289,0.005624875059612117,0
0.43828416225844613,-0.24881904329639132,0.11110726115914324,0.25253980771490875,0.0842004987434473,0.02710533150914958,0.05552021994958546,0.1322181324041456,0.003951632402113691,0.02495535750925286,-0.012384080650547292,-0.08510442769719725,0.009927214828236913,-0.0636286131320456,0.02052341288172816,0.05696725154400009,-0.004570706786400481,0.013811657417295991,0.023831021343722048,1
-0.5925701941992674,0.18637534633306657,0.2637776055526907,0.27769882473740926,0.1116888496808459,-0.07822969915070163,-0.011367746245107118,0.04125284666556588,-0.0018938949384399687,0.012403243614937469,-0.018952840541545998,-0.10301203152136135,0.0007548138436562356,-0.10203005336690872,0.041194842928127064,0.018307833300997788,-0.10496675331662583,0.04732826047808081,9.316373460669476e-05,0
0.4446595123577116,-0.23011686266403064,0.14074650892121277,0.22867493372733125,0.06556015291032194,0.031542128969692135,0.05162398160805252,0.11142727996506506,-0.00964870623519266,0.031061840301136692,-0.001730571850053001,-0.08614103470045681,0.008552829477049429,-0.06399964100710241,0.01725628842399732,0.05476600913972471,-0.001408003163942869,0.0166805131928911,0.029578823592540847,1
-0.5944904036410418,0.20939563487354526,0.25800506223066155,0.25622844692697044,0.09256455782698993,-0.08315092218142299,-0.010177776851793907,0.04666161855177169,-5.29980402506094e-06,0.015343426185984412,-0.019908776291588957,-0.09905369863499724,-0.004735319286012039,-0.10288038125331203,0.029627109573158946,0.013058183715823849,-0.10945717038177952,0.0484665633618017,0.010874240273973365,0
0.4352890349404939,-0.2177773067220873,0.14266155355326338,0.16110488668369108,0.11603493736813379,0.032304321996227785,0.06009766999800401,0.09132561417095346,-0.011692254672720628,0.046252785320655264,-0.015054307926022078,-0.07351268312586201,-0.004662664359104854,-0.057557376595460966,-0.003235929079119691,0.02981358074992829,-0.005976908871659723,0.006228304060903712,0.02078345770155307,1
-0.576923876993344,0.1922946101333484,0.26398702178231476,0.18350414806894766,0.1533638806171212,-0.08740623647946978,-0.0075370259127020495,0.019683886531660894,-0.0068977979942427626,0.028604752521620362,-0.021370758996968005,-0.09276817591823078,-0.005704447891246537,-0.09263318553736315,0.012594397627906794,-0.0020397837114938333,-0.09999401565800498,0.04399050169048237,0.017091434415142694,0
0.43746295579803135,-0.21676900914848082,0.15367359495155214,0.1797032706738548,0.04342702458945731,0.03529487670721359,0.051962505507880306,0.09124734008928295,-0.01321270972110824,0.038824460890973,-0.001963103821781874,-0.07661875480053719,0.0008833241453720158,-0.06030014405347979,0.008684685215804993,0.04796589677166662,-0.0007391789934907083,0.0072445833090403035,0.02480160309792955,1
-0.576119603494789,0.18598034384717055,0.2513545391201639,0.20448168744613773,0.07589683046997135,-0.08903804657446669,-0.019749947165195625,0.03558938747375245,0.010678384403541186,0.017999545000688434,-0.021481136543556982,-0.09162983352377983,-0.0017278508160706038,-0.09447953595701922,0.01439067546556184,0.013466022567178567,-0.10036855475901062,0.04499479507032743,0.009727116444029757,0
0.43021170064305336,-0.2036166429266346,0.11529792711174998,0.15966354174540068,0.07383720390374228,0.024216973920483203,0.05617037274133054,0.0988584522805309,0.0004640243546173451,0.03551352103325537,-0.016050502970555915,-0.06438883003493268,-0.006310762728351298,-0.05980448316366843,-0.0059375422611018394,0.037774133351930375,-0.0046804159901008505,0.007278573498956437,0.01885471761686908,1
