0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,active_hand
0.39608208936132655,-0.27056443145291764,0.12214092630537739,0.18634075431377028,0.07572131799071401,0.054498879690105334,0.04929906927133205,0.13746873611692217,0.016294853917879937,0.024287627513614664,-0.016565892583279465,-0.0811195597875841,0.002699730972077751,-0.04337779679728122,0.019795889335759514,0.04323026805490059,-0.001841579431180268,0.016052538348952563,0.02065014289306907,0.008497247316440434,-0.005381228158814569,-0.005327514409274862,-0.011786678900051166,0.027263302827507583,-0.00015386709523759886,-0.0001776017880920192,-0.0011890956212082299,-0.00025199079887205244,1
-0.5862022148994485,0.21129378688108377,0.27070666356272355,0.2259137081348404,0.10017751388579081,-0.08956318124539443,-0.016627183291492247,0.03751590543192371,-0.0004007906688779324,0.015487160156018101,-0.023334850555040094,-0.0880593723731844,-0.008057828391450281,-0.09913109690563723,0.02897702512560218,0.0024717162922427375,-0.1121881883574588,0.041030936491474865,0.010847052281194312,0.052627279376203664,-0.016840391016893386,-0.02762914964088026,0.01290895290809319,0.030315067886300243,0.05456722459227076,-0.029968552657860317,-0.002557180400339937,0.018364203137950248,0
0.427971029362446,-0.27148374086295113,0.15034145476664768,0.25663499616942065,-0.005798150834685585,0.05235018339516974,0.04267411291067467,0.13134641284995557,0.0006443339070459353,0.013502459846215353,0.006357810413704916,-0.09318013980618974,0.02297284478627599,-0.05456678469947207,0.04603973421629813,0.07496984861746635,0.004669005194937552,0.014809889969530428,0.03094617224123921,0.019943116540603736,0.006133154358637146,-0.000931468452431247,-0.01254410482779182,0.049829666809809534,0.009587575553865798,-0.015283775684288963,0.012431753438976446,-0.012400871263821868,1
-0.6063369769951868,0.20762171421623954,0.27763816247802925,0.2951953729516196,0.016458559037931465,-0.08963373771054992,-0.03510015581665837,0.06944806391754471,0.007951026187399249,-0.005190942768239227,-0.031088500465495134,-0.09841906362426754,0.00549229665901419,-0.11070493232215199,0.048856880532465334,0.02540291063718054,-0.12074445795960101,0.042947621477002894,0.00851366411781853,0.05983014540636371,-0.018175241089617218,-0.027821874523459977,0.010813150365411351,0.057400906716762776,0.0660126807653546,-0.02836821584522335,0.002369985678938173,0.03368757388833136,0
0.42311201904470047,-0.2512464600284295,0.12401207461561468,0.23054022992862594,0.07787777990488681,0.03885262847531542,0.05291954807218182,0.12910682381449554,0.0035952417363821327,0.02479885905938386,-0.010853685447889509,-0.081851104902451,0.006908001176069383,-0.055602576265907,0.022015264855374635,0.05013384354723952,-0.0027687553315871236,0.01291628496228475,0.021916886860873286,0.016298386047774928,-0.0019906916967954978,-0.004966870600692247,-0.002444409933200271,0.03519458409182138,0.0003264880282768043,-0.009007477507072188,0.009224730465256114,-0.010781786851872909,1
-0.5955576953072163,0.18383901189006369,0.27726984549881917,0.2594987943967815,0.10508062121777036,-0.08460542119297397,-0.021226121537239358,0.0388954566715377,-0.003209353257245047,0.012484412115094918,-0.0269028335597034,-0.09911407062274606,0.003881162891567563,-0.0993544554188839,0.039966995556732124,0.013319290213514433,-0.1105560561680556,0.04408313826751299,0.00562487505961223,0.0474820348157351,-0.017870234100145554,-0.030702466194505444,0.014120740001343533,0.03649567221713494,0.05189552675393946,-0.02825759252287383,0.002648903204925361,0.020520672206914177,0
0.43828416225844613,-0.24881904329639132,0.11110726115914324,0.25253980771490886,0.08420049874344734,0.027105331509149764,0.05552021994958571,0.13221813240414595,0.003951632402113869,0.024955357509252808,-0.012384080650547217,-0.0851044276971973,0.00992721482823685,-0.0636286131320451,0.02052341288172853,0.05696725154399991,-0.004570706786400427,0.013811657417296095,0.023831021343722017,0.01845366160980157,0.0009757639314666519,-0.0046356486254411555,0.002214034979094619,0.03758406764801118,-0.0039260468284923085,-0.009863166829877165,0.012664928949347969,-0.014943111884137559,1
-0.5925701941992674,0.18637534633306657,0.2637776055526907,0.2776988247374092,0.11168884968084594,-0.07822969915070152,-0.011367746245106891,0.04125284666556595,-0.001893894938440002,0.01240324361493747,-0.018952840541545883,-0.10301203152136133,0.000754813843656004,-0.10203005336690787,0.04119484292812744,0.01830783330099783,-0.10496675331662457,0.047328260478080836,9.316373460668676e-05,0.05298032646387473,-0.017811883204193416,-0.034808014439904306,0.015379525139918434,0.03717870973888497,0.0532683309992352,-0.030947648773086305,0.0027291815168056623,0.020858751759261246,0
0.4446595123577116,-0.23011686266403064,0.14074650892121277,0.22867493372733122,0.06556015291032197,0.031542128969692156,0.05162398160805284,0.11142727996506499,-0.009648706235192638,0.031061840301136626,-0.0017305718500529462,-0.08614103470045656,0.008552829477049488,-0.06399964100710213,0.01725628842399776,0.05476600913972457,-0.0014080031639428757,0.016680513192891225,0.029578823592540764,0.020013455488695937,-0.0026432072405580386,-0.00711176662959476,0.0050574400061485026,0.03490398431150885,0.002907578986674876,-0.018891262410905385,0.014885582344627982,-0.01231703937439082,1
-0.5944904036410418,0.20939563487354526,0.25800506223066155,0.25622844692697044,0.09256455782698995,-0.08315092218142299,-0.010177776851793776,0.046661618551771776,-5.2998040250294456e-06,0.015343426185984435,-0.019908776291588912,-0.09905369863499747,-0.004735319286012049,-0.10288038125331148,0.029627109573159043,0.013058183715823873,-0.10945717038177817,0.04846656336180189,0.010874240273973315,0.057198522863613065,-0.018288288241824744,-0.036788432373703196,0.011805105651450508,0.036262034126567456,0.059722352752106536,-0.030409042262444116,0.0034099178862864363,0.022626868534069977,0
