0,1,2,active_hand,class_numeric
0.4040392460557412,-0.22629258365053262,0.16867438847493835,1,0
-0.5954482054503804,0.2357248394897184,0.21172223586633315,0,0
0.4353275448994374,-0.22016255278042776,0.19599614107276855,1,0
-0.6152232990519999,0.2330021917398384,0.2176360852094648,0,0
0.4304465012711523,-0.20653643894338633,0.16575383844512348,1,0
-0.6039623829932655,0.21012405198498404,0.22217568595475232,0,0
0.44591320125102535,-0.2065210640681778,0.1518818651562148,1,0
-0.6005956589997377,0.20978487857216394,0.20809692654248546,0,0
0.45058176005669465,-0.18185911878113267,0.17858488123745822,1,0
-0.6031827168081594,0.230861941764978,0.19890349490033118,0,0
0.4404527717127581,-0.16981951259086003,0.17932286774673398,1,0
-0.5857341328057503,0.21617879351036026,0.20968297786093132,0,0
0.4421557623468828,-0.1663039249756194,0.19028749993113941,1,0
-0.5843267535158021,0.20757561969618005,0.19858133305383846,0,0
0.435315278256389,-0.1619044103716148,0.14940741225271703,1,0
-0.5779784096931319,0.21410723965839917,0.20246730760785134,0,0
0.42437884412583937,-0.14933839438727736,0.16902742007556093,1,0
-0.5896731732281764,0.22020385434139308,0.18393091866344646,0,0
0.42148291844881397,-0.18542020091375783,0.14858228922758415,1,0
-0.5927238687782653,0.21866051720543903,0.1700283592236565,0,0
0.40256472339518873,-0.18790757500230973,0.16219653335240772,1,0
-0.5803053927375665,0.195205372914231,0.17915637136058343,0,0
-0.5763905800000357,0.20158996810319413,0.18618565668615086,0,0
0.38217749899649955,-0.18070254664840957,0.19534416325436899,1,0
-0.61067689403607,0.19736591269199033,0.1643944508430436,0,1
0.39617672885956756,-0.21367328177806288,0.2923790245623492,1,1
-0.6106118791423097,0.18365838326618364,0.17066818665303696,0,1
0.4019088766779925,-0.2181311761513719,0.2973546907229621,1,1
-0.6083884814643866,0.17495061649303542,0.18400335430575426,0,1
0.3970797973244178,-0.21588393807122672,0.29795242026089735,1,1
-0.613363144115281,0.178772417543696,0.20760636406680077,0,1
0.41201052958798895,-0.21989921216650285,0.30017467359711103,1,1
-0.5963927392237849,0.19714134421677001,0.18997184173754417,0,1
0.40156022160803223,-0.23528396150272848,0.29739177885746926,1,1
-0.6013065485418124,0.22208750066185318,0.15905658882535223,0,1
0.4210427381138691,-0.23610195105192933,0.30364755942683824,1,1
-0.6214407605550869,0.20968683919362868,0.20948747732044698,0,1
0.4243747501887744,-0.23906295332085034,0.32769284642284696,1,1
-0.6150756033558391,0.2057926356289941,0.21209590828573294,0,1
0.4003592713119802,-0.23170839278308997,0.34765960906169036,1,1
-0.6081076089938917,0.20392963086836463,0.20590192851665837,0,1
0.40097322592334605,-0.2368808944218929,0.35057949535270055,1,1
-0.6145038246427198,0.21695862113108835,0.22861508615546616,0,1
0.427475252385271,-0.2405152014718769,0.32326997334463703,1,1
-0.6032615772324585,0.2251743184256559,0.20322800149777923,0,1
0.4178583306345378,-0.24201503868989044,0.2979748947894381,1,1
-0.6145177458218896,0.21112747494574097,0.24040069967914546,0,1
0.42744524303334547,-0.24334003583584873,0.29000460244830467,1,1
-0.6671152594735619,0.656046751076699,-0.1234995616459141,0,0
-0.13330037689887309,-0.847300614082091,0.19836959983189176,1,0
-0.0014797243160605746,0.4382683565256124,0.2184855581178745,1,0
-0.1667827848940596,-0.8677411441738316,0.17250022088020805,0,0
0.009931417282706821,0.42148369058717533,0.2087280635357881,1,0
-0.1798284355682735,-0.8640466203687449,0.15163885833766177,0,0
0.02588103845255522,0.4615613227701181,0.2650030097711533,1,0
-0.16863158160722835,-0.8112769996146292,0.1478482534308677,0,0
0.15423121980511884,0.4201902467327516,0.3280597125486725,1,0
-0.19752175077871342,-0.7790315204617533,0.14804930818861417,0,0
0.1556074324451761,0.3996965130155244,0.3272711544804947,1,0
-0.17372114619357534,-0.7912629509659368,0.1474881867963685,0,0
0.17588631491958454,0.3866674931688652,0.22103375885551685,1,0
-0.19170023543880774,-0.7945912126319491,0.14599525491807305,0,0
0.23344923576172744,0.33961077140245505,0.20864592978394866,1,0
-0.20748361410362046,-0.815292544410257,0.1353932032824825,0,0
0.23491704619917547,0.34208247636444944,0.20999706647058256,1,0
-0.19231923517178978,-0.8186912273044772,0.1462387686999654,0,0
0.26357199175650026,0.32148899310550116,0.1529649840234862,1,0
-0.18598062790688566,-0.8060079366702342,0.13348593082022445,0,0
0.2614899469863919,0.31627298712542673,0.15766911082965404,1,0
-0.19346605769335337,-0.812287557029509,0.13377244629158994,0,0
0.2501293071561328,0.33197376137467516,0.18586304044483318,1,0
-0.18127626732136914,-0.7933938682441276,0.15388109580075127,0,0
0.09166516647588031,0.33642109823952,0.29483461968402463,1,1
-0.19940194878860096,-0.7756135988603845,0.1385309580387781,0,1
0.07411763062875136,0.34050539838721944,0.3484586575457703,1,1
-0.2126558811573131,-0.7931492537224022,0.13209758158832693,0,1
0.0814378841493164,0.313935137466754,0.296475347636096,1,1
-0.212729017104171,-0.7937310559607195,0.1482717158231912,0,1
0.07935352985085317,0.3054779247330996,0.3400230080992721,1,1
-0.2033107636422275,-0.7719135278577407,0.1410802224252832,0,1
0.0467048629170169,0.34796297682869304,0.3420386747419205,1,1
-0.19771785051852792,-0.7759213116390253,0.13162567788114193,0,1
0.04616084579256885,0.3115784055794694,0.3629374968463399,1,1
-0.1972419481518331,-0.7715445160894034,0.143804161033058,0,1
0.059125543845826654,0.3032414508327535,0.3215163717245751,1,1
-0.19903359591543793,-0.7627936718063757,0.14664830640638712,0,1
0.04360073700201845,0.2731603188620021,0.37061181641009805,1,1
-0.19440193035559702,-0.7497757506769558,0.14184090742272232,0,1
0.024695423160312424,0.22680154365612404,0.4106715605141085,1,1
-0.19400978128651697,-0.745165563686388,0.1520422767962989,0,1
0.013967989716057292,0.21421731191813426,0.456679746682418,1,1
-0.20753367204722117,-0.7630522312313929,0.15711561592804144,0,1
0.018353337215779295,0.2168433434623981,0.4011203531749585,1,1
-0.19132234848632695,-0.764018957622216,0.13947345131826105,0,1
0.012405939115685058,0.261371786660507,0.3935094372618958,1,1
-0.19803727694500464,-0.751679864511487,0.13551513957493613,0,1
-0.6444924485022305,0.03008644540294068,-0.019239559468840938,0,0
0.4139788548743299,-0.20549893373191666,0.1419564124796045,1,0
0.4233600567082352,-0.16715030393688549,0.12092371970654184,1,0
-0.6315300264235812,0.012143044661172199,-0.024276319085985897,0,0
0.4222086725313346,-0.15784056831124876,0.13902762017421397,1,0
-0.6291751212706468,0.0015659421271361977,-0.03823706415526422,0,0
0.4259098040210513,-0.14378146509389395,0.13245051542919584,1,0
-0.628663467733267,0.008411938665059838,-0.03436993951205349,0,0
0.4184027223178908,-0.11771308969654995,0.16099057011670137,1,0
-0.6273721956661499,0.017626716250574347,-0.00681364608420419,0,0
0.41361536853379083,-0.10135949297599953,0.18202088330752414,1,0
-0.6182031783788526,0.020846433832486373,-0.01703290603933087,0,0
0.40044882313796415,-0.10918939366484777,0.21935907428744358,1,0
-0.63109017258964,0.03653575408394354,0.022206928778062875,0,0
0.3954886087846762,-0.11091075012211053,0.20678917573911929,1,0
-0.6251779733314945,0.007119083174095233,-0.05004728025550954,0,0
0.39593241749048697,-0.10149646763771301,0.24081260926978018,1,0
-0.6430300203218325,0.017947911422142557,-0.023763172549157087,0,0
0.4245858932321902,-0.09677979958635376,0.22184500332217985,1,0
-0.6261635540310189,0.009945495875098229,-0.043569822617153864,0,0
0.4001777993102222,-0.11084669032333995,0.2448617742540972,1,0
-0.6370940631380699,0.031432111475030264,0.01004850369529072,0,0
0.4083038305411506,-0.12119966647288268,0.2347599409114026,1,0
-0.6507001601726874,0.02616546544933317,0.035857550391614035,0,0
0.3988556983135314,-0.14499151667287968,0.2502636553174684,1,1
-0.620190117971188,0.1059681919126324,0.040329771957074705,0,1
0.39502820404935585,-0.1463097642103834,0.24749253659769635,1,1
-0.6083721262251005,0.1117315225596621,0.03535263330937896,0,1
0.42271103922154923,-0.14317284562091637,0.26519762699198474,1,1
-0.6126438930988296,0.10945517415074209,0.0667899337358314,0,1
0.4258814836345539,-0.16039411776222157,0.2571499833351036,1,1
-0.6201055293933841,0.09646879707364132,0.05391068514139559,0,1
0.4137802857076825,-0.181753515725631,0.2758456305063361,1,1
-0.6172743575031695,0.1027976845788119,0.05813492531856805,0,1
0.41407094053668636,-0.1865408293103846,0.2968886411526107,1,1
-0.6249892396707598,0.09492740778169029,0.011813996002819883,0,1
-0.6262021835644765,0.09637697587549517,0.010803824788896568,0,1
0.42564839574678764,-0.2062581547095443,0.2871853118409989,1,1
-0.6266555900778712,0.1161109117371096,0.03534238326580868,0,1
0.41908533951526433,-0.2093751412158531,0.3093667081783834,1,1
-0.6189024199648681,0.12679945964312872,0.09405420825585936,0,1
0.43326395295426867,-0.22718451051685923,0.3018204697169258,1,1
-0.6241606141275431,0.10939893502452204,0.06173906727764367,0,1
0.4211123233882081,-0.21065594320999645,0.3039500457764391,1,1
0.41178234570645655,-0.21164488213979224,0.32176964993782065,1,1
-0.6308141339247443,0.10495158792121753,0.033216321833066824,0,1
0.4092090471042719,-0.21306427195773922,0.31184871872547115,1,1
-0.6215545568770071,0.08516620210922173,0.03726635438780558,0,1
-0.05626936134009575,0.314068151685302,0.25981385597366446,1,0
-0.13772646029034616,-0.8231259564553002,0.14363928429317058,0,0
0.02841724208179342,0.34836298252750053,0.35095459085792796,1,0
-0.16344386876382075,-0.7968108516273437,0.1407193436778497,0,0
0.09971123564217249,0.3392043869250303,0.48604141961378006,1,0
-0.1385855029314755,-0.7902740283000864,0.12879260200566559,0,0
0.05578382002553282,0.3680998524344771,0.4091301623231124,1,0
-0.14921369832084386,-0.7819808349048005,0.11858591412064504,0,0
0.0711157859835875,0.389084778944119,0.3750664040476517,1,0
-0.12699166421130026,-0.805362323606758,0.15469159799997173,0,0
0.049069360994390375,0.3805124386025382,0.3605204523010378,1,0
-0.1415480185044765,-0.7950612570356098,0.12623898972145015,0,0
0.04421671781121658,0.3938889410604979,0.3638336713855828,1,0
-0.16601028551365027,-0.8012903040434712,0.13776753815400233,0,0
0.11039548217844242,0.370442364462781,0.34090918958263977,1,0
-0.15568083720975964,-0.7999312392341863,0.13222149348079454,0,0
0.1454983929682723,0.31564772676775166,0.3542129145618189,1,0
-0.14455978140110576,-0.8102423723333858,0.13871933088375601,0,0
0.13090244628904132,0.38638772862350396,0.339985356893408,1,0
-0.17379842660510678,-0.7880344095297266,0.1311040653220372,0,0
0.10121490056056336,0.3464693600519993,0.38157582844965027,1,0
-0.17436920811262877,-0.782021710843114,0.1314050437462174,0,0
0.09842105171890042,0.32416538995667565,0.4368594637615227,1,0
-0.17083884787741424,-0.786906801885394,0.13683970769292716,0,0
0.00312729961734153,0.19433806994370667,0.49307246105517394,1,1
-0.17186028613464777,-0.8048758566054346,0.1426455302973504,0,1
-0.02245738001291438,0.2899921772506346,0.4450167950695074,1,1
-0.15582699127925576,-0.7694857343366949,0.13934615845231219,0,1
0.012053933989825124,0.2410519004558443,0.51508825235151,1,1
-0.16217814075744436,-0.778631645140385,0.13595815922214224,0,1
0.043068395839034844,0.17542004538531913,0.5254992348239422,1,1
-0.16098737440230101,-0.7745677177661854,0.12942688887250217,0,1
-0.005203353337457384,0.2414546498993726,0.4726899877657402,1,1
-0.16031462340532887,-0.7808508360196834,0.15247849273106565,0,1
0.015982869726795457,0.23477695022146144,0.491196650192671,1,1
-0.16167689664832643,-0.7873677959743799,0.15963797031902419,0,1
0.0032498156052167522,0.282565396188399,0.45449400920091143,1,1
-0.15921638055853787,-0.7713571246163435,0.14417552121710422,0,1
0.01579685432568494,0.2910343172516387,0.4538322944507243,1,1
-0.15008107635618356,-0.7709872408475262,0.13293115665777985,0,1
0.0021111720642005834,0.2938140647239486,0.4280308653949474,1,1
-0.16890124555430697,-0.7817997500090034,0.14507031470080753,0,1
0.010199425424855432,0.27405613237942855,0.45552925291782503,1,1
-0.15472333213105902,-0.7753376516195416,0.15046025376389888,0,1
0.02232147186229303,0.2223953243758236,0.48789981500853885,1,1
-0.16508329189137572,-0.7676791476819163,0.16233492783180106,0,1
0.005769842891442501,0.2240068428468858,0.46777362254664917,1,1
-0.18421240773102188,-0.7637157669333946,0.16054249159858372,0,1
0.4960834683156722,-0.15365990852066058,0.14835651054273544,1,0
-0.6834781189628341,-0.08093219738145545,0.009114375768027727,0,0
-0.6800518851818248,-0.06890895455416145,-0.006464218967092438,0,0
0.5020475723765784,-0.1493721126878389,0.1515469857821942,1,0
-0.6826209343079154,-0.06817468802321608,-0.0009534118465815478,0,0
0.5035522568380152,-0.14177984583216374,0.16653563760623497,1,0
-0.6707872434000043,-0.09340731909630727,0.007652247956487585,0,0
0.48268007308268657,-0.13991564091688768,0.18314600199648928,1,0
-0.67891978279859,-0.07881026659483228,0.0006439830222949114,0,0
0.4549363383465841,-0.14118320203695514,0.20754743472280648,1,0
-0.6763136843313878,-0.06439316094766076,0.004524939233229269,0,0
0.4375440748151837,-0.15525154598079008,0.23695874972398423,1,0
-0.6731322320739186,-0.07998124132989,0.007485836188713671,0,0
0.4392272359467832,-0.14907437651985228,0.22636844901481568,1,0
-0.6671747964379147,-0.07467901993163595,0.006264415592465843,0,0
0.4500035992459482,-0.13937509759765382,0.2311988808284575,1,0
-0.6696194154232962,-0.07894779664115607,-0.009668851379509739,0,0
0.4609672007137028,-0.13631638761121978,0.24266963002716216,1,0
-0.6841424777502478,-0.09152269978837647,-0.001666134412265786,0,0
0.4427655491689847,-0.12454110204300954,0.26838689274430494,1,0
-0.676349971058868,-0.07675133358690427,0.004007286156483762,0,0
0.4899996131576885,-0.18752865779882608,0.22611614572434244,1,0
-0.6766617386172886,-0.08117719780195565,0.003572485058072675,0,0
0.4804818563718259,-0.1605854582669072,0.2273435356173774,1,0
0.41834199730522875,-0.1779347890713892,0.2974591342838867,1,1
-0.6817287021408727,-0.09167413873144101,-0.001756476243012468,0,1
0.4258211258557722,-0.1924957980186614,0.2964968410936424,1,1
-0.6812809220633536,-0.09223300247795208,0.011874780381304174,0,1
0.42872494635600783,-0.19898036563286356,0.2735676582741057,1,1
-0.6889039103918804,-0.09434953926957348,-0.00572024816429302,0,1
0.4157554251206037,-0.19603896738915477,0.2802899983849067,1,1
-0.6821647402081092,-0.09169909146242772,0.015032177390382397,0,1
0.40089635994508216,-0.18867310976925844,0.2804464826103908,1,1
-0.6725535528160025,-0.0971602147742349,0.011971955377075497,0,1
0.41655559895138644,-0.19182880441585815,0.27277361363722924,1,1
-0.6649406586816715,-0.08933443742820263,0.018088135962052842,0,1
0.3866031889746426,-0.21592658771442305,0.2763160267892163,1,1
-0.6693207877873244,-0.09668248600218579,0.013336364409831752,0,1
0.3991522551962833,-0.2222637249441189,0.2916088638797316,1,1
-0.6669288175669481,-0.09011695207012137,0.022882692838492376,0,1
0.413072977812078,-0.22270525036883423,0.3030567853488397,1,1
-0.6890666019309957,-0.09257146661666389,0.014859087032192181,0,1
0.41087810482268733,-0.2329076042151609,0.31738864404504114,1,1
-0.6826903856523032,-0.09966543433841989,0.026668898387201583,0,1
0.42534743883498183,-0.24038759417720312,0.31435871411598615,1,1
-0.67338825512745,-0.1117371093973005,0.03414442278314749,0,1
0.4273126137387405,-0.24297194870576205,0.300418644623619,1,1
-0.6481148462545391,-0.10843759637808581,0.020563801991878204,0,1
0.10996451993489004,0.34041162766655814,0.23770489221304522,1,0
0.15415280575055826,0.3382264352835293,0.24774944098954535,1,0
0.15452873712151263,0.32091682405304595,0.2421732227555077,1,0
0.160057438575038,0.3194363916590251,0.22735422359442575,1,0
0.1562883724382725,0.3530091065954562,0.2262973213727823,1,0
0.1795412697163141,0.35971022954406406,0.2427919534674245,1,0
0.17639238035287083,0.3284291917956255,0.24806265463203056,1,0
0.21460615314623455,0.3477288181599832,0.20968952011438416,1,0
0.20932753239814658,0.33567115200718595,0.22257154005235427,1,0
0.19022618531908644,0.33488611743326346,0.21494188703649905,1,0
0.14408768638054606,0.3648017492312172,0.2192959336172199,1,0
0.11595317443131092,0.3434982379522811,0.2637637956696266,1,0
0.010364544879208163,0.33046987541236467,0.2833122818300737,1,1
0.0461308457342672,0.3541679382950827,0.29117589342562517,1,1
0.05400287268221303,0.34528366674099903,0.3129645049816484,1,1
0.03767106834158926,0.3081582369218155,0.2731846197318625,1,1
0.023798347055797107,0.2702568410428519,0.3001839788495844,1,1
0.025621853867238118,0.26052633591666263,0.2695044111624988,1,1
-0.011078630126034897,0.19841483967507012,0.37747064200396135,1,1
0.006890010640690531,0.17129547684847402,0.35208060883014103,1,1
-0.009651790477482181,0.17250010128493729,0.37311900332002806,1,1
0.013996075332196024,0.0935941169475191,0.37085677352667457,1,1
0.02404975843955606,0.13381367207943393,0.3971331992976163,1,1
-0.014710374295139545,0.1714009926253438,0.4474575708790872,1,1
-0.6404866881493368,-0.12456746433677124,0.02748827579062499,0,0
0.426196339945534,-0.21979149360090386,0.21112127580444645,1,0
-0.6441485967382041,-0.1229632410192553,0.019833678174655808,0,0
0.4543854804753492,-0.21248184827535072,0.17456853852397444,1,0
-0.6392962284860609,-0.1372042831864345,0.025616893928247054,0,0
0.4611862073585528,-0.21532872438821962,0.1393498306882291,1,0
-0.6272553416168131,-0.13689151703246394,0.02898237162559356,0,0
0.46266738198659363,-0.21707020428771195,0.14963185595880896,1,0
-0.6362972796120413,-0.1334092125670216,0.028365721275413765,0,0
0.4728653962553931,-0.2174052154983696,0.1529496920375985,1,0
-0.6426142997935334,-0.13350949284498947,0.026108001420258042,0,0
0.46024015267085483,-0.21478846510541133,0.1605811017670223,1,0
-0.6462526281340716,-0.13008716929231082,0.02693636708542945,0,0
0.481150227474181,-0.23088838572554093,0.12456838602850681,1,0
-0.6351331357280738,-0.13043372156491484,0.02863857787677507,0,0
0.44959745182528865,-0.19330592832946292,0.09628605205082277,1,0
0.43574415861710514,-0.200775555157892,0.09166201155435012,1,0
-0.6380181320325364,-0.13212367807222505,0.027136309725296407,0,0
0.41375184053219005,-0.17307499073443838,0.15231036791359656,1,0
-0.6275829816824294,-0.13183767969209614,0.019637945559906715,0,0
0.3907480254831185,-0.16179097381840374,0.18205251652862234,1,0
-0.6313674381365612,-0.13254364253247541,0.018886082017690656,0,0
0.4045637486682382,-0.16887360857077388,0.18571996406141356,1,0
-0.6289080782352382,-0.12679863004396355,0.018605260316681273,0,0
0.42242443110468103,-0.21774396981170485,0.28009885324531686,1,1
-0.6564547015135997,-0.09261534025147368,-0.010750893039397837,0,1
0.4432854858301487,-0.2297584014103578,0.2630150840902058,1,1
-0.6576343878815957,-0.10587512472415472,-0.004256251347025599,0,1
0.41985616518031077,-0.22182803790339994,0.2598788182750553,1,1
-0.6496142140725296,-0.11510807292426448,0.006155036650714691,0,1
0.3948841016492471,-0.20973467770825255,0.25756271329513,1,1
-0.6580608156371437,-0.11032725691668302,0.007431456645001865,0,1
-0.6536520169627928,-0.10092895633085217,0.0015395646658123477,0,1
0.39144755546730575,-0.20787728475296188,0.25945737972137395,1,1
-0.6515743021932942,-0.10247489124963693,-0.007755416810829616,0,1
0.378792054745817,-0.19759247228654087,0.25212270994923464,1,1
0.3747492532812754,-0.19733169016793387,0.2572399450637142,1,1
-0.6560981380992653,-0.10168383444741741,0.0036113032389131017,0,1
0.3872079144997456,-0.2050448025518548,0.25852708503172234,1,1
-0.6594946457585151,-0.1023909084042159,-0.009835018552115006,0,1
0.3687684076602163,-0.18390062347716937,0.2676238938982856,1,1
-0.6534539479562849,-0.09921749528878608,-0.0032597879279055086,0,1
0.3881030328044808,-0.1810527459886751,0.2807449501497255,1,1
-0.6589211771503909,-0.09234038092783223,-0.0036802131217239607,0,1
0.3983561349421209,-0.2007129762350423,0.29365837477014356,1,1
-0.6625302044026641,-0.08932182554883716,-0.004921250033769768,0,1
