0,1,2,3,4,active_hand,class_numeric
0.4040392460557415,-0.22629258365053415,0.16867438847493654,0.18960845475304547,0.07824222765810986,1,0
-0.5954482054503801,0.23572483948971582,0.2117222358663349,0.2302956471035274,0.0991079179594265,0,0
0.4353275448994373,-0.22016255278042965,0.1959961410727667,0.25989144305518036,-0.0030371821453988763,1,0
-0.6152232990519991,0.2330021917398357,0.21763608520946645,0.29925824782392,0.015334373602840956,0,0
0.43044650127115247,-0.20653643894338786,0.1657538384451218,0.23366519501597538,0.08017955727329995,1,0
-0.6039623829932652,0.21012405198498155,0.22217568595475376,0.2637693946773016,0.1037061206803687,0,0
0.4459132012510255,-0.20652106406817927,0.15188186515621302,0.25539819029236915,0.08633310748805556,1,0
-0.6005956589997369,0.2097848785721614,0.2080969265424871,0.2819377306691797,0.11055000866076314,0,0
0.45058176005669476,-0.18185911878113453,0.1785848812374569,0.23192061585900672,0.067832482156884,1,0
-0.603182716808159,0.23086194176497551,0.19890349490033288,0.2604999727326439,0.09172895037702894,0,0
0.44045277171275765,-0.16981951259086167,0.17932286774673267,0.16470780941377483,0.11833521150978621,1,0
-0.5857341328057495,0.21617879351035785,0.20968297786093287,0.18797285204463476,0.1521871495582492,0,0
0.44215576234688236,-0.16630392497562127,0.19028749993113797,0.18322554459116883,0.04593334954028109,1,0
-0.5843267535158018,0.20757561969617783,0.19858133305384,0.20856866138467828,0.07477390650094057,0,0
0.4353152782563884,-0.16190441037161626,0.1494074122527157,0.16266547685864935,0.07600388565032153,1,0
-0.5779784096931315,0.2141072396583968,0.20246730760785284,0.18239622345798237,0.10031059492164045,0,0
0.4243788441258395,-0.149338394387279,0.16902742007555954,0.18275373931451666,0.09400757277739098,1,0
-0.589673173228176,0.22020385434139098,0.18393091866344807,0.2078653408199262,0.11158753522428222,0,0
0.4214829184488142,-0.1854202009137591,0.14858228922758265,0.1697969308542981,0.08418308477019884,1,0
-0.5927238687782651,0.2186605172054372,0.170028359223658,0.19786192000412958,0.09958981465281286,0,0
0.402564723395189,-0.18790757500231114,0.162196533352406,0.16158853546369678,0.15606805597058188,1,0
-0.5803053927375658,0.19520537291422896,0.17915637136058482,0.18947125075150245,0.17796750873034173,0,0
-0.5763905800000348,0.20158996810319207,0.18618565668615236,0.16948366442997395,0.18890381980428275,0,0
0.3821774989964997,-0.1807025466484112,0.19534416325436746,0.1364606381232164,0.16295062057093954,1,0
-0.6106768940360696,0.19736591269198828,0.16439445084304513,0.21559535513009268,0.0847246517196888,0,1
0.3961767288595673,-0.21367328177806563,0.29237902456234727,0.16029053134225837,0.04717956984814053,1,1
-0.6106118791423099,0.18365838326618156,0.17066818665303837,0.24596277303281408,0.07021069468926307,0,1
0.4019088766779925,-0.21813117615137456,0.2973546907229603,0.19056667553127263,0.031548267955587746,1,1
-0.6083884814643865,0.1749506164930334,0.18400335430575546,0.22319422668264915,0.10465964895838722,0,1
0.3970797973244178,-0.2158839380712295,0.29795242026089536,0.1709980471941725,0.061092009070758964,1,1
-0.6133631441152801,0.1787724175436937,0.20760636406680202,0.22312604329163277,0.09784548884682426,0,1
0.4120105295879889,-0.21989921216650574,0.300174673597109,0.1737670989992462,0.05123783103392831,1,1
-0.5963927392237848,0.19714134421676813,0.1899718417375457,0.18695118069282246,0.15748070620965135,0,1
0.40156022160803245,-0.23528396150273134,0.2973917788574673,0.13555781119733493,0.1046688754720289,1,1
-0.6013065485418118,0.22208750066185137,0.15905658882535384,0.19584084222772916,0.1511603776891523,0,1
0.4210427381138686,-0.23610195105193232,0.3036475594268359,0.14052361487823342,0.10019846899394096,1,1
-0.6214407605550862,0.20968683919362624,0.2094874773204486,0.21703876676182157,0.13193081162664233,0,1
0.42437475018877524,-0.23906295332085348,0.327692846422845,0.16371290413550016,0.07890238125356148,1,1
-0.615075603355839,0.2057926356289915,0.21209590828573446,0.21070710859877934,0.1286467153553817,0,1
0.4003592713119802,-0.23170839278309346,0.3476596090616886,0.15455171953777624,0.07835346487774142,1,1
-0.6081076089938907,0.20392963086836208,0.20590192851665978,0.21324951282965435,0.11252679560401609,0,1
0.400973225923346,-0.23688089442189625,0.3505794953526984,0.15650714139304062,0.06189368880855487,1,1
-0.6145038246427197,0.21695862113108585,0.2286150861554677,0.22649459992929485,0.10603644181965304,0,1
0.4274752523852713,-0.24051520147187996,0.323269973344635,0.17523166455576172,0.05241565171164262,1,1
-0.6032615772324581,0.2251743184256535,0.20322800149778092,0.18560085383619268,0.13627387825138287,0,1
0.4178583306345377,-0.2420150386898932,0.29797489478943584,0.13591771562312935,0.08329561744385704,1,1
-0.6145177458218887,0.21112747494573852,0.24040069967914693,0.19689935301989653,0.11985952045488622,0,1
0.42744524303334547,-0.2433400358358512,0.29000460244830234,0.15074476925628272,0.06498798726458527,1,1
-0.6671152594735618,0.6560467510766987,-0.1234995616459093,0.715992613878428,-0.3911292855873668,0,0
