0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,active_hand
0.39608208936132655,-0.27056443145291764,0.12214092630537739,0.1863407543137703,0.075721317990714,0.05449887969010533,0.049299069271332034,0.13746873611692192,0.0162948539178798,0.0242876275136148,-0.016565892583279517,-0.08111955978758395,0.002699730972077756,-0.043377796797281515,0.019795889335759244,0.04323026805490078,-0.0018415794311802693,1
-0.5862022148994485,0.21129378688108377,0.27070666356272355,0.22591370813484082,0.10017751388579088,-0.08956318124539439,-0.016627183291492258,0.037515905431923804,-0.00040079066887791946,0.015487160156018124,-0.02333485055504015,-0.08805937237318424,-0.008057828391450259,-0.09913109690563762,0.028977025125601845,0.002471716292242701,-0.11218818835745918,0
0.427971029362446,-0.27148374086295113,0.15034145476664768,0.2566349961694207,-0.005798150834685582,0.052350183395169725,0.04267411291067468,0.1313464128499555,0.0006443339070457916,0.013502459846215419,0.006357810413704973,-0.09318013980618957,0.02297284478627597,-0.054566784699472445,0.046039734216298436,0.07496984861746674,0.004669005194937593,1
-0.6063369769951868,0.20762171421623954,0.27763816247802925,0.2951953729516197,0.016458559037931517,-0.0896337377105499,-0.03510015581665846,0.06944806391754459,0.00795102618739917,-0.005190942768239152,-0.031088500465495172,-0.09841906362426735,0.0054922966590142475,-0.11070493232215267,0.04885688053246515,0.025402910637180594,-0.12074445795960129,0
0.42311201904470047,-0.2512464600284295,0.12401207461561468,0.23054022992862602,0.07787777990488677,0.03885262847531558,0.05291954807218156,0.12910682381449531,0.0035952417363820594,0.024798859059383914,-0.010853685447889559,-0.08185110490245094,0.006908001176069274,-0.05560257626590744,0.022015264855374507,0.05013384354723975,-0.00276875533158712,1
-0.5955576953072163,0.18383901189006369,0.27726984549881917,0.2594987943967816,0.10508062121777025,-0.08460542119297404,-0.0212261215372395,0.03889545667153764,-0.0032093532572450376,0.012484412115094967,-0.02690283355970347,-0.09911407062274598,0.0038811628915675815,-0.09935445541888462,0.03996699555673199,0.013319290213514296,-0.11055605616805604,0
0.43828416225844613,-0.24881904329639132,0.11110726115914324,0.25253980771490897,0.0842004987434473,0.027105331509149677,0.05552021994958561,0.1322181324041456,0.0039516324021137625,0.024955357509252946,-0.012384080650547228,-0.08510442769719714,0.009927214828237071,-0.06362861313204532,0.020523412881728174,0.05696725154400023,-0.004570706786400403,1
-0.5925701941992674,0.18637534633306657,0.2637776055526907,0.27769882473740926,0.1116888496808459,-0.0782296991507015,-0.01136774624510704,0.04125284666556588,-0.001893894938439902,0.012403243614937519,-0.01895284054154598,-0.10301203152136106,0.0007548138436561461,-0.10203005336690842,0.04119484292812709,0.01830783330099792,-0.10496675331662493,0
0.4446595123577116,-0.23011686266403064,0.14074650892121277,0.22867493372733128,0.06556015291032194,0.03154212896969248,0.051623981608052504,0.11142727996506506,-0.009648706235192515,0.031061840301136692,-0.0017305718500529726,-0.08614103470045645,0.008552829477049436,-0.06399964100710213,0.017256288423997273,0.05476600913972477,-0.0014080031639428967,1
-0.5944904036410418,0.20939563487354526,0.25800506223066155,0.2562284469269705,0.09256455782698993,-0.08315092218142295,-0.010177776851793828,0.04666161855177157,-5.29980402504518e-06,0.01534342618598455,-0.019908776291588985,-0.09905369863499715,-0.004735319286012104,-0.10288038125331173,0.02962710957315903,0.013058183715823865,-0.1094571703817785,0
0.4352890349404939,-0.2177773067220873,0.14266155355326338,0.1611048866836911,0.11603493736813379,0.03230432199622797,0.060097669998004005,0.09132561417095371,-0.011692254672720573,0.04625278532065535,-0.015054307926022019,-0.07351268312586187,-0.004662664359104967,-0.0575573765954609,-0.0032359290791196768,0.029813580749928268,-0.005976908871659713,1
-0.576923876993344,0.1922946101333484,0.26398702178231476,0.18350414806894763,0.1533638806171212,-0.0874062364794695,-0.007537025912701742,0.019683886531660894,-0.006897797994242671,0.0286047525216204,-0.021370758996967915,-0.09276817591823064,-0.0057044478912464894,-0.09263318553736283,0.012594397627906727,-0.0020397837114938173,-0.09999401565800412,0
0.43746295579803135,-0.21676900914848082,0.15367359495155214,0.17970327067385486,0.04342702458945731,0.03529487670721295,0.05196250550788045,0.09124734008928295,-0.013212709721108128,0.03882446089097318,-0.001963103821781845,-0.07661875480053723,0.0008833241453720513,-0.06030014405347956,0.008684685215804955,0.04796589677166661,-0.000739178993490697,1
-0.576119603494789,0.18598034384717055,0.2513545391201639,0.2044816874461378,0.07589683046997135,-0.08903804657446675,-0.01974994716519562,0.03558938747375245,0.010678384403541196,0.01799954500068852,-0.02148113654355693,-0.09162983352377946,-0.0017278508160707467,-0.09447953595701894,0.014390675465561904,0.013466022567178583,-0.10036855475900963,0
0.43021170064305336,-0.2036166429266346,0.11529792711174998,0.15966354174540073,0.07383720390374228,0.024216973920483217,0.05617037274133059,0.0988584522805309,0.00046402435461747016,0.03551352103325544,-0.016050502970555856,-0.06438883003493255,-0.006310762728351309,-0.05980448316366848,-0.005937542261102058,0.037774133351930646,-0.00468041599010077,1
-0.569333158764562,0.19150250159699733,0.25579826004466466,0.1781478641999591,0.1014550505105024,-0.09156163482936162,-0.016171188489397623,0.02569671442886408,0.005898471046625684,0.021739148110978112,-0.02162244252501635,-0.085087833262269,-0.004466914812941361,-0.08999644614525512,0.009629916681406638,0.003830284341435776,-0.09974797322536917,0
0.41987802562786836,-0.19496429567948043,0.13722532654141492,0.17938012640927145,0.09191927371346413,0.03224181001242672,0.05479693724321606,0.10169861842117227,-0.011155209628310089,0.04181556124305844,-0.010351542826285693,-0.07783063929857238,-0.01376877242012232,-0.06906108548138237,-0.009844604350404088,0.03643662619751408,-0.0029467509475624206,1
-0.5813119274768522,0.20182132297466454,0.239690587633201,0.20363521906855017,0.1123805288540841,-0.0843837841065057,-0.0036929479250400084,0.03132382141156418,0.001416193284292126,0.027187288118343134,-0.014737672945231307,-0.09869597833240981,-0.007870652524632373,-0.09514320545208332,0.008262166687466958,0.010027116844199085,-0.09577731327228238,0
0.41522359125666936,-0.22626017194184392,0.11017188901890144,0.1667477039499344,0.0818950232445311,0.03388632789714243,0.05891590433465565,0.11695954257924246,0.009115443545606488,0.035774681572419254,-0.021989124197681283,-0.07152885759185877,-0.006170078835420535,-0.05973253526518692,-0.0034524944160041517,0.04146050199205109,-0.004452930241346355,1
-0.5845856065758738,0.20341171753752008,0.22544821863351355,0.19370257136519267,0.10014384099047295,-0.08274477893432101,-0.004529533393985657,0.035442247667189765,0.006496922399571477,0.025183890126592744,-0.012376516340336917,-0.08941618234803166,-0.007020904123550834,-0.089631942639605,0.007473156862169458,0.009662240275199768,-0.09373992371153748,0
0.3961192127995467,-0.2308662391662392,0.12328833528728375,0.15801758972118424,0.1538736946537818,0.04330431434628136,0.06580395401487317,0.1137070053462579,0.001544404618767516,0.04240040287071845,-0.030622242998919337,-0.06652534482854565,-0.013140937135941723,-0.051069745354890235,-0.010925892933775654,0.019998577807295758,-0.007068407864228112,1
-0.5727239334486502,0.17795546019647795,0.22997959682150473,0.18511898896573586,0.17884018431653606,-0.07645572410366888,0.009163215244197907,0.009528865153402198,-0.006280281308616829,0.03111022010238015,-0.008950705954988094,-0.08891378416029463,0.0018860322354840161,-0.07834457204354492,0.006317475535087691,-0.0005920414034123616,-0.08322659405802657,0
-0.5683531204830559,0.18275037940125774,0.2375735467168497,0.1649958317303608,0.18983316234835,-0.07909803933507363,0.007276937270420089,0.007541554046135005,-0.007464171528070659,0.03198208479481379,-0.010226373888576983,-0.08646053956767685,-0.003135698392517929,-0.07994783213305127,0.004102131507480125,-0.006412747679056535,-0.08466865211261379,0
0.37658094556148997,-0.23001697672754368,0.1561704440372447,0.13222988311753808,0.1605429727640132,0.05916489050685799,0.06308329025865393,0.10329088326084179,-0.009401511984526885,0.051032505492971246,-0.028387332961030937,-0.06907583974036008,-0.0209833440658189,-0.04714363148101884,-0.014390459525856207,0.011781518109707284,-0.004528518808768178,1
-0.607246181240706,0.1861924484855769,0.21564625194875295,0.21412373476265234,0.08723381822810482,-0.0806099199600697,-0.010906281755811306,0.037229838064084066,0.00797320503326561,0.019537117164593484,-0.013126894229929978,-0.08546219506694516,0.009802526188740375,-0.07741899263852085,0.015223614868010982,0.012416197239561957,-0.09297104136669838,0
0.39383048488291694,-0.28635122233289284,0.2437232067283054,0.156968397389623,0.044531412465941514,0.07959460131542231,0.029453356717145843,0.06830823233241702,-0.03442949353244583,0.05547497242240394,-0.003876877014909174,-0.08979265215141606,0.010499224184024778,-0.03197731863210541,0.02933250043164755,0.04624096415041542,0.0045680278885504265,1
-0.6077080473283054,0.17103795088488374,0.21991604485009753,0.24484250844323577,0.07284460185579382,-0.07792978145670985,-0.014552389585234363,0.04271914584105369,0.009822411337389798,0.01557046152083657,-0.014018282246210554,-0.09788168158887588,0.01582278216741453,-0.08368201403057245,0.02193201769393327,0.024681292846676785,-0.09052448242597241,0
0.3992975951213934,-0.2921791228394277,0.2483245619875081,0.18753577381227718,0.02883434750984022,0.08044674893761823,0.028090397973208753,0.07602319995768779,-0.03656376897916581,0.052139971733375895,0.0007019911421229449,-0.10201560870899262,0.014784253700115995,-0.039086377530040996,0.03576699749689035,0.0567931701602463,0.0073013996941679584,1
-0.605371305035082,0.1595680123478086,0.2310329575926148,0.22180504198361853,0.1077895625150429,-0.07957869196186443,-0.01598072120308831,0.03191856030469465,0.005070998689807923,0.023115298686225708,-0.017707513563342443,-0.09719149606283717,0.015105748899809297,-0.08112071142803368,0.019425457263766866,0.01582569608357847,-0.09006616580534095,0
