0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand,class_numeric
0.4040392460557416,-0.2262925836505328,0.1686743884749389,0.18960845475304602,0.07824222765811037,0.047090592727728316,0.040984285050188606,0.13835214781486652,0.0003234666836627702,0.016715165827678645,-0.0054955272436362735,-0.0813202867816623,-0.029696685947470235,-0.047741025053470366,0.01084485496843737,0.03605486703469303,0.010725524351342641,0.01209445678778286,0.03715158339286435,0.008324323782313663,0.01440600974360694,-0.020648324683111823,-0.0027269307585718215,0.0015298394463422495,1,0
-0.5954482054503829,0.2357248394897211,0.2117222358663321,0.2302956471035241,0.09910791795942664,-0.09002968517731356,-0.020290813099326142,0.031965071319399505,-0.006663051335279101,0.007728176397476244,-0.013940766914633378,-0.09835508707712287,-0.053356817993114314,-0.09133623799851912,0.02322656892554667,-0.006065749677695388,-0.08670232836509999,0.01910339168848124,0.05826568280343683,-0.017894066798180328,0.05477760751478441,0.016309477482080344,-0.02695470875289336,-0.02381763577467509,0,0
0.4353275448994189,-0.22016255278044478,0.19599614107278693,0.25989144305520173,-0.003037182145394276,0.046121456639596256,0.03574592016644993,0.13078043499910816,-0.013700750275196497,0.010190692521972512,0.019493446914872817,-0.08752258880441505,-0.01915354770998384,-0.07143459248961809,0.030873685260746266,0.06408694222038164,0.026830018201010407,0.02470469557365462,0.050517102886812486,0.011545383183591907,0.014828027698739612,-0.009039504399531587,0.003753033276409409,0.004038982402341289,1,0
-0.6152232990519952,0.23300219173985412,0.21763608520945565,0.2992582478239212,0.015334373602845367,-0.09147457709009287,-0.038806313229984825,0.06264506326574965,-0.002757257427408275,-0.015619409359161849,-0.016273022475949778,-0.10971247312166796,-0.044871951770255866,-0.1107354089210441,0.04021160796800074,0.013877689507021517,-0.08920391842214663,0.025174187660659864,0.06623916313913517,-0.027196811728546582,0.060882781300259,0.0192056817083501,-0.024232175131571866,-0.024444648788326553,0,0
0.43044650127114975,-0.2065364389433924,0.1657538384451204,0.23366519501596597,0.08017955727329777,0.030855130050291033,0.044536014857455,0.1285509291729301,-0.01051689105786696,0.019053664590198967,-0.0009111280314966075,-0.08144744752184908,-0.029801909815724236,-0.061201304974767126,0.011095983110042392,0.04169611602424514,0.012539427164805687,0.01509120071788551,0.03842619126142663,0.006370467682522203,0.01710923670061441,-0.009984138130783655,0.0010468476455950425,-0.006532957480577294,1,0
-0.6039623829932658,0.21012405198498085,0.22217568595474516,0.2637693946773001,0.10370612068037313,-0.0859672336160919,-0.023999770952392845,0.03347891599740702,-0.009529482439329768,0.004427211991221037,-0.014074512513483186,-0.10825120953809496,-0.042785834700790795,-0.09763796832969159,0.03245457407628162,0.0034840331814995013,-0.08304823849253434,0.019625143955431478,0.0624365081167341,-0.021671348596949882,0.05213146162446868,0.01044370555944754,-0.026774167998734607,-0.026637944902844168,0,0
0.44591320125102507,-0.20652106406819035,0.15188186515619703,0.25539819029238303,0.08633310748805627,0.018373839316533126,0.046614529383993845,0.13135719601760767,-0.010075342095548903,0.01918734159137208,-0.0023701583960945172,-0.08557818908601961,-0.02935990948292029,-0.06958714562937023,0.009527848366004127,0.04812618370509406,0.011150769403637042,0.014312174116395411,0.04050389783591458,0.0064816637741510075,0.016572876421027657,-0.004709961024791257,0.003451092131814254,-0.010797839150133322,1,0
-0.6005956589997372,0.2097848785721648,0.20809692654248374,0.2819377306691823,0.11055000866076269,-0.0788880499496177,-0.013895257108879792,0.0365486697392183,-0.007906744535980018,0.005372866305471383,-0.004821475502061471,-0.1088878474934199,-0.047900422858690034,-0.09958459298778188,0.03181137430767138,0.00956383801232338,-0.07857953963830705,0.01857327313491737,0.06464103595047699,-0.030044903456426755,0.05280352515849657,0.01227524865117437,-0.029661625453073378,-0.02886108423941387,0,0
0.4505817600566952,-0.1818591187811335,0.17858488123745875,0.23192061585900728,0.06783248215687877,0.024603046507437044,0.0439360710214489,0.10991215335889148,-0.021146048544344685,0.027863148995884383,0.00685677955930705,-0.0848565105867159,-0.03156011109723217,-0.06861764756399279,0.005563570663099777,0.04614849178740806,0.014732009809471057,0.01215794505368211,0.04438079138171505,0.01134860277135582,0.021783480944581282,-0.005054423290157658,0.0005915306276273963,-0.012030683178392294,1,0
-0.6031827168081594,0.23086194176497818,0.19890349490033027,0.26049997273264397,0.09172895037702537,-0.08353635883065941,-0.013424001048786334,0.04155809234848077,-0.006740227295239721,0.007935789299632465,-0.0074478142506011254,-0.10715488757993079,-0.05279900025923586,-0.09636125929378216,0.022817282435439266,0.005063938430096497,-0.08428985096827639,0.015230163323038249,0.06580045985207339,-0.022412067251858188,0.05819208005588939,0.018766584895798456,-0.03440327383291067,-0.02455770406728229,0,0
