0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,class_numeric
-0.282594733920455,-0.06232990884889112,0.3816118542036157,0.21649145599283387,-0.044532221337494425,0.08568839862421983,-0.014862463357775252,0.019536076960911822,0.1323928591975066,0.015673239663762075,-0.03743190652806861,-0.022922858024962772,0.026716899180586475,0.027511100073026477,-0.027778295381759265,-0.0783704975706251,-0.010346510688224161,-0.043884954154544284,0.02660401751995491,-0.07426801983836268,0.03144938635645052,0.05772171869396002,-0.018758466698111115,0.004829800773524092,-0.0032275007785059736,0.010672548953038931,0.003562792809078199,0.004244534907524373,0
-0.32594302627988725,0.004392111551379266,0.343486764776972,0.2718759702993259,0.06381730046972048,0.08971236727808202,0.03780978534206144,0.044980641327737006,0.11551713423196325,0.019152953466477468,-0.042729474166907234,-0.017965870505342516,0.031242250615382137,0.028803375833540742,-0.042252919554512804,-0.06051572409080301,-0.01266842786498594,-0.01663254167651871,-0.0019925065477552142,-0.07763617263150792,-0.01010287254423865,0.05156664974830278,-0.007486351497326405,-0.0004121229127836315,-0.00319217393587463,0.02651044277785048,-0.0185368171388994,0.01464022584509927,0
-0.31660823253060405,-0.02813503339000467,0.29857016187481694,0.2586973486209692,-0.03231150729610988,0.06507544801046213,0.026070045941588533,0.04918858060880395,0.07923502801746084,0.0350365792280349,-0.025430844685316954,-0.014971552101184912,0.020420074577015033,0.02466892786040839,-0.027904391996751148,-0.06542077152930058,-0.030158023373436683,-0.015661430303616143,-0.0031060063707777892,-0.05519598138423054,0.004399155045081075,0.05665650700908994,-0.0056103385220470986,0.008893168363870165,-0.0031659935485408757,0.014113451343071558,-0.009181504280754052,0.012609313448769269,0
-0.32794822233413345,-0.033060302545690715,0.26491355733372507,0.2834498502496922,-0.02878599337135594,0.05613422960672035,0.028643905265035206,0.06693940230684625,0.05560183788364763,0.05046538356311344,-0.022356508628773763,-0.013623788926284847,0.019543641394155237,0.02383834207124971,-0.028779824411359574,-0.06675062925836749,-0.03762128589765356,-0.013270152161476348,-0.014395530584923918,-0.050003114638547994,-0.0025329486755339354,0.05940123652335002,-0.0008089713672558005,0.011419208292917975,-0.004183814906948437,0.005425930331765102,-0.007591764929127821,0.010489969277949072,0
-0.3644202312102318,0.01787365031693942,0.21677888628157724,0.2487143737003487,-0.005956776028749971,0.03202497476245314,0.05056762842592953,0.04717621583837636,0.03377607435174665,0.040493366408170854,-0.0069025257032346715,-0.005837273648500887,0.01652727216669128,0.012308860752711693,-0.02325992007397156,-0.05595060060940626,-0.05336765123376587,-0.006250004253575332,-0.014344385876075264,-0.03781418761096037,-0.022597253786078283,0.05622973092944184,0.0001936993430636216,0.012774122777218832,-0.0006710705577888897,0.01669879647988667,-0.021952993017635262,0.0008706837908817477,0
-0.36983970134418465,0.006725308805984133,0.20885458773709908,0.18357150633557506,-0.07202456533976319,0.01990032120505022,0.04328126202551118,0.018298881650327156,0.018343650309897548,0.056290114219026646,-0.00438786468505529,0.003954707357829541,0.018727000198523854,0.006569770165871178,-0.009044324521749084,-0.05472593601112599,-0.058474974409129854,-0.007720846146836458,-0.00880756908847994,-0.016289823675852407,-0.007369111548009288,0.04499893995218003,0.0015742963460885283,0.017030972245721594,-0.007420075084117904,0.008790579269296047,-0.02199242516891458,0.001406876422786774,0
-0.36138085171599194,0.028191159789143855,0.21836243866940508,0.19099303474996288,0.006631353838779063,0.03676048906565648,0.053297773768287725,0.026039316075051527,0.03537488896677039,0.0513053483852552,-0.011441484995705934,0.005653153362907136,0.02305138912743354,0.008903590580900907,-0.012612029552757054,-0.04954618350224562,-0.051913431318199324,-0.008279039529699148,-0.017191535330450005,-0.025043351782766298,-0.018077059239047354,0.04413520156679957,-0.0002715219751220944,0.010567838383694137,-0.008421780281953782,0.01751246513737696,-0.027639748080916484,0.0038090423329622215,0
-0.3199581024861623,-0.02925545625384605,0.20975390276055905,0.18272677876700436,-0.033678887378250096,0.04398479973741336,0.028155389777792646,0.04124795240628937,0.030577013895470496,0.06273907644677275,-0.014361504842675689,0.00023714755611633131,0.01827959567754937,0.01252003285773288,-0.004576469864028773,-0.056548496956425214,-0.04628720230693561,-0.013000711046712346,-0.015575626595576276,-0.0195869956697976,-0.007239070499359511,0.049559334743446655,-0.005590465878242836,0.012799103080893454,-0.008218783369468373,0.008328434770119778,-0.013353579543251623,0.0015742523891722373,0
-0.32566303144482417,0.00917902069201395,0.20392485450077757,0.19881683653746532,-0.045720838295784307,0.03279197500753855,0.040848347193201316,0.02932337985868145,0.03132695303164134,0.05240396410278299,-0.011467406351600196,0.005463590867716166,0.013496337078973505,0.012305457520121915,-0.0005273625071576152,-0.06283188996651579,-0.06130174009588706,-0.008386644363538314,-0.011399436931646908,-0.02407360196460086,-0.021464560804007517,0.0545047768560339,-0.006978587016741999,0.014837671352510884,0.00142999349758865,0.017699874336024015,-0.017328422897964497,-0.00038430302911616793,0
-0.29313701080901616,-0.05370296225788543,0.28278834537791625,0.19159298979750325,-0.04681445110097953,0.07146724656419685,0.011921306868328587,0.037833269969897595,0.06734894488619773,0.06684536966461944,-0.031861410275085544,-0.00449644085523987,0.025377361149950005,0.02157177511074325,-0.012603183493571734,-0.06815005135478285,-0.03230049461224171,-0.02682230984265973,-0.009329589453067891,-0.03376777602589126,0.007210301895021552,0.0534550047703082,-0.007392003236185902,0.012755231050129049,-0.009572960730031584,0.0036017905208730436,-0.003535177866783946,0.00858668399040278,0
