0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,active_hand
0.39608208936132655,-0.27056443145291753,0.12214092630537739,0.1863407543137703,0.07572131799071401,0.05449887969010525,0.04929906927133204,0.13746873611692187,0.016294853917880093,0.02428762751361473,-0.01656589258327947,-0.08111955978758355,0.0026997309720777564,-0.043377796797281515,0.019795889335759213,0.04323026805490074,1
-0.5862022148994485,0.2112937868810838,0.27070666356272355,0.22591370813484082,0.10017751388579081,-0.08956318124539446,-0.0166271832914922,0.03751590543192366,-0.0004007906688778839,0.015487160156018108,-0.02333485055504008,-0.08805937237318379,-0.008057828391450294,-0.09913109690563768,0.02897702512560174,0.0024717162922426117,0
0.427971029362446,-0.27148374086295085,0.15034145476664768,0.2566349961694207,-0.005798150834685585,0.0523501833951697,0.0426741129106746,0.13134641284995563,0.0006443339070460278,0.013502459846215429,0.006357810413704929,-0.09318013980618918,0.022972844786276,-0.05456678469947262,0.04603973421629814,0.07496984861746663,1
-0.6063369769951868,0.20762171421623957,0.27763816247802925,0.2951953729516197,0.016458559037931524,-0.08963373771054993,-0.03510015581665826,0.06944806391754457,0.007951026187399275,-0.005190942768239222,-0.031088500465495144,-0.09841906362426679,0.005492296659014194,-0.1107049323221528,0.04885688053246489,0.025402910637180493,0
0.42311201904470047,-0.25124646002842954,0.12401207461561468,0.23054022992862602,0.07787777990488681,0.03885262847531531,0.052919548072181785,0.12910682381449526,0.003595241736382295,0.024798859059383897,-0.010853685447889581,-0.08185110490245051,0.006908001176069376,-0.05560257626590742,0.022015264855374323,0.05013384354723967,1
-0.5955576953072163,0.18383901189006435,0.27726984549881917,0.2594987943967816,0.10508062121777036,-0.08460542119297394,-0.021226121537239382,0.038895456671537876,-0.0032093532572450055,0.012484412115094925,-0.026902833559703437,-0.09911407062274538,0.0038811628915675217,-0.09935445541888471,0.039966995556731756,0.013319290213514383,0
0.43828416225844613,-0.24881904329639135,0.11110726115914324,0.25253980771490897,0.08420049874344734,0.02710533150914958,0.05552021994958575,0.13221813240414554,0.003951632402114093,0.02495535750925293,-0.012384080650547214,-0.08510442769719676,0.009927214828236957,-0.06362861313204544,0.020523412881728143,0.05696725154400022,1
-0.5925701941992674,0.18637534633306663,0.2637776055526907,0.27769882473740926,0.11168884968084594,-0.07822969915070163,-0.011367746245106808,0.04125284666556561,-0.0018938949384399017,0.012403243614937557,-0.01895284054154592,-0.10301203152136057,0.0007548138436560808,-0.10203005336690854,0.04119484292812686,0.01830783330099789,0
0.4446595123577116,-0.23011686266403059,0.14074650892121277,0.22867493372733128,0.06556015291032197,0.031542128969692135,0.05162398160805281,0.11142727996506477,-0.00964870623519242,0.031061840301136654,-0.0017305718500529553,-0.0861410347004562,0.008552829477049495,-0.06399964100710223,0.01725628842399732,0.054766009139724826,1
-0.5944904036410418,0.20939563487354537,0.25800506223066155,0.2562284469269705,0.09256455782698995,-0.08315092218142299,-0.010177776851793711,0.046661618551771804,-5.2998040249821794e-06,0.01534342618598453,-0.019908776291588888,-0.09905369863499665,-0.0047353192860120205,-0.1028803812533118,0.029627109573158724,0.013058183715823832,0
0.4352890349404939,-0.21777730672208725,0.14266155355326338,0.1611048866836911,0.11603493736813385,0.032304321996227785,0.06009766999800415,0.09132561417095342,-0.01169225467272054,0.046252785320655264,-0.01505430792602195,-0.0735126831258615,-0.004662664359104958,-0.05755737659546097,-0.0032359290791195783,0.029813580749928185,1
-0.5769238769933438,0.1922946101333485,0.26398702178231476,0.18350414806894763,0.15336388061712128,-0.08740623647946978,-0.007537025912701741,0.019683886531660887,-0.0068977979942426845,0.028604752521620362,-0.02137075899696787,-0.09276817591823018,-0.005704447891246533,-0.09263318553736291,0.012594397627906885,-0.002039783711493929,0
0.4374629557980314,-0.2167690091484808,0.15367359495155214,0.17970327067385486,0.043427024589457214,0.03529487670721359,0.05196250550788044,0.091247340089283,-0.013212709721108022,0.038824460890973134,-0.001963103821781912,-0.07661875480053684,0.0008833241453719639,-0.060300144053479596,0.008684685215804988,0.04796589677166662,1
-0.5761196034947887,0.18598034384717063,0.2513545391201639,0.2044816874461378,0.07589683046997132,-0.08903804657446669,-0.019749947165195465,0.03558938747375243,0.010678384403541257,0.017999545000688552,-0.021481136543556916,-0.09162983352377918,-0.001727850816070619,-0.09447953595701908,0.014390675465561862,0.013466022567178588,0
0.43021170064305336,-0.20361664292663453,0.11529792711174998,0.15966354174540073,0.0738372039037423,0.024216973920483203,0.05617037274133066,0.09885845228053086,0.0004640243546175961,0.03551352103325537,-0.016050502970555807,-0.06438883003493227,-0.0063107627283514305,-0.05980448316366844,-0.005937542261101809,0.03777413335193047,1
-0.569333158764562,0.19150250159699742,0.25579826004466466,0.1781478641999591,0.10145505051050242,-0.09156163482936157,-0.016171188489397467,0.025696714428864068,0.005898471046625682,0.021739148110978084,-0.021622442525016185,-0.08508783326226857,-0.0044669148129414405,-0.08999644614525545,0.009629916681406623,0.0038302843414358516,0
0.4198780256278682,-0.19496429567948032,0.13722532654141492,0.17938012640927145,0.09191927371346414,0.032241810012426535,0.054796937243216055,0.10169861842117214,-0.011155209628309922,0.04181556124305828,-0.010351542826285661,-0.07783063929857235,-0.013768772420122418,-0.06906108548138262,-0.009844604350403916,0.03643662619751413,1
-0.5813119274768523,0.20182132297466457,0.239690587633201,0.20363521906855017,0.11238052885408416,-0.08438378410650565,-0.0036929479250400075,0.03132382141156404,0.0014161932842921413,0.027187288118343072,-0.014737672945231305,-0.09869597833240926,-0.007870652524632397,-0.09514320545208366,0.008262166687466916,0.010027116844199088,0
0.41522359125666913,-0.22626017194184386,0.11017188901890144,0.1667477039499344,0.08189502324453109,0.03388632789714241,0.05891590433465595,0.11695954257924242,0.00911544354560666,0.03577468157241921,-0.02198912419768124,-0.07152885759185879,-0.006170078835420563,-0.059732535265187035,-0.0034524944160039257,0.04146050199205118,1
-0.5845856065758737,0.2034117175375201,0.22544821863351355,0.19370257136519267,0.100143840990473,-0.082744778934321,-0.004529533393985503,0.03544224766718962,0.006496922399571511,0.025183890126592712,-0.012376516340336928,-0.08941618234803139,-0.007020904123550783,-0.08963194263960518,0.007473156862169563,0.009662240275199819,0
0.3961192127995467,-0.23086623916623908,0.12328833528728375,0.15801758972118424,0.15387369465378187,0.04330431434628123,0.0658039540148732,0.11370700534625779,0.0015444046187676102,0.0424004028707184,-0.030622242998919146,-0.06652534482854512,-0.013140937135941694,-0.05106974535489072,-0.01092589293377528,0.019998577807296063,1
-0.5727239334486502,0.17795546019647804,0.22997959682150473,0.18511898896573586,0.17884018431653614,-0.07645572410366887,0.009163215244198003,0.009528865153402195,-0.006280281308616827,0.031110220102380112,-0.008950705954988066,-0.08891378416029419,0.00188603223548408,-0.0783445720435449,0.006317475535087669,-0.0005920414034120648,0
-0.5683531204830559,0.1827503794012578,0.2375735467168497,0.1649958317303608,0.18983316234835004,-0.07909803933507366,0.0072769372704201835,0.007541554046135035,-0.007464171528070657,0.03198208479481376,-0.010226373888576964,-0.08646053956767646,-0.0031356983925178218,-0.07994783213305139,0.004102131507480355,-0.006412747679056611,0
0.37658094556148985,-0.23001697672754365,0.1561704440372447,0.13222988311753808,0.16054297276401325,0.05916489050685787,0.063083290258654,0.10329088326084174,-0.00940151198452663,0.05103250549297118,-0.028387332961030867,-0.06907583974035973,-0.02098334406581878,-0.04714363148101868,-0.014390459525856087,0.011781518109707362,1
-0.607246181240706,0.18619244848557692,0.21564625194875295,0.21412373476265234,0.08723381822810483,-0.08060991996006969,-0.010906281755811199,0.037229838064084114,0.007973205033265861,0.01953711716459346,-0.013126894229930035,-0.08546219506694483,0.009802526188740387,-0.07741899263852085,0.01522361486801099,0.012416197239561886,0
0.39383048488291683,-0.2863512223328926,0.2437232067283054,0.156968397389623,0.044531412465941514,0.0795946013154222,0.02945335671714586,0.06830823233241695,-0.03442949353244582,0.05547497242240387,-0.0038768770149092352,-0.08979265215141571,0.010499224184024714,-0.03197731863210546,0.029332500431647326,0.04624096415041528,1
-0.6077080473283054,0.17103795088488377,0.21991604485009753,0.24484250844323577,0.07284460185579385,-0.07792978145670985,-0.014552389585234244,0.042719145841053706,0.009822411337389795,0.01557046152083655,-0.014018282246210536,-0.09788168158887547,0.015822782167414548,-0.0836820140305726,0.021932017693933135,0.024681292846676868,0
0.3992975951213934,-0.2921791228394276,0.2483245619875081,0.18753577381227718,0.028834347509840205,0.0804467489376181,0.028090397973208805,0.07602319995768773,-0.036563768979165676,0.05213997173337583,0.0007019911421228942,-0.10201560870899219,0.014784253700116044,-0.03908637753004091,0.035766997496890156,0.056793170160246244,1
