PCA1,PCA2,PCA3,active_hand
-5.735503066403869,2.1179448673405816,-3.3107026624190365,1
4.429203704826323,-2.164588687748549,2.4466334779460412,0
-5.818471992293465,1.9776664381694953,-2.8652013360132793,1
4.289895852883306,-2.4080013788115586,2.422411600582598,0
-5.875607492884404,2.014237505424105,-3.0827414010518135,1
4.369567662762612,-2.3783565166494243,2.440650755744768,0
-6.371916003267294,1.5858184795085124,-2.3042855286859285,1
4.527966910861584,-2.404163090362337,2.313602077291317,0
-6.257863291572858,1.6765033253301083,-2.7122138153485076,1
4.466284878085274,-2.440905544539322,2.3440830347524946,0
-6.250058842379199,1.4971743040095296,-2.444091739497348,1
4.628354584603898,-2.490836603863734,2.4153488982420193,0
-6.208300261737444,1.7402847320177075,-2.3425946308506735,1
4.7867438112741,-2.604724378250144,2.3015666362477525,0
-6.269309568635002,1.399796220922868,-2.324788626047483,1
4.640538111732695,-2.6230173919802873,2.330973154296074,0
-6.162362107049248,1.5027030687775713,-2.536206387452177,1
4.739361341525089,-2.4222657128318783,2.3937731809578184,0
-6.068670605277047,1.6204102416485924,-1.9507184265344362,1
4.629494984557744,-2.4398214094802415,2.2473881803609244,0
-6.1652648245429775,1.4669657394047082,-1.5645495192605972,1
4.56574292727878,-2.410673011909334,2.2551768951278555,0
-5.975832281578848,1.4844955777197353,-2.0210802174374174,1
4.412933071392514,-2.660098788353864,2.45245944017112,0
-6.10850739582781,1.0042337914502852,-2.1507774382342943,1
4.284155063473093,-2.677684661283031,2.5613791797153356,0
-6.048369595200978,0.8132857308760383,-1.6448369378836118,1
4.368614224727976,-2.245294834376044,2.451572102541014,0
-6.013006374013489,1.1319909230157146,-1.8680765046963308,1
4.239487298315331,-2.3558638494082818,2.591504832489645,0
-5.822315720468987,1.4464122881756123,-2.0100972122089322,1
4.256337778218959,-2.482114141459314,2.299619350302397,0
-5.799083075401752,1.5313856832611,-2.2620849749143894,1
4.389139319594626,-2.393646658949997,2.4062218765745937,0
-5.898037399766326,1.6185476304172706,-2.5122395586970065,1
4.477687452748071,-2.4250702991096946,2.545114600551334,0
-5.914448166129874,1.7055222496751512,-2.667678842109659,1
4.546197629720964,-2.515793032717451,2.3862081373473574,0
-6.167385040717156,0.9790180356532139,-2.194096984151648,1
4.459553716170935,-2.2595831256177203,2.5140913139175907,0
-6.011029009569412,1.6839096363642045,-2.4512938502621706,1
4.3432567364606225,-2.3369611824704575,2.33587061275344,0
-6.062542010347488,1.6002407579665783,-2.4408621774860713,1
4.49123850293331,-2.3406731007080004,2.489119150288831,0
-6.106922087495302,1.555888305644075,-2.5664055291683656,1
4.284180023343511,-2.3822511139213707,2.2040356824118184,0
-6.020675800321867,1.62997145819048,-2.7215972349869313,1
-3.1114188649327743,-6.640682245587313,5.931126574457027,1
-2.6193788974455385,-6.703825654431887,5.592321544717218,1
-2.4796761483369565,-6.3764883510922035,5.333457237793304,1
6.186007731866636,13.440111109738384,-16.748957706776334,0
-2.8158894146715046,-5.7766958848466645,5.737713731343178,1
7.029912291998,10.492739231735667,-9.489303762898793,0
-2.9750504186927924,-5.988295594667043,5.508905383246118,1
9.054844994720396,14.268100658054339,-10.31751650065482,0
-3.2452793580815515,-5.909971011011383,5.255994674290713,1
7.304661143491608,10.933316772828272,-10.972689671812388,0
6.624818783044605,8.563310772927734,-10.213337195573962,0
-4.183597181955246,-5.434168101238319,5.145211055384016,1
7.8469650982499735,9.591541091671877,-9.320228055274665,0
-5.6472955092820225,-3.2084147264949903,7.119715944684016,1
6.8112703000188395,9.692569799048552,-9.924960630778267,1
8.62056016891338,12.666224848147248,-11.584612066593081,1
8.404891639501813,12.089110826358771,-9.072488007838789,1
8.38093563950336,12.0677895176951,-12.377678728609014,0
-2.1956621721591945,1.2960766361659337,5.505222799682922,1
10.690873899730633,14.740538550442466,-5.978622822086072,0
-3.6430577194497524,1.784660102079848,3.9096166032791473,1
10.206116250105644,13.22606968302631,-8.243228591814693,0
-3.611839460070509,1.4772531317919593,4.164189080533034,1
10.1710723409048,14.11853835094827,-6.485161828042152,0
-3.568070025272052,1.565114247432987,4.203786624008492,1
10.394817467785597,14.3140242141589,-7.296984847824453,0
-3.5069069711603738,1.528722321557179,4.341694885577819,1
-3.313400018792673,1.4690686722458146,4.016951099976842,1
10.217022745307405,13.597015581644294,-7.026705426440314,0
-2.9727303148528,2.203773073583145,3.6947274092244307,1
10.965505052041472,15.012536394422797,-7.911777439853375,0
-3.4143966380203215,2.2779837962329577,3.95742061496866,1
9.837307126316722,13.81022356124966,-6.741155102194118,0
-3.4005393442284952,2.4012616732500485,3.912153104296134,1
10.552187199736176,14.730152563038706,-6.132600725977656,0
-3.3954586960973394,2.372564141930116,3.7424254477144623,1
10.358747800588187,14.472943090277138,-5.363501040675832,0
-3.1331820763538616,2.631218064753373,3.3861811173126943,1
10.436239983996066,14.526697615584887,-6.699193846669902,0
-3.119855289459528,2.7217429790705703,3.360525525773288,1
11.025597235867309,15.46007250577702,-5.865830092560498,0
-3.214429057920453,2.7011056949889265,3.4941984208964474,1
11.49963375407628,15.204701491691525,-7.3840924869945885,0
6.6280050587778225,-3.508521077366103,4.461791209982861,0
-5.740204763121186,1.0620504231505878,-3.136484266312483,1
6.715346394324591,-3.5794260990272844,4.368378497442952,0
-5.909907247449442,0.994241169290407,-2.877818679046645,1
6.52570996903211,-3.574341177349367,4.286862026430302,1
6.646085448217843,-3.5934973019703738,4.408775061517625,0
-5.805414143475159,0.9011531247702057,-2.3087492973393298,1
6.691995940126966,-3.516989139505351,4.299378068900008,0
-5.9509183624455755,0.9332257184762788,-2.1034982599249563,1
6.681067402347056,-3.36776658010006,4.3927066384379625,0
-6.084683128852453,0.8331666883652307,-1.027482607741341,1
6.591308277289006,-3.4048613082418875,4.177100192468181,0
-6.024746820344643,0.9454116288821588,-1.7550118055185144,1
6.663368239913443,-3.4367502027288275,4.0715186235421585,0
-5.7851424390763775,1.070170444185538,-2.002417590593051,1
6.58591181439394,-3.326520106244024,4.159561533506896,0
-5.5908632021924545,0.8854306851483783,-2.036214989121146,1
6.684128880175806,-3.3608519174136458,4.022628940772773,0
-5.532402267306679,0.8335088459713674,-2.1036972915308425,1
6.717379447967588,-3.4405653812894825,4.362446539690924,0
-5.757921029798797,1.143302365732442,-1.709038869934301,1
6.741745696519163,-3.486019921882815,3.9746223993345633,0
-5.5982084372453835,1.211343549001511,-2.0158911239214055,1
6.703306557985479,-3.2706597187128006,4.052700287496976,0
-5.239177388964776,0.9381445920320919,-2.2220507149234954,1
6.642904552049713,-3.2967377642794946,4.2816352676837415,0
-5.58328418016193,1.1176290924837942,-1.9007096562129004,1
6.641395063168609,-3.2672592554664543,4.1621312941002975,0
-5.811252398286674,1.1727136876992328,-1.9580036795561189,1
6.641396557646462,-3.199790649370078,4.168224274439363,0
-5.947297087905732,1.0123375023319723,-1.7375653245703855,1
6.6788583469855585,-3.311477555039349,4.260917607385578,0
-5.840465914247773,1.25898480501866,-1.7259011526147245,1
6.621586916771217,-3.2624485648876242,4.262085064077822,0
-5.522033971082388,1.7018175058003235,-1.9764806100598769,1
6.6379854490170045,-3.2629853368120507,4.135549132862539,0
-5.806479629492568,1.4049677606091395,-2.0228686134817586,1
6.733582171758379,-3.2129035157971004,4.143223334200785,0
-5.471837333015384,1.7121532162991697,-2.341516611045264,1
6.714969755067121,-3.2060382455312113,4.183316533075865,0
-5.70629527149141,1.7344730732225413,-2.483616337994312,1
6.751363404062232,-3.3647149587570073,4.232837397469697,0
-5.713566885637887,1.682227880234969,-2.50844938867597,1
6.7959790281057995,-3.377744687324362,4.304705102160569,0
-5.851448025662425,1.6061760577228021,-2.4296508424139,1
6.535225148331983,-3.2980931885589038,4.115293155276431,0
-5.977545842074849,1.724284089890119,-2.1821405564715284,1
-3.147117651847889,-6.544858427136484,7.613134142189394,1
-2.967478609877074,-5.660833162950383,6.812737413220776,1
-2.3910140708343204,-6.634886512164602,5.972571598366167,1
-1.9508964429356133,-6.212993805424046,5.664153191515516,1
-1.6339423070567658,-5.855846445731628,5.553260707173411,1
8.192167553029547,10.590643799619762,-3.4848608061478212,0
-1.0957424922926522,-5.573877883423894,4.808106997025441,1
8.766502172131467,12.850652340470061,-3.652361378392467,0
-0.7445710960602178,-5.440444483384511,4.627789661370288,1
8.59319147276967,12.611034335018427,-10.440144032514045,1
8.888455756489298,12.913930462445428,-10.683996857957704,1
10.475348349044788,15.201649111282457,-7.388684437442734,1
9.434908859171639,13.576410363359361,-6.580063451448447,1
10.506404392888522,13.576627400626347,-7.416719204180749,0
0.5895346818765204,1.010454815136798,10.081524135655204,1
-3.3954873320087953,1.4558805190254591,4.172847666314904,1
12.676956901710238,16.995440407900738,-8.98336142880195,0
-3.2955894004074224,1.4019098826640448,4.213806149744805,1
12.598396183235803,17.092211214078553,-9.506899146614629,0
-2.9956868808249255,1.9386476295484225,3.467833426855459,1
12.192536767101725,15.642980018762016,-7.249223377191292,0
-3.277250114375395,1.7330088949014801,3.8281675323334574,1
11.476141681891,15.019814984985924,-8.049292402241463,0
-3.6227633167815334,1.821439546069034,3.984898981077803,1
11.52333565456308,15.279987896736056,-4.00922572461074,0
-3.4484759292948093,2.1365036600047635,3.7359376039316987,1
13.230148155920503,17.299059630324898,-5.999527210051422,0
-3.512882946846896,2.0706189971256217,3.7489552056131425,1
13.041438976304372,17.676614295378613,-8.354672266229494,0
-3.5759146692153143,2.054409054568575,3.588338049116351,1
11.549767568674126,14.857179750218643,-6.081936845441539,0
-3.5053736117578467,2.023193083133884,3.6102707118544464,1
11.616910328742485,13.85304938870799,-5.416220457113168,0
-3.590231467561792,2.0020759917124993,3.658278589870115,1
12.090623969197633,15.658632640459135,-7.741212045891773,0
-3.120823876347267,2.4790844286631692,3.57176743442246,1
12.208945145604817,15.67001835037866,-7.715482088640347,0
-3.2212648302478906,2.405023269765768,3.7407206672993465,1
12.17760873667493,16.286875504927465,-7.3198436635741375,0
-3.9353716907076075,6.175841165252795,-7.617408654470113,1
-3.875978632107976,6.057401217905292,-7.413127602186778,0
-8.201324205063582,1.8650044687936012,-2.3707798974049656,1
-3.7944671230815583,6.697568493288343,-7.754654395614116,0
-6.374499836630486,1.2936788629251976,-2.345941599097872,1
-4.200760142050799,6.831865790483481,-7.796100218866664,1
-3.5250053597573343,6.638687228656294,-7.585023676290519,0
-5.707825044084616,1.196603250138551,-2.9250843550111485,1
-3.6139833686814966,6.431594129794604,-7.150581598806216,1
-4.409010492002615,6.50158571938096,-7.3816293589279685,1
-3.9962860841256704,7.079059982884201,-7.680537708317246,1
-4.353934320437987,7.1810929230427245,-8.026464336692877,1
-4.982277295493678,6.663741388038757,-6.321685801239063,1
-3.313297541968761,7.181836664149112,-7.43378288348673,0
-5.752407519016864,0.3736861257762029,-1.4351333128108812,1
-4.223932284071688,6.565710959343707,-6.731501624906121,1
-3.9288146753716777,7.884422589003557,-8.916587100226783,0
-5.502236373285228,0.5978335386155249,-1.7101278639017305,1
-3.901593915430503,7.696470982898587,-7.516007889973414,0
-4.81121132907753,1.6834220193752014,-2.2771067047938702,1
-3.891357285792288,6.868099245624007,-7.136958039497633,1
-3.407792463243917,7.6495430999036715,-7.9439094957579215,0
-5.851633375034259,0.6754080929098841,-1.080680436109064,1
-3.023590310738181,7.3249459678311535,-8.007944223200493,0
-5.882465050649776,0.6311051331933571,-1.1911247171811377,1
-3.3421619291023354,7.846467365185827,-7.726021984892787,0
-5.854105484257334,1.0160317272204717,-1.293757542573217,1
-2.762287245150954,8.009096070486082,-8.05504366887037,0
-5.938480002493626,1.0887545983459217,-1.2244007595958042,1
-3.3048589705635667,7.245602276009993,-7.3947147526062595,0
-5.943021326026275,1.0898060301641277,-1.5223696013443373,1
-3.50772302334721,6.184203502017469,-6.606998918490465,1
-3.058853046854729,7.023222694819941,-7.447559214197304,0
-5.754514334331211,1.2946810199234065,-1.7259902408346166,1
-3.250792954110385,6.9616147469191105,-7.0683111696904,0
-6.013223788780413,0.8383375968733755,-1.6636148598275768,1
-3.3225835027482713,6.2398497669642214,-6.5402914419587885,0
-5.786781974864017,1.117111783204201,-2.216996996016193,1
12.511484727994821,16.033845489157244,-7.46047963921028,0
-1.8118964614560484,1.7796309766024752,4.7240139288086285,1
11.848993150704532,14.867266516544154,-7.976988931244227,0
-1.3718844180020404,1.9050141618532717,5.094222542286073,1
12.548189468660118,15.929890695757363,-7.773229708931535,0
-1.7363815627361727,1.9669638816691595,4.546704082066077,1
13.336778480536504,18.42606734299637,-7.316076377914446,0
-2.3771304368273367,2.140139418381066,4.469430848823169,1
13.34474546769619,17.579209021970946,-6.315325275827853,0
-2.911035038805749,1.599606598630171,4.718387804792241,1
-3.030827032969486,1.670654384483816,4.7130829985095595,1
14.749672523874928,19.822040637758768,-6.315760508573708,0
-3.3134101979531,1.4219166671795733,4.540124295046891,1
13.146886352508004,17.66331500064567,-8.112222188417482,0
-3.3857332914049016,1.3878677910634396,4.476278241201362,1
14.940962292127779,20.569438241922473,-7.056391885438725,0
-3.5125595732525445,1.6811960424214414,4.215384082268842,1
13.968415207396458,19.217796036790773,-4.888685974415355,0
-3.614108232209548,1.7664507920325667,3.9980429126353223,1
14.5291985090977,19.916885763198497,-3.4104962079244596,0
10.3479539194312,12.387888741822573,-10.629741709730194,0
-3.768982013921656,1.7642558858894526,4.005046363452675,1
12.203143492923454,15.163447975063358,-7.281457866743824,0
-3.7711918352302334,1.9811155306097528,3.837876844451083,1
-3.4103178823432603,1.7065000652727949,4.264557594312286,1
12.632512566289375,17.271096685189196,-5.7528313418324455,0
12.602932130208123,17.821003420663846,-6.7252750411129325,0
-3.3654538183596383,1.6377631121202825,4.053653295316913,1
11.505350550992135,15.521057240298704,-7.1203398667321025,1
11.460460091325789,15.600050651516243,-7.020176450767941,1
12.524846024613012,16.926754317656783,-1.6945324417813585,1
12.35197326151052,16.32198296148524,-4.862434932392654,0
-3.47609518502646,2.1387367934562462,3.6482568681564738,1
13.006553262430467,18.14796088839743,-3.5684306589791075,0
-3.469193765625219,2.0884497077144304,3.7106174095960993,1
12.49692900748418,16.626820922981345,-8.685914135859589,0
-3.239252172864144,2.318803646324585,3.6976666132507314,1
13.807566589966248,18.735228258372555,-6.500773839800558,0
-3.40919447143412,2.186955763702196,3.7255474657580985,1
-3.261594239109163,2.3608451504773837,3.7817127487396394,1
14.641252388206244,19.03012984217356,-7.560710556162461,0
13.372778403004888,17.341285507647072,-6.605452254326454,0
-3.279220757219439,2.4578835702669446,3.7945547894413547,1
-3.2017957000383075,2.5692169973092023,3.9061285357900544,1
12.952591428225304,17.291399433743365,-8.65312607344098,0
-4.182781990371255,4.889422891047771,-6.4728907530133215,0
-6.054981850398056,0.7483437209854416,-2.2004196166696293,1
-4.269567783014864,5.024460506502509,-6.5927144565982765,0
-5.834783813760858,0.5924781506671757,-2.3823666832203196,1
-4.337149198137763,5.544663410361395,-6.658807989799532,1
-5.412166816801602,5.759102220815283,-7.093438420927703,1
-4.028099521741093,6.088077568296749,-6.860589549365226,1
-4.686365737113245,5.542915123325398,-6.983930906173653,1
-5.743462781936522,0.1464783183090507,-0.5781313316178087,1
-4.3179891503267065,5.30890680016217,-6.487627535126237,0
-5.82788250727897,0.2580442763957908,-0.4863834802659754,1
-4.226058330279842,5.7583610378948515,-7.025597162053765,0
-3.827962777220644,5.837112738867434,-6.6841035425609325,0
-5.913751929106331,0.33775692691993836,-0.37287796037748283,1
-6.1296086450509915,0.3239015096415056,-0.06854106518476269,1
-3.0201554726024047,5.494912431400344,-6.529314571709956,0
-6.097763147750247,0.4149148829375529,-0.2336591945440487,1
-3.3649876851106564,5.53331301444178,-6.391322547676145,0
-6.187112450977025,0.3100385448379128,-0.3199040444043577,1
-3.5885559449403086,5.25033761790955,-6.4712013217843785,0
-5.259335202827785,0.9518407945544224,-1.124989713322397,1
-3.4924951060045855,7.664317495247689,-7.631163812640336,0
-5.559667517972532,0.8127704098272522,-1.4202199827104762,1
-3.4203689081659805,6.485085318295007,-7.329911035524812,0
-5.808354831355338,0.8394872913872589,-1.2073840194057515,1
-1.8344830869216888,6.748448336486672,-7.2991848143741125,0
-5.782769492137735,1.0259919075996966,-1.1954281907084865,1
-1.3822168533502626,7.099696797024241,-7.650733679597322,0
-5.7796669127407245,1.112479881585688,-1.1071959236873359,1
-2.569699488088806,6.340639170352197,-6.879692628134663,0
-5.73957443467006,1.0198330823937347,-0.9439809221995868,1
-2.7091578504603055,5.97425374140793,-6.964574500525138,0
-5.59408232480644,1.142996093477492,-0.8589171768131855,1
-3.1675295672147348,5.791783032590561,-6.788717851121686,0
-5.634499731425513,1.0798407327420987,-0.8452395073388024,1
-3.0760893197216626,6.019766817906134,-6.99997915083851,0
-5.5327566208995025,1.1069106684105385,-0.8866382472567876,1
-4.442944991039263,5.615608095382367,-6.796623824903089,0
-2.9335081701924164,6.142663077901136,-6.74728993486255,0
-5.502063213389351,1.1660821354553785,-1.084939930630809,1
-5.621291280000385,1.068689500331782,-1.1843597229423843,1
-3.777286475798936,6.090923567107339,-6.722325516889584,0
-4.363176396956211,5.267743950581944,-6.20790168740977,0
-5.588619723898012,1.2335963067637044,-1.1683862376212168,1
11.492477058185507,18.15946572878016,-4.527480442017211,0
-1.4818082270716024,1.3391292029399124,5.248318774602493,1
13.096940274601613,18.67492537676097,-2.768270860860583,0
-1.2235946113579643,2.0736597895108306,5.111586906490777,1
11.500562149229344,18.481888689728578,-8.278021802642904,0
-1.5262464192827827,2.040129594600184,4.878504027377581,1
12.205665310508184,20.481951256203587,-6.1248666579459385,0
-1.5998842863792633,2.1488620479290104,4.622292204071323,1
14.195430337679149,22.08260966359486,-7.150073734708147,0
-1.919418502823093,2.1190282932739226,4.584816577188705,1
10.698314198687669,18.139253835667805,-17.22924838686311,0
-1.9084315615259664,2.353367265493388,4.432760326694944,1
13.064314123442365,19.42707364461828,-8.322282536833619,0
-2.4289419062211914,1.8971667059933512,4.687339198586064,1
15.035521218360625,23.37235032099886,-6.570449447086022,0
-2.844741725069528,1.696016684806917,4.553209318956399,1
13.63458656224938,22.84923645420049,-15.11841837930472,0
-3.1829643682828883,1.6061543764350101,4.511319558270967,1
-3.3925060449237234,1.5973830770385087,4.427865283128027,1
14.050518960980433,23.586935197039395,-9.061204860405349,0
-3.25331783730641,2.233742069447454,4.330767147007186,1
11.87954011418146,17.91539843428452,-6.693095741145285,0
-3.216983128161663,2.1839779263092147,4.161315631122546,1
12.439477405744233,18.782483250949088,-4.196386140794427,0
-3.177663242776448,1.889543299277607,4.362230974718568,1
13.69362778817525,18.965619050440846,-7.687737085200421,0
-3.05057837978029,2.4172867308892494,4.336557040550663,1
13.111141771772123,17.87216147339201,-5.471391563691941,0
-3.119259107546973,2.3061454053036226,4.609191113433257,1
14.378610959374585,19.412170513204657,-5.366541413971235,0
-3.292299574632691,2.6546168289081815,4.522941322652775,1
13.889943330635436,18.772743235879343,-4.140313896262934,0
-3.4455849531812626,2.649903881706272,4.195246571703889,1
12.88007889481671,17.547502562825496,-4.965295344918193,0
-3.448456664601145,2.700626524611803,4.162601806245528,1
13.286085962467771,18.829094972333714,-5.318638042198655,0
-3.300921160461206,2.8726784361462836,4.072625958872121,1
13.925591113396848,19.754871237597143,-3.785552889289076,0
-3.2013017120111216,2.9417220322381628,3.874702256987348,1
14.15334543797186,20.510075615689104,-6.146271028095498,0
-3.1077849196674747,2.9210902579323212,4.221516809103906,1
12.688163875192402,17.901266167206757,-4.165790219839758,0
-3.086114752082602,3.0585044233482903,4.003455406959962,1
12.892430820741467,17.476895207002848,-4.200985074358312,0
-3.1071968337349802,3.203834184178574,4.185619472920867,1
12.234869404857434,16.18707531102302,-0.7800802552015798,0
-3.0630332345274116,3.1371360154431622,4.166786258428037,1
13.589773347275598,18.609129728679605,-5.888559082184161,0
5.6668266806068575,-2.502902772232647,5.183481337413413,0
-5.2949266866795,1.3968619714387198,-2.156216016656529,1
5.637747594314218,-2.68840601648344,5.402989181221528,0
-5.768475662012328,1.3906762811270494,-2.9907899808175062,1
5.7089154212175215,-2.6814636192779324,5.627846393826015,0
-5.6861331860524755,1.1655338446465915,-2.266239290939803,1
5.706095306823369,-2.693759464956215,5.538701199584284,0
-5.670295543331659,0.46503965432544314,-1.5911163541662277,1
-5.574535725885361,0.20638925648764342,-1.271343565521561,1
5.6513706153982985,-2.5594382212462836,5.569237344231842,0
-5.669292202876546,0.162180381764832,-1.1558452394507188,1
5.654300054389039,-2.5558190437200445,5.367493599310656,0
-5.69922709393873,-0.11673080352366773,-0.7519174617978236,1
5.637131272119366,-2.4709190608399827,5.631821369052668,0
-5.711620679951676,-0.010169103385140706,-0.6854828714205888,1
5.7472125812557415,-2.489003322563163,5.633675452965271,0
-5.707177746376623,0.030945028311643887,-0.5709084862866783,1
5.710222623383843,-2.5584830194827406,5.667345079856368,0
-5.723219098870803,0.21711051617164745,-0.5905352515775308,1
5.778924653773233,-2.5258002004037268,5.711753973284012,0
-5.843686583171102,0.3319479635532972,-0.7010446300144778,1
5.811938096740763,-2.558408725395795,5.376743020137043,0
-5.815489127499042,0.25352471682639355,-0.8732909161533448,1
5.784336544919361,-2.6386932398198977,5.336598153344223,0
-5.774111986220909,0.10047281118521895,-1.1622624409797417,1
5.771065100250817,-2.3160380764618282,5.69353388342165,0
5.8540260671812385,-2.3132677728732713,5.416527708852244,0
-5.1870406696671365,0.884604996196285,-1.9723861256390147,1
5.680278492324201,-2.42101087594856,5.868090267330976,0
-5.580694488553674,0.8113538652107749,-1.2044873577329347,1
-5.7434480403418275,0.8570968708451167,-1.1450850823503385,1
5.911363403464951,-2.1907445743324594,5.671367689295682,0
-5.712154138776373,0.9375447194770395,-1.1501749078497538,1
5.755368730648178,-2.419501792671315,5.720617224598234,0
5.862117060750174,-2.265686962401507,5.667373819336625,0
-5.6204906383996365,0.9826878549148852,-1.2938296404087364,1
5.910883242644953,-2.327060424569835,5.65181093941755,0
-5.407820014162862,0.9467648972861765,-1.275791999503923,1
5.839052205448842,-2.494793759652258,5.631439919193061,0
-5.404198445362813,0.8230666042124177,-1.3024151256158907,1
5.927002270078548,-2.356856369957495,5.7708658007723175,0
-5.322328842118747,1.1319685394420618,-1.4923904537305415,1
5.827594747937441,-2.4260558155277003,5.668307620836164,0
-5.398614669482583,1.0264759763579765,-1.5800194051785144,1
5.911145911171589,-2.2572221795857135,5.609795051537667,0
-5.324468638352235,1.1574332351979217,-1.6929367903100994,1
5.872507036635781,-2.3763756341264903,5.523272288618245,0
-5.434624713932882,0.9018333469730336,-1.6112485576570243,1
5.877768259851938,9.851554314325456,-12.11549203609079,0
-1.4349099977348079,1.9485093212814784,4.983123989762517,1
4.461905746733294,6.783222345284803,-12.537776667087412,0
-1.5341156253073602,2.1178561888865293,4.581232115041549,1
4.618956121800033,7.425779911137368,-12.083383959951496,1
5.706160930399027,9.263952944769168,-13.405216383765094,0
-2.306983367478589,1.1873449235499447,4.742727460022638,1
-2.6261476677941706,1.4349106615953597,4.731794048362552,1
5.865992574010506,10.842545500567669,-12.64332527220984,0
-2.814353819297793,1.4131431689529068,4.5985338327196565,1
7.593379302195446,12.941435243208897,-9.695054501105801,0
-2.9849122656487492,1.4440489328828714,4.647992193868829,1
7.880374544926404,13.519094078084171,-12.55891993276867,0
-3.1292572236687013,1.4264260337540213,4.775809918363128,1
7.721999490921083,13.332026456377477,-12.79979529108348,0
-3.2052306850256786,1.4674632541927495,4.49848888896624,1
6.378605384755835,9.70941260975448,-12.407092993425957,0
-3.155887350747559,1.4857094210008681,4.575259955787378,1
8.855523146685911,13.691270367131716,-11.66824983409802,0
7.61545287074176,12.069226082012129,-12.943755983322145,0
-3.0773598653020913,1.659601693926115,4.605517508857637,1
7.557684859330139,11.679763176581007,-13.634142690529886,0
-3.169816141064915,1.7640864582190747,4.6530482046216886,1
-3.393017520998531,1.5811958303039615,4.567163705781449,1
6.834453074102556,11.229419875608402,-12.222157925777287,0
-3.2098486515379308,1.8409506373887652,4.195697234570872,1
6.718373924554242,10.651026544487525,-12.010496350497167,0
-3.1556602132390608,2.2473732877706247,4.307564575381916,1
8.011532174992853,12.784895504226325,-11.292474618930687,0
-3.339373550611325,2.3035749117102324,4.313717133546109,1
9.503059160714578,14.557245514925373,-11.452095021040494,0
-3.468729975451965,2.3228875535786244,3.9842826096312165,1
9.355423242882951,14.696605503963001,-12.975083743393833,0
-3.4015323911829998,2.3230278483279285,4.07086059677001,1
8.10274863740732,12.795637528391046,-15.361945287485685,0
-3.2144725761365605,2.5094421197786536,3.8926239916610523,1
8.183572596532251,12.889659852966531,-12.863205346451887,0
-3.1746262235634513,2.635624553137854,3.7936176281201726,1
8.611327688373946,13.410846179965688,-11.26103243668117,0
-3.053312014016225,2.6770149620512758,4.004509155089421,1
8.173170027671729,12.417324515554855,-10.310118839260374,0
-3.075961286596655,2.8172182570647557,3.9708117988982847,1
9.268615009133478,13.915963641687405,-8.837126626749738,0
-3.2581412188644436,2.8522332650008297,3.942737613989463,1
9.116104342141094,14.409014937537584,-10.278801559698197,0
-3.492592080004839,2.833700255250698,3.9082938690046967,1
9.885448807068506,14.44458244319548,-7.746259532348532,0
-5.120800283720747,-10.64673213515123,0.40544580973948774,1
-5.25022526169251,-10.560771704818732,0.3437547811285848,1
-5.976560000735067,-9.870932788171618,0.15707438718132555,1
-6.165202619156011,-9.300963532625671,0.7139606206218199,1
-6.868623859146367,-10.404048110843956,0.9241187064670225,1
0.7938496448143297,-10.286320788908824,3.252279089422901,0
-7.441699992830002,-9.762173154159406,1.224135451275588,1
-0.002222315508643914,-9.638212328777326,3.93665553929177,0
-8.19033851208883,-9.523789506127178,1.5314764335457107,1
-0.5615565716403609,-10.390491371440751,3.935095986585677,0
-8.340991408758288,-8.726462118614943,1.3574089193001184,1
-8.180791054283548,-8.79631295401944,1.117106675881056,1
-0.5764802070765046,-9.487088132534968,3.5450497015197864,0
-7.933851890332456,-7.872080822828784,0.8228184015513543,1
-0.017660991931469985,-8.848618053969359,2.4138631999423077,0
-7.380799208687767,-7.082568172000047,1.0560890948997734,1
0.4532233066526235,-8.147893581892312,1.6502933144377463,0
-5.851939992828799,-6.240285310554609,1.3770465768259585,1
0.6290756003917024,-8.432407854946474,1.5111770658784485,0
-6.756123452436206,1.4087352156534894,-4.266166830657666,1
3.133681293660491,-5.1138607368530975,0.11459645129945797,0
-6.776081449785293,1.1854870939761986,-2.42830540845236,1
3.2146788480257915,-5.087160888182414,0.22829562809616746,0
-7.304142858624606,0.31104752152199394,-2.3638156531845707,1
2.0012337035280097,-6.909166745372341,0.5001513503681615,0
-7.726438714194918,-0.22014843157426892,-3.001486048594454,1
2.2457732911692787,-6.261537303001124,0.283829785409922,0
-7.526780320663024,0.1403396145973445,-3.8898151377127625,1
3.0542753570205416,-5.080113174339471,0.2847210714263083,0
-7.544732741880841,0.6854800581699321,-4.076285126454681,1
1.869439621968415,-6.790686634559104,0.5250192237247364,0
-7.9397772668374555,0.9055493990532789,-4.2271038348604995,1
-8.161873576426892,0.6257812979674022,-4.389983346309567,1
-0.377738428789809,-8.781744390791776,2.3952408299167938,0
-8.316526572804564,0.9022491212561207,-4.582614325410361,1
0.001962423338989383,-8.707574694205752,2.0556512120273354,0
-9.305649414966508,-0.04945552054327588,-4.880683802872745,1
-0.006437696709761749,-8.477234524937531,1.8602132656122774,0
-9.317210346837753,-0.3338489613758379,-4.340420716146429,1
0.6426125113743921,-7.953789682607347,1.068321740427651,0
-8.888917077339917,-0.2955587981829975,-4.522809749583242,1
1.9769729344548912,-6.551442168310839,0.3105926374871988,0
5.542230784741181,-0.2993341210926356,-4.17091218806005,1
5.487382105608432,-0.9400665490968597,-3.4864653000505355,1
6.131989117714274,-0.5834034783499449,-1.6073872701843983,0
