0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,active_hand
-0.6345995900924409,0.5841147264704148,0.23306492645132884,0.3332344079082249,0.1292348829851515,0.058849425023942865,0.0418555035875592,-0.15301856783982426,0.07987333487789983,0.16685680181398557,0.07777453951613753,0.015235139446032851,0.01658838512557982,0.029314141593735757,-0.03366156535074713,0.005886484198698143,-0.01071738014656602,-0.009411382847584806,-0.0039863217222242744,-0.0017088085753301082,0.020231768050028468,0.018700377696559613,-0.007304634647315939,-0.0021860851340796193,1
0.6256111921085171,-0.4796253211985303,0.5969599391390585,0.14408834068937412,0.14842165154173578,0.013142337689198345,0.00506141819000006,0.01788845689627855,0.04373220044264107,0.14885757151540158,0.10674825950283394,-0.04683957510324715,0.016338498191579467,0.02122332892529116,-0.027048719960378283,-0.006314839938557126,-0.021652344382301646,0.007134391211841517,-0.005089385135644942,-0.01795457378084781,-0.0009550686215911953,-0.006610017917384336,0.004621628749403873,0.002685845892319517,0
-0.6293690622157689,0.5330376230757963,0.2580868329606605,0.4217654908258433,-0.017853510245423077,0.08580158280264313,0.053993641469697644,-0.1244274638209331,0.07260207984437436,0.1684823695776199,0.09371003407806845,0.011889187634925562,0.0012099724041211655,0.03429983437257154,-0.05239609132757414,-0.004227171537597077,-0.02234254345526773,-0.008384374343898215,-0.0006859718593382806,-0.0011120169775443618,0.026550657980159115,0.01238689560813376,-0.0034053633440250496,0.0007816595342241456,1
0.6156324162981915,-0.4657377922287194,0.601468989948926,0.2256733210098437,0.026574701925243423,0.05252105140392521,0.03285374894825216,0.010756905965441755,0.051466189274523275,0.1566960755778535,0.11824881006250638,-0.050117696335856235,0.0442536373794489,0.003982694677505566,-0.032511538701867494,-0.004109004340664995,-0.026628379321223743,0.013304757439995365,0.005052665972747941,-0.022384172707673355,0.004035289970398242,-0.01442290201552402,0.007356408345913664,0.0009979762947316425,0
-0.6504109979033235,0.5327238626594999,0.22663511178821816,0.3949956014854579,0.12281833694744657,0.049609794609947695,0.02516948577552411,-0.12712324137033404,0.0821729593759457,0.16198974345906955,0.09434571842014729,0.009704578651388697,0.0035993414966629216,0.03374120942189768,-0.04541648715868558,0.0017005656925454242,-0.012492151795879928,-0.00723601874370104,0.0016058922117030703,0.0002713602579775602,0.026067719428479793,0.014605741859245451,-0.006792086937471044,-0.0038632320988830162,1
0.6299286294365183,-0.4446191347479449,0.6116442778319546,0.18592641285632985,0.13835674515506818,0.023322354639095957,0.007289509532478633,0.014986468164892046,0.05128709596179091,0.15256853938036496,0.10553849501413416,-0.04300068773028106,0.022147957573723683,0.023777345525635752,-0.02868786437522912,-0.007687091047138558,-0.01996060807458946,0.01242528505129109,0.001971004093167497,-0.02054539132574997,0.0029682036314050103,-0.011203498819636868,0.006092520546263475,0.0024129895000020002,0
-0.6480563916190444,0.5192128880098782,0.20910137892033326,0.4205732792131709,0.128276163388161,0.04926094288077938,0.018680480482678945,-0.11667907844820076,0.08495692438759488,0.1672339420609695,0.10421275995391951,0.008938662647660843,-0.0016475210064666008,0.034721240899695735,-0.04624689908153406,0.0012532598744931758,-0.012391503290066701,-0.005779436310938646,0.003982092001024646,0.002108159928954012,0.02717117900018294,0.013555308189712584,-0.006843885907699706,-0.005331873554893235,1
0.6297849123167281,-0.44440834882117125,0.5952680839367779,0.21599007910815435,0.14698363728101432,0.02452691287580253,0.009113282238800906,0.010675090258111567,0.05084450062698938,0.16096042330456295,0.11518334564800266,-0.04116841328567608,0.018403000712734065,0.023248742432072984,-0.029713367121770393,-0.007973708561201368,-0.018920284154471074,0.014201733008170942,0.0028699996913994965,-0.021939734685454303,0.004267049285841282,-0.01254314625239998,0.0075285879962562596,0.0027217285683802024,0
-0.6854610661283966,0.49424761051620275,0.22758479827935693,0.3816867439321259,0.1101437299612489,0.03719206941269656,0.010174250452432705,-0.10635465747985637,0.09899466515868197,0.16198396222776829,0.1138632590230451,0.011487362091227752,0.006361897865176268,0.025656479533083077,-0.0518180867806924,0.007660097465482734,-0.016765366665237855,-0.009729523742441522,0.0007342845899648958,0.0017850819607116188,0.025395393623381536,0.012666696055038184,-0.006248441848619854,-0.004754125162148127,1
0.6307095445729854,-0.47148335363920413,0.5817681191790783,0.18607120613241643,0.13660326510942813,0.02095077409792952,0.009680265039546198,0.01049122556143294,0.05415122050732226,0.16227895882295124,0.11798361347042625,-0.0445202554996916,0.027252370917223222,0.015001927922047896,-0.03070048381514592,-0.0025119080840728877,-0.023135451672522647,0.01239717547967706,0.0017037664153624786,-0.022082573097417818,0.0013689035490103017,-0.014524715743876026,0.00788822480847737,0.00300665800054928,0
-0.7105035530680284,0.5025272984517121,0.21900412751342097,0.27875173312001367,0.21089489893554278,-0.001214069001082822,-0.028197637804436244,-0.10605373316335927,0.09640711082237262,0.16072435352233524,0.09047739169176124,0.01261862898558787,0.0014395408049509078,0.0173788589311855,-0.05151787272986297,0.012183909499485281,-0.010242783073293666,-0.002311607497622572,0.006519441344434208,-0.004961771686136872,0.03088510783481228,0.011943840481386905,-0.0072882392876373265,-0.006782777311480752,1
0.6361980152900983,-0.4569763139563264,0.5908818799878189,0.09281509553825343,0.22390171924219238,-0.005908479300551541,-0.016774268010033712,0.018089805509009075,0.049633649436442155,0.15151565772988712,0.09989604561776262,-0.03894640475856832,0.00902694654149372,0.035565229329858436,-0.03052916187759988,-0.007171172326417653,-0.017245055224919568,0.015843835163897264,0.004724245387799603,-0.022325529515416526,0.0034702270384449683,-0.01403842112376091,0.006651414797788109,0.004094138615272175,0
-0.7227764719421071,0.4933354416875023,0.22976233824434897,0.3097764730138025,0.08722560644536416,0.02931080570762961,-0.0037835524156849057,-0.10914594331888747,0.08450561016279523,0.16905273497219428,0.1015811542828256,0.009217911149211425,-0.009251063483631692,0.025695600741272622,-0.05417826190184561,0.004273422085569071,-0.013035901132433763,-0.00857868968385328,-0.0008777261052593479,-0.0028371951531614165,0.02972134145886979,0.014858690598460554,-0.00613366336017779,-0.003361555028583215,1
