0,1,2,class_numeric
-0.6509724558567194,-0.20267412975566876,0.619131043946008,0
-0.6164154238365632,-0.30670174193319877,0.600790087995035,0
-0.6688934916958689,-0.3069044973213215,0.60116302854638,0
-0.6710107073410834,-0.32023485627998327,0.6010932527673469,0
-0.6963573756310258,-0.39585332341593077,0.5058785803573078,0
-0.7525299594807191,-0.3818446360784606,0.4258390501933247,0
-0.7307767346388025,-0.3875015174080722,0.43486143956329076,0
-0.7583791014969885,-0.3111547216406194,0.4579163306922071,0
-0.7090738594587115,-0.38306850277737603,0.46564383282970423,0
-0.7143521668326777,-0.24384755786075332,0.5353355340346142,0
-0.6883488495682052,-0.26972605630241897,0.5478101033777857,0
-0.6644769458992761,-0.29412877643799806,0.5143082814721134,0
-0.6303967257216775,-0.37941981169406985,0.4496402309833189,1
-0.6099591633205278,-0.39508941372040096,0.4733284278139853,1
-0.625175458766745,-0.39823090584574755,0.4564268856968812,1
-0.6490624006545788,-0.41601474717440395,0.43583740351034633,1
-0.6620111908685058,-0.3699953905025888,0.4275175345623722,1
-0.6928583560958278,-0.40974007301973636,0.39594795050256276,1
-0.6677939812573379,-0.4429095397456089,0.3968427805461559,1
-0.6275068970787295,-0.44318002461805994,0.3991939210132086,1
-0.6229609784749351,-0.4340098486864987,0.4032082624597728,1
-0.6618234247156416,-0.4334860600516952,0.4106334202915167,1
-0.682186709573585,-0.3733957435072946,0.4047524170853989,1
-0.6920116267839085,-0.37658953547208923,0.41573858736585906,1
-0.027021242891608798,0.2649254789128851,0.8148180704724443,0
0.5878379531313946,-0.5426998810622942,0.43096447014486367,0
0.5931688246308792,-0.5618027005434394,0.4470106989367278,0
0.5876810472518648,-0.5898843318716537,0.2799387329592373,0
0.41271099821995827,-0.6926114233144135,0.1915107191258671,0
0.4084276316636256,-0.7283127835789241,0.21647651865578316,0
0.44069638770416697,-0.679317709511626,0.2427320463058889,0
0.3439147764663396,-0.7077408446418657,0.2196140871102951,0
0.3382153189538099,-0.7028409935124956,0.24093815133910845,0
0.31678403672739425,-0.6432493060583286,0.23449808050452736,0
0.30757439020287913,-0.6676724646809932,0.26398213727389047,0
0.3345382617771965,-0.6521517260256368,0.20038370673405248,0
0.5054271018983116,-0.7032984942709436,0.3375050785487601,1
0.4761055358647787,-0.7322907151973554,0.337967171499303,1
0.4846601568117277,-0.6850510436995109,0.42932450214215834,1
0.46690929345569043,-0.7232609371501715,0.3577188993803931,1
0.5096081183855417,-0.7171086161291971,0.36810057587094447,1
0.4756546544510533,-0.6820486945572939,0.3854561178523638,1
0.5014384535102108,-0.6675684389498407,0.39113896338157994,1
0.44587641637208913,-0.6694123129520776,0.42859340395841894,1
0.39364104024313895,-0.6074829785131366,0.4447992256668026,1
0.3602771301336015,-0.6164126361947252,0.44669894945279764,1
0.396147819109568,-0.5848424698621068,0.4607657940395021,1
0.44602112909559677,-0.5911412482266214,0.3999613837510562,1
-0.7072950968765775,-0.1641278023432846,0.5749524352400891,0
-0.7876601090652642,-0.20107160419075962,0.4720687912630894,0
-0.7413369148699219,-0.2959262656954907,0.5112557536272747,0
-0.8111156134729406,-0.28179066139038234,0.39822185338824395,0
-0.7806893038128688,-0.40451149198553416,0.35486810920558454,0
-0.7841991057228,-0.4226096618470437,0.210348195705088,0
-0.7299426903807603,-0.4829466898524896,0.25435809261261333,0
-0.6990496587764474,-0.47484850134105006,0.33341054349503796,0
-0.6618385765818309,-0.5694275960764832,0.31887746801371253,0
-0.6864824240978368,-0.58745619530782,0.2850899026477346,0
-0.6608294569056653,-0.5760416754156947,0.3489399963229241,0
-0.7310304601055005,-0.49774840948014587,0.259205851226642,0
-0.6720915588863755,-0.42495337739024996,0.3480387363026527,1
