0,active_hand,class_numeric
-0.6356528699541594,1,0
0.626813812917091,0,0
-0.6303418734250151,1,0
0.6167913955123294,0,0
-0.6513975447584858,1,0
0.6310587692037637,0,0
-0.6490381260936858,1,0
0.6308958715820059,0,0
-0.6863730863393867,1,0
0.6318770117146224,0,0
-0.7114061798600947,1,0
0.6373674375141992,0,0
-0.7236598612021944,1,0
0.6539836888843427,0,0
-0.7332754273972129,1,0
0.6486939740926337,0,0
-0.7153455614236732,1,0
0.652081239991014,0,0
-0.6947732323148884,1,0
0.6687703064140254,0,0
-0.661186458265151,1,0
0.6631742245744682,0,0
0.6543818542193633,0,0
-0.6550739159959333,1,0
0.6923927350803755,0,1
-0.6348910616652343,1,1
0.6883081328068007,0,1
-0.6208857747782422,1,1
0.6878385089657463,0,1
-0.6243158340441514,1,1
0.6733880197186484,0,1
-0.6330015555003594,1,1
0.6640294829132917,0,1
-0.6148833264985154,1,1
0.6700960507425666,0,1
-0.6294961035224659,1,1
0.6525713199498966,0,1
-0.6172624012811665,1,1
0.6526636650863019,0,1
-0.6033227305798975,1,1
0.6558984915655726,0,1
-0.6007227522400499,1,1
0.6339533477077476,0,1
-0.6190136111088191,1,1
0.6410356098543564,0,1
-0.6215925119647078,1,1
0.6341899042889126,0,1
-0.629651868807461,1,1
0.39310788320267026,0,0
0.282021279389862,1,0
-0.09953621444217005,1,0
0.3133788988900123,0,0
-0.11435497876080286,1,0
0.3341260958164666,0,0
-0.15118449412797746,1,0
0.33238832842572275,0,0
-0.2632061368735071,1,0
0.3428719018030873,0,0
-0.27654732842889856,1,0
0.33144779286814424,0,0
-0.31401071438967865,1,0
0.35465790346200166,0,0
-0.39107679189075684,1,0
0.37644407797662205,0,0
-0.37374535847804086,1,0
0.3552792220067988,0,0
-0.40427004781968257,1,0
0.35700253120401515,0,0
-0.39714916568060943,1,0
0.36115868226397246,0,0
-0.3997533300164155,1,0
0.3468116345420892,0,0
-0.2526594210816773,1,1
0.37329427552874966,0,1
-0.22135344317570926,1,1
0.3806992876736869,0,1
-0.21691452139882558,1,1
0.3703212765584508,0,1
-0.24688679523887583,1,1
0.3798955669148038,0,1
-0.19433707681720028,1,1
0.3725371576716459,0,1
-0.1917137416381974,1,1
0.3680067110991537,0,1
-0.22248643758828338,1,1
0.3757633112847254,0,1
-0.1895747505048965,1,1
0.36941379205580976,0,1
-0.16438737816394688,1,1
0.3677666472112976,0,1
-0.13808174917514157,1,1
0.37054578508938996,0,1
-0.1605692998973645,1,1
0.3726101986472306,0,1
-0.16052235018145186,1,1
0.3824900101316849,0,1
0.9177957384687426,0,0
-0.6864337282101425,1,0
-0.7375638484293512,1,0
0.9298814198595203,0,0
-0.7283533628492357,1,0
0.9277053146036074,0,0
-0.7619221011317213,1,0
0.9342704424643207,0,0
-0.7749454878132997,1,0
0.9199531278750575,0,0
-0.7766420283731962,1,0
0.9081828607657562,0,0
-0.7393462387504514,1,0
0.8750072181816836,0,0
-0.7207216130125267,1,0
0.9034337950799839,0,0
-0.7203650390104931,1,0
0.8980120115480014,0,0
-0.7489190987164391,1,0
0.908806537565762,0,0
-0.7140987753667124,1,0
0.8769067241321139,0,0
-0.7326149588487385,1,0
0.8792381503064108,0,0
-0.7101773795183932,1,1
0.8350733596301897,0,1
-0.7058898551106543,1,1
0.8252307142804398,0,1
-0.7295681067456413,1,1
0.8196626002181505,0,1
-0.7137183442882676,1,1
0.828054696625896,0,1
-0.6900308955512352,1,1
0.8249910589320233,0,1
-0.6848162688887909,1,1
0.8611384293457428,0,1
0.8570111776205461,0,1
-0.6751576789712264,1,1
0.8303987978363839,0,1
-0.6624826783721877,1,1
0.7863659738379237,0,1
-0.6512713988683623,1,1
0.8296694426068182,0,1
-0.6702517692686834,1,1
-0.6526212823599199,1,1
0.8432389104750633,0,1
-0.6464874053107859,1,1
0.8414818433688247,0,1
-0.024239232739825856,1,0
0.2975553587717425,0,0
-0.12038957257589007,1,0
0.3135817375409621,0,0
-0.1946382826945154,1,0
0.3001039443632315,0,0
-0.19112691394499542,1,0
0.3282357539308247,0,0
-0.19623252334205254,1,0
0.29323990834950275,0,0
-0.1783515149479259,1,0
0.31587208910130227,0,0
-0.1594680740774471,1,0
0.3233740039263028,0,0
-0.25044247410501885,1,0
0.32779697930785623,0,0
-0.2661995028395212,1,0
0.3092067716791592,0,0
-0.27523764467707984,1,0
0.3442696302594382,0,0
-0.24483286536836849,1,0
0.3461033505300392,0,0
-0.24483867574135904,1,0
0.344177027891086,0,0
-0.11504520838776229,1,1
0.3386111532037468,0,1
-0.09879343973155381,1,1
0.32690584041784915,0,1
-0.13102477989000025,1,1
0.3328850728232031,0,1
-0.16566639790899618,1,1
0.3380479204218849,0,1
-0.11089056682720769,1,1
0.325259076788388,0,1
-0.13344044098898195,1,1
0.3244681722356732,0,1
-0.1363768919510671,1,1
0.33393054016386753,0,1
-0.1466170132587186,1,1
0.3254523616335045,0,1
-0.13560750010310474,1,1
0.3411023172410336,0,1
-0.1390561573279127,1,1
0.32432329104144586,0,1
-0.13534451090632243,1,1
0.3230591952885835,0,1
-0.13310237503405606,1,1
0.3507075197833551,0,1
-0.7461466563107686,1,0
0.9308348816110145,0,0
0.9362818753530472,0,0
-0.7562007317376321,1,0
0.9297458870981526,0,0
-0.7568996454205998,1,0
0.9259955263419032,0,0
-0.7476447001615336,1,0
0.9221091814563908,0,0
-0.7222884616804305,1,0
0.9139118993953543,0,0
-0.693217059651027,1,0
0.9122410654394149,0,0
-0.6928450163206926,1,0
0.8995402248348453,0,0
-0.6933632539308908,1,0
0.9386582228989221,0,0
-0.742278586850693,1,0
0.9349217388666018,0,0
-0.7328060530721356,1,0
0.9148469294605368,0,0
-0.7002393687481395,1,0
0.9246444579502009,0,0
-0.7226415027498811,1,0
-0.6486406473453425,1,1
0.9105916617802475,0,1
-0.6297973754634845,1,1
0.9015004501358144,0,1
-0.6413816539249808,1,1
0.9189326572309637,0,1
-0.6050387731583484,1,1
0.8863839122047382,0,1
-0.6409796443031633,1,1
0.9214719018386726,0,1
-0.6351175550187645,1,1
0.9040992248920957,0,1
-0.608302703637868,1,1
0.9093859077473752,0,1
-0.6284502262287505,1,1
0.925121649897621,0,1
-0.5938956563831276,1,1
0.8985959125258141,0,1
-0.5921855387691051,1,1
0.9033637602917937,0,1
-0.5870461491060621,1,1
0.8896555868329009,0,1
-0.6168310727358212,1,1
0.9186444952046677,0,1
-0.18525304869213044,1,0
-0.2495063679098943,1,0
-0.2178763874581133,1,0
-0.25071805793921137,1,0
-0.24377233351931576,1,0
-0.29827814755609305,1,0
-0.23965405838746096,1,0
-0.3172913931715351,1,0
-0.32286961608431314,1,0
-0.2918459036389044,1,0
-0.2554015227525434,1,0
-0.24255255383704127,1,0
-0.12564969537937903,1,1
-0.17229531352975552,1,1
-0.18468233244607746,1,1
-0.1709471305412538,1,1
-0.12504278494692328,1,1
-0.1566552562855374,1,1
-0.09131509528523837,1,1
-0.1221354881837145,1,1
-0.0894545075790457,1,1
-0.10833783377631645,1,1
-0.1202345114377526,1,1
-0.09131643541991107,1,1
0.8967294440632604,0,0
-0.6363469313301187,1,0
0.9199304592524081,0,0
-0.6872467971370217,1,0
0.8968143796566806,0,0
-0.6670295264874259,1,0
0.9020090628771478,0,0
-0.6750333740446071,1,0
0.9026688375800889,0,0
-0.6758023763394738,1,0
0.894528157832086,0,0
-0.6590117456428178,1,0
0.8546709929609468,0,0
-0.6107143181977844,1,0
0.877823268139079,0,0
-0.6436464852031026,1,0
-0.6298171696243896,1,0
0.87821959308507,0,0
-0.6560723100602766,1,0
0.8814459668085041,0,0
-0.6500962432203221,1,0
0.8843384422887406,0,0
-0.6635320645121758,1,0
0.894913476106024,0,0
-0.6212955893833261,1,1
0.8985139996276447,0,1
-0.5957945911893555,1,1
0.8693689748599781,0,1
-0.579598643659054,1,1
0.8611455219146359,0,1
-0.5764830176952321,1,1
0.8674410506260121,0,1
0.8713867723765534,0,1
-0.5786064298076784,1,1
0.8707541521375072,0,1
-0.5799426678117123,1,1
-0.5826286404312878,1,1
0.8756484249470383,0,1
-0.5832159942980091,1,1
0.8796920234058369,0,1
-0.6254090134028241,1,1
0.9058006358313618,0,1
-0.6395472129658059,1,1
0.9087566841010797,0,1
-0.6147781642422354,1,1
0.8968408271980836,0,1
-0.6303935636652669,1,1
0.9067323354415039,0,1
-0.23897642842200412,1,0
0.4104724424721448,0,0
-0.2684104951204279,1,0
0.42447627206771366,0,0
-0.2703854151048995,1,0
0.4014286433319493,0,0
-0.3325288157378435,1,0
0.4105517164499939,0,0
-0.3399839496627366,1,0
0.4362533989669075,0,0
-0.2588934746698702,1,0
0.37910274807055633,0,0
-0.21922106421235665,1,0
0.374869192444786,0,0
-0.21054007266754526,1,0
0.37870929847193296,0,0
-0.22630685911155474,1,0
0.3849956569465631,0,0
-0.22016038710590155,1,0
0.36499536633334956,0,0
-0.2380915235833291,1,0
0.38696630386982306,0,0
-0.22196143892969486,1,0
0.3768080049224285,0,0
-0.22276732465043897,1,1
0.41961267392919516,0,1
-0.138776299670367,1,1
0.4270212365072528,0,1
-0.13754532539774045,1,1
0.43065747303762636,0,1
-0.1298463561581195,1,1
0.40304544387870006,0,1
-0.17383015439474733,1,1
0.4524332396188201,0,1
-0.1764857608765858,1,1
0.4544019682320603,0,1
-0.10921963611838618,1,1
0.4164253484320013,0,1
-0.20773572201089133,1,1
0.43644325237978976,0,1
-0.14110898051595092,1,1
0.3975316638084124,0,1
-0.10394024395576605,1,1
0.40612539902362527,0,1
-0.10506380376881058,1,1
0.39493332954123916,0,1
-0.11757714347427003,1,1
0.43428282859481604,0,1
-0.5506768170542012,1,0
0.7546871775051559,0,0
-0.6002313792457976,1,0
0.7829314471822226,0,0
-0.6542125927889568,1,0
0.7858698846517004,0,0
-0.682001365120895,1,0
0.8069372386543575,0,0
-0.6842677746396165,1,0
0.8026853859622426,0,0
-0.6743655152430476,1,0
0.7933824092026662,0,0
-0.674355654763597,1,0
0.7834158685747977,0,0
-0.7053864472859019,1,0
0.8109036760463294,0,0
-0.7059423166547335,1,0
0.8117810772232483,0,0
-0.7358881532971107,1,0
0.8023938620749526,0,0
-0.7235295400517588,1,0
0.7968819585616395,0,0
-0.7324714383909378,1,0
0.8035376511692754,0,0
-0.6759337552968773,1,1
0.7864061035077885,0,1
-0.6738165596136931,1,1
0.7845730199055861,0,1
-0.6810562455868852,1,1
0.775535310860507,0,1
-0.6672627480332163,1,1
0.7613786186252408,0,1
-0.6666537565076891,1,1
0.7577044946348009,0,1
-0.6872553055050534,1,1
0.7729864046851284,0,1
-0.6701386196076666,1,1
0.7564740956181325,0,1
-0.6501984972065902,1,1
0.7803865870963297,0,1
-0.6720039281403497,1,1
0.7843578371539155,0,1
-0.6391324379704856,1,1
0.7688084750261299,0,1
-0.6099353212331539,1,1
0.7523796923990064,0,1
-0.6398741713887562,1,1
