0,1,2,3,active_hand,class_numeric
-0.6356528699541593,0.5831383301639423,0.23118270287170753,0.33472098284938834,1,0
0.6268138129170906,-0.4780510105134463,0.5951898508445472,0.14710847702934662,0,0
-0.630341873425015,0.5320961167163406,0.2561196278973717,0.4233823048348048,1,0
0.6167913955123295,-0.4641584949020534,0.5996100730574838,0.22873121656719136,0,0
-0.6513975447584855,0.5317044685205623,0.2246326245247162,0.39646863854034303,1,0
0.6310587692037636,-0.4430291439101583,0.6097752296844204,0.18897119427884865,0,0
-0.6490381260936857,0.5181843905466925,0.20703912702487298,0.4220009593135605,1,0
0.630895871582006,-0.4428279428670772,0.5933272321010705,0.21898192832274319,0,0
-0.6863730863393868,0.4931557060500045,0.2256396158398258,0.383185765546469,1,0
0.6318770117146227,-0.4699047756563697,0.5799117810267627,0.18904570785383723,0,0
-0.7114061798600946,0.5013609057949993,0.21722452548519514,0.28020145949656894,1,0
0.6373674375141994,-0.4554003095196428,0.5891631566080675,0.09579551566783255,0,0
-0.7236598612021944,0.4921722251515185,0.22801687937691903,0.3113018920724652,1,0
0.653983688884343,-0.4602729525294931,0.5871189832179544,0.12962110482560849,0,0
-0.7332754273972127,0.4940093662535226,0.17512574580203072,0.2910304618750835,1,0
0.6486939740926345,-0.46739224826276576,0.5888903673799983,0.09293910488676119,0,0
-0.715345561423673,0.4656501882365392,0.211061934848372,0.3230506540850426,1,0
0.6520812399910144,-0.468830539707515,0.5626757554461072,0.12895426365410417,0,0
-0.6947732323148881,0.5277828172771848,0.18647512214985262,0.3037074601330762,1,0
0.6687703064140252,-0.4736527949466185,0.5475300163009934,0.11903775560399833,0,0
-0.661186458265151,0.5320951272935026,0.21828714475375136,0.2902116367624244,1,0
0.6631742245744687,-0.43769859957010776,0.5547715871480796,0.11236101042774636,0,0
0.6543818542193638,-0.442551717046538,0.55957553894714,0.08271616143762009,0,0
-0.6550739159959332,0.5314148377202969,0.26451429466644805,0.2463289367691394,1,0
0.6923927350803756,-0.4489501787100896,0.5435129591429557,0.14123900790847063,0,1
-0.6348910616652343,0.5642062046737147,0.37989552772491364,0.24462836902651292,1,1
0.6883081328068004,-0.4298703940581041,0.5536777312581502,0.18375882887265566,0,1
-0.6208857747782424,0.555107965343063,0.3848135477009387,0.2884496918511079,1,1
0.6878385089657465,-0.4169358915394139,0.5686913558901008,0.148924957716245,0,1
-0.6243158340441516,0.56053232501045,0.38705156439758875,0.2582403879439223,1,1
0.6733880197186485,-0.4159336104747254,0.5956969447827243,0.1385163095791478,0,1
-0.6330015555003597,0.5631487976673065,0.38029907388344736,0.2570897791543627,1,1
0.6640294829132924,-0.43672985838161243,0.5656302771247426,0.09790378124882783,0,1
-0.6148833264985157,0.5910113585914915,0.37576233774736023,0.19573097861463704,1,1
0.6700960507425673,-0.46957162351150195,0.5273858737340682,0.11568822985063579,0,1
-0.6294961035224657,0.5891723847458866,0.3728649920982868,0.1983427165238407,1,1
0.6525713199498969,-0.4406139799864775,0.5867854625272743,0.12175558593999304,0,1
-0.6172624012811663,0.5805301893543748,0.3996396222521296,0.22296555549718458,1,1
0.6526636650863024,-0.43898416445292854,0.5915885630948767,0.11543687303046125,0,1
-0.6033227305798974,0.5751012529268975,0.4371599153012223,0.20817696247641615,1,1
0.6558984915655728,-0.44252960657494067,0.5877282532123388,0.12401782703174546,0,1
-0.6007227522400499,0.5806512772551747,0.4401746618220752,0.2094121280763454,1,1
0.6339533477077482,-0.44780482011713807,0.609475470693538,0.13052353984897275,0,1
-0.6190136111088191,0.5796922908173308,0.39436227852152034,0.24147688760684285,1,1
0.6410356098543564,-0.461145032331416,0.5744392938655125,0.08636248661455329,0,1
-0.6215925119647078,0.5942432195872575,0.36389640036434795,0.1894372680579729,1,1
0.6341899042889116,-0.43855257731523034,0.6194052571127966,0.08790421523549054,0,1
-0.6296518688074616,0.5939861413042395,0.3527519329280008,0.21431054428688873,1,1
0.3931078832026709,-0.6428867153129334,0.21747233923724624,0.5431494692347874,0,0
0.28202127938986243,0.695670111458487,0.29540736148778346,0.5060205031255606,1,0
-0.0995362144421688,-0.5014663141947077,0.34691591994391224,0.6846663356666892,1,0
0.3133788988900126,0.6850757356118105,0.26961129905804915,0.5110425416782048,0,0
-0.11435497876080185,-0.5099888942752165,0.3480557995249231,0.6983816969907317,1,0
0.33412609581646646,0.7047854614992334,0.260663348439423,0.5102173882434518,0,0
-0.1511844941279767,-0.5536979439728131,0.37954118268543596,0.5783690403781874,1,0
0.33238832842572297,0.6982099848586163,0.24160707530519884,0.45378839138810945,0,0
-0.26320613687350664,-0.4486623961834572,0.38542284115589176,0.6128331047868816,1,0
0.3428719018030875,0.6437384920136954,0.24915179730062093,0.5076588290947771,0,0
-0.27654732842889806,-0.44510486788375764,0.4041382934180834,0.6353211243310243,1,0
0.33144779286814446,0.6771570705936868,0.2578023730281828,0.5162247072785328,0,0
-0.31401071438967837,-0.4674428356450939,0.3034602127327301,0.6713972139465267,1,0
0.354657903462002,0.7040895298926436,0.26136109849670247,0.49168141863508374,0,0
-0.39107679189075617,-0.41256769297690254,0.2838414947816082,0.6853549984669723,1,0
0.37644407797662277,0.730516926038332,0.25610533455336804,0.47678455484293014,0,0
-0.3737453584780402,-0.39980731835151134,0.285526101023321,0.7040531956585757,1,0
0.3552792220067987,0.7208944926561525,0.2685826722600549,0.5017584139129775,0,0
-0.40427004781968234,-0.3816284160227136,0.2180582495643811,0.7041030649295843,1,0
0.3570025312040153,0.7233718665782205,0.25336248104926246,0.49086515587020724,0,0
-0.3971491656806092,-0.3711395731195191,0.23288304961848225,0.7275879819260728,1,0
0.3611586822639731,0.7238412897989893,0.26106257987191117,0.507523555586632,0,0
-0.3997533300164146,-0.3988237186355394,0.24367317937912367,0.6694470020041818,1,0
0.34681163454208935,0.7147808607648051,0.2654851162060095,0.47051078123351203,0,0
-0.2526594210816766,-0.47495453671767796,0.4545395901890041,0.625725249288503,1,1
0.37329427552874933,0.728147508722637,0.2615700813887727,0.4675977125444619,0,1
-0.22135344317570882,-0.45408041880382366,0.5175106530711023,0.6191165871550763,1,1
0.38069928767368755,0.7187956454147291,0.2579458441423734,0.48937505810739695,0,1
-0.21691452139882492,-0.42585426573399354,0.458531513421736,0.6843907340614022,1,1
0.3703212765584509,0.7053290793544704,0.27646574615310243,0.5104537760915027,0,1
-0.2468867952388755,-0.44279646995232924,0.5382784291821839,0.6025742571579022,1,1
0.3798955669148038,0.7426380690076894,0.2706196711239445,0.45800754975849317,0,1
-0.19433707681719972,-0.47866547611852633,0.5323739703062969,0.6170819212822978,1,1
0.3725371576716463,0.7320694841797151,0.2666715941453507,0.495813678548982,0,1
-0.19171374163819724,-0.4350837197388648,0.5620608271896471,0.6017991690949569,1,1
0.3680067110991539,0.7244229260166763,0.2724353246907171,0.4861390008457938,0,1
-0.22248643758828282,-0.45808897172619945,0.5281595452331046,0.6024567173765787,1,1
0.3757633112847257,0.7413548268305753,0.2753975491031311,0.45329733311028997,0,1
-0.18957475050489558,-0.3970870906318424,0.5956850043406849,0.6073911356353325,1,1
0.3694137920558106,0.7272634000705239,0.2779516910530643,0.49018752891635564,0,1
-0.16438737816394633,-0.33631875904238584,0.6669231503404762,0.560937844934461,1,1
0.3677666472112979,0.7303919562752154,0.2855914122647721,0.4720480515687342,0,1
-0.13808174917514102,-0.29465606881690104,0.698810310015149,0.5583851258408753,1,1
0.37054578508939057,0.7121017104637937,0.28808597036089933,0.4925754260832166,0,1
-0.16056929989736415,-0.3375468534715788,0.6775642240779516,0.556201842937598,1,1
