0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class_numeric
-0.6612752904859732,-0.16989986321700495,0.6092329648612002,-0.3268017073990399,0.005007458237349809,0.009421524141784434,-0.21540597523060545,-0.1135284897764771,0.16752574544384957,0.04711346421542895,0.044436472638751515,0.010243684270759635,0.00018378999395926503,0.03059839959756837,0.028474530326551565,0.0006095686258891172,0.02090671985908345,-0.02249297842314674,0.011081748623790267,0.0010611067078546592,-0.003939814122123372,-0.00131787917696391,-0.015460616649176043,-0.0031615389415922375,-0.0005016064402217251,0.0014135488659883818,-0.0007919851860714845,-0.0031246562896152293,-3.8039247059442037e-05,0.0008533145737666443,0
-0.6261272474877152,-0.2763806520674758,0.5955016150576699,-0.2640569205358681,-0.20600663087735352,-0.007064170771226085,-0.18110764170189883,-0.14963502717683386,0.163513344137444,0.03277013249946953,0.047184904678161034,-0.011331905029502104,-0.019357974737237802,0.048912293480850993,0.03535697530448469,0.0003112879419373879,0.021688672946054716,-0.026948341002773244,0.012019276009490477,0.0032519726197467436,-0.006355508688710674,0.004969473793707842,-0.02166960476798496,0.0051302886684753135,-0.0010591683310874455,-0.0020298687494151933,-0.000812877577261948,-0.005684741644760272,0.0009301351413616365,-0.0015519639313678276,0
-0.6782523981855665,-0.27889276421608755,0.5958459334718267,-0.1915369316193914,-0.04894600025234773,-0.030610686587367496,-0.2079628305355135,-0.14079723218021956,0.1670811761532351,0.04722336461962148,0.03191772539814534,-0.01058508524366805,-0.010026340713126188,0.03958890439054107,0.029122889460875896,-0.005488229960796568,0.0189908257838107,-0.01717751062224598,0.012377708676728797,0.004042725941529892,-0.007147544414362001,0.005509376959356154,-0.017221799661330427,-0.00043432052041486607,-0.0008559210831253658,4.42787234347313e-05,0.0002175511028100958,-0.0037771035631087887,-0.0017024195588911694,-0.0010871421990049813,0
-0.6798426981047017,-0.2952798902744627,0.5971377691897228,-0.12363076458202023,-0.06405924989569287,-0.049263075608643764,-0.20935049467915673,-0.15706817971825787,0.16794204123116188,0.050865989847205584,0.023107135839501827,-0.01748175481058254,-0.00475741975291291,0.03963629052455829,0.028133680621130138,-0.007709247466594738,0.0193710918550918,-0.01632191475480566,0.013648928566981884,0.005918271790566478,-0.00879174229547362,0.007465710651843799,-0.017204189695016695,-0.0004072263653159755,-0.0008664565982462709,0.0009279117279984279,0.001293726018470504,-0.0026677523392028904,-0.002970293493822893,-0.0012716742067608417,0
-0.7045322511199172,-0.37133455712139973,0.5052936812026094,-0.10082096065582542,-0.08331565018011412,-0.05461403136711595,-0.17097446197979324,-0.17556561935386034,0.18337046263875142,0.0507919771066634,0.028613046367249415,-0.014232938396137686,-0.016205552633547008,0.04437212136160646,0.02991832162463359,-0.0077113743800216,0.024069452644796367,-0.017465990682084424,0.010589111326538371,-0.0020104345117767457,-0.0051461387345246926,0.008771785981943126,-0.017716630987390545,0.0030705594141315026,0.0001781534547261663,-0.001759307681386118,-0.0007423492369648521,-0.003040638652916608,-0.0004814346621099339,-0.0022091903060118072,0
-0.7598687515332365,-0.3572256227480932,0.425044944678367,-0.11300033379443557,0.083148580630165,-0.08612186077971858,-0.16824500087957758,-0.16445472031059113,0.1628684753895055,0.029961717686185756,0.020076770917303283,-0.025860538905188732,-0.014172105765514633,0.042308355966477605,0.03376051167893698,-0.009044597007531128,0.01301395451869291,-0.007739227792211551,0.019135542254623047,0.005456050397905062,-0.010338582146616777,0.009736491868899074,-0.017987204767640264,0.0014926245607940719,0.0007287424760962964,-0.002258872165799329,0.001333549425799671,-0.0018619808915289748,-0.0021604717522720816,-0.0005547950195437873,0
-0.7382745958175015,-0.36286346580427264,0.43268485604774004,-0.1599745883613916,-0.07706461636965822,-0.07386913170905146,-0.16337928048999187,-0.17659848995464153,0.16937220897577465,0.021904042771600556,0.028401871980941795,-0.0426779872678077,-0.027819074113685505,0.047181577774069804,0.033951626521050576,-0.010631796950460015,0.010223174943014451,-0.016603519193393142,0.012120127774792894,-0.002400091060540794,-0.008208759377815995,0.00687599106264474,-0.01757688071557023,-0.0012079841728571262,-0.0026375102357265082,0.0010486401258924826,0.0005115998406903427,-0.003404548846618029,-0.0016386257189215413,-0.0011208402810238614,0
-0.7654178535787222,-0.29080055500797375,0.4518718025417232,-0.13540028145882033,-0.006760402579120659,-0.08661558255199556,-0.20262282002723492,-0.16278037553642857,0.17579586202197983,0.02910749695342206,0.012448874812766957,-0.015947545814032883,-0.02380521266609875,0.041306223215188786,0.025774321676678945,-0.01415400377244184,0.006301871369721371,-0.014431511024283734,0.016913670350289782,0.0007171305760823912,-0.009188034779048523,0.007390420276758279,-0.018057135840782272,-0.006246392747587326,-0.0020059149286538514,0.0008353829749692437,0.002682585909652559,-0.0035789517606942796,-0.0031164666578571035,-0.00037515138251593565,0
-0.7175133880415089,-0.3597147380069565,0.46324079922305045,-0.12242654515297469,0.008972787471210924,-0.07975702938589033,-0.19705664323215846,-0.1894817877687173,0.20542389921649956,0.052703409212045894,0.015806295445207976,-0.017434270404473644,-0.035364348003368726,0.03847382100575843,0.018068540831183397,-0.018523619260690766,0.009224820711114282,-0.010765011687706839,0.011096814300380857,-0.006588297612758444,-0.008690166384936337,0.008625619622844524,-0.021613135951252787,-0.00012618923282459117,0.001422395287889082,4.739628457326983e-05,0.0010032607491414934,-0.0038284184167925216,-0.002994387389997504,-0.0012340984197552387,0
-0.7229274470293837,-0.21931242832630693,0.5259737542753207,-0.22619737371460455,0.013903249040892903,-0.06955119393738189,-0.23392571893510003,-0.16167757575088573,0.17185520214304006,0.028830586282112776,0.014078954986122038,-0.005879289548902629,-0.019159053324048124,0.04812897099923847,0.028821794089536442,-0.005501114337811352,0.008060511573089181,-0.02311382258516951,0.015033294708507797,0.000831198299331148,-0.01007793881100704,0.006314026048954149,-0.021232452139618465,-0.003043970453881731,-0.0007795593347048817,-0.0013020732860724367,0.0013920533217166248,-0.004566451114641475,-0.002747250284123856,-0.0007757156269175378,0
