0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
-0.6612752904859733,-0.16989986321700495,0.6092329648612002,-0.3268017073990397,0.005007458237349809,0.009421524141784465,-0.2154059752306055,-0.11352848977647667,0.16752574544384874,0.04711346421542898,0.04443647263875183,0.010243684270759659,0.00018378999395926186,0.030598399597568146,0.028474530326551693,0.0006095686258891185,0.020906719859082892,-0.022492978423147424,0.011081748623790237,0.0010611067078545543,-0.003939814122122856,-0.0013178791769639547,0
-0.6261272474877153,-0.2763806520674758,0.5955016150576699,-0.2640569205358681,-0.20600663087735346,-0.007064170771226062,-0.18110764170189872,-0.14963502717683327,0.1635133441374431,0.032770132499469536,0.047184904678161235,-0.011331905029502142,-0.019357974737237493,0.04891229348085068,0.03535697530448487,0.00031128794193739363,0.021688672946054102,-0.02694834100277396,0.012019276009490449,0.0032519726197466504,-0.006355508688709905,0.004969473793708199,0
-0.6782523981855667,-0.27889276421608755,0.5958459334718267,-0.19153693161938973,-0.04894600025234771,-0.030610686587367455,-0.20796283053551343,-0.14079723218021906,0.16708117615323417,0.04722336461962167,0.031917725398145566,-0.010585085243668088,-0.010026340713126029,0.0395889043905408,0.029122889460876083,-0.005488229960796589,0.018990825783810183,-0.01717751062224644,0.012377708676728768,0.004042725941529796,-0.007147544414361146,0.005509376959356539,0
-0.679842698104702,-0.2952798902744627,0.5971377691897228,-0.12363076458202021,-0.06405924989569284,-0.04926307560864372,-0.20935049467915678,-0.15706817971825726,0.1679420412311613,0.05086598984720554,0.023107135839502024,-0.01748175481058262,-0.004757419752912832,0.039636290524558034,0.028133680621130284,-0.007709247466594788,0.019371091855091296,-0.016321914754806068,0.01364892856698187,0.005918271790566342,-0.008791742295472561,0.00746571065184434,0
-0.7045322511199174,-0.37133455712139973,0.5052936812026094,-0.1008209606558252,-0.08331565018011419,-0.054614031367115956,-0.17097446197979263,-0.17556561935385978,0.18337046263875054,0.05079197710666373,0.028613046367249612,-0.01423293839613776,-0.016205552633546755,0.044372121361606134,0.029918321624633707,-0.007711374380021631,0.02406945264479571,-0.017465990682084882,0.010589111326538302,-0.002010434511776751,-0.0051461387345240655,0.008771785981943763,0
-0.7598687515332366,-0.3572256227480932,0.425044944678367,-0.11300033379443555,0.08314858063016496,-0.08612186077971856,-0.16824500087957764,-0.16445472031059047,0.1628684753895048,0.02996171768618573,0.020076770917303432,-0.025860538905188846,-0.014172105765514406,0.04230835596647734,0.03376051167893714,-0.009044597007531165,0.013013954518692574,-0.0077392277922117775,0.01913554225462302,0.005456050397904939,-0.010338582146615528,0.009736491868899782,0
-0.7382745958175019,-0.36286346580427264,0.43268485604774004,-0.15997458836139158,-0.07706461636965835,-0.07386913170905147,-0.16337928048999192,-0.1765984899546406,0.16937220897577382,0.021904042771600546,0.02840187198094209,-0.04267798726780784,-0.02781907411368506,0.047181577774069484,0.033951626521050736,-0.010631796950460055,0.010223174943014161,-0.016603519193393545,0.012120127774792863,-0.0024000910605407795,-0.008208759377814998,0.006875991062645223,0
-0.7654178535787225,-0.29080055500797375,0.4518718025417232,-0.13540028145882016,-0.006760402579120657,-0.08661558255199557,-0.20262282002723492,-0.16278037553642805,0.17579586202197894,0.029107496953422025,0.012448874812767153,-0.01594754581403295,-0.023805212666098367,0.041306223215188446,0.025774321676678997,-0.014154003772441892,0.006301871369721165,-0.014431511024284104,0.016913670350289775,0.0007171305760823474,-0.00918803477904742,0.007390420276758817,0
-0.717513388041509,-0.3597147380069565,0.46324079922305045,-0.12242654515297452,0.008972787471210922,-0.07975702938589024,-0.19705664323215819,-0.1894817877687168,0.20542389921649856,0.05270340921204602,0.015806295445208174,-0.017434270404473717,-0.035364348003368164,0.03847382100575816,0.01806854083118361,-0.018523619260690842,0.009224820711114206,-0.010765011687707089,0.01109681430038082,-0.0065882976127583405,-0.008690166384935286,0.008625619622845141,0
-0.7229274470293843,-0.21931242832630693,0.5259737542753207,-0.22619737371460433,0.0139032490408929,-0.06955119393738189,-0.23392571893510003,-0.1616775757508851,0.17185520214303923,0.0288305862821129,0.014078954986122234,-0.005879289548902663,-0.01915905332404782,0.048128970999238116,0.028821794089536515,-0.005501114337811372,0.008060511573088928,-0.0231138225851699,0.015033294708507835,0.0008311982993311037,-0.010077938811005835,0.006314026048954604,0
