0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,active_hand
-0.6202079411478124,0.5998001483864017,0.23673461661411932,0.3282472965889626,0.13043061162789024,0.05440728653051403,0.047735861229344104,-0.15126578835711307,0.03968292677250315,-0.179848532544736,0.07724966590808165,0.024054704322531904,0.02734480437656248,0.018769922193702042,-0.03399818039219781,0.00492864821178103,-0.010990798297806479,-0.0077422568530114465,-0.006934781703554078,0.0014806296348230101,-0.0199747393201248,0.018071227486329142,-0.009170528438015094,0.0009600929414604733,-0.001922514078165914,-0.005965869353265881,-0.0026599591096599182,1
0.6077646175442606,-0.4962699098600397,0.598026422735955,0.13430318489830512,0.15048529223527318,0.013709952964122201,0.008258547807562747,0.021331212304860517,0.009851185713832613,-0.15826142062028994,0.10663942107677703,-0.04220983235122501,0.03763639265692812,0.012736773453673047,-0.024964945394534886,-0.008282971871867181,-0.02203195760907177,0.0061533674740005696,-0.0020490666571177114,-0.018903545363313297,-0.0015874817921040772,-0.006692185679801643,0.005250062473681806,-0.001600013106956909,0.00705132192715638,-0.0027890453098220413,0.005900172485340228,0
-0.6163943084980462,0.5487141769405468,0.26166154409815845,0.41743321209523376,-0.015344237704318798,0.08266217626308765,0.05976108005432918,-0.12204010539982657,0.033461304750932154,-0.1795783496485863,0.0940900485094752,0.018211034403443533,0.016996478758119285,0.029487139261541555,-0.05228127251410048,-0.005955610305043916,-0.022486001541879522,-0.006788888390969418,-0.003941636653171567,0.003098089021472491,-0.0262623381600035,0.012310347587580464,-0.0045441445694620955,-0.0013713662768014136,0.000561805369730137,-0.002699927848304338,-0.006833288846281775,1
0.5984056509989192,-0.48213173241620993,0.6030647455651181,0.21701348239261495,0.029375037499228172,0.05355851209623856,0.0369369253329923,0.01464227930835183,0.015559729213394564,-0.16776420649083298,0.11685392949966744,-0.04308696220341627,0.05651701922992226,-0.014717068811787496,-0.029592203167612664,-0.006906908124180228,-0.027467329000926192,0.008732933826355392,0.009595844292953303,-0.022950485410109966,-0.007465109178106011,-0.014057726077559217,0.008727333044785877,0.0006636446024757143,0.008834182753170999,0.000293452623425128,0.0046752089352298095,0
-0.6374536386514722,0.5487767291868656,0.2314814021184448,0.39001193528625683,0.1244014943085281,0.04581739303043854,0.030188049070489803,-0.12627539255112208,0.04422152916125903,-0.1753232400262015,0.09414167272719949,0.01639782178937893,0.019178800595580178,0.02807149516870495,-0.04551744553082239,0.000524086513158296,-0.012797267780346578,-0.006232209075955463,-0.0013536419653599762,0.004312087470661906,-0.025672583365799508,0.01439062207769392,-0.008344469841713267,0.0027929514382499117,-0.0021436013419389925,-0.0033640102899300836,-0.0040362147999840475,1
0.6131512305503538,-0.4614046819152835,0.6129994637384757,0.1762696332679036,0.1407987487061456,0.02392293710515337,0.010518150769432317,0.018094649587916536,0.01621467361003471,-0.1634909508908123,0.10519647974007142,-0.03700113872599404,0.04282492178058397,0.012420083108324187,-0.026810967010460266,-0.009476525283094277,-0.020288968504563784,0.009263401172947223,0.006135303089609142,-0.021191598319952605,-0.0059745525755092715,-0.011058171860203235,0.007166618795997108,-0.0010641937755979292,0.007621406381224138,-0.0013055577268325403,0.005584271512300854,0
-0.6354900501551154,0.535181091520259,0.2147209576773674,0.41580956287434556,0.13005316469792025,0.04568700860504517,0.023235525130281095,-0.1164070867343921,0.04639304654372762,-0.1807725726318797,0.10425375940786549,0.014899794830301825,0.015526734060861394,0.03125193432919637,-0.04623613111872023,9.038701417507004e-05,-0.012763917264902322,-0.005072185156133245,0.0012161928496619223,0.006182669412124019,-0.026605948957598078,0.013548231055909533,-0.0083562902596071,0.004233509043103433,-0.0029563010168081193,-0.0031559946624711414,-0.0029746932841963067,1
0.6129593326511681,-0.46116894535193426,0.5973870813099063,0.20628948659841934,0.1495359713915756,0.024955390732129046,0.012570822685293498,0.013779172618072605,0.014239121951631671,-0.17128142186798878,0.1150148132539385,-0.03584395425167333,0.039326030199051974,0.013588948944817193,-0.027715342284856136,-0.00975745881796808,-0.019355159338203767,0.010587643050787911,0.00742511755976016,-0.022582726817363737,-0.007489296280453794,-0.0122066852417115,0.008680225383483708,-0.0013735993361333912,0.006657799423991998,-0.0014712972997845781,0.0059156606636485125,0
-0.6734773624648517,0.5112500740341817,0.23188132878228107,0.3768499278180571,0.11158338032489756,0.03390492815915844,0.014326758682779538,-0.1062984729630187,0.06119786942519257,-0.17887163509565213,0.11342270956390926,0.01687347639519608,0.018628638404507264,0.01851561555235375,-0.05152511242029795,0.005946889150749734,-0.017307648405423467,-0.008061927492684372,-0.002834742958676211,0.0060638400006278025,-0.02488841490516739,0.012552770629947613,-0.007627791643687583,0.0039807277933929,-0.00022248375460145504,-0.0037059216845053374,-0.0050324910136804474,1
0.6131513935651174,-0.4882388797558137,0.5836184422913352,0.17650399491727903,0.1388955015642767,0.021393803761828527,0.013101768269605029,0.013664603549740308,0.01706458472191814,-0.1734237421503052,0.11739739021344835,-0.03881737778232618,0.044764454702087925,0.002315523859895374,-0.02838099778737844,-0.004757135168318802,-0.023831583158836295,0.008884628026560657,0.005984443456496462,-0.022921640406733113,-0.0046573210464862045,-0.014205263310983682,0.009297121726612576,-0.0012677110713543742,0.009646925430586003,-0.0021360181185920923,0.004445869328579179,0
