0,1,2,3,4,5,6,7,8,9,10,11,active_hand
-0.634599590092441,0.5841147264704148,0.23306492645132879,0.33323440790822506,0.1292348829851515,0.058849425023942886,0.04185550358755916,-0.15301856783982445,0.0798733348779,0.16685680181398563,0.0777745395161378,0.015235139446032645,1
0.6256111921085171,-0.4796253211985303,0.5969599391390584,0.14408834068937418,0.14842165154173592,0.013142337689198317,0.005061418190000007,0.017888456896278573,0.04373220044264142,0.14885757151540183,0.1067482595028343,-0.04683957510324677,0
-0.6293690622157689,0.5330376230757963,0.2580868329606604,0.4217654908258434,-0.01785351024542307,0.08580158280264298,0.053993641469697574,-0.12442746382093349,0.07260207984437464,0.1684823695776202,0.09371003407806883,0.011889187634925457,1
0.6156324162981915,-0.4657377922287194,0.6014689899489258,0.22567332100984377,0.02657470192524302,0.05252105140392503,0.0328537489482519,0.01075690596544177,0.05146618927452359,0.15669607557785364,0.11824881006250679,-0.05011769633585578,0
-0.6504109979033237,0.5327238626594999,0.22663511178821807,0.3949956014854582,0.12281833694744654,0.04960979460994765,0.0251694857755239,-0.12712324137033465,0.08217295937594588,0.16198974345907013,0.0943457184201476,0.009704578651388572,1
0.6299286294365184,-0.4446191347479449,0.6116442778319544,0.18592641285632994,0.13835674515506816,0.023322354639096186,0.007289509532478754,0.014986468164891627,0.05128709596179083,0.15256853938036524,0.10553849501413465,-0.04300068773028065,0
-0.6480563916190445,0.5192128880098782,0.2091013789203332,0.42057327921317106,0.12827616338816097,0.04926094288077946,0.01868048048267889,-0.1166790784482011,0.08495692438759538,0.1672339420609701,0.10421275995391988,0.008938662647660712,1
0.6297849123167282,-0.44440834882117125,0.5952680839367778,0.21599007910815443,0.1469836372810143,0.024526912875802505,0.009113282238801146,0.010675090258111582,0.050844500626989926,0.16096042330456384,0.11518334564800305,-0.04116841328567571,0
-0.6854610661283967,0.49424761051620275,0.22758479827935685,0.3816867439321261,0.11014372996124877,0.037192069412696524,0.01017425045243283,-0.10635465747985608,0.09899466515868213,0.16198396222776873,0.11386325902304573,0.011487362091227747,1
0.6307095445729854,-0.47148335363920413,0.5817681191790782,0.1860712061324165,0.13660326510942808,0.0209507740979295,0.009680265039546148,0.010491225561432954,0.05415122050732296,0.16227895882295154,0.11798361347042666,-0.04452025549969125,0
-0.7105035530680284,0.5025272984517121,0.219004127513421,0.2787517331200138,0.21089489893554264,-0.0012140690010828206,-0.02819763780443627,-0.10605373316335961,0.09640711082237279,0.16072435352233544,0.09047739169176154,0.012618628985587804,1
0.6361980152900983,-0.4569763139563264,0.5908818799878189,0.09281509553825347,0.22390171924219232,-0.005908479300551409,-0.016774268010033726,0.01808980550900888,0.049633649436442474,0.1515156577298874,0.09989604561776297,-0.038946404758568066,0
-0.7227764719421073,0.4933354416875023,0.2297623382443489,0.3097764730138026,0.08722560644536406,0.029310805707629707,-0.0037835524156849087,-0.10914594331888772,0.08450561016279541,0.16905273497219472,0.10158115428282583,0.009217911149211241,1
0.6528139139194913,-0.4618960110899993,0.5888380860062923,0.12660277064184222,0.12272782264404844,0.02731019694346399,0.00012847499430124667,0.01721145546242726,0.04696089247386195,0.15813520561610106,0.11280497718368226,-0.03934857671503568,0
-0.7323659980720245,0.4952207649935879,0.1768508940090993,0.28967726467801796,0.14382428073853137,0.021483942505468274,-0.01353864350516409,-0.12356408456427823,0.07789229664426713,0.16333988399147464,0.10016560276948167,-0.00088849828609863,1
0.6474999854402328,-0.4689991707583727,0.5905537337965864,0.0899258283188829,0.1619055256095614,0.012369504385260648,-0.010025292674085359,0.020885535358061733,0.04255040003098802,0.14907787407613018,0.10311131944966304,-0.04032085745395532,0
-0.7145006207703374,0.46681233015677115,0.21288305133961624,0.32160315981936005,0.16426422369414787,0.010072617036227546,-0.008721231516521809,-0.12880778605577345,0.10262963625421943,0.17668054664488259,0.12597807105811357,0.0025436326909050893,1
0.6509089087113737,-0.47042854327284633,0.564432598096631,0.12602157604028386,0.17872590986435158,0.008168182628536486,-0.008334706330598012,0.01487619744474018,0.056599645805375735,0.16529291953764233,0.11853974129051217,-0.03811295098074502,0
-0.6938073603005513,0.5289107182657133,0.18825449538105027,0.3023355722112011,0.1511523468322192,0.033119480816873936,-0.0008655409506522038,-0.1447645475433836,0.07548247969316814,0.18470829998769211,0.09209266042479339,-0.0005368744757785075,1
0.6675932511102041,-0.4752783324243521,0.5492586275712341,0.11614249045351359,0.1709486662749206,0.00960361446522774,-0.006115538599598921,0.011901979622029133,0.04590426891721404,0.15751038244723617,0.10931091297367229,-0.03930704566626336,0
-0.6602287434613879,0.5331638389549482,0.22014783360042,0.28880552886955047,0.2676376496463036,-0.0006540208538873355,-0.022607428115618708,-0.14856968925615058,0.08319703801048998,0.1700179555065145,0.06870708164717432,0.0002004242204042662,1
0.6620672154043729,-0.43929700393989424,0.5565701063202452,0.10949905558399417,0.2687519934017817,-0.01212610560005324,-0.03125652178238435,0.014601885280715892,0.04661709005293515,0.1458948861131349,0.09233768108340831,-0.03379545012694016,0
0.6532540777658534,-0.4441340322051745,0.5613169873190169,0.07983894445678978,0.2846272900259751,-0.01850529630991945,-0.031993172487282555,0.016279220894457862,0.04101202126339751,0.1443085498191512,0.0912252178702367,-0.035047548352153346,0
-0.6541592011754315,0.5324528184816749,0.2662965513820688,0.24479381780325496,0.28258413456328546,-0.015602472479487862,-0.027089698029626907,-0.15660267374641035,0.0895531720343127,0.1766238531302706,0.06143229680647933,0.004929091783778212,1
0.695275854102427,-0.45205125153405273,0.5460863639891784,0.14131677072546814,0.1493118877989607,0.018248145846504686,-0.00482885898699464,0.0137712214239964,0.045298489421480286,0.14194736550331516,0.09184613602819713,-0.04052171885602889,0
-0.6378707981078748,0.5701227646297106,0.381967334022567,0.24716977146646443,0.08118156036351769,0.02865619914486953,-0.005139066879402021,-0.11030439333080902,0.09162961512587149,0.18393900787701192,0.017131626487400856,0.033079804125078986,1
0.6911678711453259,-0.4328553162837521,0.5563561117740947,0.18398777671064184,0.1172023130870678,0.03352964826690714,0.002172085717218937,0.011588683977148307,0.0549850709162147,0.15469418358279075,0.10499417798035936,-0.036933646727277336,0
-0.6235569056108531,0.5607042979370601,0.3869275046439145,0.29110512407154654,0.04873664704102023,0.040926821370444684,0.0066096967824548405,-0.10972863889040119,0.09784057765141496,0.19452087777727764,0.034059339466903316,0.03419915712387174,1
0.6906949900326034,-0.41985200085583707,0.5714000730757692,0.14895465720992945,0.1626115592659167,0.021107728897554672,-0.007415029841525339,0.014157407919379146,0.05248917215052131,0.15037995121186354,0.09536210220203868,-0.03527782482331113,0
-0.6270647762566023,0.5662371897486612,0.3891714430425724,0.2607439261742594,0.09981619272196746,0.025982758334658976,-0.00396760541279773,-0.10947189249746524,0.1020353143449232,0.18895713460129923,0.029147520378821488,0.03572340527295359,1
0.6760223831262608,-0.4187667034301576,0.5984285484982658,0.13834518279841906,0.1454871735426281,0.023054481496773416,-0.004152925690431774,0.018254869904452752,0.055229721864918674,0.14679903319202264,0.09205648790402529,-0.038158785109758904,0
-0.635668120265267,0.5687581262403927,0.38231864190431236,0.25949829291566856,0.08827580679063105,0.029767065830594623,-0.0010534482433430057,-0.09752039083219503,0.10244047647791987,0.17715170368993874,0.03484269502856351,0.03736229560402456,1
0.6666436499721452,-0.4396449931103764,0.5682166977775112,0.09768111293374472,0.24033208928409744,-0.0058882469134863445,-0.01641101582799972,0.012718840191026728,0.04326712705820109,0.14831387392796583,0.09146013285930117,-0.03701593304149428,0
-0.617303802627286,0.5966941652636734,0.37766643671298344,0.19770990386144938,0.17766169112004532,0.008688772373501883,-0.01789427630359328,-0.10328675119182992,0.10725844711349948,0.1796256792113611,0.020602565132842792,0.04347204319468097,1
0.6727155717515867,-0.47264067785383473,0.5298301303606915,0.11566150823317868,0.2444023355548631,-0.014709788681971009,-0.019148107478079376,0.015974237305028973,0.03573007820036099,0.13160204177453808,0.08449837366342555,-0.043382751564118166,0
-0.6318623831043303,0.594720275167334,0.37470820066483507,0.2002528439005206,0.17391502286697635,0.005913155624174591,-0.023600579387258503,-0.08459276628837625,0.10334483233417974,0.14937969748156227,0.01110369583846475,0.0427664429959522,1
0.6548312609050515,-0.44339160038217135,0.5893400607313064,0.12142943550431273,0.19349226282649137,0.002639554998633993,-0.003909105560368292,0.013437672222123633,0.05717089668803416,0.15157891092012699,0.09527556734795227,-0.04180031399697102,0
-0.6193878763982631,0.5857726924193286,0.40161684000138487,0.22479558236127725,0.13320796927099895,0.017779183186887607,-0.0063032698384376095,-0.08383927365945561,0.11732318510253799,0.16641680154968883,0.03770294473687175,0.0483516262830432,1
0.654987175104739,-0.4417915834352129,0.5941814962373837,0.11509942022818304,0.18958375833414817,0.004461486667184392,-0.004605339585924856,0.015087973870818524,0.05433248357409721,0.1501976754566946,0.0946506093508011,-0.041236109903907615,0
