0,1,2,3,4,5,6,7,8,9,active_hand,class_numeric
-0.6356528699541578,0.5831383301639389,0.2311827028717061,0.33472098284938573,0.13056250525105992,0.05827878650638638,0.03900599456078523,-0.14492041098427813,0.04617083143279646,0.18173897390812768,1,0
0.6268138129172359,-0.47805101051353643,0.59518985084453,0.1471084770293335,0.15037827855651198,0.010855786667548436,0.006586627529119264,0.026877864958032655,0.016277250868180687,0.15911261831828033,0,0
-0.6303418734249777,0.5320961167164201,0.25611962789740217,0.423382304834844,-0.0164383721476742,0.08475513732099883,0.05194442953222871,-0.1160405602118196,0.03908501325831649,0.18274096444033547,1,0
0.6167913955123204,-0.46415849490209476,0.5996100730575055,0.22873121656722925,0.02851507205471684,0.050105541459311745,0.03432323588738546,0.019804684766054622,0.02216415480937713,0.16804804511272528,0,0
-0.6513975447584897,0.5317044685205644,0.22463262452469965,0.3964686385403515,0.1241766335268776,0.04887736706598237,0.022908082185515183,-0.1191149244496905,0.04955061392081214,0.17687459825478813,1,0
0.6310587692037655,-0.4430291439101557,0.6097752296844189,0.18897119427885473,0.14030493242587916,0.021068338369923913,0.008739135290959231,0.02387684623516222,0.02342801177025488,0.16341991714414647,0,0
-0.6490381260936897,0.5181843905466947,0.20703912702487423,0.4220009593135657,0.12962408332993586,0.04847934228408806,0.01665131459171407,-0.10871258290179533,0.05215618926771502,0.1822748460512688,1,0
0.6308958715820087,-0.44282794286707433,0.5933272321010727,0.2189819283227451,0.148908383050692,0.02233205143910665,0.010455274581409112,0.01949953673672983,0.02212642267244897,0.17187133851775332,0,0
-0.6863730863393903,0.49315570605000636,0.22563961583982695,0.38318576554647155,0.11153609612673039,0.03627190292102082,0.008401955049499112,-0.09824133541315025,0.06585850914623748,0.17853673715950366,1,0
0.6318770117146251,-0.469904775656367,0.5799117810267652,0.18904570785383928,0.13851975608090655,0.01873447244879475,0.011032485689419834,0.01937307149464775,0.02500743774799125,0.17359600405371003,0,0
-0.7114061798600979,0.5013609057950005,0.21722452548519564,0.28020145949657155,0.21228444842932448,-0.001948550039462504,-0.03005400510319763,-0.0976608312827643,0.06460514476400442,0.17647998205701113,1,0
0.6373674375142023,-0.45540030951964083,0.5891631566080692,0.09579551566783373,0.22584175452649613,-0.008057653319272422,-0.015326048535622064,0.027101700365595758,0.0224712656078334,0.16199698101206642,0,0
