0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,active_hand,class_numeric
-0.6356528699541578,0.5831383301639389,0.23118270287170625,0.33472098284938556,0.13056250525105986,0.05827878650638633,0.03900599456078525,-0.1449204109842782,0.0461708314327961,0.18173897390812746,0.10194880246052707,0.0022980162426449635,0.011713187847305802,0.017304352512551094,0.028279078255997157,-0.042908138821587456,0.007099004755615323,-0.010265164642100045,-0.009341359852165375,0.0015929411361761186,0.012302885787633147,1,0
0.6268138129172359,-0.47805101051353643,0.5951898508445308,0.14710847702933344,0.15037827855651195,0.010855786667548448,0.006586627529119251,0.02687786495803246,0.016277250868180482,0.15911261831828014,0.1076329880586156,0.039472076709153175,-0.04772260984248814,0.016607784370965814,0.020255765019601805,-0.03461289177892206,-0.005128194319367798,-0.02127688422787211,0.007075722596782516,0.0006860542950679591,-0.014032562847176796,0,0
-0.6303418734249777,0.5320961167164201,0.2561196278974022,0.42338230483484385,-0.016438372147674195,0.0847551373209988,0.05194442953222878,-0.11604056021181981,0.03908501325831626,0.1827409644403352,0.11004091670497211,0.017281210820282045,0.009728656639016642,0.0017652804689589638,0.0339656067996298,-0.060735463373011375,-0.0027472341247804953,-0.021876788775154584,-0.008337349086243643,0.005399020270500296,0.016705271317216597,1,0
0.6167913955123204,-0.46415849490209476,0.5996100730575062,0.22873121656722917,0.028515072054716838,0.050105541459311724,0.034323235887385464,0.01980468476605418,0.02216415480937695,0.1680480451127252,0.11761534838454055,0.0465859906899084,-0.05052095207484233,0.044027556596284656,0.0024858734964906233,-0.04036765704809357,-0.002889362184604859,-0.026268054812573997,0.01313869571830918,0.012150098244541337,-0.013702418154257238,0,0
-0.6513975447584897,0.5317044685205644,0.22463262452469968,0.3964686385403514,0.12417663352687758,0.0488773670659821,0.02290808218551519,-0.11911492444969049,0.04955061392081175,0.17687459825478788,0.1109382581166271,0.017846229742022827,0.007510535193419847,0.004218996242647613,0.033246769202026454,-0.05338995623877933,0.0030391484676549996,-0.012074124374189093,-0.0072015858433532405,0.0072612586807161055,0.017780392798931063,1,0
0.6310587692037655,-0.4430291439101557,0.6097752296844189,0.18897119427885467,0.14030493242587916,0.021068338369923903,0.008739135290959233,0.02387684623516222,0.023428011770254727,0.16341991714414622,0.10754968598599274,0.03800453682362496,-0.043947442334577334,0.022473464641333197,0.02270474877856936,-0.03625292730671331,-0.0064819094564552045,-0.01958936575172337,0.01229278956043712,0.008567770751170205,-0.013186585144226002,0,0
-0.6490381260936897,0.5181843905466947,0.20703912702487426,0.4220009593135666,0.12962408332993583,0.048479342284087915,0.016651314591714088,-0.10871258290179546,0.05215618926771445,0.18227484605126884,0.11658334267134664,0.026221261171907095,0.0073531801120250454,-0.0010655366534962746,0.03443700932326193,-0.053439366773603864,0.0025441359003045973,-0.012009006873724097,-0.00575423838968629,0.009230329236837377,0.02004993662554896,1,0
0.6308958715820087,-0.44282794286707433,0.5933272321010727,0.21898192832274505,0.14890838305069198,0.02233205143910664,0.010455274581409114,0.01949953673672895,0.022126422672448593,0.17187133851775308,0.11350215965113387,0.04536968525932411,-0.04161650978320966,0.01866489393921088,0.022350486252533688,-0.03672818054551125,-0.006792364438941523,-0.018566780538329122,0.014054577397325602,0.009762855839247776,-0.013599709660308358,0,0
-0.6863730863393903,0.49315570605000636,0.22563961583982697,0.38318576554647144,0.11153609612673034,0.0362719029210198,0.008401955049499114,-0.09824133541315024,0.06585850914623723,0.17853673715950324,0.12638640068664925,0.03086861727844956,0.010181554439858631,0.0066870706034595885,0.025236882291520688,-0.05908509524870881,0.00905058341979868,-0.016356966219724708,-0.009683453946311598,0.0060326404862301505,0.01855240245115815,1,0
0.6318770117146251,-0.469904775656367,0.5799117810267654,0.18904570785383926,0.13851975608090647,0.01873447244879474,0.011032485689419835,0.019373071494647745,0.02500743774799093,0.17359600405370976,0.11617622213446359,0.04708108084890329,-0.04485987693023097,0.027314378273839715,0.013892351183188281,-0.03786133807823684,-0.0013180750518767745,-0.022780604198770354,0.012255881369707716,0.008390251445965344,-0.015437855945821116,0,0
-0.7114061798600979,0.5013609057950005,0.21722452548519566,0.28020145949657144,0.2122844484293244,-0.0019485500394625032,-0.030054005103197636,-0.09766083128276451,0.064605144764004,0.17647998205701088,0.10837160763311812,0.0157447438730051,0.010548468620886348,0.001712366313516624,0.016920058596316324,-0.05952507848717443,0.013620884771714704,-0.009800012762414007,-0.0023541595183814044,0.013841515446674937,0.016930018609056328,1,0
