0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
-0.6858174080533043,-0.3220089524445552,-0.4264405980371712,-0.3212587251974335,0.0642972914649296,-0.11678311292945527,-0.028799204407243227,-0.052576097113385026,-0.09261824326799326,-0.004819614399558033,0.1905393661182836,-0.15801566841902098,0.07275975932115158,0.07375927752795258,0.07414196347519926,0.06422067127248703,0.05264143582202299,0.018632421571365628,0.013833719574168946,-0.036189505346834176,-0.004648147465543543,0.012182134280697626,0.010795333883255062,0.03653063210451963,-0.02491322631232228,0.003964595606655238,0.019407784788582686,-0.006718172352749646,-0.02868990046603693,0.008136126575121026,-0.008439465633317387,0
-0.6640163031891791,-0.39901458866838857,-0.30834742827978096,-0.461090698615135,0.13298840353143535,0.04606490548600475,-0.00905678722371238,0.009661886010056707,-0.03574523318006338,0.0006758327438474969,0.08566367411599986,-0.1502849418090306,0.035920131130000366,0.058733303365843,0.01986095865682539,-0.009166832341906418,-0.021487996176606586,-0.01617579387706097,0.041061286201567244,-0.019012077540273464,0.004292655546689034,-0.04784578690817789,0.0035550000023183413,0.013757831228472713,-0.02505714552816585,0.015755454577806666,0.02741788738168391,-0.01961704121536802,0.001232545593923419,-0.020885708808316174,0.006139556395480591,1
0.29287350130095824,-0.5315758457721828,-0.3531142855539644,0.06781265786304322,-0.4530424817276107,0.1749210101207806,-0.26916099398850524,-0.09148699509320565,0.10243348053600718,-0.1632358427780465,0.06036641928427369,0.05926078201631045,0.03661384477280014,0.02688814326969456,0.16542523029064182,-0.01284124603701364,0.15595552233600257,-0.02097817664474267,0.07420366994063855,0.003389720642608512,0.11603184158965318,0.03543947131201223,0.06354964870835217,-0.03447692743037276,0.022191307207375745,0.04569310722313277,0.03288013669865394,-0.027795015814395918,0.15425233835911065,0.13880560337309858,-0.09215711562861668,0
0.43470032070965603,-0.6322979324985788,-0.31368095781613636,-0.4681365136898237,-0.1447946026752249,0.056756690840500126,0.16554902133136062,0.008171157504445083,-0.07452312879501678,-0.032480949758941655,0.03538542286029091,0.011198800683284554,-0.06576261012499636,0.03088170365652438,-0.03295807261672229,-0.006179577996571511,-0.024911413873210008,0.00287385887042409,-0.07076267097513407,0.0010973865849652044,0.0298903741579265,0.03609862918498492,0.021077607123169396,0.01559286299035234,0.0020092426434295037,-0.009073884021883903,-0.020376254109990305,-0.009126292690134768,0.02186475909736691,0.005943191548360955,0.010435043818763316,1
-0.7425637580659066,-0.45585363917717275,-0.27568650711413983,-0.12851547701687505,0.1864591857927728,-0.00626575224089063,-0.029740405565399378,-0.03595497385411236,-0.03647295841100502,-0.0005218953281524688,0.11847657957459141,-0.16636034926625481,0.12214712968999275,0.017423094544574195,0.07772686146775838,0.04344928794499518,0.06690716266514828,0.04399090308100589,0.03692631030045809,-0.01798731106618005,0.0006503343800712409,-0.012765818718108604,-0.06916493607538374,0.003808548902481494,-0.014108347151712828,0.019279923457907786,0.010597263057955808,-0.0021788260605451614,-0.02069531711830122,0.019058662563152213,-0.037226425685121425,0
-0.7154796682939139,-0.4173125901700365,-0.19772939366278627,-0.38369691417339147,0.1893300905783011,0.02294240668979301,0.03174736710267212,-0.03446138026828487,-0.007883653037000041,0.0076582432623967895,0.06340994678957036,-0.15137135192394657,0.031535751103900896,0.0726908823405781,-0.006187651324204507,-0.03314636665171278,-0.027777804236597207,-0.02186695438277168,0.03170903312380021,-0.028415087363618464,0.0038523853096063348,-0.025167758573894715,0.014848435868694767,0.04777365886582913,-0.029574138843375147,-0.01617172036641218,0.04673088574431019,-0.006628691772971718,-0.0006002716126715477,0.0018650144254288618,0.0014620011260659887,1
0.42376586831255025,-0.711637413029095,-0.2678909096237125,-0.21002299644672107,-0.3650563704187061,0.10760014877249073,-0.024234724900232235,0.0577747580889913,0.04706987125914922,-0.01609974316184371,-0.009554744749197592,0.011569985070076222,-0.008016907090223329,0.0969536150278712,-0.026899331890949334,0.022127759785181684,0.02223824556266171,0.007802320551690804,-0.021462217152374254,-0.05302482105825345,0.039256521428086666,0.062386849712218556,-0.005055535730419978,0.01952329440239306,0.0024136293229682086,0.045768188659442655,-0.01124416057661604,-0.043548871790727944,0.005485542485152008,0.035864619352800546,-0.009189870127966885,0
0.364001198728786,-0.6145162462600503,-0.28856270883258883,-0.5644376829132093,-0.1467661901153842,0.1569728424368299,0.004497493785671735,0.0660957374308963,-0.029730170810008925,-0.040479842124984844,0.025497388232623385,-0.0038186864819948116,-0.030412394864359375,0.07213256481001218,-0.020043134930592975,0.009623432307271387,0.006645453433314337,-0.017740615221519523,-0.0602310040282295,-0.01324256562820133,0.00635813258851193,0.01995833391605884,0.026971583731992023,-0.0006065059471963511,0.020329157548827935,-0.00413164681391171,-0.017913331611739927,0.0005759263557811082,-0.01529179457000981,-0.021217544276138187,0.0121619440989934,1
-0.718657570724412,-0.524717926651981,-0.2795976866324398,-0.0731954789634909,0.007680577716189527,-0.11913009736305903,0.068801171016179,-0.005009507847170983,-0.014451627890615168,0.017015982643506053,0.06954745592609579,-0.1603259691675606,0.09797600660562682,0.09130658600340387,0.041216148516114395,0.0459526357802815,-0.019315986526424276,-0.03928920497822982,0.07168973506670681,-0.009975860781961306,-0.0003182361917240603,-0.03129129378521326,-0.007342227044032058,-0.0324174067228095,-0.002236124417291293,0.0001643110125517598,0.03358652339742555,-0.0045895734467902155,-0.019993765446544118,0.017697954550344407,-0.01658135375745555,0
-0.6230027000966588,-0.4250464068806971,-0.3580890717041192,-0.4445488024000362,0.09002069599261271,-0.028098277335750342,0.034814490794635035,0.030876402070559122,-0.03463860692845283,0.007653271993810865,0.07616358332501141,-0.18372831846580884,0.0411993724227318,0.07238405883178904,0.005558539535566802,-0.02087906759505678,-0.03517765159641367,-0.013224794694709217,0.03375628710378886,-0.007273661792249634,0.009107566482040013,-0.04141068296798754,0.021146425853696617,0.029085519629662573,-0.041007435333990185,-0.012667563118021648,0.028646270260308804,-0.03334651942810063,0.008892849579067772,0.0035562856328512213,0.02182673982956696,1
