0,1,2,3,4,5,6,7,8,9,active_hand
-0.6202079411478124,0.5998001483864017,0.23673461661411932,0.3282472965889628,0.13043061162789024,0.05440728653051403,0.047735861229344166,-0.15126578835711288,0.039682926772502895,-0.17984853254473604,1
0.6077646175442606,-0.4962699098600397,0.598026422735955,0.13430318489830517,0.15048529223527307,0.013709952964122201,0.008258547807562754,0.02133121230486043,0.009851185713832556,-0.15826142062029008,0
-0.6163943084980462,0.5487141769405468,0.26166154409815845,0.4174332120952339,-0.015344237704318807,0.08266217626308765,0.05976108005432929,-0.12204010539982661,0.033461304750931946,-0.17957834964858635,1
0.5984056509989192,-0.48213173241620993,0.6030647455651181,0.21701348239261503,0.029375037499228582,0.05355851209623856,0.03693692533299245,0.014642279308351809,0.015559729213394467,-0.16776420649083312,0
-0.6374536386514722,0.5487767291868656,0.2314814021184448,0.3900119352862571,0.12440149430852815,0.04581739303043854,0.03018804907049006,-0.1262753925511219,0.04422152916125875,-0.17532324002620164,1
0.6131512305503538,-0.4614046819152835,0.6129994637384757,0.17626963326790365,0.14079874870614567,0.02392293710515337,0.010518150769432326,0.018094649587916508,0.01621467361003461,-0.16349095089081275,0
-0.6354900501551154,0.535181091520259,0.2147209576773674,0.4158095628743457,0.13005316469792033,0.04568700860504517,0.023235525130281112,-0.11640708673439187,0.046393046543727244,-0.18077257263187985,1
0.6129593326511681,-0.46116894535193426,0.5973870813099063,0.20628948659841956,0.14953597139157568,0.024955390732129046,0.012570822685293278,0.013779172618072584,0.014239121951631583,-0.17128142186798892,0
-0.6734773624648517,0.5112500740341817,0.23188132878228107,0.3768499278180573,0.11158338032489756,0.03390492815915844,0.01432675868277955,-0.1062984729630181,0.061197869425192106,-0.17887163509565196,1
0.6131513935651174,-0.4882388797558137,0.5836184422913352,0.1765039949172792,0.13889550156427674,0.021393803761828527,0.013101768269605098,0.013664603549740287,0.017064584721918033,-0.17342374215030534,0
